Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,$/MWh,Subperiods,Hours_per_period,Sub_Weights,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15
,,,,,,,,964,23681.0,19415.0,12313.0,6362.0,10308.0,2232.0,11986.0,2532.0,6370.0,5011.0,7448.0,40873.0,9479.0,16090.0,25707.0
,,,,,,,,965,24053.0,19758.0,12390.0,6421.0,10335.0,2276.0,12308.0,2576.0,6467.0,5078.0,7658.0,41676.0,9644.0,17426.0,27586.0
,,,,,,,,966,25059.0,20186.0,13054.0,6750.0,10637.0,2460.0,13302.0,2755.0,6877.0,5441.0,8393.0,44327.0,10380.0,19208.0,30906.0
,,,,,,,,967,27090.0,21313.0,14446.0,7366.0,11490.0,2721.0,14999.0,3108.0,7692.0,6158.0,9532.0,48840.0,11554.0,19380.0,31933.0
,,,,,,,,968,29638.0,23362.0,15775.0,7841.0,12857.0,2830.0,15874.0,3337.0,8328.0,6561.0,10068.0,51616.0,12245.0,19054.0,30962.0
,,,,,,,,969,30553.0,23862.0,16176.0,7848.0,13817.0,2782.0,15524.0,3192.0,8177.0,6467.0,10009.0,51503.0,12301.0,18894.0,29815.0
,,,,,,,,970,30736.0,24021.0,16054.0,7753.0,14109.0,2767.0,14908.0,3050.0,8041.0,6448.0,9877.0,51237.0,12245.0,18811.0,28978.0
,,,,,,,,971,30919.0,24157.0,16967.0,7991.0,14246.0,2741.0,14510.0,3284.0,8437.0,6516.0,9681.0,51423.0,12310.0,18672.0,28133.0
,,,,,,,,972,31149.0,24225.0,17153.0,8009.0,14412.0,2696.0,14173.0,3354.0,8623.0,6568.0,9451.0,51171.0,12312.0,18520.0,27236.0
,,,,,,,,973,31261.0,24253.0,17195.0,7972.0,14513.0,2555.0,13998.0,3334.0,8556.0,6530.0,9250.0,50723.0,12134.0,18347.0,26421.0
,,,,,,,,974,31411.0,24244.0,17057.0,7921.0,14519.0,2457.0,13721.0,3252.0,8492.0,6460.0,9031.0,50239.0,11959.0,18217.0,25814.0
,,,,,,,,975,31627.0,24246.0,17030.0,7852.0,14562.0,2466.0,13559.0,3236.0,8466.0,6418.0,8877.0,49731.0,11709.0,18413.0,25562.0
,,,,,,,,976,31737.0,24100.0,17720.0,8001.0,14414.0,2477.0,13800.0,3406.0,8648.0,6446.0,9125.0,49404.0,11786.0,18975.0,26028.0
,,,,,,,,977,32019.0,24181.0,18644.0,8269.0,14442.0,2621.0,14482.0,3659.0,8986.0,6796.0,9777.0,50768.0,12236.0,19959.0,27823.0
,,,,,,,,978,32998.0,25051.0,19870.0,8780.0,14911.0,2889.0,16009.0,4082.0,9665.0,7487.0,10810.0,53455.0,13027.0,20485.0,29502.0
,,,,,,,,979,34254.0,25864.0,19313.0,8712.0,15592.0,2884.0,15964.0,3953.0,9422.0,7210.0,10557.0,54174.0,12722.0,20306.0,29263.0
,,,,,,,,980,34011.0,25552.0,18058.0,8346.0,15427.0,2788.0,14994.0,3657.0,8968.0,6670.0,9869.0,53336.0,12129.0,19965.0,28377.0
,,,,,,,,981,33568.0,24960.0,17234.0,8085.0,15242.0,2671.0,14386.0,3486.0,8623.0,6392.0,9374.0,52548.0,11804.0,19310.0,27011.0
,,,,,,,,982,32756.0,24041.0,16301.0,7730.0,14943.0,2477.0,13275.0,3240.0,8141.0,5999.0,8763.0,51051.0,11194.0,18470.0,25021.0
,,,,,,,,983,31390.0,22699.0,15062.0,7252.0,14379.0,2261.0,12116.0,2912.0,7460.0,5529.0,7973.0,48286.0,10363.0,17721.0,23039.0
,,,,,,,,984,29728.0,21160.0,13811.0,6838.0,13470.0,2052.0,11018.0,2626.0,6804.0,5080.0,7248.0,45750.0,9608.0,17435.0,21628.0
,,,,,,,,985,28206.0,20030.0,12786.0,6419.0,12641.0,1926.0,10206.0,2405.0,6288.0,4722.0,6702.0,43923.0,9099.0,17434.0,21076.0
,,,,,,,,986,27722.0,20108.0,12324.0,6278.0,12122.0,1855.0,9868.0,2289.0,6005.0,4528.0,6444.0,43264.0,8944.0,17632.0,20746.0
,,,,,,,,987,27563.0,20323.0,12047.0,6182.0,11860.0,1821.0,9779.0,2243.0,5893.0,4473.0,6441.0,43056.0,8877.0,18020.0,20801.0
,,,,,,,,988,27524.0,20190.0,11966.0,6174.0,11727.0,1858.0,9906.0,2254.0,5903.0,4496.0,6589.0,43513.0,8989.0,18798.0,21538.0
,,,,,,,,989,27869.0,20429.0,12037.0,6251.0,11735.0,1928.0,10397.0,2322.0,6026.0,4630.0,6955.0,44533.0,9284.0,20518.0,23590.0
,,,,,,,,990,28823.0,20746.0,12669.0,6625.0,12093.0,2129.0,11701.0,2528.0,6467.0,5020.0,7819.0,47463.0,10123.0,22583.0,27248.0
,,,,,,,,991,30707.0,21665.0,14129.0,7371.0,12893.0,2505.0,13740.0,2937.0,7383.0,5814.0,9093.0,52394.0,11526.0,22901.0,28945.0
,,,,,,,,992,32913.0,23552.0,15261.0,7877.0,14265.0,2635.0,14827.0,3056.0,7842.0,6252.0,9658.0,55663.0,12233.0,22726.0,28657.0
,,,,,,,,993,33133.0,23931.0,14831.0,7672.0,14852.0,2485.0,14698.0,2608.0,7255.0,6136.0,9116.0,55439.0,12073.0,22267.0,28096.0
,,,,,,,,994,32593.0,23961.0,14508.0,7544.0,14757.0,2388.0,14414.0,2307.0,6907.0,6075.0,8692.0,55290.0,12011.0,21697.0,27569.0
,,,,,,,,995,32081.0,23982.0,14487.0,7532.0,14718.0,2302.0,14155.0,2225.0,6810.0,6107.0,8448.0,55272.0,12039.0,21094.0,26973.0
,,,,,,,,996,31453.0,23861.0,14220.0,7461.0,14664.0,2251.0,14126.0,2049.0,6496.0,6122.0,8246.0,54896.0,11988.0,20476.0,26351.0
,,,,,,,,997,30732.0,23701.0,14133.0,7400.0,14517.0,2252.0,14086.0,1950.0,6340.0,6122.0,8303.0,54621.0,11874.0,20046.0,25888.0
,,,,,,,,998,30112.0,23597.0,14385.0,7473.0,14403.0,2247.0,13954.0,2003.0,6459.0,6113.0,8374.0,54206.0,11819.0,19625.0,25468.0
,,,,,,,,999,29621.0,23448.0,15050.0,7591.0,14356.0,2281.0,14025.0,2250.0,6826.0,6171.0,8632.0,53564.0,11771.0,19828.0,25367.0
,,,,,,,,1000,29319.0,23245.0,16436.0,7937.0,14335.0,2456.0,14604.0,2764.0,7578.0,6475.0,9291.0,53601.0,11987.0,20806.0,26214.0
,,,,,,,,1001,29523.0,23321.0,18376.0,8494.0,14452.0,2752.0,15859.0,3542.0,8733.0,7008.0,10448.0,55077.0,12589.0,22732.0,28736.0
,,,,,,,,1002,30674.0,24236.0,19981.0,9169.0,14942.0,3148.0,17929.0,4153.0,9774.0,7835.0,11848.0,58005.0,13711.0,23679.0,31928.0
,,,,,,,,1003,32451.0,25220.0,19678.0,9206.0,15769.0,3227.0,18386.0,4121.0,9738.0,7657.0,11845.0,59655.0,13700.0,23746.0,32326.0
,,,,,,,,1004,32621.0,25028.0,18531.0,8852.0,15676.0,3159.0,17707.0,3886.0,9407.0,7209.0,11294.0,59217.0,13301.0,23531.0,32281.0
,,,,,,,,1005,32211.0,24525.0,17863.0,8591.0,15441.0,3086.0,17302.0,3742.0,9135.0,7018.0,10857.0,58531.0,13027.0,22954.0,31534.0
,,,,,,,,1006,31539.0,23710.0,17099.0,8221.0,15091.0,2926.0,16506.0,3543.0,8699.0,6722.0,10390.0,57081.0,12524.0,22053.0,30183.0
,,,,,,,,1007,30293.0,22395.0,16003.0,7713.0,14517.0,2759.0,15497.0,3221.0,8081.0,6295.0,9639.0,54514.0,11775.0,21311.0,28619.0
,,,,,,,,1008,28771.0,20902.0,14863.0,7256.0,13542.0,2599.0,14527.0,2971.0,7464.0,5853.0,9059.0,51957.0,11126.0,21035.0,27798.0
,,,,,,,,1009,27887.0,20556.0,13786.0,6933.0,12691.0,2514.0,14017.0,2779.0,7005.0,5567.0,8605.0,50124.0,10696.0,20949.0,27671.0
,,,,,,,,1010,27006.0,19428.0,13113.0,6764.0,12115.0,2467.0,13944.0,2714.0,6814.0,5432.0,8499.0,49416.0,10540.0,21104.0,27958.0
,,,,,,,,1011,26687.0,19456.0,12734.0,6648.0,11730.0,2494.0,14081.0,2702.0,6734.0,5373.0,8521.0,48848.0,10520.0,21390.0,28544.0
,,,,,,,,1012,26754.0,20269.0,12627.0,6642.0,11493.0,2534.0,14443.0,2720.0,6742.0,5447.0,8651.0,49181.0,10663.0,22125.0,29822.0
,,,,,,,,1013,26890.0,20096.0,12781.0,6759.0,11471.0,2607.0,15154.0,2805.0,6885.0,5624.0,9063.0,50258.0,11057.0,23784.0,32514.0
,,,,,,,,1014,27445.0,19564.0,13557.0,7167.0,11771.0,2828.0,16556.0,3006.0,7335.0,6085.0,9980.0,53132.0,11908.0,25689.0,36583.0
,,,,,,,,1015,29343.0,21423.0,14991.0,7857.0,12582.0,3178.0,18711.0,3401.0,8214.0,6759.0,11235.0,57990.0,13259.0,25496.0,38323.0
,,,,,,,,1016,31569.0,23408.0,16081.0,8288.0,13964.0,3251.0,19670.0,3475.0,8619.0,7196.0,11677.0,60876.0,13876.0,24384.0,37152.0
,,,,,,,,1017,32264.0,23972.0,15675.0,8039.0,14763.0,2978.0,18746.0,2994.0,8037.0,7024.0,10804.0,60076.0,13579.0,23256.0,34617.0
,,,,,,,,1018,32023.0,24028.0,15295.0,7840.0,14963.0,2744.0,17371.0,2587.0,7493.0,6765.0,9928.0,58945.0,13155.0,22189.0,32287.0
,,,,,,,,1019,31871.0,24158.0,15015.0,7700.0,15132.0,2575.0,16615.0,2305.0,7065.0,6673.0,9327.0,58241.0,12963.0,21230.0,30289.0
,,,,,,,,1020,31577.0,24120.0,14864.0,7584.0,15217.0,2455.0,15899.0,2143.0,6812.0,6531.0,9001.0,57324.0,12647.0,20458.0,28553.0
,,,,,,,,1021,31157.0,23934.0,15056.0,7542.0,15105.0,2365.0,15338.0,2198.0,6845.0,6427.0,8819.0,56589.0,12438.0,19787.0,27744.0
,,,,,,,,1022,30725.0,23670.0,15346.0,7586.0,14952.0,2321.0,14897.0,2313.0,7077.0,6355.0,8750.0,56011.0,12452.0,19176.0,27025.0
,,,,,,,,1023,30518.0,23501.0,15965.0,7675.0,14866.0,2362.0,14691.0,2621.0,7543.0,6430.0,9055.0,55440.0,12492.0,19080.0,27279.0
,,,,,,,,1024,30405.0,23339.0,17368.0,7989.0,14703.0,2556.0,15211.0,3198.0,8386.0,6763.0,10000.0,55555.0,12724.0,19622.0,28339.0
,,,,,,,,1025,30696.0,23552.0,18847.0,8408.0,14696.0,2829.0,16231.0,3769.0,9257.0,7335.0,10951.0,56717.0,13341.0,21151.0,30576.0
,,,,,,,,1026,31776.0,24528.0,20251.0,9021.0,15275.0,3129.0,17967.0,4238.0,9974.0,7983.0,11882.0,58828.0,14192.0,21913.0,32980.0
,,,,,,,,1027,33467.0,25530.0,19955.0,9086.0,16289.0,3176.0,18199.0,4157.0,9792.0,7715.0,11693.0,60099.0,13936.0,21845.0,33293.0
,,,,,,,,1028,33664.0,25384.0,18805.0,8777.0,16382.0,3111.0,17441.0,3888.0,9414.0,7216.0,11060.0,59333.0,13414.0,21466.0,32944.0
,,,,,,,,1029,33315.0,24841.0,17990.0,8520.0,16194.0,3020.0,16947.0,3735.0,9082.0,7001.0,10624.0,58723.0,13075.0,20499.0,31913.0
,,,,,,,,1030,32583.0,23968.0,17121.0,8147.0,15906.0,2858.0,16114.0,3539.0,8642.0,6692.0,10034.0,57035.0,12486.0,19360.0,30407.0
,,,,,,,,1031,31384.0,22684.0,15912.0,7629.0,15319.0,2625.0,14777.0,3214.0,7967.0,6166.0,9199.0,54025.0,11531.0,18260.0,28732.0
,,,,,,,,1032,29820.0,21149.0,14621.0,7141.0,14434.0,2419.0,13663.0,2924.0,7294.0,5720.0,8494.0,51379.0,10845.0,17546.0,27741.0
,,,,,,,,1033,29945.0,20558.0,13483.0,6843.0,13610.0,2282.0,13046.0,2715.0,6810.0,5369.0,8026.0,49548.0,10338.0,17243.0,27565.0
,,,,,,,,1034,29409.0,20379.0,12928.0,6697.0,13091.0,2218.0,12697.0,2606.0,6558.0,5182.0,7816.0,48653.0,10111.0,17049.0,27484.0
,,,,,,,,1035,29227.0,20413.0,12582.0,6601.0,12748.0,2189.0,12669.0,2550.0,6423.0,5063.0,7765.0,48416.0,10008.0,17137.0,27885.0
,,,,,,,,1036,29207.0,20276.0,12451.0,6574.0,12542.0,2190.0,12932.0,2543.0,6410.0,5061.0,7841.0,48661.0,10065.0,17562.0,28715.0
,,,,,,,,1037,29471.0,20393.0,12502.0,6648.0,12508.0,2251.0,13511.0,2595.0,6524.0,5217.0,8122.0,49809.0,10397.0,18865.0,30663.0
,,,,,,,,1038,30176.0,20390.0,13122.0,7002.0,12787.0,2444.0,14667.0,2799.0,6977.0,5663.0,8898.0,52535.0,11268.0,20518.0,33842.0
,,,,,,,,1039,32058.0,22070.0,14451.0,7689.0,13469.0,2781.0,16610.0,3176.0,7820.0,6333.0,10034.0,56869.0,12589.0,20604.0,35121.0
,,,,,,,,1040,34121.0,23824.0,15499.0,8139.0,14764.0,2895.0,17423.0,3257.0,8246.0,6836.0,10592.0,59956.0,13291.0,20338.0,33860.0
,,,,,,,,1041,34472.0,24245.0,14975.0,7887.0,15452.0,2721.0,17025.0,2752.0,7603.0,6746.0,10028.0,59872.0,13065.0,20099.0,31829.0
,,,,,,,,1042,33976.0,24288.0,14511.0,7685.0,15475.0,2596.0,16628.0,2331.0,7059.0,6621.0,9724.0,59476.0,12866.0,19839.0,30147.0
,,,,,,,,1043,33351.0,24238.0,14291.0,7590.0,15453.0,2596.0,16412.0,2120.0,6723.0,6604.0,9771.0,58826.0,12712.0,19432.0,28596.0
,,,,,,,,1044,32786.0,24211.0,14174.0,7515.0,15572.0,2534.0,16171.0,2004.0,6531.0,6507.0,9513.0,57775.0,12494.0,19197.0,27736.0
,,,,,,,,1045,32065.0,24063.0,14233.0,7443.0,15564.0,2531.0,16048.0,1974.0,6467.0,6454.0,9731.0,56967.0,12223.0,18999.0,27519.0
,,,,,,,,1046,31313.0,23808.0,14481.0,7488.0,15553.0,2592.0,15770.0,2058.0,6594.0,6468.0,9814.0,56305.0,12122.0,18780.0,27265.0
,,,,,,,,1047,30711.0,23514.0,15174.0,7593.0,15459.0,2674.0,15579.0,2357.0,7035.0,6506.0,10085.0,55775.0,12091.0,18778.0,27343.0
,,,,,,,,1048,30164.0,23122.0,16570.0,7897.0,15285.0,2830.0,16103.0,2951.0,7847.0,6756.0,10636.0,55674.0,12157.0,19065.0,27990.0
,,,,,,,,1049,30111.0,23050.0,18379.0,8387.0,15127.0,3021.0,17022.0,3666.0,8863.0,7194.0,11309.0,56413.0,12724.0,19843.0,29627.0
,,,,,,,,1050,30854.0,23829.0,19819.0,8979.0,15451.0,3281.0,18507.0,4181.0,9745.0,7918.0,12157.0,58499.0,13633.0,19971.0,30538.0
,,,,,,,,1051,32122.0,24775.0,19508.0,9024.0,16088.0,3263.0,18188.0,4091.0,9598.0,7686.0,11815.0,59051.0,13386.0,19471.0,30066.0
,,,,,,,,1052,32012.0,24570.0,18391.0,8701.0,15958.0,3179.0,17212.0,3810.0,9169.0,7159.0,11088.0,57656.0,12895.0,18846.0,29289.0
,,,,,,,,1053,31423.0,24036.0,17731.0,8493.0,15585.0,3104.0,16732.0,3676.0,8889.0,6884.0,10648.0,56657.0,12583.0,18104.0,28314.0
,,,,,,,,1054,30730.0,23282.0,17138.0,8228.0,15098.0,2991.0,16075.0,3502.0,8549.0,6592.0,10192.0,55186.0,12109.0,17242.0,26892.0
,,,,,,,,1055,29781.0,22187.0,16276.0,7810.0,14538.0,2809.0,15193.0,3267.0,8044.0,6231.0,9588.0,52660.0,11440.0,16177.0,25150.0
,,,,,,,,1056,28516.0,20824.0,15231.0,7352.0,13621.0,2606.0,14441.0,3027.0,7514.0,5872.0,9144.0,49877.0,10723.0,15471.0,23813.0
,,,,,,,,1057,24464.0,18830.0,10920.0,6106.0,10952.0,2147.0,11996.0,2234.0,5525.0,4947.0,6962.0,43303.0,9239.0,16933.0,25815.0
,,,,,,,,1058,23858.0,18426.0,10737.0,6078.0,10427.0,2137.0,11796.0,2158.0,5367.0,4826.0,6741.0,42464.0,9009.0,17038.0,25871.0
,,,,,,,,1059,23545.0,18078.0,10578.0,6201.0,10099.0,2121.0,11785.0,2125.0,5314.0,4740.0,6644.0,42051.0,8874.0,17298.0,26296.0
,,,,,,,,1060,23459.0,17867.0,11164.0,6573.0,9911.0,2136.0,11988.0,2139.0,5365.0,4759.0,6705.0,41995.0,8931.0,17919.0,27341.0
,,,,,,,,1061,23678.0,17998.0,12091.0,7242.0,9916.0,2206.0,12547.0,2244.0,5708.0,4884.0,7017.0,42698.0,9190.0,19475.0,29654.0
,,,,,,,,1062,24683.0,19143.0,13011.0,7583.0,10165.0,2395.0,13801.0,2522.0,6507.0,5305.0,7766.0,44794.0,9971.0,21020.0,33016.0
,,,,,,,,1063,26483.0,19986.0,13748.0,7692.0,10947.0,2678.0,15524.0,2789.0,7195.0,5911.0,8820.0,49434.0,11151.0,21108.0,33522.0
,,,,,,,,1064,28058.0,21396.0,13701.0,7546.0,12090.0,2687.0,16062.0,2703.0,7175.0,6144.0,9058.0,51003.0,11503.0,20337.0,31964.0
,,,,,,,,1065,28243.0,21736.0,12871.0,7220.0,12514.0,2480.0,15321.0,2273.0,6679.0,6020.0,8495.0,50617.0,11222.0,19439.0,29491.0
,,,,,,,,1066,27932.0,21799.0,12083.0,6902.0,12675.0,2328.0,14412.0,1962.0,6315.0,5845.0,7926.0,48767.0,10948.0,18703.0,27684.0
,,,,,,,,1067,27814.0,22766.0,11707.0,6698.0,12719.0,2225.0,13944.0,1798.0,6110.0,5778.0,7605.0,47481.0,10810.0,18127.0,26252.0
,,,,,,,,1068,27304.0,21700.0,11453.0,6597.0,12676.0,2133.0,13625.0,1700.0,5984.0,5689.0,7425.0,46346.0,10562.0,17729.0,25305.0
,,,,,,,,1069,26959.0,21500.0,11435.0,6540.0,12590.0,2080.0,13352.0,1713.0,6013.0,5634.0,7343.0,45365.0,10298.0,17374.0,24777.0
,,,,,,,,1070,26568.0,21291.0,11575.0,6507.0,12546.0,2075.0,13113.0,1782.0,6115.0,5573.0,7315.0,44773.0,10151.0,17090.0,24422.0
,,,,,,,,1071,26249.0,21070.0,12473.0,6781.0,12534.0,2098.0,13047.0,2009.0,6453.0,5575.0,7482.0,43855.0,10061.0,17203.0,24358.0
,,,,,,,,1072,25945.0,20846.0,14363.0,7508.0,12458.0,2211.0,13350.0,2474.0,7043.0,5815.0,8061.0,43606.0,10138.0,17790.0,25030.0
,,,,,,,,1073,26077.0,20938.0,15958.0,7982.0,12430.0,2432.0,14454.0,3171.0,8025.0,6288.0,8914.0,44010.0,10647.0,19095.0,27458.0
,,,,,,,,1074,26859.0,21789.0,16430.0,8084.0,12870.0,2754.0,16050.0,3657.0,8635.0,6955.0,10108.0,47453.0,11597.0,19784.0,29964.0
,,,,,,,,1075,27823.0,22268.0,15599.0,7798.0,13409.0,2761.0,15552.0,3481.0,8301.0,6615.0,9741.0,48493.0,11330.0,20005.0,30357.0
,,,,,,,,1076,27377.0,21776.0,14364.0,7299.0,13166.0,2651.0,14713.0,3192.0,7829.0,6070.0,9039.0,47497.0,10760.0,19995.0,30141.0
,,,,,,,,1077,26880.0,21360.0,13497.0,6816.0,12842.0,2609.0,14296.0,3023.0,7446.0,5817.0,8675.0,46815.0,10524.0,19302.0,29303.0
,,,,,,,,1078,26273.0,20681.0,12496.0,6331.0,12495.0,2520.0,13764.0,2809.0,6912.0,5554.0,8259.0,45573.0,10067.0,18477.0,27917.0
,,,,,,,,1079,25281.0,19609.0,11594.0,6059.0,12039.0,2384.0,12991.0,2569.0,6344.0,5192.0,7734.0,43504.0,9453.0,17803.0,26388.0
,,,,,,,,1080,24021.0,18289.0,11126.0,5874.0,11269.0,2272.0,12200.0,2357.0,5822.0,4878.0,7254.0,41037.0,8825.0,17423.0,25673.0
,,,,,,,,1081,22676.0,17205.0,10730.0,5749.0,10438.0,2134.0,11612.0,2181.0,5480.0,4598.0,6852.0,39052.0,8445.0,17338.0,25498.0
,,,,,,,,1082,22149.0,17702.0,10501.0,5674.0,9887.0,2098.0,11424.0,2085.0,5296.0,4442.0,6614.0,37985.0,8289.0,17425.0,25701.0
,,,,,,,,1083,21643.0,17091.0,10090.0,5545.0,9486.0,2084.0,11367.0,2040.0,5170.0,4361.0,6567.0,37429.0,8124.0,17662.0,26273.0
,,,,,,,,1084,21357.0,16754.0,10190.0,5699.0,9260.0,2100.0,11516.0,2039.0,5138.0,4360.0,6580.0,37261.0,8121.0,18246.0,27329.0
,,,,,,,,1085,21271.0,16618.0,10490.0,6014.0,9127.0,2137.0,11807.0,2081.0,5244.0,4420.0,6713.0,37409.0,8227.0,19820.0,29550.0
,,,,,,,,1086,21702.0,17664.0,11186.0,6343.0,9243.0,2233.0,12471.0,2191.0,5517.0,4635.0,7034.0,38409.0,8581.0,21229.0,33064.0
,,,,,,,,1087,22241.0,17553.0,12097.0,6648.0,9523.0,2370.0,13324.0,2374.0,5888.0,4921.0,7488.0,40081.0,9132.0,21267.0,33497.0
,,,,,,,,1088,23395.0,18515.0,12566.0,6747.0,9909.0,2454.0,14078.0,2447.0,6128.0,5156.0,7853.0,41411.0,9529.0,20321.0,31873.0
,,,,,,,,1089,23776.0,18133.0,12083.0,6554.0,10221.0,2430.0,14015.0,2192.0,5889.0,5290.0,7943.0,42108.0,9913.0,19227.0,29125.0
,,,,,,,,1090,24367.0,18627.0,11428.0,6295.0,10679.0,2369.0,13370.0,1937.0,5628.0,5345.0,7828.0,42074.0,10016.0,18435.0,27150.0
,,,,,,,,1091,24623.0,18900.0,11217.0,6157.0,10932.0,2276.0,12869.0,1850.0,5529.0,5382.0,7593.0,41529.0,9970.0,17823.0,25748.0
,,,,,,,,1092,24654.0,18931.0,11321.0,6162.0,11037.0,2164.0,12450.0,1888.0,5554.0,5257.0,7175.0,40747.0,9763.0,17343.0,24673.0
,,,,,,,,1093,24444.0,18786.0,11393.0,6184.0,11149.0,2048.0,12157.0,1860.0,5513.0,5189.0,7001.0,39895.0,9525.0,17007.0,24079.0
,,,,,,,,1094,24183.0,18620.0,11642.0,6262.0,11167.0,2037.0,11880.0,1929.0,5587.0,5167.0,6882.0,39244.0,9376.0,16725.0,23646.0
,,,,,,,,1095,24068.0,18504.0,12616.0,6629.0,11092.0,2022.0,11757.0,2158.0,5881.0,5213.0,7039.0,38834.0,9175.0,16595.0,23526.0
,,,,,,,,1096,23986.0,18393.0,14313.0,7321.0,10890.0,2126.0,12091.0,2479.0,6306.0,5382.0,7518.0,38720.0,9345.0,17024.0,23964.0
,,,,,,,,1097,24229.0,18620.0,15583.0,7667.0,10825.0,2291.0,12902.0,2999.0,7076.0,5779.0,8175.0,39783.0,9808.0,17968.0,25910.0
,,,,,,,,1098,25075.0,19584.0,15871.0,7691.0,11381.0,2567.0,14777.0,3422.0,7813.0,6394.0,9147.0,42256.0,10651.0,18415.0,27619.0
,,,,,,,,1099,26117.0,20241.0,15100.0,7401.0,12029.0,2512.0,14183.0,3272.0,7649.0,6097.0,8860.0,43354.0,10346.0,18348.0,27443.0
,,,,,,,,1100,25753.0,19816.0,13909.0,6932.0,11940.0,2422.0,13322.0,2997.0,7248.0,5607.0,8232.0,42194.0,9831.0,18008.0,27267.0
,,,,,,,,1101,25282.0,19446.0,13134.0,6533.0,11654.0,2366.0,13220.0,2850.0,6949.0,5401.0,7949.0,41248.0,9537.0,17704.0,26786.0
,,,,,,,,1102,24732.0,18951.0,12258.0,6135.0,11501.0,2259.0,12335.0,2661.0,6557.0,5176.0,7638.0,40418.0,9113.0,17127.0,25902.0
,,,,,,,,1103,23824.0,18038.0,11322.0,5844.0,11100.0,2149.0,12240.0,2442.0,6084.0,4895.0,7210.0,38724.0,8571.0,16386.0,24826.0
,,,,,,,,1104,22808.0,17627.0,10793.0,5638.0,10525.0,2025.0,11573.0,2365.0,6163.0,4617.0,6798.0,36160.0,8098.0,15910.0,24014.0
,,,,,,,,1105,21126.0,16974.0,10615.0,5562.0,9927.0,1939.0,10566.0,2249.0,5844.0,4488.0,6528.0,34855.0,7816.0,15593.0,23821.0
,,,,,,,,1106,20483.0,16412.0,10212.0,5413.0,9378.0,1839.0,10161.0,2103.0,5536.0,4267.0,6237.0,33723.0,7499.0,15538.0,23935.0
,,,,,,,,1107,20159.0,16731.0,9793.0,5215.0,9023.0,1833.0,10113.0,2053.0,5398.0,4207.0,6114.0,33386.0,7429.0,15717.0,24284.0
,,,,,,,,1108,19790.0,15858.0,9731.0,5278.0,8753.0,1836.0,10166.0,2030.0,5327.0,4169.0,6090.0,33265.0,7390.0,16029.0,25057.0
,,,,,,,,1109,19678.0,15573.0,9883.0,5533.0,8674.0,1824.0,10321.0,2034.0,5322.0,4169.0,6140.0,33586.0,7447.0,16667.0,26240.0
,,,,,,,,1110,19929.0,15783.0,10442.0,5840.0,8605.0,1908.0,10804.0,2087.0,5418.0,4283.0,6349.0,34406.0,7669.0,17283.0,27719.0
,,,,,,,,1111,20371.0,15816.0,11210.0,6096.0,8807.0,1972.0,11389.0,2176.0,5551.0,4456.0,6650.0,35902.0,8076.0,17753.0,28738.0
,,,,,,,,1112,21012.0,16117.0,11451.0,6111.0,8978.0,2072.0,12024.0,2151.0,5499.0,4533.0,6824.0,36993.0,8370.0,17825.0,28493.0
,,,,,,,,1113,21673.0,16623.0,11237.0,6005.0,9145.0,2102.0,12338.0,2020.0,5387.0,4700.0,6942.0,38354.0,8687.0,17475.0,26768.0
,,,,,,,,1114,22351.0,17220.0,10810.0,5844.0,9487.0,2054.0,12316.0,1802.0,5104.0,4840.0,6785.0,38616.0,8727.0,16866.0,25071.0
,,,,,,,,1115,22637.0,17595.0,10361.0,5672.0,9798.0,1908.0,12115.0,1506.0,4682.0,4896.0,6389.0,38156.0,8654.0,16404.0,23732.0
,,,,,,,,1116,22671.0,17772.0,10067.0,5580.0,10037.0,1810.0,11977.0,1336.0,4451.0,4902.0,6292.0,37754.0,8549.0,15954.0,22700.0
,,,,,,,,1117,22697.0,17922.0,10275.0,5643.0,10151.0,1813.0,12081.0,1392.0,4558.0,4986.0,6406.0,37639.0,8530.0,15758.0,22080.0
,,,,,,,,1118,22610.0,17921.0,10619.0,5757.0,10211.0,1794.0,11988.0,1512.0,4753.0,4992.0,6462.0,37334.0,8376.0,15658.0,21790.0
,,,,,,,,1119,22499.0,17801.0,11590.0,6128.0,10199.0,1843.0,11872.0,1732.0,5111.0,4986.0,6580.0,37086.0,8296.0,15643.0,21700.0
,,,,,,,,1120,22506.0,17804.0,13466.0,6842.0,10287.0,1927.0,11997.0,2114.0,5689.0,5080.0,6963.0,37334.0,8461.0,15960.0,22195.0
,,,,,,,,1121,22805.0,18155.0,14860.0,7223.0,10637.0,2150.0,12472.0,2744.0,6704.0,5425.0,7692.0,38458.0,8958.0,16839.0,23907.0
,,,,,,,,1122,23933.0,19560.0,14913.0,7195.0,11462.0,2379.0,13673.0,3153.0,7415.0,5862.0,8510.0,41519.0,9749.0,17121.0,25358.0
,,,,,,,,1123,25514.0,20473.0,14974.0,7126.0,11855.0,2444.0,14214.0,3231.0,7539.0,6005.0,8838.0,43042.0,9931.0,17113.0,25152.0
