Zone,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0
t1,-1.489976143615254e-5,-1.8582599676528242e-5,-2.8023751642575725e-5,-7.66627742459155e-5,-3.488463810334908e-5,-0.0002001339228327255,-3.3006663866638395e-5,-0.000159456129130247,-6.482593438050165e-5,-8.97640122707714e-5,-5.706410513324105e-5,-8.835688087996513e-6,-5.481714983930853e-5,-2.3187819299117597e-5,-1.4611129771455268e-5
t2,-1.6008177702655972e-5,-1.945126115096771e-5,-2.9614896189578068e-5,-7.925519582434585e-5,-3.7670266933912315e-5,-0.0002148836827946487,-3.66705708138701e-5,-0.000179472804024956,-6.96284018098746e-5,-9.824192749109961e-5,-6.350304301697294e-5,-9.549716072971155e-6,-5.888804999677986e-5,-2.480959796058125e-5,-1.5907785908412833e-5
t3,-1.66936974460057e-5,-2.016073373988542e-5,-2.9128059035804497e-5,-7.833310956539751e-5,-3.9494202683345407e-5,-0.0002185618710872667,-3.750622021628417e-5,-0.0001840215512056951,-7.107164785467773e-5,-0.00010127813952347475,-6.520259712787498e-5,-9.763971907893022e-6,-6.001419435059645e-5,-2.532017912162112e-5,-1.6201468310682788e-5
t4,-1.708256280121941e-5,-2.0484125078017827e-5,-2.8291361931285974e-5,-7.601754130993676e-5,-4.118984209723111e-5,-0.00021972911751779765,-3.798324183646528e-5,-0.00018794439932558483,-7.19694732966135e-5,-0.00010254015184132058,-6.647846170789472e-5,-9.940076874199531e-6,-6.03467135908055e-5,-2.5623260060841702e-5,-1.61527095883725e-5
t5,-1.7374281583490503e-5,-2.055917847594105e-5,-2.7568954572542038e-5,-7.436875741764224e-5,-4.110753958346076e-5,-0.00022357654317129997,-3.8580773975649426e-5,-0.00018987181072466707,-7.20394774685148e-5,-0.00010371768216736704,-6.693507639565205e-5,-1.0017510331857904e-5,-5.9407641580692506e-5,-2.5259730161053015e-5,-1.590846859094011e-5
t6,-1.679666764569192e-5,-1.907259289712646e-5,-2.6377031285419742e-5,-7.263293165618524e-5,-4.025844565998396e-5,-0.0002113272495352894,-3.642171462277635e-5,-0.00017955983300989192,-6.94716512565646e-5,-9.816379848312963e-5,-6.386444986774685e-5,-9.676214655478905e-6,-5.6181040551883963e-5,-2.3909400229313813e-5,-1.5111335753585468e-5
t7,-1.6201464673921235e-5,-1.947273661675515e-5,-2.5064860115801152e-5,-6.969392178293045e-5,-3.862502419666277e-5,-0.00019746578429351094,-3.3743508977595204e-5,-0.00017078155910732479,-6.794211028231306e-5,-9.247644199858056e-5,-6.076261404852937e-5,-9.12298726146161e-6,-5.240460821301855e-5,-2.265030992024665e-5,-1.4172747643075414e-5
t8,-1.5386959296442932e-5,-1.9015791209957696e-5,-2.4646165138842756e-5,-6.87366262405799e-5,-3.7167417275183345e-5,-0.00018718434688298017,-3.114407315905043e-5,-0.00016860425380465626,-6.627620741870808e-5,-8.569264903159158e-5,-5.9531816677493985e-5,-8.610141943810608e-6,-4.8366367992459866e-5,-2.0767860182458048e-5,-1.3382513392686165e-5
t9,-1.4247444151690364e-5,-1.791383357022055e-5,-2.4898030282697446e-5,-6.922490505619028e-5,-3.3966335186203317e-5,-0.00018140712788633913,-2.8495956604335703e-5,-0.00017489535175162037,-6.574669382581172e-5,-7.772475349301781e-5,-5.831313694053871e-5,-7.90347153035755e-6,-4.5069935060259383e-5,-1.889933980527656e-5,-1.2518078975058484e-5
