Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,$/MWh,Subperiods,Hours_per_period,Sub_Weights,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15
,,,,,,,,967,25948.0,22600.0,17682.0,5857.0,11762.0,2025.0,13068.0,2327.0,5941.0,4818.0,6853.0,44610.0,7543.0,18067.0,28692.0
,,,,,,,,968,28696.0,24374.0,18827.0,6168.0,13319.0,2231.0,15232.0,2488.0,6309.0,5350.0,7340.0,50225.0,8373.0,20720.0,32171.0
,,,,,,,,969,33347.0,27053.0,19911.0,6448.0,16107.0,2512.0,18270.0,2691.0,6760.0,6264.0,8379.0,58304.0,9436.0,24742.0,37248.0
,,,,,,,,970,39394.0,30004.0,20674.0,6648.0,19164.0,2979.0,21934.0,2881.0,7230.0,7440.0,9904.0,68480.0,10712.0,29143.0,44098.0
,,,,,,,,971,45401.0,33301.0,20731.0,6710.0,21954.0,3352.0,25198.0,2938.0,7600.0,8486.0,11287.0,78106.0,11862.0,33216.0,49919.0
,,,,,,,,972,51145.0,35542.0,21663.0,6973.0,24675.0,3751.0,28348.0,3350.0,8343.0,9465.0,12684.0,87197.0,12859.0,37117.0,55858.0
,,,,,,,,973,57075.0,38797.0,23524.0,7570.0,26195.0,4212.0,31491.0,4086.0,9473.0,10507.0,14290.0,96248.0,13937.0,39626.0,61925.0
,,,,,,,,974,59737.0,40662.0,24110.0,7826.0,26899.0,4406.0,32419.0,4495.0,10177.0,10765.0,14871.0,99309.0,14150.0,40368.0,63849.0
,,,,,,,,975,61362.0,41703.0,25023.0,8158.0,27751.0,4602.0,33178.0,5030.0,10929.0,11024.0,15543.0,102002.0,14478.0,41260.0,65273.0
,,,,,,,,976,63617.0,43033.0,26262.0,8549.0,29142.0,4888.0,34367.0,5750.0,11785.0,11459.0,16575.0,105748.0,15017.0,42823.0,66886.0
,,,,,,,,977,65938.0,44589.0,28012.0,9055.0,29118.0,5345.0,36161.0,6562.0,12713.0,12074.0,18049.0,110664.0,15671.0,42187.0,68699.0
,,,,,,,,978,64548.0,44090.0,28076.0,8995.0,29622.0,5235.0,34434.0,6524.0,12577.0,11546.0,17693.0,107151.0,15219.0,41567.0,63457.0
,,,,,,,,979,66415.0,44393.0,30223.0,9621.0,29818.0,5535.0,35731.0,6966.0,12965.0,12103.0,19134.0,110675.0,15720.0,42015.0,65678.0
,,,,,,,,980,65739.0,44121.0,29605.0,9365.0,28006.0,5449.0,34889.0,7023.0,13075.0,12052.0,19038.0,109215.0,15640.0,40969.0,64684.0
,,,,,,,,981,61824.0,42459.0,26867.0,8564.0,26281.0,4970.0,32084.0,6594.0,12588.0,11297.0,17688.0,102567.0,15002.0,37443.0,58175.0
,,,,,,,,982,56054.0,39533.0,23891.0,7915.0,24520.0,4395.0,28383.0,5914.0,11557.0,10386.0,15910.0,93521.0,13853.0,32827.0,50830.0
,,,,,,,,983,48987.0,35906.0,21668.0,7259.0,21527.0,3753.0,23934.0,5027.0,10176.0,8974.0,13723.0,81618.0,12232.0,27926.0,43617.0
,,,,,,,,984,41784.0,31942.0,19281.0,6643.0,18244.0,3142.0,19828.0,4160.0,8830.0,7609.0,11539.0,69606.0,10672.0,23173.0,37329.0
,,,,,,,,985,35109.0,29530.0,16755.0,5959.0,15505.0,2592.0,16123.0,3303.0,7628.0,6208.0,9391.0,58892.0,9208.0,19370.0,31235.0
,,,,,,,,986,30243.0,26689.0,15447.0,5648.0,14113.0,2224.0,13641.0,2744.0,6819.0,5302.0,7977.0,51693.0,8240.0,17199.0,27135.0
,,,,,,,,987,28415.0,25518.0,15896.0,5863.0,13317.0,2137.0,13174.0,2637.0,6609.0,5132.0,7729.0,49947.0,8073.0,16475.0,26272.0
,,,,,,,,988,27601.0,25277.0,17000.0,6210.0,12662.0,2122.0,12999.0,2590.0,6569.0,4998.0,7658.0,49269.0,8123.0,15658.0,25634.0
,,,,,,,,989,27245.0,25665.0,18712.0,6764.0,12683.0,2124.0,13006.0,2548.0,6662.0,5007.0,7692.0,49923.0,8352.0,15501.0,24258.0
,,,,,,,,990,28734.0,26521.0,20113.0,7207.0,13398.0,2301.0,14390.0,2706.0,7150.0,5505.0,8441.0,53674.0,9269.0,16177.0,25715.0
,,,,,,,,991,31194.0,28044.0,20623.0,7384.0,15154.0,2535.0,16154.0,2725.0,7617.0,6069.0,9183.0,58531.0,10285.0,17791.0,28635.0
,,,,,,,,992,34374.0,30282.0,20427.0,7438.0,17209.0,2661.0,17798.0,2496.0,7621.0,6373.0,9457.0,63012.0,10940.0,20298.0,32170.0
,,,,,,,,993,38929.0,32903.0,20561.0,7592.0,19674.0,2945.0,20200.0,2420.0,7728.0,6951.0,10265.0,69081.0,11787.0,23551.0,36708.0
,,,,,,,,994,44822.0,35437.0,21487.0,7925.0,22535.0,3395.0,23581.0,2669.0,8200.0,7908.0,11661.0,77700.0,13004.0,26832.0,42287.0
,,,,,,,,995,50500.0,38490.0,22756.0,8354.0,25161.0,3793.0,26427.0,3064.0,8814.0,8811.0,13002.0,85369.0,13963.0,29746.0,47483.0
,,,,,,,,996,56182.0,41368.0,24649.0,8891.0,27701.0,4175.0,29231.0,3814.0,9741.0,9782.0,14316.0,92955.0,14924.0,33080.0,52212.0
,,,,,,,,997,61992.0,44175.0,26621.0,9451.0,29131.0,4632.0,32328.0,4616.0,10778.0,10905.0,16063.0,101029.0,16010.0,35213.0,57099.0
,,,,,,,,998,64594.0,45677.0,26790.0,9502.0,30009.0,4803.0,33112.0,4783.0,11028.0,11172.0,16567.0,103324.0,16123.0,35716.0,58385.0
,,,,,,,,999,65799.0,46017.0,26669.0,9467.0,30756.0,4977.0,33711.0,4930.0,11196.0,11394.0,17125.0,104106.0,16178.0,36757.0,59351.0
,,,,,,,,1000,67461.0,46556.0,27041.0,9606.0,31966.0,5185.0,34492.0,5302.0,11481.0,11683.0,17942.0,106312.0,16441.0,38314.0,60766.0
,,,,,,,,1001,69413.0,47442.0,28339.0,9975.0,31655.0,5478.0,35926.0,5962.0,12083.0,12159.0,19234.0,110149.0,16849.0,38606.0,62870.0
,,,,,,,,1002,67632.0,46526.0,28238.0,9860.0,31663.0,5221.0,33604.0,5958.0,11873.0,11368.0,18385.0,106184.0,16135.0,38820.0,59276.0
,,,,,,,,1003,69150.0,46393.0,30427.0,10536.0,31404.0,5491.0,35154.0,6633.0,12551.0,11961.0,19589.0,110494.0,16609.0,40003.0,62951.0
,,,,,,,,1004,68567.0,46220.0,29414.0,10173.0,29541.0,5456.0,34789.0,6754.0,12737.0,11942.0,19518.0,109825.0,16640.0,39477.0,63089.0
,,,,,,,,1005,64431.0,44454.0,26164.0,9172.0,27686.0,4921.0,31979.0,6230.0,12024.0,10990.0,18004.0,103533.0,15649.0,36349.0,57426.0
,,,,,,,,1006,58703.0,41260.0,22885.0,8333.0,25682.0,4363.0,28312.0,5547.0,10876.0,9946.0,16022.0,94298.0,14248.0,32044.0,50242.0
,,,,,,,,1007,51124.0,37372.0,21071.0,7675.0,22278.0,3715.0,23835.0,4695.0,9501.0,8597.0,13744.0,82229.0,12528.0,27498.0,43777.0
,,,,,,,,1008,42743.0,32812.0,19038.0,6900.0,17604.0,3090.0,19891.0,3847.0,8228.0,7169.0,11567.0,69939.0,10904.0,21628.0,37834.0
,,,,,,,,1009,32626.0,28466.0,15597.0,5833.0,14635.0,2311.0,14336.0,2678.0,6685.0,5150.0,8393.0,54441.0,8811.0,17642.0,28879.0
,,,,,,,,1010,28816.0,25739.0,15417.0,5820.0,13309.0,2147.0,13604.0,2521.0,6387.0,4828.0,7917.0,50844.0,8358.0,16567.0,27527.0
,,,,,,,,1011,27224.0,24627.0,15506.0,6133.0,12467.0,2086.0,12983.0,2382.0,6180.0,4604.0,7534.0,48793.0,8128.0,16370.0,26804.0
,,,,,,,,1012,26817.0,24382.0,17254.0,6444.0,11936.0,2125.0,13235.0,2440.0,6301.0,4688.0,7675.0,49182.0,8315.0,16683.0,28229.0
,,,,,,,,1013,27165.0,24913.0,19243.0,6996.0,12139.0,2164.0,13767.0,2509.0,6536.0,4883.0,8030.0,51065.0,8722.0,18192.0,29894.0
,,,,,,,,1014,29861.0,26546.0,20947.0,7409.0,13382.0,2450.0,15913.0,2866.0,7305.0,5673.0,9143.0,56451.0,9877.0,21144.0,33638.0
,,,,,,,,1015,34677.0,28900.0,22739.0,7834.0,16233.0,2837.0,18592.0,3404.0,8399.0,6837.0,10588.0,65350.0,11304.0,25381.0,38821.0
,,,,,,,,1016,40237.0,31809.0,24892.0,8431.0,18178.0,3179.0,21361.0,4039.0,9430.0,8025.0,12023.0,75095.0,12530.0,27904.0,44543.0
,,,,,,,,1017,42956.0,34076.0,25328.0,8575.0,18776.0,3266.0,22305.0,4128.0,9743.0,8264.0,12343.0,79542.0,12840.0,28713.0,46586.0
,,,,,,,,1018,43719.0,34740.0,24649.0,8401.0,19495.0,3231.0,22433.0,3886.0,9630.0,8118.0,12127.0,81370.0,12877.0,29714.0,46845.0
,,,,,,,,1019,45520.0,35438.0,24771.0,8455.0,20746.0,3342.0,23622.0,3913.0,9771.0,8376.0,12571.0,85677.0,13190.0,31699.0,48634.0
,,,,,,,,1020,48397.0,36014.0,25277.0,8547.0,21820.0,3558.0,25241.0,4092.0,9979.0,8893.0,13456.0,91175.0,13696.0,34302.0,52112.0
,,,,,,,,1021,51351.0,37398.0,26053.0,8688.0,22314.0,3723.0,26645.0,4344.0,10303.0,9310.0,14102.0,96321.0,14129.0,36126.0,55090.0
,,,,,,,,1022,52910.0,38086.0,26522.0,8731.0,23175.0,3684.0,27017.0,4488.0,10433.0,9311.0,14204.0,98191.0,14138.0,37692.0,56076.0
,,,,,,,,1023,55625.0,38833.0,27601.0,8964.0,25395.0,3901.0,28555.0,4890.0,10858.0,9682.0,14896.0,102225.0,14393.0,41044.0,57918.0
,,,,,,,,1024,61999.0,41152.0,30068.0,9646.0,28796.0,4460.0,32404.0,5924.0,11990.0,11041.0,17030.0,112022.0,15754.0,45602.0,63217.0
,,,,,,,,1025,69984.0,44229.0,33054.0,10489.0,31777.0,5138.0,36984.0,7050.0,13221.0,12673.0,19640.0,123021.0,17243.0,49873.0,69657.0
,,,,,,,,1026,73991.0,46677.0,35540.0,11119.0,29636.0,5620.0,39738.0,7820.0,13993.0,13690.0,21470.0,129221.0,18126.0,47242.0,73654.0
,,,,,,,,1027,66120.0,44222.0,31999.0,10245.0,23882.0,4890.0,34241.0,6687.0,12611.0,11589.0,18573.0,113959.0,16029.0,38715.0,64922.0
,,,,,,,,1028,52972.0,37787.0,25572.0,8450.0,20110.0,3864.0,27167.0,5181.0,10893.0,8964.0,14488.0,91917.0,13419.0,32778.0,53052.0
,,,,,,,,1029,46520.0,33934.0,22566.0,7586.0,18559.0,3514.0,25013.0,4767.0,10245.0,8186.0,13499.0,84476.0,12678.0,29467.0,48076.0
,,,,,,,,1030,42180.0,31741.0,19505.0,6718.0,17091.0,3107.0,22047.0,4220.0,9307.0,7341.0,12007.0,75943.0,11575.0,25625.0,42041.0
,,,,,,,,1031,36794.0,29109.0,17535.0,6183.0,14975.0,2685.0,18412.0,3526.0,8141.0,6232.0,10173.0,65266.0,10136.0,22356.0,36507.0
,,,,,,,,1032,32331.0,26160.0,16314.0,5816.0,13056.0,2404.0,16045.0,3040.0,7299.0,5488.0,8931.0,57552.0,9206.0,19765.0,33142.0
,,,,,,,,1033,29161.0,24893.0,15282.0,5520.0,11835.0,2147.0,14211.0,2638.0,6656.0,4803.0,7826.0,51418.0,8411.0,18036.0,30251.0
,,,,,,,,1034,27027.0,23549.0,14986.0,5497.0,10946.0,2055.0,13192.0,2487.0,6357.0,4542.0,7394.0,48015.0,8072.0,16934.0,28720.0
,,,,,,,,1035,25687.0,22740.0,15172.0,5720.0,10503.0,1955.0,12544.0,2362.0,6171.0,4299.0,6981.0,45615.0,7811.0,16549.0,27982.0
,,,,,,,,1036,25458.0,22689.0,16735.0,6057.0,10296.0,2008.0,12693.0,2421.0,6263.0,4413.0,7131.0,45798.0,7907.0,16680.0,29182.0
,,,,,,,,1037,25865.0,23391.0,18655.0,6512.0,10737.0,2078.0,13173.0,2486.0,6491.0,4590.0,7431.0,47183.0,8236.0,17906.0,30789.0
,,,,,,,,1038,28095.0,23836.0,20384.0,6843.0,12119.0,2278.0,15068.0,2814.0,7219.0,5312.0,8496.0,51725.0,9270.0,20774.0,34488.0
,,,,,,,,1039,32841.0,26552.0,21919.0,7157.0,14917.0,2630.0,18024.0,3199.0,8099.0,6445.0,9834.0,59888.0,10594.0,24790.0,39248.0
,,,,,,,,1040,38511.0,29304.0,23285.0,7525.0,16954.0,2964.0,21172.0,3511.0,8684.0,7587.0,11214.0,69039.0,11858.0,27408.0,44702.0
,,,,,,,,1041,41277.0,32364.0,22713.0,7375.0,17533.0,2967.0,22162.0,3149.0,8392.0,7742.0,11201.0,72227.0,11951.0,28399.0,46637.0
,,,,,,,,1042,41632.0,31831.0,21473.0,7024.0,18218.0,2882.0,22288.0,2699.0,7989.0,7621.0,10608.0,73345.0,11882.0,29458.0,47146.0
,,,,,,,,1043,43453.0,32463.0,21653.0,7092.0,19423.0,2969.0,23619.0,2835.0,8122.0,7968.0,10839.0,76539.0,12502.0,31424.0,49594.0
,,,,,,,,1044,46419.0,33632.0,22765.0,7356.0,20450.0,3094.0,25189.0,3191.0,8601.0,8521.0,11385.0,81356.0,12984.0,33955.0,53196.0
,,,,,,,,1045,49441.0,34842.0,23709.0,7573.0,20904.0,3222.0,26441.0,3480.0,9096.0,8949.0,11968.0,85720.0,13336.0,35771.0,56390.0
,,,,,,,,1046,51214.0,35501.0,24357.0,7707.0,21614.0,3280.0,26975.0,3698.0,9332.0,9055.0,12196.0,87108.0,13369.0,37617.0,57830.0
,,,,,,,,1047,54325.0,36008.0,25422.0,7991.0,23352.0,3515.0,28441.0,4168.0,9863.0,9570.0,13135.0,91308.0,13757.0,41529.0,61099.0
,,,,,,,,1048,61212.0,38053.0,27869.0,8739.0,26252.0,4029.0,31985.0,5176.0,11082.0,11002.0,15583.0,101826.0,14968.0,47246.0,67492.0
,,,,,,,,1049,69546.0,40974.0,31044.0,9683.0,28784.0,4831.0,36064.0,6362.0,12476.0,12518.0,18592.0,114092.0,16412.0,51905.0,74640.0
,,,,,,,,1050,74108.0,43378.0,33836.0,10452.0,26913.0,5350.0,38376.0,7323.0,13517.0,13514.0,20442.0,121845.0,17397.0,49586.0,78083.0
,,,,,,,,1051,65791.0,41052.0,30757.0,9700.0,21612.0,4724.0,32782.0,6490.0,12428.0,11474.0,17696.0,106558.0,15412.0,40783.0,68225.0
,,,,,,,,1052,52410.0,35167.0,24894.0,8052.0,18523.0,3829.0,25512.0,5172.0,10845.0,8950.0,13679.0,84970.0,12867.0,34645.0,55476.0
,,,,,,,,1053,46050.0,31749.0,22063.0,7266.0,17514.0,3572.0,23477.0,4845.0,10466.0,8325.0,12798.0,78260.0,12374.0,30945.0,49474.0
,,,,,,,,1054,41584.0,29270.0,19962.0,6481.0,16374.0,3180.0,20511.0,4254.0,9449.0,7467.0,11394.0,70351.0,11180.0,26631.0,42970.0
,,,,,,,,1055,36416.0,27881.0,17652.0,5901.0,14550.0,2718.0,17096.0,3531.0,8227.0,6328.0,9601.0,60509.0,9758.0,22873.0,36985.0
,,,,,,,,1056,32146.0,25554.0,16258.0,5566.0,12774.0,2387.0,14763.0,3052.0,7359.0,5531.0,8318.0,53654.0,8752.0,20132.0,33202.0
,,,,,,,,1057,27468.0,23670.0,14464.0,5161.0,11547.0,1873.0,11702.0,2416.0,6014.0,4421.0,6622.0,46591.0,7647.0,16137.0,25170.0
,,,,,,,,1058,25672.0,22134.0,14317.0,5180.0,10872.0,1809.0,10983.0,2270.0,5767.0,4206.0,6273.0,44797.0,7383.0,15340.0,24137.0
,,,,,,,,1059,25114.0,22565.0,14765.0,5461.0,10741.0,1731.0,10494.0,2181.0,5626.0,4101.0,6095.0,43855.0,7297.0,15108.0,23729.0
,,,,,,,,1060,25433.0,22977.0,16847.0,6196.0,10777.0,1819.0,10961.0,2247.0,5742.0,4286.0,6347.0,45056.0,7620.0,15548.0,25297.0
,,,,,,,,1061,26358.0,23425.0,18607.0,6689.0,11432.0,1901.0,11760.0,2361.0,6046.0,4592.0,6831.0,47924.0,8220.0,17323.0,27937.0
,,,,,,,,1062,29750.0,25117.0,20650.0,7076.0,13135.0,2272.0,14019.0,2819.0,6913.0,5399.0,8074.0,55600.0,9674.0,20701.0,31031.0
,,,,,,,,1063,35266.0,28396.0,23054.0,7599.0,16328.0,2592.0,16086.0,3397.0,7914.0,6539.0,9426.0,63996.0,11053.0,23378.0,34090.0
,,,,,,,,1064,38763.0,29177.0,23230.0,7525.0,16846.0,2784.0,18317.0,3507.0,8315.0,7300.0,10166.0,68530.0,11643.0,25399.0,37972.0
,,,,,,,,1065,40305.0,30472.0,22258.0,7204.0,17096.0,2770.0,19149.0,3062.0,7974.0,7615.0,10080.0,70531.0,12021.0,25667.0,38479.0
,,,,,,,,1066,40349.0,30627.0,22066.0,7064.0,17386.0,2574.0,19207.0,3081.0,8118.0,7373.0,9420.0,70095.0,11708.0,26150.0,37456.0
,,,,,,,,1067,41845.0,31124.0,22900.0,7271.0,18372.0,2639.0,20334.0,3137.0,8266.0,7663.0,9797.0,72092.0,11904.0,27544.0,38719.0
,,,,,,,,1068,44103.0,31706.0,20800.0,6635.0,19006.0,2911.0,22014.0,2463.0,7516.0,8251.0,10678.0,74949.0,12381.0,29352.0,41455.0
,,,,,,,,1069,46360.0,32581.0,22782.0,7022.0,19402.0,3079.0,23660.0,3466.0,8814.0,8844.0,11246.0,77823.0,12894.0,30921.0,44115.0
,,,,,,,,1070,47382.0,32884.0,24618.0,7424.0,20087.0,3131.0,24419.0,4059.0,9579.0,8758.0,11831.0,78399.0,12773.0,32506.0,45617.0
,,,,,,,,1071,49772.0,33193.0,26038.0,7768.0,21775.0,3521.0,26094.0,4515.0,10085.0,9253.0,13606.0,81212.0,13164.0,36261.0,48894.0
,,,,,,,,1072,55625.0,34975.0,29659.0,8783.0,24354.0,4178.0,29541.0,5859.0,11643.0,10731.0,16051.0,89790.0,14510.0,41850.0,55520.0
,,,,,,,,1073,62837.0,37617.0,33918.0,10105.0,26717.0,4782.0,33464.0,7223.0,13221.0,12398.0,18765.0,100194.0,16107.0,46842.0,62631.0
,,,,,,,,1074,67633.0,40196.0,36667.0,10984.0,25330.0,5307.0,35941.0,8348.0,14503.0,13736.0,20690.0,108127.0,17510.0,45711.0,69947.0
,,,,,,,,1075,61533.0,39462.0,32023.0,9621.0,21113.0,4823.0,32082.0,7367.0,13427.0,12043.0,18360.0,98997.0,16009.0,38787.0,62409.0
,,,,,,,,1076,50971.0,35719.0,25575.0,7773.0,18992.0,3904.0,25574.0,5692.0,11355.0,9407.0,14400.0,82255.0,13397.0,31991.0,47881.0
,,,,,,,,1077,44235.0,31408.0,22383.0,6883.0,17477.0,3436.0,22520.0,4981.0,10322.0,8334.0,12674.0,73158.0,12169.0,28059.0,41178.0
,,,,,,,,1078,39391.0,28360.0,19758.0,6239.0,15652.0,3019.0,19376.0,4271.0,9174.0,7281.0,11092.0,65077.0,10736.0,24151.0,35529.0
,,,,,,,,1079,34152.0,25283.0,17379.0,5692.0,13703.0,2542.0,16182.0,3524.0,7956.0,6133.0,9344.0,56722.0,9366.0,20889.0,30765.0
,,,,,,,,1080,30416.0,23865.0,16026.0,5396.0,12074.0,2255.0,14138.0,3038.0,7126.0,5327.0,8189.0,51277.0,8494.0,18541.0,27831.0
,,,,,,,,1081,27555.0,23677.0,14834.0,5128.0,10918.0,2032.0,12515.0,2567.0,6404.0,4684.0,7100.0,46611.0,7907.0,16880.0,25403.0
,,,,,,,,1082,25887.0,22836.0,14611.0,5126.0,10267.0,1934.0,11658.0,2381.0,6102.0,4389.0,6638.0,44329.0,7606.0,15946.0,24297.0
,,,,,,,,1083,24880.0,22394.0,15221.0,5344.0,10011.0,1868.0,11171.0,2253.0,5893.0,4289.0,6305.0,42992.0,7385.0,15648.0,23744.0
,,,,,,,,1084,24936.0,22725.0,16858.0,6070.0,9881.0,1893.0,11474.0,2316.0,5995.0,4446.0,6538.0,43946.0,7657.0,15907.0,25264.0
,,,,,,,,1085,25681.0,23687.0,18508.0,6519.0,10380.0,2015.0,12226.0,2420.0,6316.0,4760.0,7035.0,46384.0,8298.0,17470.0,27925.0
,,,,,,,,1086,28688.0,24462.0,20331.0,6856.0,12043.0,2365.0,14704.0,2948.0,7349.0,5695.0,8466.0,54003.0,9807.0,20924.0,31253.0
,,,,,,,,1087,34212.0,27984.0,22478.0,7320.0,15019.0,2652.0,16790.0,3485.0,8404.0,6838.0,9774.0,61921.0,11107.0,23747.0,34484.0
,,,,,,,,1088,38352.0,29244.0,23181.0,7407.0,16218.0,2922.0,19074.0,3723.0,8895.0,7623.0,10796.0,67969.0,11905.0,25838.0,38400.0
,,,,,,,,1089,39843.0,30540.0,23591.0,7454.0,16332.0,2949.0,20110.0,3886.0,9250.0,7974.0,10619.0,70059.0,12241.0,26598.0,39759.0
,,,,,,,,1090,39778.0,30740.0,23204.0,7299.0,16757.0,2888.0,20449.0,3716.0,9108.0,7786.0,10426.0,69810.0,12144.0,27577.0,39217.0
,,,,,,,,1091,40936.0,31175.0,23069.0,7276.0,17744.0,2983.0,21848.0,3555.0,8995.0,8143.0,10902.0,71755.0,12443.0,29515.0,41436.0
,,,,,,,,1092,42794.0,31670.0,22230.0,7023.0,18501.0,3166.0,23723.0,3190.0,8597.0,8536.0,11786.0,74964.0,12742.0,31735.0,44947.0
,,,,,,,,1093,44715.0,32596.0,21947.0,6875.0,18852.0,3328.0,25669.0,3164.0,8617.0,8961.0,12484.0,77788.0,13084.0,33501.0,48338.0
,,,,,,,,1094,45632.0,32938.0,21954.0,6825.0,19424.0,3459.0,26619.0,3288.0,8777.0,9106.0,12775.0,78271.0,13110.0,35281.0,50239.0
,,,,,,,,1095,47830.0,33288.0,23500.0,7242.0,21022.0,3717.0,28119.0,3928.0,9557.0,9609.0,13737.0,81065.0,13434.0,39103.0,53808.0
,,,,,,,,1096,53246.0,35036.0,27216.0,8311.0,23343.0,4236.0,31531.0,5381.0,11285.0,10974.0,16175.0,89756.0,14706.0,44672.0,60581.0
,,,,,,,,1097,60202.0,37821.0,31405.0,9606.0,25636.0,4797.0,35231.0,6800.0,12874.0,12652.0,18919.0,100216.0,16284.0,49073.0,67078.0
,,,,,,,,1098,64734.0,40532.0,33831.0,10433.0,24260.0,5320.0,37802.0,7888.0,14083.0,14005.0,20723.0,108095.0,17763.0,47000.0,72688.0
,,,,,,,,1099,59360.0,39800.0,29471.0,9217.0,20394.0,4716.0,33218.0,7000.0,13138.0,12223.0,18184.0,98257.0,16282.0,39418.0,64127.0
,,,,,,,,1100,49179.0,35715.0,23344.0,7486.0,18529.0,3837.0,26224.0,5380.0,11108.0,9391.0,14201.0,81122.0,13497.0,32425.0,49739.0
,,,,,,,,1101,42852.0,31445.0,20550.0,6712.0,17102.0,3475.0,22927.0,4735.0,10093.0,8303.0,12531.0,72572.0,12191.0,28325.0,42884.0
,,,,,,,,1102,38189.0,28476.0,18449.0,6129.0,15419.0,3102.0,19956.0,4073.0,9001.0,7276.0,10967.0,64715.0,10884.0,24296.0,37026.0
,,,,,,,,1103,33363.0,25423.0,16567.0,5582.0,13595.0,2575.0,16596.0,3296.0,7884.0,6188.0,9353.0,56299.0,9492.0,21083.0,31972.0
,,,,,,,,1104,29895.0,23997.0,15585.0,5317.0,12014.0,2260.0,14606.0,2920.0,7017.0,5423.0,8207.0,50822.0,8665.0,18646.0,28853.0
,,,,,,,,1105,26851.0,22622.0,14685.0,5098.0,10882.0,2068.0,12885.0,2522.0,6368.0,4714.0,7226.0,46120.0,7865.0,17053.0,26200.0
,,,,,,,,1106,25348.0,22906.0,14451.0,5097.0,10274.0,1960.0,12033.0,2355.0,6087.0,4428.0,6782.0,43940.0,7617.0,15994.0,25026.0
,,,,,,,,1107,24297.0,22501.0,14715.0,5318.0,9960.0,1859.0,11419.0,2229.0,5854.0,4218.0,6455.0,42590.0,7381.0,15655.0,24361.0
,,,,,,,,1108,24323.0,22817.0,16703.0,6044.0,9843.0,1910.0,11735.0,2281.0,5959.0,4343.0,6663.0,43118.0,7577.0,15901.0,25774.0
,,,,,,,,1109,25199.0,23725.0,18317.0,6487.0,10337.0,2014.0,12415.0,2380.0,6269.0,4619.0,7048.0,45290.0,8110.0,17608.0,28433.0
,,,,,,,,1110,28061.0,24146.0,20160.0,6835.0,12007.0,2397.0,14784.0,2882.0,7274.0,5501.0,8498.0,52302.0,9537.0,21070.0,31945.0
,,,,,,,,1111,33416.0,27700.0,22494.0,7341.0,14875.0,2724.0,16919.0,3502.0,8450.0,6675.0,9827.0,59885.0,10849.0,24108.0,35492.0
,,,,,,,,1112,37638.0,28872.0,23657.0,7552.0,16096.0,2906.0,19269.0,3918.0,9178.0,7641.0,10770.0,66391.0,11802.0,26317.0,39875.0
,,,,,,,,1113,39217.0,29930.0,22801.0,7259.0,16292.0,2933.0,20340.0,3592.0,8915.0,7856.0,10851.0,68656.0,12077.0,27146.0,41525.0
,,,,,,,,1114,39166.0,30123.0,21064.0,6739.0,16747.0,2849.0,20754.0,3006.0,8360.0,7751.0,10692.0,68215.0,11947.0,28509.0,41897.0
,,,,,,,,1115,40364.0,30754.0,20589.0,6604.0,17797.0,2985.0,22087.0,2802.0,8157.0,8037.0,11308.0,70185.0,12218.0,30746.0,44558.0
,,,,,,,,1116,42424.0,31378.0,20956.0,6645.0,18550.0,3170.0,23676.0,2989.0,8334.0,8469.0,11774.0,73055.0,12462.0,33106.0,48198.0
,,,,,,,,1117,44214.0,32220.0,22130.0,6883.0,18778.0,3317.0,24984.0,3416.0,8854.0,8818.0,11909.0,75119.0,12775.0,34858.0,51847.0
,,,,,,,,1118,44947.0,32470.0,22888.0,7028.0,19222.0,3340.0,25299.0,3787.0,9312.0,8836.0,11907.0,74999.0,12704.0,36382.0,53243.0
,,,,,,,,1119,46807.0,32681.0,24483.0,7443.0,20731.0,3573.0,26419.0,4488.0,10091.0,9135.0,13082.0,77084.0,12743.0,39833.0,57123.0
,,,,,,,,1120,52187.0,34401.0,26729.0,8125.0,23113.0,4236.0,29624.0,5305.0,11022.0,10308.0,15544.0,85362.0,13778.0,45064.0,63674.0
,,,,,,,,1121,59302.0,37107.0,30668.0,9370.0,25340.0,4891.0,33054.0,6531.0,12357.0,11818.0,18017.0,95131.0,15149.0,49176.0,69617.0
,,,,,,,,1122,64006.0,39688.0,33113.0,10203.0,23999.0,5262.0,35370.0,7493.0,13381.0,12936.0,19612.0,102123.0,16167.0,47239.0,74697.0
,,,,,,,,1123,58577.0,38728.0,28844.0,8990.0,20200.0,4684.0,30813.0,6619.0,12394.0,11284.0,16981.0,92335.0,14795.0,39803.0,65733.0
,,,,,,,,1124,48081.0,34466.0,23165.0,7363.0,18102.0,3724.0,24045.0,5155.0,10485.0,8780.0,13023.0,75867.0,12338.0,32949.0,50793.0
,,,,,,,,1125,41707.0,30312.0,20535.0,6594.0,16690.0,3306.0,21349.0,4587.0,9589.0,7797.0,11496.0,68280.0,11259.0,28892.0,43965.0
,,,,,,,,1126,37262.0,27498.0,18875.0,6041.0,15043.0,2938.0,18785.0,4017.0,8641.0,6849.0,10145.0,61348.0,10115.0,24999.0,38035.0
