Segment,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,Total
Zone,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0
t22,-6.177052297412824e-6,-4.828842306893822e-6,-6.177002808758806e-6,-4.802902308504661e-6,-6.17721159255485e-6,-4.841153242239058e-6,-6.17696948589104e-6,-4.839648307438033e-6,-6.177213201837274e-6,-4.832270012965374e-6,-6.177125428168425e-6,-4.837906815552033e-6,-6.177211276159389e-6,-4.834426308330886e-6,-6.177545530604795e-6,-4.957026675450436e-6,-6.177252884009252e-6,-4.839727006257029e-6,-6.177121523871836e-6,-4.838971448828973e-6,-6.177114570158337e-6,-4.832869133901891e-6,-6.177053466188397e-6,-4.834449214871286e-6,-6.1772357319771745e-6,-4.837878155040175e-6,-6.177125850827305e-6,-4.829965479413171e-6,-6.177196507945268e-6,-4.836511286754418e-6,-8.323448092331126e-5
t23,-6.177057069066759e-6,-4.828854804858639e-6,-6.177005651988168e-6,-4.802917944093597e-6,-6.17720926880765e-6,-4.841163827289068e-6,-6.176968137385214e-6,-4.839652029975199e-6,-6.177213691852301e-6,-4.831784333360167e-6,-6.177126122407159e-6,-4.837665263793178e-6,-6.177215947949133e-6,-4.833953211691886e-6,-6.1775426390211605e-6,-4.956826797013334e-6,-6.177253789724933e-6,-4.8397393643898466e-6,-6.177122273827368e-6,-4.838980656703539e-6,-6.177114352459535e-6,-4.832385364227947e-6,-6.177058434627744e-6,-4.833956327042214e-6,-6.177235096573535e-6,-4.837641530948822e-6,-6.177128320637072e-6,-4.829990409123453e-6,-6.177191985904829e-6,-4.836536512035328e-6,-8.323332994353927e-5
t24,-6.177063095289491e-6,-4.828875362607753e-6,-6.17700913114269e-6,-4.80293978041625e-6,-6.177208038120889e-6,-4.841170701913794e-6,-6.176970848204272e-6,-4.8396569858059855e-6,-6.1772117420599415e-6,-4.831800420244021e-6,-6.17712648970412e-6,-4.837672956723089e-6,-6.1772239102923115e-6,-4.833978328869234e-6,-6.177540579798477e-6,-4.956833266793145e-6,-6.1772544406241015e-6,-4.839749335294942e-6,-6.177122378477238e-6,-4.8389909208442435e-6,-6.177115126139196e-6,-4.832397744527888e-6,-6.177066469987892e-6,-4.8339571898870555e-6,-6.177236427905722e-6,-4.83764958473694e-6,-6.177133070069543e-6,-4.830032404479162e-6,-6.177189919179999e-6,-4.836563996311979e-6,-8.323344837119233e-5
t25,-6.1770693467771e-6,-4.82890813234023e-6,-6.177012822478788e-6,-4.802968994634695e-6,-6.177209075219558e-6,-4.841187947325268e-6,-6.176971437607775e-6,-4.839665405927075e-6,-6.177204736850022e-6,-4.831804645928113e-6,-6.177124977997745e-6,-4.8376869971036315e-6,-6.177225704844417e-6,-4.834003373203575e-6,-6.177542423687951e-6,-4.95684149344658e-6,-6.177256174204693e-6,-4.839758344743044e-6,-6.177122147143452e-6,-4.839008929685553e-6,-6.17711507802716e-6,-4.832412674943561e-6,-6.177077056392223e-6,-4.833956543655605e-6,-6.1772405714349665e-6,-4.837658263907635e-6,-6.177136549460715e-6,-4.8300625909676654e-6,-6.177192440657916e-6,-4.83660946068794e-6,-8.323358602192594e-5
t26,-6.177072321003742e-6,-4.828922425408229e-6,-6.1770159503689e-6,-4.8029956934754285e-6,-6.177209533035291e-6,-4.8411853452324885e-6,-6.176971689222684e-6,-4.839663898693426e-6,-6.177196811053656e-6,-4.831802164044557e-6,-6.177123675585752e-6,-4.8376898561937435e-6,-6.177226458573941e-6,-4.834006768450184e-6,-6.177542589672059e-6,-4.956840425499667e-6,-6.177257396833555e-6,-4.8397570356739146e-6,-6.177121278511251e-6,-4.839008668250381e-6,-6.177113860377843e-6,-4.832412735711515e-6,-6.177077458203447e-6,-4.833949929110809e-6,-6.177243150090048e-6,-4.837657075554353e-6,-6.177139073167223e-6,-4.830070424575688e-6,-6.177192147410896e-6,-4.836614060245061e-6,-8.323362518001408e-5
t27,-6.177073562708208e-6,-4.828930169036699e-6,-6.177108643501012e-6,-4.827120701224322e-6,-6.177212255976643e-6,-4.841187553978016e-6,-6.176970659303081e-6,-4.839660589592378e-6,-6.177188959591431e-6,-4.831798746881169e-6,-6.17712413016165e-6,-4.837686107292724e-6,-6.177225184605986e-6,-4.8340071516628355e-6,-6.177543057834204e-6,-4.956839669693728e-6,-6.1772586784616875e-6,-4.839754467412888e-6,-6.177120207719571e-6,-4.839008636379558e-6,-6.1771122678381885e-6,-4.832413528721141e-6,-6.1770780505493884e-6,-4.833945847576539e-6,-6.177245272717076e-6,-4.837654853635389e-6,-6.1771415682344415e-6,-4.830074666805466e-6,-6.17719305729326e-6,-4.836616864148484e-6,-8.325783747335034e-5
t28,-6.17707643215223e-6,-4.828935416281716e-6,-6.1771114611958455e-6,-4.827143420765724e-6,-6.177214311413515e-6,-4.841182311520574e-6,-6.17697463869982e-6,-4.8396556581041e-6,-6.177183679765496e-6,-4.831795897556978e-6,-6.177123856644819e-6,-4.837685326994655e-6,-6.177222725289961e-6,-4.8340030509780415e-6,-6.177539783843998e-6,-4.95683873714424e-6,-6.177258466412442e-6,-4.839748318946161e-6,-6.177118956888978e-6,-4.8390065395254695e-6,-6.177110405521141e-6,-4.832411926314823e-6,-6.177078579444326e-6,-4.833943978931575e-6,-6.177245812771648e-6,-4.8376472364944494e-6,-6.177145024989003e-6,-4.830075183631103e-6,-6.177194074067656e-6,-4.8366079675529204e-6,-8.325784797120747e-5
t29,-6.177079960676429e-6,-4.828941263516082e-6,-6.177115826848725e-6,-4.827152930582883e-6,-6.177216776342285e-6,-4.841174985743302e-6,-6.1769811542980424e-6,-4.839649263473963e-6,-6.1771753895914495e-6,-4.831790507700661e-6,-6.177120958953652e-6,-4.837684809466418e-6,-6.177227347989463e-6,-4.833990434648081e-6,-6.1775440844633024e-6,-4.956832568947218e-6,-6.177256962810853e-6,-4.839733305344093e-6,-6.177116219399421e-6,-4.839003305496879e-6,-6.1771070152814354e-6,-4.8324090212834715e-6,-6.177082550001691e-6,-4.83394217380649e-6,-6.177246928049146e-6,-4.83763348020142e-6,-6.177149365620055e-6,-4.830064404329676e-6,-6.177196408825784e-6,-4.836593750001309e-6,-8.325784569429475e-5
t30,-6.177085043886727e-6,-4.828942468218047e-6,-6.177121547139308e-6,-4.827144485843126e-6,-6.177221603319129e-6,-4.841175188992161e-6,-6.176994006808264e-6,-4.839649878576074e-6,-6.177168811855216e-6,-4.831786506985447e-6,-6.177117900649464e-6,-4.837684150661984e-6,-6.177220393072296e-6,-4.833965689364975e-6,-6.177544265761056e-6,-4.956827092643506e-6,-6.177251074650301e-6,-4.839649383946057e-6,-6.1771133314660645e-6,-4.838997864126118e-6,-6.17710292756328e-6,-4.832405067536462e-6,-6.1770869423375706e-6,-4.833943013019939e-6,-6.177239249813356e-6,-4.837616401761003e-6,-6.177155929454896e-6,-4.830047037689852e-6,-6.1771990629796056e-6,-4.836564614751201e-6,-8.325782194113328e-5
t31,-6.177092701331484e-6,-4.828939365491985e-6,-6.17703856240848e-6,-4.80299038957504e-6,-6.177226752929126e-6,-4.841176444713e-6,-6.177007434764561e-6,-4.839423089823395e-6,-6.177162497252018e-6,-4.831774143216159e-6,-6.177115585405573e-6,-4.837677215732852e-6,-6.1772078402951075e-6,-4.833940856730988e-6,-6.1775423968555895e-6,-4.9568207408914945e-6,-6.1772447846554796e-6,-4.839694942918805e-6,-6.17710927079421e-6,-4.838987372546829e-6,-6.177096333915852e-6,-4.832313178753909e-6,-6.17709400284268e-6,-4.8339410733063555e-6,-6.177224406123037e-6,-4.837595522026632e-6,-6.177166124410309e-6,-4.829513050911543e-6,-6.1772048498950276e-6,-4.836551736621126e-6,-8.323331527652537e-5
