Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
t10,199.99986896196006,-2191.7244685374712,-21233.998846000577,-0.0009201807033731853,-9671.999889508452,-161.5835182474057,-0.003901639522074467,69.77417906883238,-0.0015776280662091254,167.51168862079294,0.004339611102132669,4667.188760874425,14129.28170253275,-5195.999946948469,1359.9999697318494,791.4438200492067,0.0076539237081120065,0.00043899773113329193,96.95850180946422,0.00039917719628108114,0.024242916753995782,-4415.999969956133,-551.9999714563023,-21941.117443827334
t11,199.99988036129068,0.0004997192202610755,-17831.33982657068,-999.999127607756,-9671.999889511158,-1327.7050618701392,-0.010392721454670701,128.8896330730564,-0.0015777096950370802,0.007257231179915951,0.004341016476175683,4667.188760867968,14129.281702530861,-5195.999946954069,1359.9999696241684,808.2481123494748,881.8138950671499,0.00043909041077562776,101.47653560943782,0.0003996211000595098,-6261.347827579344,-4415.999969957329,-551.9999684019127,-23979.492162721748
t12,199.9998803708508,0.0005050377138912798,-5923.354831626547,-999.9991275715039,-9671.999889522342,-422.7235113813459,-0.010425956425724027,114.34543291503863,-0.0015785251758358813,0.007245206887089792,0.004344292965838414,4667.18876086419,14129.281702526234,-5195.999946947523,1359.999969623598,479.7757088838104,4012.8701849278095,0.00043854991929994237,130.46257252157537,0.00040178641826768395,-8481.653380702875,-4415.999969955547,-551.9999684000886,-10569.805483082366
t13,199.9998803776004,0.0005084133542174843,-3048.1129995650917,-999.9991273666657,-9671.99988952826,-16.355173306226032,-573.8498824375095,17.083152322218048,-0.0015791783713804486,0.016775554850474536,467.5321600144979,4667.188760861357,14129.281702524577,-5195.999946946776,1359.999969542023,839.51923201089,4194.529286229745,0.00043895670887342123,626.0425125324406,0.0004023284874791895,-3297.071691330515,-4415.99996995488,-551.9999684003147,-1270.19544634586
t14,199.9998804674698,-682.3523723385459,-21233.99885245985,-999.9991184121887,-9671.99989856844,-0.006649435360214175,-1672.8444360482645,-0.0016267330763601213,-0.002369783341827982,1024.7639082865203,0.0006620854055337409,4667.188754414304,14129.281696772361,-5195.999946949857,1359.9999694217954,1849.7562376871467,-0.0006704462420007895,0.0007520789894559991,2499.99729899573,0.0007570780735717691,-0.00031669835508761114,-4415.999968772383,-551.999968400392,-18694.216277758504
t15,199.99988046919418,-3168.25747734603,-21233.998888207185,-999.999118265988,-9671.999898574659,-0.07349279631360336,-1287.228203853595,-2816.5052248920188,-0.0023682983053422337,1024.7641801236418,78.54827244361348,4667.188780215572,14129.281722989068,-5195.9999224470685,1359.9999694215921,1745.1494199436968,-0.020648739135181688,0.001021090599914338,2237.559552685844,1.889926122256415e-5,-0.0003156662758487489,-4415.999968770781,-551.9999684007779,-23899.592677976056
t16,199.999880470946,-3532.2623020480887,-21233.998886405054,-999.9991182431448,-9671.99989857785,-0.08902090053907008,-504.1347070098578,-1721.6083299386619,-0.0023681989018402116,1024.7641802173164,75.86890511216139,4667.188780225927,14129.281722999129,-5195.999922436307,1359.9999694230462,1209.6778990449388,-0.020814570274350897,0.001020545649551053,2225.1502209854225,1.95537242332444e-5,-0.0003156332088523573,-4415.999968770348,-551.9999684009914,-22936.18302255496
t17,199.99981257783332,-5810.550849025268,-1144.3611525494332,-0.0005975592484616716,-9671.999834980528,-2951.9732226077635,-0.03514437736615565,-1440.6129446846583,-0.00010352095756423245,212.6060381286494,-599.9988445466062,4667.188377448982,10983.515436517368,-5195.999972897622,1359.9999761592462,2999.997741102112,-3707.2354694178725,-1680.491022560771,310.84397492700367,7177.782741941176,0.00047343080875475414,-4415.999973966754,-551.999974521696,-9259.32453498337
t18,199.9998458714177,-6709.995715256652,-21233.99893680938,-0.00033566868529425,-9671.999876508064,93.14920161896573,0.029262723459666396,0.45076985422728627,-0.0005468494840227272,-114.25767269727184,599.9991570713289,4666.861654428406,-0.00010112425133963754,-0.0035860817560499064,1359.9999807847173,1255.9322593713196,4194.015613874629,-0.0008374833623025924,-2499.999353343274,-0.008027710286401132,8136.154623268587,-0.0006177642920126025,-551.9986385944737,-20275.67187702418
t19,199.99984588071413,-6709.9957142516,-21233.99893683215,-0.0003355787775705242,-9671.99987651762,94.44372956165542,0.03103781389747757,0.45117652463389407,-0.0005471334671064321,-0.4413612025617204,599.9991570239254,4666.863042812725,-0.00010047799514120042,-0.0035862610063374864,1359.9999807861252,723.0145586620569,3495.6599984812456,-0.0008375088544110654,-2499.999353384957,-0.00802740996802504,7981.213633732806,-0.0006178553189593983,-551.9986386582789,-21546.771771792763
