Zone,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0
t1,-0.00016389684134911106,-0.0002194673050587158,-0.000316330681204653,-0.0007902062396281098,-0.0003556527648516001,-0.0025062158939894662,-0.00041084927446286457,-0.0018586546114090431,-0.0009238485414104994,-0.0008445621689620588,-0.0006772847320373605,-9.358209058275424e-5,-0.0005632913026812198,-0.00037776656808603386,-0.00021826327090421836
t2,-0.00017564162053826873,-0.0002289701195358842,-0.0003222611116937063,-0.0007917593682334585,-0.00035350742014564026,-0.002732538089873684,-0.0004558874059524547,-0.001983336651049582,-0.0009637696942885581,-0.0008678737588763123,-0.000735727741775763,-9.875457632848832e-5,-0.0005753584307784706,-0.0004163153329964075,-0.00024310547116171435
t3,-0.00017571349554296628,-0.00023011453360722672,-0.0003198783286756461,-0.0007659793940094917,-0.0003484813679443405,-0.002783278860699787,-0.00045556533404862666,-0.0019385966697013216,-0.0009492918539004334,-0.0008471152915979715,-0.0007355599232879022,-9.793102465167443e-5,-0.0005613783125981678,-0.0004246249895027927,-0.00024406276804652064
t4,-0.00017401540591545302,-0.00022828914718700044,-0.0003072392134508065,-0.0007353092682475962,-0.000346384157124307,-0.0027856849032463393,-0.0004526542356511771,-0.0018958306683278525,-0.0009286402238536479,-0.0008313816262336419,-0.0007349728989155593,-9.639349418795657e-5,-0.0005516731770103227,-0.0004333604294270582,-0.00024433107031063435
t5,-0.00017192232218119662,-0.00022402872796116322,-0.00029099783126590743,-0.0006817271557612884,-0.0003408708593244888,-0.0027570854623408703,-0.00044200796718684576,-0.0018085872108725147,-0.0008722182631336276,-0.0008177750724886276,-0.0007183456013103216,-9.528642222956733e-5,-0.0005369672121238907,-0.00042259283417069493,-0.0002454194434309309
t6,-0.00016445305205249356,-0.0002142237002173302,-0.00027756570806568715,-0.0006563885582936684,-0.00033329237228759876,-0.0025338039944287952,-0.0003958382009600381,-0.0016460091235767922,-0.0007776208992307786,-0.0007716638282892522,-0.0006583317774297442,-9.095990094103386e-5,-0.0005009534695982041,-0.0003907508783088936,-0.00023015530338940416
t7,-0.00015041974301302955,-0.0001952332386106936,-0.00026206135539443714,-0.0006380656742689047,-0.00031254325621485004,-0.00220674586202245,-0.000349691418301228,-0.0014965742514624358,-0.0007134943478597294,-0.0006849862671212842,-0.0005863498988958329,-8.179414481927017e-5,-0.00044246264897785666,-0.00035356537110702756,-0.00021240216705658953
t8,-0.00014774443740404845,-0.0001941220383169249,-0.0002860267379002255,-0.0006880581549648027,-0.00031045095720768517,-0.0021843100696108393,-0.00033528598795753246,-0.0017188762954249482,-0.0007620834833982083,-0.0007207553309761841,-0.0005879007952562026,-8.133487376828078e-5,-0.0004507231890631253,-0.00031965654094423437,-0.00019821038154486183
t9,-0.00014371916038577847,-0.00019138440042794992,-0.0003073856429996463,-0.0007258695274287943,-0.0003001164625009306,-0.002269690704489988,-0.0003298136152696664,-0.0021127096442631332,-0.0008403775418978107,-0.0007123912443008215,-0.0006255564675268684,-8.046878605870167e-5,-0.00044524387024805917,-0.0002886265852606223,-0.00019476100090571287
t10,-0.00013760487231110138,-0.00018561461342300574,-0.00032402670152212424,-0.0007506367002933403,-0.0002921459773081096,-0.0023312616067990297,-0.00031454104451117854,-0.0026747040494996765,-0.0009249092877268178,-0.0006810059353343048,-0.0006442507762320577,-7.77955495339654e-5,-0.0004328947194815441,-0.00026676803768288575,-0.00018939365143096323
t11,-0.0001298730197454504,-0.00017665697077362544,-0.00032412449807373597,-0.0007513366225456055,-0.00027480939308709005,-0.0023346392860436843,-0.00030332216071254713,-0.003082816499158188,-0.000969860491023922,-0.0006366781891699672,-0.0006448953256947968,-7.429977492932457e-5,-0.0004134316793768654,-0.00024857072830514063,-0.0001841299222543126
t12,-0.00012650621537260123,-0.00017687508128882718,-0.00033542467127887495,-0.0007682615980271908,-0.00027098553340109587,-0.002275299237055122,-0.0002894567700566326,-0.003478849821804968,-0.0010044714875508405,-0.0006326166492487631,-0.0006302045802886717,-7.351522949939913e-5,-0.00041343168708316046,-0.00022627727468589175,-0.00017314554781468642
t13,-0.00012101105209592126,-0.00017252474510078648,-0.0003126182296696377,-0.0007352252209590867,-0.0002669788667945504,-0.002135813698078993,-0.0002705646327240707,-0.002798990882685362,-0.0009166231088607752,-0.0005860299543473944,-0.0005723957451763967,-7.030212102955074e-5,-0.0003971059217505558,-0.0002137472318845885,-0.00015763618110271595
t14,-0.00011995502495117432,-0.00017125972878389626,-0.0003038790831670622,-0.000725542719936303,-0.0002685471346274022,-0.0021182653184082167,-0.0002692086957132125,-0.0025417967700830406,-0.0008749416288669694,-0.0005851787280960712,-0.0005608415872702688,-7.019799037009074e-5,-0.0003977675072943091,-0.00021068045996690984,-0.00015492365266171396
t15,-0.0001197812429917446,-0.00017285327036670428,-0.0002873144205638704,-0.0006995579359336357,-0.0002668352292130278,-0.0020469556225902047,-0.00027101960411480414,-0.0022219599097900223,-0.0008243633932469505,-0.0005839594182572511,-0.000542252771300059,-7.093789395908199e-5,-0.00040053565266206023,-0.0002049012263754182,-0.00015295333811880308
t16,-0.00011628113935840945,-0.0001710417268983694,-0.0002470182186387247,-0.0006248297885837823,-0.0002593838299845999,-0.0018416613523932633,-0.0002596866088143184,-0.001660853983389832,-0.0007174652844331369,-0.0005527616644762312,-0.0004864005893283062,-6.88028657814753e-5,-0.00038713680320029756,-0.00019036117109129866,-0.00014042228474768644
t17,-0.00011071916805097196,-0.00016663801731031734,-0.00021984149922565734,-0.0005753600914940022,-0.00025574097755251036,-0.0015810062948279126,-0.00023826286477490142,-0.0012291589678961573,-0.0006099289160131727,-0.0005113660651016958,-0.00042146031899565847,-6.518744600683233e-5,-0.00036557628019098803,-0.0001793054105608629,-0.00012253580054676742
t18,-0.0001069712779587142,-0.00015779479284016676,-0.00021566393295120023,-0.0005671590607858172,-0.0002331781623398628,-0.0014107539860133216,-0.00022828108225742886,-0.001089168454373534,-0.0005629468209332128,-0.0004933999703505373,-0.00038220213268455486,-6.253923697034605e-5,-0.00035131075411907656,-0.00017081953902505756,-0.00012119501377880781
t19,-9.957866210301827e-5,-0.00015181909754053324,-0.00020954383214091566,-0.0005543315894807023,-0.0002265405474087141,-0.0012860571906429877,-0.0002064171895391859,-0.0010301576228398705,-0.0005434404188161146,-0.00047142449801578564,-0.0003505471820909932,-5.834226914887909e-5,-0.00034072606761648307,-0.00016415970947360252,-0.00011361034479203157
t20,-9.926742542449036e-5,-0.00014966893899648987,-0.00021453709463627193,-0.0005697660443258999,-0.0002336344592716519,-0.0012961431761238653,-0.00020711342433445034,-0.001044852794555381,-0.0005558591602027063,-0.0004819637080405202,-0.00035524156037655734,-5.83739908212229e-5,-0.00034664428720571685,-0.00017290901880297137,-0.00011708740647604255
t21,-0.0001050469969006494,-0.00015607567094360424,-0.00023311849225512085,-0.0006125393024031622,-0.0002464616689175292,-0.0014015511282413644,-0.00022215990500604207,-0.0011647458910765706,-0.0006110852455276608,-0.0005145911604004266,-0.00038336136485430105,-6.13246034612175e-5,-0.00036443927269609133,-0.00019059800606841294,-0.00013017172129822614
t22,-0.00011295423715750745,-0.0001643650434760956,-0.00025001711394996297,-0.0006472279048792883,-0.00025836484349521044,-0.0015569464226529045,-0.00024390586702772893,-0.0012998017861335506,-0.0006787104025597166,-0.0005528091663881717,-0.00042115741584244383,-6.512901913060913e-5,-0.00038718299594206647,-0.00021410997411132007,-0.00014586192774482208
t23,-0.00012330775142099576,-0.00017484615064886753,-0.0002674213033770698,-0.0006779989869757225,-0.000278598067800389,-0.0017496729744906306,-0.00027597339335890436,-0.0014358955870652135,-0.0007467217775617417,-0.0006062583481118023,-0.000473641475187756,-7.082662668709741e-5,-0.0004217353086385,-0.000245046925518413,-0.00016576351955921033
t24,-0.0001377672238651141,-0.00018907203662207005,-0.0002812351559589867,-0.0007070013277994837,-0.00031549552478548135,-0.0020036844251406227,-0.0003228584233804138,-0.0015962758773366858,-0.000821003079950394,-0.0006731825914259292,-0.0005430751121635342,-7.793489451684447e-5,-0.0004585461829577381,-0.0003044109103611893,-0.0001903219051187195
t25,-0.000160008136370063,-0.00020773470788240913,-0.00031388198231706115,-0.0007664354611495257,-0.00034748579653586897,-0.0025150182614111834,-0.00040324134443981666,-0.0018980637378559592,-0.000925174530282281,-0.0008144685625741548,-0.0006834611048542244,-9.116703267867428e-5,-0.0005243862802351643,-0.0003576462447433175,-0.00024237453157978448
t26,-0.00016774420640496362,-0.00021990216840071978,-0.00031022638519970073,-0.0007555648325559394,-0.00034921764307713747,-0.002558953981335027,-0.00041569752363075304,-0.001890270605417005,-0.0009325363218411593,-0.0008121084206135955,-0.0006942826237123521,-9.289189087780454e-5,-0.0005253264854595141,-0.0003690090398213665,-0.00024736916317845214
t27,-0.00016863494655004594,-0.00022245955687523434,-0.00031272472253593734,-0.0007415698981327053,-0.00034767310765529077,-0.0026224672147637366,-0.0004201958173263172,-0.001882541199075024,-0.0009315928991028572,-0.0008096601985303697,-0.0007029903486929063,-9.339927822312031e-5,-0.0005268722974224231,-0.0003679978255016625,-0.00025003657640363205
t28,-0.00016605887106945738,-0.00022148878219760933,-0.0002977456486524865,-0.0007095696561510332,-0.00034370597575284916,-0.002546820034083817,-0.00040698395370283733,-0.0018146976183490858,-0.0009070773898319353,-0.0007841493091307538,-0.0006795701419922425,-9.147884094285164e-5,-0.000511690243978338,-0.0003549872394180309,-0.00023617623609256772
t29,-0.00016230428530432319,-0.00021756417979484883,-0.00028306293343758357,-0.0006619161985104458,-0.00033367173471632485,-0.002488797027705381,-0.00039155767190002667,-0.0017216310435998812,-0.0008530564755738783,-0.0007584973331261999,-0.0006527319876923134,-8.946412321188065e-5,-0.0004949907784009966,-0.00031778180929439853,-0.00021605433766482422
