,conventional_hydroelectric_1,conventional_steam_coal_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,onshore_wind_turbine_6,solar_photovoltaic_7,biomass_8,conventional_steam_coal_9,hydroelectric_pumped_storage_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_fired_combustion_turbine_16,nuclear_17,onshore_wind_turbine_18,solar_photovoltaic_19,conventional_hydroelectric_20,hydroelectric_pumped_storage_21,natural_gas_fired_combined_cycle_22,natural_gas_fired_combined_cycle_23,natural_gas_fired_combined_cycle_24,natural_gas_fired_combined_cycle_25,natural_gas_fired_combined_cycle_26,natural_gas_fired_combined_cycle_27,natural_gas_fired_combustion_turbine_28,natural_gas_fired_combustion_turbine_29,natural_gas_fired_combustion_turbine_30,natural_gas_fired_combustion_turbine_31,natural_gas_fired_combustion_turbine_32,natural_gas_fired_combustion_turbine_33,small_hydroelectric_34,solar_photovoltaic_35,biomass_36,conventional_hydroelectric_37,conventional_steam_coal_38,hydroelectric_pumped_storage_39,natural_gas_fired_combined_cycle_40,natural_gas_fired_combined_cycle_41,natural_gas_fired_combustion_turbine_42,natural_gas_fired_combustion_turbine_43,natural_gas_fired_combustion_turbine_44,nuclear_45,onshore_wind_turbine_46,small_hydroelectric_47,solar_photovoltaic_48,conventional_steam_coal_49,conventional_steam_coal_50,conventional_steam_coal_51,natural_gas_fired_combined_cycle_52,natural_gas_fired_combustion_turbine_53,nuclear_54,onshore_wind_turbine_55,solar_photovoltaic_56,biomass_57,conventional_hydroelectric_58,conventional_steam_coal_59,natural_gas_fired_combined_cycle_60,natural_gas_fired_combustion_turbine_61,solar_photovoltaic_62,biomass_63,conventional_hydroelectric_64,conventional_steam_coal_65,conventional_steam_coal_66,conventional_steam_coal_67,conventional_steam_coal_68,hydroelectric_pumped_storage_69,natural_gas_fired_combined_cycle_70,natural_gas_fired_combustion_turbine_71,nuclear_72,onshore_wind_turbine_73,small_hydroelectric_74,solar_photovoltaic_75,biomass_76,conventional_steam_coal_77,natural_gas_fired_combined_cycle_78,natural_gas_fired_combustion_turbine_79,nuclear_80,solar_photovoltaic_81,biomass_82,hydroelectric_pumped_storage_83,natural_gas_fired_combined_cycle_84,natural_gas_fired_combined_cycle_85,natural_gas_fired_combined_cycle_86,natural_gas_fired_combined_cycle_87,natural_gas_fired_combustion_turbine_88,natural_gas_fired_combustion_turbine_89,natural_gas_fired_combustion_turbine_90,natural_gas_fired_combustion_turbine_91,solar_photovoltaic_92,biomass_93,biomass_94,natural_gas_fired_combined_cycle_95,natural_gas_fired_combustion_turbine_96,natural_gas_steam_turbine_97,nuclear_98,solar_photovoltaic_99,conventional_steam_coal_100,natural_gas_fired_combined_cycle_101,natural_gas_fired_combined_cycle_102,natural_gas_fired_combined_cycle_103,natural_gas_fired_combined_cycle_104,natural_gas_fired_combustion_turbine_105,natural_gas_fired_combustion_turbine_106,natural_gas_fired_combustion_turbine_107,natural_gas_fired_combustion_turbine_108,natural_gas_fired_combustion_turbine_109,natural_gas_fired_combustion_turbine_110,nuclear_111,solar_photovoltaic_112,biomass_113,conventional_hydroelectric_114,conventional_steam_coal_115,hydroelectric_pumped_storage_116,natural_gas_fired_combined_cycle_117,natural_gas_fired_combined_cycle_118,natural_gas_fired_combustion_turbine_119,natural_gas_fired_combustion_turbine_120,natural_gas_fired_combustion_turbine_121,natural_gas_fired_combustion_turbine_122,natural_gas_fired_combustion_turbine_123,natural_gas_fired_combustion_turbine_124,nuclear_125,onshore_wind_turbine_126,small_hydroelectric_127,solar_photovoltaic_128,conventional_hydroelectric_129,conventional_steam_coal_130,conventional_steam_coal_131,conventional_steam_coal_132,conventional_steam_coal_133,hydroelectric_pumped_storage_134,natural_gas_fired_combined_cycle_135,natural_gas_fired_combustion_turbine_136,natural_gas_steam_turbine_137,nuclear_138,onshore_wind_turbine_139,small_hydroelectric_140,solar_photovoltaic_141,conventional_hydroelectric_142,conventional_steam_coal_143,hydroelectric_pumped_storage_144,natural_gas_fired_combined_cycle_145,natural_gas_fired_combustion_turbine_146,natural_gas_fired_combustion_turbine_147,natural_gas_fired_combustion_turbine_148,natural_gas_fired_combustion_turbine_149,natural_gas_fired_combustion_turbine_150,natural_gas_fired_combustion_turbine_151,nuclear_152,small_hydroelectric_153,solar_photovoltaic_154,biomass_155,conventional_hydroelectric_156,conventional_steam_coal_157,hydroelectric_pumped_storage_158,natural_gas_fired_combined_cycle_159,natural_gas_fired_combustion_turbine_160,natural_gas_fired_combustion_turbine_161,natural_gas_fired_combustion_turbine_162,natural_gas_fired_combustion_turbine_163,natural_gas_fired_combustion_turbine_164,natural_gas_fired_combustion_turbine_165,nuclear_166,small_hydroelectric_167,solar_photovoltaic_168,naturalgas_ccccsavgcf_169,naturalgas_ccavgcf_170,naturalgas_ctavgcf_171,landbasedwind_ltrg1_172,landbasedwind_ltrg1_173,landbasedwind_ltrg1_174,landbasedwind_ltrg1_175,landbasedwind_ltrg1_176,landbasedwind_ltrg1_177,landbasedwind_ltrg1_178,landbasedwind_ltrg1_179,utilitypv_losangeles_180,battery_181,nuclear_182,naturalgas_ccs100_183,naturalgas_ccccsavgcf_184,naturalgas_ccavgcf_185,naturalgas_ctavgcf_186,landbasedwind_ltrg1_187,landbasedwind_ltrg1_188,landbasedwind_ltrg1_189,utilitypv_losangeles_190,battery_191,nuclear_192,naturalgas_ccs100_193,naturalgas_ccccsavgcf_194,naturalgas_ccavgcf_195,naturalgas_ctavgcf_196,landbasedwind_ltrg1_197,offshorewind_otrg3_198,offshorewind_otrg3_199,offshorewind_otrg3_200,offshorewind_otrg3_201,offshorewind_otrg3_202,offshorewind_otrg3_203,utilitypv_losangeles_204,battery_205,nuclear_206,naturalgas_ccs100_207,naturalgas_ccccsavgcf_208,naturalgas_ccavgcf_209,naturalgas_ctavgcf_210,landbasedwind_ltrg1_211,landbasedwind_ltrg1_212,utilitypv_losangeles_213,battery_214,nuclear_215,naturalgas_ccs100_216,naturalgas_ccccsavgcf_217,naturalgas_ccavgcf_218,naturalgas_ctavgcf_219,landbasedwind_ltrg1_220,landbasedwind_ltrg1_221,landbasedwind_ltrg1_222,landbasedwind_ltrg1_223,landbasedwind_ltrg1_224,utilitypv_losangeles_225,battery_226,nuclear_227,naturalgas_ccs100_228,naturalgas_ccccsavgcf_229,naturalgas_ccavgcf_230,naturalgas_ctavgcf_231,offshorewind_otrg3_232,utilitypv_losangeles_233,battery_234,nuclear_235,naturalgas_ccs100_236,naturalgas_ccccsavgcf_237,naturalgas_ccavgcf_238,naturalgas_ctavgcf_239,landbasedwind_ltrg1_240,offshorewind_otrg3_241,offshorewind_otrg3_242,utilitypv_losangeles_243,battery_244,nuclear_245,naturalgas_ccs100_246,naturalgas_ccccsavgcf_247,naturalgas_ccavgcf_248,naturalgas_ctavgcf_249,offshorewind_otrg3_250,offshorewind_otrg3_251,offshorewind_otrg3_252,offshorewind_otrg3_253,offshorewind_otrg3_254,utilitypv_losangeles_255,battery_256,nuclear_257,naturalgas_ccs100_258,naturalgas_ccccsavgcf_259,naturalgas_ccavgcf_260,naturalgas_ctavgcf_261,utilitypv_losangeles_262,battery_263,nuclear_264,naturalgas_ccs100_265,naturalgas_ccccsavgcf_266,naturalgas_ccavgcf_267,naturalgas_ctavgcf_268,landbasedwind_ltrg1_269,utilitypv_losangeles_270,battery_271,nuclear_272,naturalgas_ccs100_273,naturalgas_ccccsavgcf_274,naturalgas_ccavgcf_275,naturalgas_ctavgcf_276,landbasedwind_ltrg1_277,utilitypv_losangeles_278,battery_279,nuclear_280,naturalgas_ccs100_281,naturalgas_ccccsavgcf_282,naturalgas_ccavgcf_283,naturalgas_ctavgcf_284,landbasedwind_ltrg1_285,landbasedwind_ltrg1_286,landbasedwind_ltrg1_287,landbasedwind_ltrg1_288,utilitypv_losangeles_289,utilitypv_losangeles_290,utilitypv_losangeles_291,utilitypv_losangeles_292,battery_293,nuclear_294,naturalgas_ccs100_295,naturalgas_ccccsavgcf_296,naturalgas_ccavgcf_297,naturalgas_ctavgcf_298,landbasedwind_ltrg1_299,landbasedwind_ltrg1_300,utilitypv_losangeles_301,battery_302,nuclear_303,naturalgas_ccs100_304,naturalgas_ccccsavgcf_305,naturalgas_ccavgcf_306,naturalgas_ctavgcf_307,landbasedwind_ltrg1_308,landbasedwind_ltrg1_309,utilitypv_losangeles_310,utilitypv_losangeles_311,battery_312,nuclear_313,naturalgas_ccs100_314,naturalgas_ccccsavgcf_315,naturalgas_ccavgcf_316,naturalgas_ctavgcf_317,offshorewind_otrg3_318,offshorewind_otrg3_319,offshorewind_otrg3_320,offshorewind_otrg3_321,offshorewind_otrg3_322,offshorewind_otrg3_323,utilitypv_losangeles_324,battery_325,nuclear_326,naturalgas_ccs100_327,ev_load_shifting_328,ev_load_shifting_329,ev_load_shifting_330,ev_load_shifting_331,ev_load_shifting_332,ev_load_shifting_333,ev_load_shifting_334,ev_load_shifting_335,ev_load_shifting_336,ev_load_shifting_337,ev_load_shifting_338,ev_load_shifting_339,ev_load_shifting_340,ev_load_shifting_341,ev_load_shifting_342,heat_load_shifting_343,heat_load_shifting_344,heat_load_shifting_345,heat_load_shifting_346,heat_load_shifting_347,heat_load_shifting_348,heat_load_shifting_349,heat_load_shifting_350,heat_load_shifting_351,heat_load_shifting_352,heat_load_shifting_353,heat_load_shifting_354,heat_load_shifting_355,heat_load_shifting_356,heat_load_shifting_357
1,0.131716677,1,1,1,1,0.0,0.0,1,1,1,1,1,1,1,1,1,1,0.0696,0.0,0.131716677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.737130725,1,1,1,1,1,1,1,1,0.013000000000000001,1,0.0,1,1,1,1,1,1,0.0,0.0,1,0.37634992899999997,1,1,1,0.0,1,0.050145231,1,1,1,1,1,1,1,1,0.0351,1,0.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.302367633,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.0,0.510285012,1,1,1,1,1,1,1,1,1,0.0,1,0.0,0.177546444,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.303633042,1,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,0.0429,0.012,0.0322,0.0065,0.0404,0.0066,0.0183,0.0049,0.0,1,1,1,1,1,1,0.0075,0.0185,0.3356,0.0,1,1,1,1,1,1,0.3001,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1,1,1,0.3526,0.642,0.0,1,1,1,1,1,1,0.0588,0.0399,0.0314,0.0289,0.0357,0.0,1,1,1,1,1,1,0.0757,0.0,1,1,1,1,1,1,0.0097,0.3028,0.6155,0.0,1,1,1,1,1,1,0.547,1.0,1.0,1.0,0.5931,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0003,0.0,1,1,1,1,1,1,0.0183,0.0,1,1,1,1,1,1,0.0493,0.0544,0.0065,0.0056,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.0433,0.3694,0.0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.5331,0.5835,0.9287,0.3946,0.3678,0.7937,0.0,1,1,1,0.056332197,0.05758867,0.044791302000000005,0.046761575,0.028467678,0.042484492,0.046230268,0.035472067999999995,0.036764051,0.044004448,0.038423909,0.049086835999999995,0.051535026,0.047098232000000004,0.046887878,0.259328806,0.27723727,0.211977186,0.320222241,0.194111435,0.330505826,0.319785201,0.15428567599999998,0.170813136,0.23190234,0.3210568,0.35102201200000005,0.28870925399999997,0.306194674,0.184007274
2,0.131708142,1,1,1,1,0.0,0.0,1,1,1,1,1,1,1,1,1,1,0.0863,0.0,0.131708142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.7371092159999999,1,1,1,1,1,1,1,1,0.0004,1,0.0,1,1,1,1,1,1,0.0127,0.0,1,0.37658619299999996,1,1,1,0.0,1,0.050112954,1,1,1,1,1,1,1,1,0.005,1,0.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.30244551,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.0,0.5106027670000001,1,1,1,1,1,1,1,1,1,0.0,1,0.0,0.17816858600000002,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.30351702399999997,1,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,0.0326,0.0119,0.0281,0.0091,0.0274,0.0069,0.0156,0.0044,0.0,1,1,1,1,1,1,0.0186,0.0353,0.4496,0.0,1,1,1,1,1,1,0.3526,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1,1,1,0.3333,0.5897,0.0,1,1,1,1,1,1,0.0403,0.0293,0.0243,0.0245,0.0181,0.0,1,1,1,1,1,1,0.0627,0.0,1,1,1,1,1,1,0.0107,0.5829,0.8454,0.0,1,1,1,1,1,1,0.5952,1.0,1.0,1.0,0.7239,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0011,0.0,1,1,1,1,1,1,0.0209,0.0,1,1,1,1,1,1,0.040999999999999995,0.1042,0.0086,0.0065,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.0517,0.3771,0.0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.5529999999999999,0.6705,0.9801,0.4704,0.4231,0.8802,0.0,1,1,1,0.032994027,0.034348303,0.027166074,0.028596246000000002,0.01490438,0.026549932000000002,0.028926083,0.021721731,0.022545997,0.027309489,0.02375246,0.030185297000000003,0.032403335,0.02632016,0.029458248,0.27730248,0.303974079,0.22930561600000002,0.348847488,0.19596442600000002,0.371685064,0.361808245,0.16509216699999998,0.183046016,0.245491835,0.349303552,0.380812615,0.30983679199999997,0.34468340700000005,0.219539718
3,0.131699607,1,1,1,1,0.0,0.0,1,1,1,1,1,1,1,1,1,1,0.1327,0.0,0.131699607,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.737087708,1,1,1,1,1,1,1,1,0.0002,1,0.0,1,1,1,1,1,1,0.0423,0.0,1,0.37682245600000003,1,1,1,0.0,1,0.050080677000000004,1,1,1,1,1,1,1,1,0.0082,1,0.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.302523386,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.0,0.510920523,1,1,1,1,1,1,1,1,1,0.0,1,0.0,0.178790728,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.303401005,1,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,0.0407,0.0107,0.0292,0.0095,0.0312,0.0074,0.0145,0.0045,0.0,1,1,1,1,1,1,0.0563,0.1032,0.4454,0.0,1,1,1,1,1,1,0.2748,1.0,1.0,1.0,1.0,0.9996,1.0,0.0,1,1,1,1,1,1,0.2132,0.4497,0.0,1,1,1,1,1,1,0.0578,0.0407,0.0324,0.0323,0.0257,0.0,1,1,1,1,1,1,0.0921,0.0,1,1,1,1,1,1,0.0055,0.7668,0.8993,0.0,1,1,1,1,1,1,0.6915,1.0,1.0,1.0,0.8226,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0001,0.0,1,1,1,1,1,1,0.0325,0.0,1,1,1,1,1,1,0.0436,0.1002,0.0064,0.0063,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.0466,0.3376,0.0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.3753,0.5705,0.8944,0.3789,0.3053,0.7756,0.0,1,1,1,0.018196032,0.018092805,0.012459545,0.013226927,0.011893639,0.012254353,0.013591474,0.010096232,0.010432271,0.01263734,0.011082693999999999,0.01488564,0.015085278999999998,0.018716698,0.013928111000000002,0.28640165100000003,0.304816132,0.24660226100000002,0.378673317,0.19674036600000003,0.400346586,0.395331772,0.17398555,0.192039918,0.255907334,0.374250255,0.402902429,0.325077615,0.376467303,0.248588991
4,0.131691072,1,1,1,1,0.0,0.0,1,1,1,1,1,1,1,1,1,1,0.1364,0.0,0.131691072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.7370661999999999,1,1,1,1,1,1,1,1,0.0001,1,0.0,1,1,1,1,1,1,0.0537,0.0,1,0.377058719,1,1,1,0.0,1,0.05004840000000001,1,1,1,1,1,1,1,1,0.0328,1,0.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.302601263,1,1,1,1,1,1,1,1,1,1,1,0.0006,1,0.0,0.511238279,1,1,1,1,1,1,1,1,1,0.0,1,0.0,0.17941286899999997,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.303284987,1,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,0.0771,0.0192,0.0575,0.017,0.064,0.0088,0.0337,0.0046,0.0,1,1,1,1,1,1,0.1106,0.2087,0.5015,0.0,1,1,1,1,1,1,0.2057,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1,1,1,0.111,0.3642,0.0,1,1,1,1,1,1,0.0773,0.0559,0.0461,0.0437,0.0433,0.0,1,1,1,1,1,1,0.1394,0.0,1,1,1,1,1,1,0.002,0.9423,0.9853,0.0,1,1,1,1,1,1,0.8523,1.0,1.0,1.0,0.9243,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0012,0.0,1,1,1,1,1,1,0.0233,0.0,1,1,1,1,1,1,0.0408,0.0566,0.0125,0.0068,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.0384,0.1891,0.0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.5379999999999999,0.7084,0.9685,0.4878,0.4111,0.8927,0.0,1,1,1,0.016738443999999998,0.014888024,0.015869433999999998,0.016974808,0.009015424000000001,0.015624068,0.017385221,0.012805592,0.013211031000000002,0.016193768,0.014197413,0.017210418999999998,0.019250677,0.015750828999999997,0.018271073999999998,0.293291863,0.308329549,0.26891814399999997,0.41290881100000004,0.195459735,0.424682073,0.423152886,0.17934419699999998,0.197643801,0.264097581,0.39373541799999995,0.419713486,0.33402489,0.41046724799999995,0.274980936
5,0.131682537,1,1,1,1,0.0,0.0,1,1,1,1,1,1,1,1,1,1,0.1739,0.0,0.131682537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.7370446909999999,1,1,1,1,1,1,1,1,0.0001,1,0.0,1,1,1,1,1,1,0.0449,0.0,1,0.37729498200000006,1,1,1,0.0,1,0.050016122999999996,1,1,1,1,1,1,1,1,0.06,1,0.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.30267914,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.0,0.5115560339999999,1,1,1,1,1,1,1,1,1,0.0,1,0.0,0.18003501100000002,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.303168969,1,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,0.0522,0.0028,0.0447,0.0024,0.0517,0.0022,0.0277,0.0005,0.0,1,1,1,1,1,1,0.1561,0.2754,0.3783,0.0,1,1,1,1,1,1,0.2064,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1,1,1,0.121,0.4189,0.0,1,1,1,1,1,1,0.040999999999999995,0.0274,0.0211,0.0185,0.0128,0.0,1,1,1,1,1,1,0.1678,0.0,1,1,1,1,1,1,0.0015,0.7975,0.7504,0.0,1,1,1,1,1,1,0.8639,1.0,1.0,1.0,0.8519,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0007,0.0,1,1,1,1,1,1,0.0131,0.0,1,1,1,1,1,1,0.0547,0.0367,0.0144,0.0084,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.0182,0.1749,0.0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.4072,0.5163,0.6895,0.3839,0.3324,0.627,0.0,1,1,1,0.014992657,0.011501161999999999,0.008526548,0.009175361,0.019442453000000002,0.008301543,0.009398244,0.006826568000000001,0.0070244090000000006,0.008713481,0.007718457,0.010878943,0.01043508,0.028122125,0.010214641,0.300024245,0.31525459,0.302594705,0.45861652299999994,0.193300881,0.448722826,0.45377472,0.18571452100000002,0.20413246300000001,0.274771508,0.420135695,0.437087722,0.350166407,0.45144165700000005,0.308810969
6,0.13167400199999998,1,1,1,1,0.0,0.0,1,1,1,1,1,1,1,1,1,1,0.2218,0.0,0.13167400199999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.7370231829999999,1,1,1,1,1,1,1,1,0.0,1,0.0,1,1,1,1,1,1,0.0358,0.0,1,0.37753124600000004,1,1,1,0.0,1,0.049983845,1,1,1,1,1,1,1,1,0.0721,1,0.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.302757016,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.0,0.51187379,1,1,1,1,1,1,1,1,1,0.0,1,0.0,0.18065715300000001,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.30305295,1,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,0.0426,0.0169,0.0335,0.0187,0.0333,0.0198,0.0172,0.016,0.0,1,1,1,1,1,1,0.1484,0.2513,0.3386,0.0,1,1,1,1,1,1,0.261,1.0,1.0,1.0,1.0,0.9991,1.0,0.0,1,1,1,1,1,1,0.1613,0.4227,0.0,1,1,1,1,1,1,0.0415,0.0319,0.032,0.027999999999999997,0.0147,0.0,1,1,1,1,1,1,0.2374,0.0,1,1,1,1,1,1,0.0022,0.4411,0.36700000000000005,0.0,1,1,1,1,1,1,0.893,1.0,1.0,1.0,0.845,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0009,0.0,1,1,1,1,1,1,0.0241,0.0,1,1,1,1,1,1,0.0404,0.0549,0.0075,0.0107,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.0284,0.1393,0.0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.3852,0.41700000000000004,0.5656,0.3235,0.3068,0.5018,0.0,1,1,1,0.041526079,0.02530965,0.033820444,0.036230319,0.055617805,0.034536646000000004,0.038948954,0.028296279,0.02883295,0.036728952999999995,0.032774676,0.03895806,0.043120491,0.081320201,0.044605628,0.31381380600000003,0.32925562199999997,0.333276273,0.492488961,0.195292455,0.47828985799999996,0.47909555299999995,0.204109223,0.22216783,0.305467074,0.454537801,0.464841595,0.381182499,0.484851276,0.347344634
7,0.13166546699999998,1,1,1,1,0.0,0.059594140999999996,1,1,1,1,1,1,1,1,1,1,0.2519,0.016,0.13166546699999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.241571233,1,0.737001675,1,1,1,1,1,1,1,1,0.0001,1,0.145903839,1,1,1,1,1,1,0.0397,0.0,1,0.377767509,1,1,1,0.3122,1,0.049951567999999995,1,1,1,1,1,1,1,1,0.0482,1,0.3226,1,1,1,1,1,0.1612,1,1,1,1,1,1,1,1,1,1,0.1898,1,1,1,1,1,1,0.1482,1,1,1,1,1,1,1,1,1,1,1,1,0.1927,1,0.302834893,1,1,1,1,1,1,1,1,1,1,1,0.0004,1,0.109867485,0.512191545,1,1,1,1,1,1,1,1,1,0.0,1,0.105831373,0.18127929399999998,1,1,1,1,1,1,1,1,1,1,1,0.1312,1,0.302936932,1,1,1,1,1,1,1,1,1,1,1,0.2655,1,1,1,0.0455,0.0037,0.0356,0.0105,0.0365,0.0106,0.0193,0.006999999999999999,0.0,1,1,1,1,1,1,0.1278,0.1993,0.2788,0.0,1,1,1,1,1,1,0.2467,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1,1,1,0.3253,0.3435,0.0,1,1,1,1,1,1,0.0565,0.0461,0.0442,0.0418,0.0235,0.0,1,1,1,1,1,1,0.348,0.0,1,1,1,1,1,1,0.0041,0.2327,0.1719,0.0,1,1,1,1,1,1,0.9916,1.0,1.0,1.0,0.9624,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0019,0.0,1,1,1,1,1,1,0.0185,0.0,1,1,1,1,1,1,0.0724,0.0827,0.0164,0.0116,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.0199,0.087,0.0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.3132,0.3651,0.4532,0.2858,0.2632,0.4322,0.0,1,1,1,0.10218833199999999,0.070796111,0.085887533,0.09073551199999999,0.111759958,0.090465406,0.10041238300000001,0.07703898299999999,0.077885152,0.09903265300000001,0.08753525,0.10326115400000001,0.116506733,0.159075146,0.106765134,0.362763889,0.373303184,0.356317538,0.506601204,0.233329822,0.540298267,0.534251783,0.245515565,0.265144101,0.36103172200000005,0.5109918170000001,0.53033124,0.45137552799999997,0.502217006,0.371868729
8,0.131656931,1,1,1,1,0.0241,0.328106036,1,1,1,1,1,1,1,1,1,1,0.2592,0.302,0.131656931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.42658939799999995,1,0.7369801659999999,1,1,1,1,1,1,1,1,0.0003,1,0.38462230299999994,1,1,1,1,1,1,0.052000000000000005,0.2927,1,0.378003772,1,1,1,0.4983,1,0.049919291,1,1,1,1,1,1,1,1,0.024,1,0.5147,1,1,1,1,1,0.3419,1,1,1,1,1,1,1,1,1,1,0.2727,1,1,1,1,1,1,0.3122,1,1,1,1,1,1,1,1,1,1,1,1,0.3861,1,0.30291277,1,1,1,1,1,1,1,1,1,1,1,0.0025,1,0.387842485,0.512509301,1,1,1,1,1,1,1,1,1,0.0,1,0.24304649899999997,0.18190143600000003,1,1,1,1,1,1,1,1,1,1,1,0.4064,1,0.302820913,1,1,1,1,1,1,1,1,1,1,1,0.47200000000000003,1,1,1,0.0541,0.0191,0.0414,0.0339,0.0368,0.0371,0.0202,0.0329,0.0,1,1,1,1,1,1,0.1716,0.3073,0.2534,0.0,1,1,1,1,1,1,0.1431,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1,1,1,0.2804,0.3147,0.0,1,1,1,1,1,1,0.0598,0.0559,0.0676,0.0644,0.0339,0.0,1,1,1,1,1,1,0.3937,0.0,1,1,1,1,1,1,0.0039,0.2558,0.1982,0.0,1,1,1,1,1,1,0.9841,1.0,1.0,1.0,0.8982,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0011,0.0,1,1,1,1,1,1,0.0136,0.0,1,1,1,1,1,1,0.0545,0.0612,0.0208,0.0269,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.0204,0.0802,0.0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.3454,0.4373,0.5198,0.3481,0.3137,0.5,0.0,1,1,1,0.188890893,0.14760542599999998,0.171639348,0.179070122,0.158428971,0.174172555,0.196937595,0.148974225,0.152907175,0.191948528,0.169044533,0.197337305,0.227560712,0.222210551,0.197391213,0.327646508,0.344443214,0.312146352,0.4384366,0.229666557,0.441486499,0.449059142,0.21360784600000002,0.23420315100000003,0.316467535,0.42625036899999996,0.462383146,0.39886899200000003,0.40677499,0.278884175
