Segment,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,Total
Zone,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0
t111,-2.1810799375800606e-6,-1.8365027489722885e-6,-2.1810794438755083e-6,-1.8363804315003887e-6,-2.18132952321411e-6,-1.8881879111038054e-6,-2.181332281482434e-6,-1.8886757830266597e-6,-2.181081607954163e-6,-1.8368838195568217e-6,-2.181086553879533e-6,-1.8377284099013032e-6,-2.1810849079594556e-6,-1.8376960085819228e-6,-2.1811433816867776e-6,-1.8507911669038069e-6,-2.1810850371142554e-6,-1.8376202183182303e-6,-2.1810849886143775e-6,-1.8375610335069733e-6,-2.18108027050033e-6,-1.8365587679588112e-6,-2.1810815085776773e-6,-1.8368653929037068e-6,-2.181081345181814e-6,-1.8367803159012757e-6,-2.1810578997877203e-6,-1.8311833659691845e-6,-2.181053625071355e-6,-1.8301833507591438e-6,-3.041127275027523e-5
t112,-2.1810798952980715e-6,-1.8365010377988749e-6,-2.1810794213323863e-6,-1.8363762913634777e-6,-2.1813294361568957e-6,-1.888183592188418e-6,-2.181332225533516e-6,-1.8886727398957066e-6,-2.1810815784405385e-6,-1.8368822492985023e-6,-2.1810865125160044e-6,-1.8377272054173457e-6,-2.181084869593159e-6,-1.8376916131190496e-6,-2.1811433042328686e-6,-1.8507883403002742e-6,-2.1810850026389472e-6,-1.8376184883586364e-6,-2.181084950193256e-6,-1.837558495200864e-6,-2.1810794084176012e-6,-1.8363598878712113e-6,-2.181081489544606e-6,-1.8368619955282708e-6,-2.18108051588486e-6,-1.8365856383049462e-6,-2.181057855694592e-6,-1.8311813518192544e-6,-2.181053546021732e-6,-1.8301801346022305e-6,-3.0411251972184817e-5
t113,-2.1810798634110618e-6,-1.8364975019965991e-6,-2.181079401227815e-6,-1.8363718403278801e-6,-2.1813293149151285e-6,-1.8881742539674995e-6,-2.181332161427141e-6,-1.8886643288566616e-6,-2.181081552699474e-6,-1.8368801919747896e-6,-2.1810862094174987e-6,-1.8376637326834907e-6,-2.181084820508237e-6,-1.8376870395628533e-6,-2.181143230864336e-6,-1.8507850307450195e-6,-2.1810849661874057e-6,-1.8376165609724573e-6,-2.1810849106690496e-6,-1.8375563173857276e-6,-2.1810793472556086e-6,-1.8363538748303615e-6,-2.18108147422314e-6,-1.8368586499407935e-6,-2.1810804910160384e-6,-1.8365826931494995e-6,-2.181057834510388e-6,-1.8311807590238636e-6,-2.1810535247831562e-6,-1.8301795446115127e-6,-3.0411155443840468e-5
t114,-2.181079856119125e-6,-1.83649532166357e-6,-2.1810768988269426e-6,-1.8357754747010951e-6,-2.18109533798754e-6,-1.8399159438428044e-6,-2.181236901304978e-6,-1.8705932322691476e-6,-2.1810815455925415e-6,-1.8368800214223922e-6,-2.181086163147453e-6,-1.8376588463749006e-6,-2.1810832286686934e-6,-1.8373073275028593e-6,-2.1810866441832154e-6,-1.8377523925339263e-6,-2.18108494127506e-6,-1.8376144618971231e-6,-2.1810848931287155e-6,-1.8375554208408152e-6,-2.181079319037897e-6,-1.836350098994358e-6,-2.181081468316699e-6,-1.8368551820222664e-6,-2.1810804747446557e-6,-1.8365808308612384e-6,-2.181057837754514e-6,-1.831182591927249e-6,-2.1810535479769923e-6,-1.8301817127333785e-6,-3.0343452743607257e-5
t115,-2.1810798693476044e-6,-1.8364982649134015e-6,-2.1810768980118373e-6,-1.8357763932152487e-6,-2.1810863064604537e-6,-1.8377856025973487e-6,-2.1811001629944515e-6,-1.8410018372048401e-6,-2.181081563184471e-6,-1.836883211098403e-6,-2.181086178425769e-6,-1.837659821368973e-6,-2.181083218369377e-6,-1.8373106739713042e-6,-2.181086641216926e-6,-1.837742902250702e-6,-2.1810849568788685e-6,-1.8376165908347734e-6,-2.1810849359244893e-6,-1.8375589187485106e-6,-2.1810793257629074e-6,-1.8363524520763405e-6,-2.181081475256903e-6,-1.8368563925530326e-6,-2.1810804934089793e-6,-1.83658458350764e-6,-2.1810578557356116e-6,-1.8311851767998568e-6,-2.181053571397412e-6,-1.830184023246005e-6,-3.031159664238041e-5
t116,-2.1810798696890074e-6,-1.8365024556391323e-6,-2.181076843318862e-6,-1.835776589526478e-6,-2.1810859423743214e-6,-1.8377407887595022e-6,-2.181090267611504e-6,-1.8386938534065647e-6,-2.1810815358726453e-6,-1.8368823596707923e-6,-2.181085314435052e-6,-1.8374491332963898e-6,-2.1810799449127625e-6,-1.8365372634120136e-6,-2.18108632701944e-6,-1.8376619073351269e-6,-2.18108497699285e-6,-1.8376216198353845e-6,-2.1810849909244574e-6,-1.8375645057868732e-6,-2.1810793316001616e-6,-1.8363582059174055e-6,-2.181081460544215e-6,-1.8368607119091474e-6,-2.1810805079762134e-6,-1.836589571782173e-6,-2.181057816623725e-6,-1.831188587157262e-6,-2.181053505917305e-6,-1.8301868326808095e-6,-3.030824848894447e-5
t117,-2.181076330113465e-6,-1.835671088950793e-6,-2.181072869188638e-6,-1.8348577039492876e-6,-2.1810858710887486e-6,-1.8377431497504887e-6,-2.1810870911411674e-6,-1.8379720114142358e-6,-2.1810781247121984e-6,-1.8360825301333817e-6,-2.1810853267877767e-6,-1.8374477586436932e-6,-2.1810819171067458e-6,-1.8370359343357669e-6,-2.181086727268244e-6,-1.8377550917655205e-6,-2.1810849857552805e-6,-1.8376231986590497e-6,-2.1810850110950813e-6,-1.837565536117081e-6,-2.181078898575638e-6,-1.8362628322375218e-6,-2.1810801632931872e-6,-1.836577034895368e-6,-2.1810804961127296e-6,-1.8365910594153962e-6,-2.181056853201571e-6,-1.8309596192858108e-6,-2.181052667485982e-6,-1.8299932912191551e-6,-3.0305464434584638e-5
t118,-2.181074415986026e-6,-1.8352062165717071e-6,-2.1810728217450465e-6,-1.8348508399967779e-6,-2.1810859897403886e-6,-1.8377498926375737e-6,-2.18108716191955e-6,-1.8379780563561185e-6,-2.181076022717358e-6,-1.835577033313345e-6,-2.1810853771843685e-6,-1.8374514126989944e-6,-2.181079898576385e-6,-1.83654295087365e-6,-2.181086025631552e-6,-1.8375801174943909e-6,-2.1810850292717006e-6,-1.83762591305811e-6,-2.181085058183005e-6,-1.8375680852337224e-6,-2.1810793492210575e-6,-1.8363623405447808e-6,-2.181080597372371e-6,-1.8366752063468697e-6,-2.1810805321768963e-6,-1.8365932729407333e-6,-2.1810578296200815e-6,-1.8311960460898446e-6,-2.181053674216691e-6,-1.8302107301891872e-6,-3.0304004115948843e-5
t119,-2.181074504467386e-6,-1.8352167394680516e-6,-2.1810729095814657e-6,-1.8348608376431582e-6,-2.181086024199118e-6,-1.8377509017936746e-6,-2.1810871849552328e-6,-1.8379792573827867e-6,-2.1810739273109836e-6,-1.8350597504073757e-6,-2.1810854514709995e-6,-1.837455267749135e-6,-2.1810745366477012e-6,-1.8352422760505864e-6,-2.1810864540051965e-6,-1.8376679391226619e-6,-2.1810850833958566e-6,-1.8376284853260174e-6,-2.1810851232701778e-6,-1.8375712478705612e-6,-2.1810740548204644e-6,-1.8350748348017093e-6,-2.1810761853492123e-6,-1.8356049682845525e-6,-2.181078699287579e-6,-1.8361445405440347e-6,-2.1810579355421745e-6,-1.8312049125512967e-6,-2.181053814868451e-6,-1.8302215783246165e-6,-3.0302206023132855e-5
t120,-2.1810799945505856e-6,-1.8365243334011757e-6,-2.1810730095543077e-6,-1.8348657970300185e-6,-2.1810860313473542e-6,-1.8377556741383213e-6,-2.181087188417575e-6,-1.8379792329690257e-6,-2.181079490466608e-6,-1.836387146030745e-6,-2.181085527883624e-6,-1.8374599149781573e-6,-2.1810798878131048e-6,-1.8365232144509623e-6,-2.181086507013376e-6,-1.8376696687066977e-6,-2.181085143696521e-6,-1.8376320821507948e-6,-2.1810851897850883e-6,-1.8375742277265408e-6,-2.181079474344791e-6,-1.8363701009670207e-6,-2.181081522775337e-6,-1.8368820038890574e-6,-2.1810832611291017e-6,-1.8372269869449055e-6,-2.181058023878692e-6,-1.8312160315322947e-6,-2.1810539567388563e-6,-1.8302344699269844e-6,-3.0306152950044947e-5
t121,-2.181080054062632e-6,-1.8365353602311215e-6,-2.1810730460120037e-6,-1.8348691030010322e-6,-2.181086050799309e-6,-1.8377582937895546e-6,-2.181087194081381e-6,-1.83797867906677e-6,-2.181079551109807e-6,-1.836390716758247e-6,-2.18108557965063e-6,-1.8374628145662036e-6,-2.181080071832472e-6,-1.836560683488301e-6,-2.1810861956810507e-6,-1.8375856134318024e-6,-2.181085191062701e-6,-1.837634438680002e-6,-2.1810852534016752e-6,-1.8375776565904432e-6,-2.1810796639650977e-6,-1.836405910446309e-6,-2.1810815567477215e-6,-1.836889343226889e-6,-2.1810833101055746e-6,-1.83723153832057e-6,-2.1810585384349357e-6,-1.8313317917277273e-6,-2.1810541097029578e-6,-1.8302506314450904e-6,-3.0306213394130516e-5
t122,-2.1810800944530734e-6,-1.836542033370714e-6,-2.181073120192232e-6,-1.834877882401641e-6,-2.1810860461228737e-6,-1.837757322840959e-6,-2.181087187619566e-6,-1.837974334504133e-6,-2.1810795959494714e-6,-1.8363922412192664e-6,-2.181086448016994e-6,-1.8376637643589794e-6,-2.1810801047310974e-6,-1.83656487346279e-6,-2.1810862197912866e-6,-1.837583785428653e-6,-2.1810852117333887e-6,-1.8376326847166684e-6,-2.181085291649863e-6,-1.8375779591588972e-6,-2.1810803814058157e-6,-1.8365713062948249e-6,-2.181081575122097e-6,-1.8368933862995823e-6,-2.1810833386028936e-6,-1.8372331918388643e-6,-2.181078291594529e-6,-1.8361284827846044e-6,-2.1810588711517406e-6,-1.8314149056013196e-6,-3.030643126903508e-5
t123,-2.1810801191715074e-6,-1.8365470082483598e-6,-2.1810731498272633e-6,-1.834882560079537e-6,-2.181085720375953e-6,-1.8376677426844268e-6,-2.181086840909507e-6,-1.8378917497288677e-6,-2.1810796336220884e-6,-1.836397445813566e-6,-2.1810864850107715e-6,-1.837669233837152e-6,-2.181080127021241e-6,-1.8365660187728262e-6,-2.181086634685289e-6,-1.8376728938182974e-6,-2.1810848845045407e-6,-1.8375493582220311e-6,-2.1810853158953993e-6,-1.8375784381561475e-6,-2.181080404030759e-6,-1.8365733170360834e-6,-2.181081588666822e-6,-1.8368968696059944e-6,-2.1810833543905594e-6,-1.8372339536536305e-6,-2.181079285690538e-6,-1.8363607835613445e-6,-2.1810768103867117e-6,-1.8357725724023691e-6,-3.030628046978836e-5
t124,-2.181080128528608e-6,-1.8365488174588467e-6,-2.1810731227996434e-6,-1.8348823281826536e-6,-2.1810838738352507e-6,-1.837228964858016e-6,-2.1810850085157973e-6,-1.837459990952183e-6,-2.181081719423268e-6,-1.8368953767959229e-6,-2.181086482948409e-6,-1.8376697534065238e-6,-2.1810801333399677e-6,-1.8365654802304045e-6,-2.181086390089329e-6,-1.837614639606128e-6,-2.1810846448827747e-6,-1.8374912945889367e-6,-2.1810853140835344e-6,-1.8375781209491119e-6,-2.1810804070113735e-6,-1.8365734694653069e-6,-2.1810815924781203e-6,-1.8368982644376583e-6,-2.181083354870481e-6,-1.8372335479453087e-6,-2.1810793144195747e-6,-1.8363657242858375e-6,-2.1810768468483508e-6,-1.835779856779908e-6,-3.0305907571364824e-5
t125,-2.1810801298413358e-6,-1.8365490686424745e-6,-2.1810731413132837e-6,-1.8348855200586536e-6,-2.181083835068904e-6,-1.8372176960807273e-6,-2.181084963231696e-6,-1.837453416363196e-6,-2.181081721699749e-6,-1.8368945974186328e-6,-2.181086469908613e-6,-1.837668681548e-6,-2.1810801270360834e-6,-1.836562754972576e-6,-2.181086372059305e-6,-1.8376095394890738e-6,-2.181084623016778e-6,-1.8374870457451665e-6,-2.1810852842427437e-6,-1.837573006195453e-6,-2.1810803868840216e-6,-1.8365710689938324e-6,-2.1810815890743155e-6,-1.836898312598594e-6,-2.1810833380442622e-6,-1.8372320680454895e-6,-2.1810793117533543e-6,-1.8363678810361117e-6,-2.181076851958739e-6,-1.8357823731243764e-6,-3.0305888495243228e-5
t126,-2.1810801076853468e-6,-1.8365445733073475e-6,-2.1810730898151374e-6,-1.8348817560132193e-6,-2.181086157279343e-6,-1.8377451762610979e-6,-2.1810872382338245e-6,-1.8379749339215539e-6,-2.181081701584972e-6,-1.8368903460701837e-6,-2.181086429791819e-6,-1.837667121546297e-6,-2.1810801033348835e-6,-1.8365619573526618e-6,-2.1810893164193283e-6,-1.838312934438981e-6,-2.18108521637158e-6,-1.837631031212745e-6,-2.181085256640325e-6,-1.8375745878547437e-6,-2.1810803527935585e-6,-1.836568188790286e-6,-2.181081569067298e-6,-1.836895738552917e-6,-2.181083911090265e-6,-1.8373739631195099e-6,-2.181079271511862e-6,-1.836364492924012e-6,-2.1810768058694825e-6,-1.8357779009621845e-6,-3.0306930008617017e-5
t127,-2.181080134171535e-6,-1.8365391277060785e-6,-2.1810794985885517e-6,-1.8364022756520553e-6,-2.1811577849221603e-6,-1.8540863486325784e-6,-2.1811585067549647e-6,-1.8542192074136476e-6,-2.181081723750922e-6,-1.8368858650916587e-6,-2.1810863816988367e-6,-1.837665309171226e-6,-2.181083424135582e-6,-1.8373353921631062e-6,-2.1810892822774664e-6,-1.8383114916664696e-6,-2.1810851889135087e-6,-1.8376287361137627e-6,-2.1810851932323718e-6,-1.8375715571288562e-6,-2.1810803814051427e-6,-1.8365688599488054e-6,-2.1810815970167816e-6,-1.8368920654335435e-6,-2.181083884787678e-6,-1.8373692913946478e-6,-2.1810793166596753e-6,-1.83636867373825e-6,-2.1810818791647235e-6,-1.8369673657322528e-6,-3.034195026213037e-5
t128,-2.181080192606647e-6,-1.8365425648005183e-6,-2.1810795919223904e-6,-1.8364074328141303e-6,-2.181158152762527e-6,-1.854156014587311e-6,-2.181236996477404e-6,-1.8705925303339918e-6,-2.181081749716309e-6,-1.8368834690815587e-6,-2.181086352047517e-6,-1.837665421952888e-6,-2.1810850755428528e-6,-1.8377128798602755e-6,-2.1810868970470946e-6,-1.8377519425872888e-6,-2.1810851688056043e-6,-1.8376281296314024e-6,-2.181085142284053e-6,-1.8375694262184532e-6,-2.181080407991267e-6,-1.836570370243405e-6,-2.1810816711810214e-6,-1.83689520482592e-6,-2.1810814745209775e-6,-1.8367944645216943e-6,-2.181079397550133e-6,-1.836370045199624e-6,-2.1810835891481997e-6,-1.837354621307409e-6,-3.0358855321553417e-5
t129,-2.1810801967741317e-6,-1.8365470368172795e-6,-2.181079611728974e-6,-1.8364076933872154e-6,-2.181158214340525e-6,-1.8541594626720134e-6,-2.181237152545998e-6,-1.870603012649997e-6,-2.181081747336794e-6,-1.8368899962949719e-6,-2.181086339093655e-6,-1.8376659476998979e-6,-2.181085103413697e-6,-1.8377146290510592e-6,-2.1810865440865927e-6,-1.837667724506988e-6,-2.1810851568036497e-6,-1.837627245262821e-6,-2.1810851126234035e-6,-1.8375670897140252e-6,-2.181080415854223e-6,-1.8365697914462412e-6,-2.1810816975838303e-6,-1.8368976264198878e-6,-2.1810814634962833e-6,-1.8367918336198058e-6,-2.18107941884584e-6,-1.8363702292279175e-6,-2.1810836354883147e-6,-1.8373555388286793e-6,-3.0358882687892803e-5
t130,-2.181080164756392e-6,-1.8365400401091759e-6,-2.181079579182646e-6,-1.8364029007530803e-6,-2.181158256180604e-6,-1.8541555304873442e-6,-2.181237028895504e-6,-1.870589706636361e-6,-2.1810817261894632e-6,-1.8368856369269555e-6,-2.181086321399926e-6,-1.8376657213262937e-6,-2.1810850859446283e-6,-1.837713687720951e-6,-2.181086928433697e-6,-1.8377521681311005e-6,-2.1810851422316117e-6,-1.837626249918075e-6,-2.1810850892379017e-6,-1.8375661954895896e-6,-2.1810804040161205e-6,-1.8365693179558882e-6,-2.181081676599422e-6,-1.8368940695780525e-6,-2.181081443291921e-6,-1.836788587327896e-6,-2.181079393884748e-6,-1.8363669242477525e-6,-2.1810836256084695e-6,-1.8373533730632576e-6,-3.0358848314943024e-5
t131,-2.1810801144124646e-6,-1.83653025552287e-6,-2.1810795372022956e-6,-1.8363960513310627e-6,-2.181158151498526e-6,-1.8541532883962436e-6,-2.1812370785431133e-6,-1.8705954471794607e-6,-2.181081756838032e-6,-1.8368963364115631e-6,-2.181086289675768e-6,-1.8376648221144258e-6,-2.1810850502228975e-6,-1.8377111206738032e-6,-2.1810869091860423e-6,-1.837751816546579e-6,-2.1810851157433947e-6,-1.837625336039681e-6,-2.181085055071805e-6,-1.837564649168537e-6,-2.1810803720479833e-6,-1.8365663599136982e-6,-2.1810816372495236e-6,-1.8368882940860044e-6,-2.181081410709761e-6,-1.8367840221982777e-6,-2.1810793403477635e-6,-1.8363574486920364e-6,-2.1810835888957906e-6,-1.837348827499307e-6,-3.0358842209208572e-5
t132,-2.181080062154154e-6,-1.8365221319511693e-6,-2.1810794964354833e-6,-1.8363885590270475e-6,-2.1811582342300176e-6,-1.854156475955364e-6,-2.1812370968184048e-6,-1.8705942462655559e-6,-2.181081723504191e-6,-1.8368923853024206e-6,-2.181086256143372e-6,-1.837663297995469e-6,-2.1810850185265295e-6,-1.8377075493105343e-6,-2.1810868609891773e-6,-1.8377511174945796e-6,-2.181085086017527e-6,-1.8376241362094627e-6,-2.1810850218242528e-6,-1.8375631466815493e-6,-2.1810803433674252e-6,-1.8365642053220934e-6,-2.1810815990444337e-6,-1.8368821708598128e-6,-2.1810813894518327e-6,-1.8367819506472315e-6,-2.1810792897763433e-6,-1.8363507502869328e-6,-2.1810835484426804e-6,-1.8373434874827839e-6,-3.0358819394608893e-5
t133,-2.181079996237836e-6,-1.8365111976547285e-6,-2.18107943801086e-6,-1.8363800533885457e-6,-2.1811581754676647e-6,-1.8541558659464656e-6,-2.1812369952526077e-6,-1.8705874115514056e-6,-2.1810816785542357e-6,-1.8368891556807135e-6,-2.181086221777737e-6,-1.8376627366343137e-6,-2.1810849728364995e-6,-1.8377026236375101e-6,-2.1810868045027367e-6,-1.8377504044445291e-6,-2.1810850426589505e-6,-1.8376224257600955e-6,-2.181084983638286e-6,-1.837561887819899e-6,-2.1810802976456244e-6,-1.8365604738490832e-6,-2.181081549326371e-6,-1.836873573656327e-6,-2.18108135230803e-6,-1.836779834867859e-6,-2.1810792334761576e-6,-1.8363432176959026e-6,-2.1810834939231714e-6,-1.8373375801781483e-6,-3.0358783327133857e-5
t134,-2.1810799348118087e-6,-1.8365000942756263e-6,-2.1810793881847815e-6,-1.8363691142103501e-6,-2.18115811079359e-6,-1.8541558809683016e-6,-2.1812369207133327e-6,-1.8705817969276374e-6,-2.1810816301172372e-6,-1.8368864430346894e-6,-2.181086179913217e-6,-1.837661146054986e-6,-2.181085072118326e-6,-1.83773127839439e-6,-2.1810864759672027e-6,-1.8376855678343002e-6,-2.181084729018088e-6,-1.8375559467668575e-6,-2.1810846787606045e-6,-1.8374958884547988e-6,-2.181079489570832e-6,-1.8363737140678105e-6,-2.1810815094583875e-6,-1.8368655658459691e-6,-2.1810805687047106e-6,-1.8365971975416776e-6,-2.1810791795202452e-6,-1.8363346708319226e-6,-2.1810834405778783e-6,-1.83733186397042e-6,-3.035877946648548e-5
t135,-2.181079878600371e-6,-1.836494023985887e-6,-2.1810793499762966e-6,-1.8363613764514935e-6,-2.1811580257143013e-6,-1.8541524496094406e-6,-2.181236958091036e-6,-1.8705849697994256e-6,-2.181081583463849e-6,-1.836881337368794e-6,-2.1810861042686362e-6,-1.8376540403445344e-6,-2.1810850276392403e-6,-1.8377263520436502e-6,-2.1810862783918965e-6,-1.837652739091221e-6,-2.1810845514025703e-6,-1.8375220574003807e-6,-2.181084508181647e-6,-1.8374631468233123e-6,-2.181079371495553e-6,-1.8363551049633239e-6,-2.1810814817839415e-6,-1.8368587077646437e-6,-2.1810804788793903e-6,-1.8365815956226429e-6,-2.1810791256238674e-6,-1.8363237050574932e-6,-2.1810833772582454e-6,-1.8373240297198717e-6,-3.035874775574885e-5
t136,-2.1810798247988044e-6,-1.8364862746597854e-6,-2.1810792751810593e-6,-1.836351634069524e-6,-2.181157994000461e-6,-1.8541449086961478e-6,-2.1812368508156373e-6,-1.870580718946598e-6,-2.1810793887550553e-6,-1.8363612490505266e-6,-2.181083030881447e-6,-1.836931704350363e-6,-2.1810849737595956e-6,-1.8377199291706547e-6,-2.1810832753565714e-6,-1.836954883310496e-6,-2.181081574684177e-6,-1.8368209600386543e-6,-2.181081513503993e-6,-1.8367579564949932e-6,-2.1810781322684227e-6,-1.8360677897239646e-6,-2.1810814597862994e-6,-1.8368523065914987e-6,-2.1810804404646903e-6,-1.8365784993956393e-6,-2.181078209834364e-6,-1.8361035581580757e-6,-2.1810833076620667e-6,-1.8373143701574145e-6,-3.0357461032492233e-5
t137,-2.181079778778518e-6,-1.8364780899545303e-6,-2.1810735639517547e-6,-1.8349844280914125e-6,-2.1811579448723028e-6,-1.854136024059244e-6,-2.181236830994498e-6,-1.8705795482604942e-6,-2.1810793366581647e-6,-1.8363556387815384e-6,-2.1810829876577494e-6,-1.8369292302864537e-6,-2.1810837679509307e-6,-1.8374364433008656e-6,-2.1810832043254316e-6,-1.8369501540762124e-6,-2.1810815256820025e-6,-1.836816368618323e-6,-2.1810814634167444e-6,-1.8367546066176433e-6,-2.181078066129562e-6,-1.8360621731598942e-6,-2.1810814412346583e-6,-1.8368466133660376e-6,-2.181080407651315e-6,-1.8365746432397029e-6,-2.181075934270729e-6,-1.8355598537654338e-6,-2.181079383132046e-6,-1.8363796074777178e-6,-3.0355776817923887e-5
t138,-2.1810775634257008e-6,-1.835946462244367e-6,-2.181072910011145e-6,-1.8348321178343445e-6,-2.181082751303971e-6,-1.8369597642272055e-6,-2.1812367403342424e-6,-1.8705781260733685e-6,-2.1810793081266967e-6,-1.8363514370890774e-6,-2.1810829718183896e-6,-1.8369301936418412e-6,-2.181083166894431e-6,-1.8372963750213834e-6,-2.1810888236002545e-6,-1.8382997153542624e-6,-2.1810814975409583e-6,-1.8368124757724394e-6,-2.1810814384761367e-6,-1.8367520911231532e-6,-2.1810780507358827e-6,-1.8360614616250868e-6,-2.181081428033146e-6,-1.8368447969806215e-6,-2.1810803912600784e-6,-1.836571967121e-6,-2.1810759363676124e-6,-1.8355604577973401e-6,-2.1810793298342923e-6,-1.8363721762585043e-6,-3.0337698711646417e-5
t139,-2.1810775608593785e-6,-1.835946235514673e-6,-2.1810728617213446e-6,-1.834829318251278e-6,-2.181082562279681e-6,-1.8369336292791461e-6,-2.1811020283462136e-6,-1.8414694666667338e-6,-2.18107929651674e-6,-1.8363510961394303e-6,-2.1810829855011028e-6,-1.8369323231392996e-6,-2.181083141043114e-6,-1.8372948196283702e-6,-2.1810888412340947e-6,-1.838303589013272e-6,-2.181081494968478e-6,-1.8368141683804176e-6,-2.181081464775585e-6,-1.8367562882800953e-6,-2.181078046758855e-6,-1.8360637525130209e-6,-2.181081423840185e-6,-1.836844460675296e-6,-2.1810803962423994e-6,-1.8365741323352464e-6,-2.1810759336211924e-6,-1.8355635592084145e-6,-2.18107928874842e-6,-1.836370039041982e-6,-3.0308426166120597e-5
t140,-2.181076641982176e-6,-1.8357331318208957e-6,-2.1810727603080676e-6,-1.8348236799329829e-6,-2.1810813424681365e-6,-1.836675588686451e-6,-2.1810826564268842e-6,-1.8369281423831892e-6,-2.1810775819255754e-6,-1.8359485972054587e-6,-2.1810830103476733e-6,-1.8369346573166535e-6,-2.1810830836591504e-6,-1.8372979448201046e-6,-2.1810888903861804e-6,-1.838308186455148e-6,-2.181081500321751e-6,-1.836818201686078e-6,-2.1810815072590465e-6,-1.836762110858213e-6,-2.181078039993896e-6,-1.8360699043893448e-6,-2.181081390088092e-6,-1.8368476474798716e-6,-2.1810803978090707e-6,-1.836580226540212e-6,-2.1810758964137235e-6,-1.8355657654445649e-6,-2.1810749864898322e-6,-1.8353580124582948e-6,-3.0302987709669583e-5
t141,-2.1810757529400747e-6,-1.8355408881776513e-6,-2.1810506870630516e-6,-1.8294707610272003e-6,-2.181081151983465e-6,-1.8366655089431758e-6,-2.181082462855183e-6,-1.8369133379294773e-6,-2.1810774772449265e-6,-1.8359478733786462e-6,-2.1810830012741513e-6,-1.8369313361060582e-6,-2.181082055583265e-6,-1.8370760050343832e-6,-2.1810888893997885e-6,-1.8383075680771678e-6,-2.1810810933451232e-6,-1.836724781369431e-6,-2.1810814983171607e-6,-1.8367597221176376e-6,-2.1810780046557166e-6,-1.8360694076632757e-6,-2.1810803113845233e-6,-1.83661654326281e-6,-2.181079582741902e-6,-1.8363901519817324e-6,-2.181058316599735e-6,-1.8313100438088094e-6,-2.1810585933631597e-6,-1.831385061368415e-6,-3.0297167188940496e-5
t142,-2.181073908690091e-6,-1.8350828661094446e-6,-2.1810507575492168e-6,-1.8294731464249965e-6,-2.181081178426324e-6,-1.8366707422452686e-6,-2.1810824830026574e-6,-1.8369159331965771e-6,-2.1810756245902526e-6,-1.8354978834093207e-6,-2.181081347844528e-6,-1.8365222332518167e-6,-2.1810811803039884e-6,-1.8368549446180998e-6,-2.181087078301353e-6,-1.8378634790566997e-6,-2.1810803849099e-6,-1.8365484822805022e-6,-2.181081051507088e-6,-1.8366435970118248e-6,-2.181078057612749e-6,-1.8360721262106285e-6,-2.1810794036811785e-6,-1.8363888859410565e-6,-2.181079258697359e-6,-1.8363057495947134e-6,-2.1810721625552354e-6,-1.8346735553320705e-6,-2.181072648683669e-6,-1.8347924192273698e-6,-3.029563130796393e-5
t143,-2.1810721890445886e-6,-1.8346588223271405e-6,-2.181050782519934e-6,-1.8294804629720422e-6,-2.1810811968304406e-6,-1.8366739150615643e-6,-2.1810824769951702e-6,-1.8369189725768766e-6,-2.181071204077855e-6,-1.834417454351009e-6,-2.1810819004442596e-6,-1.8366435008692675e-6,-2.1810767833566965e-6,-1.83578805932613e-6,-2.1810828130421073e-6,-1.83682878160604e-6,-2.181080924342517e-6,-1.836669529955076e-6,-2.1810815984281118e-6,-1.836764306324027e-6,-2.1810762608906814e-6,-1.8356286426381072e-6,-2.1810773825807187e-6,-1.8358937284143272e-6,-2.181079802214824e-6,-1.8364290745601134e-6,-2.181074110348511e-6,-1.8351355606007016e-6,-2.1810751350108508e-6,-1.8353868809375554e-6,-3.0293180533795083e-5
t144,-2.181074922564872e-6,-1.8353065395686726e-6,-2.181050901271148e-6,-1.8294918080210853e-6,-2.1810812659746595e-6,-1.8366749831430593e-6,-2.1810825159311988e-6,-1.8369227879738076e-6,-2.1810739659923652e-6,-1.83507583546326e-6,-2.1810819538203953e-6,-1.8366460923152073e-6,-2.181074951709711e-6,-1.8353406574158312e-6,-2.181089103009072e-6,-1.8383125671316893e-6,-2.1810809730758574e-6,-1.8366714893505346e-6,-2.1810816564113363e-6,-1.8367673011164463e-6,-2.181074410641998e-6,-1.8351714906859672e-6,-2.181076593217568e-6,-1.835695301793372e-6,-2.1810790244504296e-6,-1.8362343228032321e-6,-2.181074188418587e-6,-1.8351425750788355e-6,-2.181073280721712e-6,-1.8349317221527388e-6,-3.0294068284174347e-5
t145,-2.1810768734612086e-6,-1.8357664500442388e-6,-2.1810726602424523e-6,-1.8348096801728017e-6,-2.18108129736306e-6,-1.8366800221081569e-6,-2.181082526409119e-6,-1.8369242880179414e-6,-2.181075949209208e-6,-1.8355445559446389e-6,-2.1810826427744512e-6,-1.8368016580100816e-6,-2.181076896414136e-6,-1.835802032493987e-6,-2.1810891759616572e-6,-1.8383148815906762e-6,-2.181081660457274e-6,-1.8368274708171166e-6,-2.1810823503554954e-6,-1.8369217500263722e-6,-2.1810763770450286e-6,-1.8356354707681642e-6,-2.1810784790157884e-6,-1.8361458227499582e-6,-2.181080547974678e-6,-1.836592406514922e-6,-2.1810761689364963e-6,-1.8356091670695227e-6,-2.181075279798101e-6,-1.8354017448551842e-6,-3.030096670862714e-5
