Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
t10,9.88811767873984e-5,-1901.6982019630182,-3730.1346209923795,-0.0005299855761601275,-1905.5989478664264,-2252.7128112114306,4470.00000031019,5000.000000672553,-2.91734186895155e-5,640.5085919125972,599.9996374474645,3783.126371876923,725.9504051800798,-0.00014042144829401056,1359.9999945359993,2256.6577107350176,0.0005525942183657669,-2199.9999425384804,-536.4446607287717,7177.7838956653995,4.394278973450546e-5,-1121.039474493625,-297.217212695622,12069.180731684211
t11,-0.000746177190351404,-0.0006780826825301365,-7136.8086248365,-988.9453485380959,3.6008156272338628e-6,-1486.1044587606766,4470.000000312077,5000.000000673994,-7.890433795601672e-5,640.319787280792,599.9996375790745,3783.1263735915127,5984.752209758273,-0.00014212983753597203,1359.9999945359698,2363.5805530395296,0.0005518959811233631,-2199.9999462428536,-683.9233905841838,7177.78390095357,-2.6413617822213263e-5,-3198.119927915187,-0.0005836427962176609,15685.659060993632
t12,-0.0007504565883839242,-0.0006769928058178295,-5393.696247853326,-989.0819329403342,5.107222809945777e-6,-1443.1978832233208,4470.000000312888,5000.000000674545,-7.942163741798368e-5,631.967160090529,599.9996376634283,3783.1263736048295,9109.626001065542,-0.0001416995603909272,1359.999994535929,2224.0203310015168,0.000551349026046067,-2199.9999462631195,-932.7661935179748,7177.783901007046,-2.6462935601920257e-5,-3286.2527718687074,-0.0005833807108466607,20111.52672233148
t13,-0.0007506630921751298,-0.0006769080512857905,-5134.959703461802,-989.1149980044249,5.308625460545265e-6,-1929.19927602184,4470.000000312914,5000.000000674654,-7.945743210492033e-5,636.6687478087035,599.9996377081059,3783.1263736058404,9375.713352568018,-0.0001415284109736494,1359.9999945359384,1773.8071923038626,0.0005510739232030375,-2199.9999462654605,-1057.1300365761756,7177.783901014135,-2.6486502035665064e-5,-2959.937268420247,-0.0005832835747419734,19906.75626983771
t14,-0.0007506087700075053,-0.0006770962838385371,-4896.504441270858,-989.0801743034837,5.206618644527212e-6,-2165.0222738002167,4470.000000312379,5000.0000006742885,-7.936202806113931e-5,619.7812189496641,599.9996376665734,3783.1263736019077,8263.084045843083,-0.00014144568040582196,1359.9999945359857,1715.496933904532,0.0005510206751291913,-2199.9999462628184,-1172.3398897314216,7177.783901005783,-2.6464366783487828e-5,-2325.4115382040295,-0.0005832156137762105,19240.91214095592
t15,-0.0007503460488266257,-0.0006781652451949669,-5455.752870202353,-988.9027949324048,5.283173187964129e-6,-2525.2997974658138,4470.000000310326,5000.000000672759,-7.884703967477979e-5,600.2127837698611,599.9996375749533,3783.12637358674,5726.843539236331,-0.00014098373232094105,1359.999994536085,2006.7194502792756,0.0005512410221390735,-2199.999946244106,-1484.4779050400955,7177.783900952128,-2.639006684369526e-5,-843.0479740210435,-0.0005831728487765762,17227.202691631857
t16,-0.0007052670677985094,-0.0006800406437187296,-9041.197566078281,0.00023237000946800163,-1.926415764294298e-5,-2730.6356763850927,132.61289659082033,4999.999369559028,-7.849077961280127e-5,571.3120972782283,599.9996369264616,3783.1263735702646,3716.6703396285548,5195.998445870813,1359.9999945365885,1454.824853938239,0.0005507443886275303,-2199.999946225334,-1613.4982431798708,7177.783900852238,1248.3110812770274,-1.2667081745559031e-5,-203.52852703180707,14451.778318512546
t17,8.609933394615078e-5,-3929.8762786695643,-3277.126822988647,0.00020138805930338614,-3787.4325991594114,-4255.694686594568,-4469.999624730153,-0.014219963420610124,-2.5241663239233917e-5,724.9999720957509,599.9999571609882,3783.126383214661,449.7777281950546,5195.999984730062,1359.999996051383,148.25956197171604,0.0011788303169451924,-2199.9999622874216,-0.0011734460293318966,7177.783922196115,6943.542115053553,4415.999983485342,551.9999815649678,9431.345658956423
t18,199.99990193353324,-8.830526964372749e-5,-14974.089688670036,15.938080832835476,-9671.999924273643,-3866.576674223053,-4469.999635976447,-267.0310475618925,-0.00016233878705717696,724.9999720790405,599.9999571381787,3783.1263653428673,-158.85257479142575,5195.999981616902,1359.9999960518414,194.58525275839403,0.0011799698063730702,-2199.9999584743623,-0.0011808743294206476,7177.783917628307,9007.999155989832,4415.99998295635,551.9999799533739,-2380.1172112379804
t19,199.99990185334025,-8.894156883763855e-5,-16322.66924573842,377.16932175083497,-9671.999924234893,-4035.2858730216076,-4469.999635452742,-260.53357631435824,-0.0001618210545318901,724.9999720795747,599.9999571424618,3783.12636533582,-42.920134692032256,5195.999981615272,1359.9999960518494,163.97149739391202,0.0011797974018058505,-2199.999958442542,-0.001188913537941433,7177.783917568399,9007.999160090649,4415.999982951707,551.9999799321661,-3444.358574009365
t20,199.99990190371284,-8.662479163125983e-5,-16141.218944311728,17.80644884936117,-9671.99992424236,-3883.1667594181863,-4469.999634150961,-172.61981740841136,-0.0001626811480350905,724.9999720818962,599.9999571548097,3783.126365319273,-286.4774957252128,5195.999981611342,1359.9999960517712,93.57466389433984,0.001179521654451224,-2199.9999584644593,-0.0012236869501444897,7177.7839175701765,9007.999157073853,4415.999982952118,551.999979941278,-3696.1925027886227
t21,199.99990191292824,-8.622531036788062e-5,-16104.635893192124,15.590929751903092,-9671.999924240099,-4160.068553871478,-4469.999633963365,-181.03875568987567,-0.00016283850951549143,724.9999720885716,599.9999571651937,3783.126365310263,-505.7140442642198,5195.999981610137,1359.9999960518026,106.30651941069166,0.0011797139491703567,-2199.999958465457,-0.0012217744146180622,7177.783917558055,9007.999155842579,4415.999982951888,551.999979945221,-4153.650395211673
t22,199.99990190253152,-8.593156725521654e-5,-15991.927086952479,15.656299042654757,-9671.999924216107,-4298.363317450088,-4469.999633843347,-184.07988685993502,-0.00016293012847195732,724.9999720915258,599.9999571681619,3783.1263653009282,-748.8671454349526,5195.999981608816,1359.999996051799,114.43115608318652,0.001179858075092342,-2199.9999584644434,-0.0012125935779853728,7177.783917553495,9007.99915582836,4415.999982951252,551.9999799462869,-4417.24056928955
t23,199.99990189253003,-8.576040240309622e-5,-15842.243352051171,15.699759010848,-9671.999924187945,-4179.750345584564,-4469.999634078481,-211.0382064608354,-0.00016297668290502485,724.999972095353,599.9999571714517,3783.126365287961,-1047.1222989026357,5195.999981607398,1359.9999960517546,124.36284285424424,0.0011799726537654919,-2199.9999584617035,-0.0011987557321217453,7177.783917554878,9007.999155819338,4415.99998295045,551.9999799468638,-4464.1821750044255
t24,199.99990188231288,-8.589388708111887e-5,-15515.36596639304,15.598939566656536,-9671.999924169628,-2607.4227602635597,-4469.999634487228,-258.94461618176416,-0.00016292985961073228,724.9999720960252,599.9999571704567,3783.1263652669472,-1459.4164597540796,5195.999981605508,1359.9999960516432,131.48693253356677,0.0011801522170576397,-2199.999958452135,-0.0011827337665083876,7177.783917542291,9007.999155710071,4415.999982949257,551.9999799467538,-3018.1544887852374
t25,52.85479780169416,-8.702412892757722e-5,-14055.941834855113,14.078014564384237,-9671.999750976802,-1644.5506745636858,-4469.999635256164,-321.12732724317095,-0.0001626031220487519,724.9999720960782,599.999957166333,3783.1263652272464,-4586.77500291913,5195.9999815982555,1359.9999960513267,224.75739721931825,0.0011811616440183402,-2199.999958431129,-0.0011292494015113794,7177.783917504923,9007.999154303645,4415.999982943442,551.9999799435502,-3840.794865540014
t26,8.537335941770262e-5,-0.00012481741617922958,-12266.013898074536,0.00029392331646771724,-9363.322346696112,-2118.9901141117666,-4469.999637822389,-1036.9411322837288,-0.00015411244293297223,724.9999720824181,599.9999492494618,3783.1263477896796,-9280.622007182195,5195.99998159341,1359.999996050654,381.4193439883099,0.0011864457755865706,-2199.999944780443,21.294106242301268,7177.7839174706105,9007.996778248405,4415.9999829394565,551.99998068316,-7515.267437800718
t27,8.51482157615474e-5,-518.6970285706005,-11595.813206306191,0.00029486212574049995,-7927.50614587166,-1905.5643867785172,-4469.999672966582,-967.3503692188214,-2.517444005917161e-5,724.9999714826712,599.999949185314,3783.1263476526333,-11258.096313939519,5195.999981594108,1359.9999960243122,412.26284010293847,26.25758281173974,-2199.9999446878464,147.3985594466748,7177.783917425144,9007.99677538557,4415.999982940341,551.9999806857496,-7439.200828766636
t28,8.610993481398375e-5,-688.1616973745786,-11665.975394692787,405.22685475218634,-7778.596649945406,-1412.1212800479855,-4469.999673772348,-703.0026481536701,-2.5431933072928662e-5,724.9999714573397,599.9999491610693,3783.126356160569,-11539.928700767474,5195.99998222156,1359.9999960233786,340.91131203714485,157.89430782589346,-2199.9999511776814,294.05815225195767,7177.7839218394465,9007.999151545395,4415.999983485491,551.9999806871185,-6441.786015805378
t29,8.610468098401562e-5,-862.9336549595463,-11735.718308987538,787.0014883540797,-7452.409949244187,-2705.2044950846066,-4469.999674715076,-2180.251075393959,-2.5420172426642433e-5,724.9999714559663,599.9999491617715,3783.1263562097424,-11555.258062617044,5195.999982228376,1359.9999960234347,187.34418281808487,517.8244863864854,-2199.9999512021773,547.9043729614029,7177.7839220335845,9007.999152366596,4415.999983491417,551.9999806887782,-8303.791287339915
t30,8.609866584019205e-5,-929.2747864669747,-11543.718361456207,872.6551898122127,-6955.593643581761,-2210.582232410682,-4469.999674684576,-1877.4584851719285,-2.541859731904147e-5,724.9999714541685,599.9999491705194,3783.12635624541,-11635.195062694114,5195.999982248291,1359.9999960234652,130.63080562103212,592.3319253706791,-2199.999951226692,389.52105621229606,7177.783922043618,9007.999153355153,4415.99998350919,551.9999807036126,-7018.773865243214
t31,8.609192455562382e-5,-817.1879447577695,-11498.167630780865,943.4941530477837,-6263.661988393218,-1323.2325423474713,-4469.999674137117,-973.493428099483,-2.5425835504789006e-5,724.9999714527045,599.9999491762094,3783.1263562677545,-11711.108990656989,5195.9999822524205,1359.999996023543,86.43181618745221,503.31863103525376,-2199.9999512422655,265.93285383349485,7177.7839220425985,9007.999154647729,4415.999983513142,551.9999807025188,-4639.765339566479
t32,8.609104182491534e-5,-699.9532743258833,-11639.051349870084,593.0579266686864,-6712.470916349794,-700.9488285958578,-3551.8692068574805,0.0022441299797363533,-2.5438390069389803e-5,724.9998846246435,599.999891934011,3575.7995924436236,-11475.591583991994,5195.9999822487225,1359.9999950832328,-355.97408886413615,399.4016370475187,-2199.999589373026,-0.0019966099342813974,7064.331930213836,9007.999152978075,4415.999983508973,551.9999807019024,-3846.26857260234
t33,8.61106197224997e-5,-2251.6924615200655,-4590.709514985396,0.00020120283661142,-6609.650002808548,515.6030893645501,4469.999805284868,4999.999816891581,-2.5357990111599094e-5,415.3094633283849,599.9997277250638,3783.1232413879325,5009.162196650575,5195.999921407791,1359.999994538888,969.3985763606717,3999.997313509137,0.00019041152167992146,-1225.4618982999434,-367.61069427649085,4615.913526279931,4415.999882333468,551.9996044968739,25857.38204003626
t34,9.875797175697804e-5,-852.2047826600818,-4164.345519116341,-466.1574256418086,-421.68121078121453,-2205.674323470107,4470.000000310304,5000.00000067261,-2.9187582298895547e-5,117.60903058793137,599.9996367872725,3783.1263570837323,-0.00019012903238825634,3591.6703533091786,1359.9999945364336,1946.6414740995353,0.0005518691837707219,-2199.9999425595693,-1467.8576975627584,7177.783895651213,-2.4324756704524744e-5,2522.361466380101,0.0023295028605936894,18791.274044115078
t35,-0.0007521238568908571,-0.0006787303310369435,-2798.8703632064066,-999.9986937252269,6.168050253544028e-6,-1915.0164709911096,4470.000000313055,5000.000000674962,-7.86565285504716e-5,142.57436795161823,599.999637084718,3783.126357098233,-0.00042632487537361795,0.0006936305654626467,1359.9999945364032,1413.4661681709347,0.0005517096593866394,-2199.999946239923,-1695.9825509926852,7177.783900904657,-6.439649700137488e-5,1162.0464541539282,551.9975223685088,16051.125629377853
t36,-199.99901500450073,-0.0006766487721719227,-335.5385861246217,-999.999066002314,0.00016451864503496476,-1466.3468680698188,4470.000000313669,5000.000000675336,-7.884594328769949e-5,632.8419168823369,599.9996371513082,3783.126357114667,-0.00042635895487159076,0.0003436958167869807,1359.9999945363518,1451.1650221244884,0.0005513256868226961,-2199.999946255437,-2260.6558617892965,7177.783900958455,-8.349176309201889e-5,0.0011906723639620903,6.605530134178448,17018.984001511883
t37,-0.06891300732411183,-0.00021961877894467115,-4847.606182707874,-415.26027220006534,7.37588283449902e-5,-2103.9449976765663,4470.000000313296,5000.000000673284,-0.00014394626289774003,652.3997359055485,599.9995977437083,3783.126355654702,-0.0014474882055780327,0.00024767805922615337,1359.9999945363786,1420.9598591656747,0.00031959631478961116,-2199.9999481772193,-1647.214404899381,7177.783903605966,-2.564817806597735e-5,2535.7567505731063,0.002363097951362407,15785.932646932963
t38,-0.06889448422482179,-1569.8960360483363,-5424.580644112124,-395.0064931692417,7.358394692282306e-5,-2296.9598432495386,4470.000000312957,5000.000000672963,-2.9984272184372252e-5,565.353859999828,599.9995962818058,3783.126362188654,-0.0001868983602259932,5195.9795204232105,1359.9999945364664,1222.3822674448077,0.000318211055378436,-2199.9999481685672,-1306.7635181350108,7177.783903588907,-2.5510299149222393e-5,1896.5356351406188,0.002361150112642433,18077.88827377536
t39,-0.0688019446458254,-2548.319417645895,-5962.088998456809,-342.14496493858326,7.322355056176751e-5,-2332.4700379286314,4469.999999662284,5000.000000010853,-2.9741554340706678e-5,376.19594377629215,599.9995944047602,3783.126362214062,-0.00018566634614512552,5195.980117490242,1359.999994536595,988.905573942358,0.00031758949711978486,-2199.9999481669493,-1267.932055160234,7177.783903561659,-2.5186238627993354e-5,1959.426422930648,0.002358781658495425,16258.39619728857
t40,-0.000313951155382258,-3454.513146559505,-4591.549714058477,0.00023284555627084335,-6.283430966788788e-5,-1497.9835646611807,2102.3159278868466,4999.9993346448355,-2.9577401623053423e-5,69.53076447018981,599.9995924414695,3783.12636219965,-0.00018536321919161779,5195.980168745945,1359.9999945369273,1700.967211949338,0.0003178653603306816,-2199.9999481415653,-1532.0477573736412,7177.783903385102,187.1930326220289,1785.8399106697182,-2.7073549117538674e-5,15686.642004668965
t41,8.608696951562389e-5,-3145.8232911656223,-2736.29139476916,0.00020123915769645483,-2379.5704661550385,-4658.150746256177,-67.32889870746084,0.0020817895131208775,-2.5323189209497884e-5,724.9999741469466,599.9999618142244,3783.12637647098,-7036.843727840085,5195.999957047386,1359.999996150388,1123.907748676623,2277.162060737311,-2199.999967780351,-930.5403789820244,7177.783927171159,4544.514970425568,4415.999962270137,551.9999529399342,8600.948359987187
t42,0.00042928901939244285,-0.0001264968017045714,-14160.201978621459,104.66958117580155,-9671.999654108404,-2263.6756825714183,-1693.6151712004644,0.002005722697743152,-0.00013018405084989725,724.9999741512041,599.9999618204408,3783.126310059377,-2106.6714627380593,5195.9999763038695,1359.9999962106385,809.7522647755461,2460.591474152742,-2199.999919703285,-1360.793277373451,7177.783854404698,9007.999195588372,4415.999978430687,551.9999733957804,2735.9675724834806
t43,7.81852970190919e-5,-0.06369479517763585,-17869.41182836311,0.0001847669034660355,-7151.733270669828,-1835.4580695401035,-2302.155269280114,0.0020068548868262836,-2.3467554222634878e-5,724.9999741521589,599.9999618232642,3783.1263101467175,-0.0001906742269212828,5195.999976303753,1359.9999962107727,1003.067819118251,2773.095302080622,-2199.9998899600337,-1543.9717768330167,7177.783786632152,8862.668790382064,4415.999977242564,551.9999733674131,3545.9501236836613
t44,7.816313328424633e-5,-0.06368886921591407,-17781.768117726788,0.00018449420697297424,-7061.92064072322,-1578.2323637177628,-1794.0631476428287,0.0020073870367566097,-2.3478354318502687e-5,724.999974156797,599.9999618288226,3783.1263101388054,-0.00019062222350676902,5195.999976301325,1359.9999962108013,884.9756256636008,2555.311981476713,-2199.999889934983,-1372.1675298718715,7177.783786095612,8837.53346096098,4415.999977240031,551.9999733658537,4299.517700896473
t45,7.814777630159551e-5,-0.06329990201763093,-17119.254258396068,0.000184186174150371,-6717.373997428152,-1635.2927032762825,-1311.3139870869986,0.002007548680733992,-2.3532523843265035e-5,724.9999741633686,599.9999618366605,3783.1263100727656,-0.00019079757723948856,5195.999976296106,1359.999996210771,708.6299145703565,2151.8902714583132,-2199.999889900676,-1103.0145466535316,7177.783785272853,8822.56515901728,4415.9999772359615,551.9999733638128,5406.684672407046
t46,7.813717415158732e-5,-0.00012155954299153014,-16558.653821002306,0.00018397018758452822,-6132.46050831951,-1594.0986530461955,-1325.123087450693,0.002006264796001966,-0.00012960339397045066,724.9999741712675,599.999961845575,3783.1262561694853,-2048.7312170793666,5195.999974870696,1359.9999961533833,657.72355552445,1761.8163675385958,-2199.9998898929803,-792.0407555332288,7177.7837853254205,8798.164797489026,4415.9999772315705,551.9999733621278,4376.508704566532
t47,7.812010335911175e-5,-0.00012105718085070707,-13784.497535209162,0.00018369229550355284,-4587.142737373806,-1602.1848166274813,-1648.3110928351064,0.0020050505953080645,-0.00012978405260448032,724.9999741765603,599.9999618513076,3783.126254697133,-10593.002033844821,5195.9999748595765,1359.99999615315,661.2558576082322,1608.469059497948,-2199.999889797127,-567.6282652409483,7177.783782671567,8753.997494679908,4415.999977226525,551.9999733609243,-149.13204812385675
t48,7.811843979081332e-5,-0.00011387159702717854,-13464.875471019488,0.0001836874750662082,-4647.378802420945,-1505.2992716202712,-2012.1979184984305,0.002003422697362499,-0.00013283921150788797,724.9999741787535,599.9999618522407,3783.1262537047555,-11438.263848859648,5195.999974854762,1359.9999961516771,650.4418660969011,1532.41421718139,-2199.9998897157234,-362.6076609694289,7177.783781043672,8779.431198490727,4415.99997722364,551.999973359438,-858.4236704481652
t49,7.81261622243892e-5,-0.06283633463602993,-13466.094938660059,0.0001837143191562811,-4980.03740823826,-1345.4286583579624,-2397.498275426628,0.0020011811278342123,-2.36618233939514e-5,724.9999741820155,599.999961852133,3783.1262532179353,-10913.677873764758,5195.999974850193,1359.999996151593,635.1630038590904,1369.9524977205504,-2199.9998896352595,-183.75930292531575,7177.783782010657,8780.274057400675,4415.999977219632,551.99997335633,-891.2574921622845
t50,7.812632794495646e-5,-0.06379859650607017,-13383.620806077908,0.00018366342951379295,-4759.883112459078,-1197.7863306518052,-2732.0819770817166,0.001999094252373026,-2.356097495921186e-5,724.9999741820371,599.9999618438716,3783.126252229706,-10645.286883403502,5195.99997483726,1359.9999961515177,608.6502102407261,1226.5030812294394,-2199.999889438856,-40.40902420576656,7177.783781917328,8768.38761309775,4415.999977209047,551.9999733451207,-545.6787883082995
t51,7.811572187048034e-5,-7.323202610989489,-13231.656254958398,0.00018354677332908136,-4208.328142960247,-1055.1395584571424,-3055.458225714994,0.0019968144160400266,-2.32197066537143e-5,724.9999741814171,599.9999549977744,3741.0912279394424,-10629.689646752206,5195.999974787361,1359.999996151455,518.2015800488778,1087.522179684979,-2199.9996283173045,0.0019364337249841348,7177.783782046076,8755.161751644348,4415.9999771701505,551.9999732894447,-258.8301161390292
t52,7.810741554486832e-5,-236.61827451811735,-13087.979023361475,0.00018339793098439477,-3868.1647166032803,-846.8410055341603,-3313.3647043711853,0.0019940678908730966,-2.31133490925022e-5,724.9999741797587,599.9999549849219,3664.2201134043944,-10812.29469048897,5195.999787276945,1359.9999961513965,448.41033487537885,986.6352571385836,-2199.999627429717,0.0019446319991534972,7177.783783172731,8745.639201585436,4415.999867642714,545.9567729921358,-499.6128218106238
t53,7.809974563195893e-5,-653.3413001447926,-12442.176415404861,0.00018327511545636915,-3332.7559041384316,-814.9682747672953,-3470.231898466654,0.001992222097173928,-2.3088021319518938e-5,724.9999741797743,599.9999549818081,3631.2931254653045,-11118.329263311181,5195.9997865195555,1359.9999961514802,365.2910928240988,931.6636843233125,-2199.999627347875,0.0019462548485019637,7177.783785637185,8744.416930440655,4415.999867304496,544.8101725642741,-339.54013642536256
t54,7.809354224481287e-5,-592.6121204798845,-11856.785312557893,0.00018331759185987007,-3380.008570033905,-2550.347521979661,-2939.441469294555,0.001998907011139583,-2.3092195176606378e-5,724.9999741879553,599.9999550019841,3648.999141512745,-11729.594189383208,5195.999786097426,1359.9999961520277,392.12293355405694,1198.6281000287474,-2199.999628409831,0.0019363825119304919,7177.783788518829,8807.611805972781,4415.999867169659,544.3463466250964,-1182.2929437091693
t55,7.806826493118171e-5,-0.0001276393146986391,-14098.525560892731,0.0001833594199995767,-4836.271267721198,-3291.1833779445687,-2274.4699306885614,0.0019769528079378097,-0.00012856320792728514,724.9999763205607,599.9999648908516,3783.126310954619,-4087.195211489153,5195.999783616669,1359.9999962695151,62.98466543799495,2791.5771870967155,-2199.9999204518285,-587.3141160391682,7177.783855549581,8436.322051644307,4415.999866116908,0.016250871500092214,3173.8525057199804
t56,7.806177242856081e-5,-0.00012518345491613792,-15736.45831956583,0.0001828156496746953,-6336.478626820875,-3026.347740724882,-1474.0434756893806,0.001979045870512083,-0.00012884606164504747,724.9999763127972,599.9999648847488,3783.126310950138,-88.18877082932742,5195.9997839350735,1359.9999962693767,79.34356773762798,2762.7875065709577,-2199.9999200234056,-722.5346213753136,7177.783853315175,8214.944290348305,4415.9998658761315,0.0161244409910177,4730.951751506078
t57,199.99991464791367,0.0010106088737017248,-14552.029678678282,0.0002011059157898929,-9671.999931900444,-708.2651039429887,4469.9917180937755,4999.999736933728,-1974.9589200887558,724.9997767661877,599.9998735582836,3783.126301677627,10138.108662020106,1819.975063236399,1359.999994795863,479.5714687755399,3999.999719821652,-2032.5601265861449,-52.30263869149419,0.00024176077199831688,3297.1559267479383,-4.815200244219622e-5,-551.9987321676912,6328.814430342768
t58,8.611373535080913e-5,-124.20101166575436,-8412.871955517641,-0.0004893151523118499,-7369.230895660842,-2956.6780652786156,4469.999992495442,4999.999993055496,-2.5782059156724717e-5,724.9997772945903,599.9998734913241,3783.12632852929,11799.999667740716,0.00021934223736253992,1359.9999947956085,160.02594004943785,3999.9997182367347,-153.09552386102547,-740.8281998804362,0.00023775898608199703,3.554860063768769e-5,-2755.589108188142,-1.24460793882543,9384.411981363704
t59,8.735907142891147e-5,-1857.384643890065,-3820.189452505188,-999.9993358050688,-5683.224659233576,-4762.535632468485,4469.999992493174,4999.999993048537,-2.5840262892409444e-5,724.9998101721293,599.9998511483204,3783.1263000012377,1250.6852653586855,-140.37005131927788,1359.9999947888273,1210.0563797416723,3999.9997077074877,-1455.417129872094,-5.554782005846458e-5,621.659116804092,-8.910309155112732e-5,-4415.999640909403,-154.15061783437733,-268.74483570547574
t60,8.736137686700706e-5,-2840.2121402920106,-3680.9930500680366,-999.9993358178282,-5835.711445717455,-5409.005283058858,4469.999992493862,4999.99999304921,-2.582691849408711e-5,724.9998106585753,599.9998512366641,3783.126299990731,487.43338139173756,-153.27025790079622,1359.9999947887407,1852.872365015917,3999.999707372567,-1334.926590101441,-5.4850360312381715e-5,771.8704701893313,-8.95968188781092e-5,-4415.999640837845,-142.06336757796745,-1761.879328097625
t61,8.735258327968935e-5,-3801.922829975749,-3526.039008609841,-999.9993358555585,-4407.880628313505,-4470.279984642731,4469.999992493017,4999.9999930482745,-2.5796592174361828e-5,724.9998106532123,599.9998512341183,3783.1263000175445,680.3631704176173,-135.0298532680264,1359.9999947888232,2027.6273754238694,3999.9997072233505,-1429.0423907116187,-5.476784287791877e-5,789.9271849897111,-8.987749655290313e-5,-4415.999640810402,-135.60218365310297,114.24744135965344
