Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
t10,12559.831729674484,6659.124454407522,1143.5190801252925,0.0005788632385780645,0.0017361697265477344,566.0429952922011,0.0006495285858561089,0.00010791049625711034,1568.3010926942416,804.1528089080988,0.0008191378630686376,14848.26972639273,122.14676619617717,1416.7490110714657,1655.3809643076195,41343.52252067974
t11,12559.831729601126,6659.124454391516,1143.5190713989296,0.0005696656741068988,0.0015347293698595714,521.7960804945593,0.0006486805626102477,0.00010807298316080733,1369.6924023485562,804.1528081611164,0.0008187802274110673,12820.989414162916,122.14676314782665,1416.749008740712,1655.380962455344,39073.38637483142
t12,12559.83172957261,6659.124454379593,1143.5190712700764,0.0005695289050152879,0.001500650735892373,385.1879077622496,0.0006487170206784802,0.0001082999986413152,1260.8382148141793,804.1528075147007,0.0008188281881530039,10505.129182468918,122.14676270168259,1416.7490085405948,1655.380961734933,36512.063746784384
t13,12559.831729552441,6659.124454361204,1143.5190712639424,0.0005695251083699775,0.0014924160915654112,347.3823868050501,0.000648976437684845,0.00010860355341747987,1285.5468306946034,804.1528073405137,0.0008190524349529515,8717.242980834104,122.14676292180646,1416.7490085158356,1655.3809617158247,34711.08063257895
t14,12559.83172955528,6659.124454359542,1143.5190712989458,0.0005695537877221323,0.0014692451371246722,392.2601396732348,0.0006494358450014952,0.00010900743654970622,1349.6420479250432,804.1528075470496,0.0008194187949824453,8108.7540010396915,122.14676366393677,1416.7490085452343,1655.3809617858788,34211.56460205484
t15,12559.83172958873,6659.124454368353,1143.5190719804348,0.0005707630841500946,0.0014719843814143816,382.353276299152,0.0006503826140065252,0.00010954174630234826,1499.4894303158944,804.1528086542278,0.000819942377953122,8246.122428862072,122.1467651748435,1416.749008757738,1655.3809643086495,34488.8735609243
t16,12559.831729725574,6659.124454391068,1143.5191441426405,0.0006506140056165808,0.0015106257693636071,473.47103572610166,0.0006548828243674757,0.00011026956938273876,1831.4553533060869,804.1528103388572,0.0008209313757562653,11567.921254431913,122.14676968702715,1416.7490111934005,1655.3809652458722,38233.75627551208
t17,12559.831730264172,6659.124454427801,1143.5194809651064,0.0007246370667779913,0.0017482302156513327,672.504768094961,0.0007009421527382248,0.00011230531989112939,2835.8262375853014,804.1534403049889,0.0008318691380631251,20041.67457875588,122.14680563275486,1416.749019959988,1655.3809955728407,47910.91562954769
t18,12559.831739932017,6889.9302086196385,1515.338880258488,0.0008284025337909249,0.0018832130559717753,672.504813887566,0.0007801541409530926,0.00018043678756118897,3482.239878131347,804.1534973013539,0.0009478384419617359,30236.507247071524,122.14697614401412,1416.7490290533651,1655.3811002303394,59354.787990674624
t19,12559.83178526691,7813.153186896681,1569.7800976598226,0.0009189594263799012,0.0021386835514568933,672.5048377392916,0.0010214381305527556,0.0001117316740186416,3533.751035765863,804.153533516086,0.0012724788730618713,30236.507702681312,122.14737251482957,1422.2978607443467,1655.381878133636,60389.51475421043
t20,12559.831786236691,7813.153199529279,1569.779456318241,0.0008505431517931058,0.0021479001164669874,672.5048378789196,0.0010674764872818903,0.00010974624916395369,3533.7510363303813,804.1535340116681,0.0013003865797173563,30236.50773668535,122.14738144811801,1422.2978647283749,1655.3820021154784,60389.51431133508
t21,12559.831785620061,7813.1531990668545,1569.7794513577508,0.000842990207753889,0.002145950977995281,672.5048070954768,0.0010387309684882556,0.0001091075886256188,3533.750942141425,804.1535036149378,0.0012761900941247782,30236.50771364208,122.14737332615017,1422.2977866831307,1655.3819055399154,60389.51388105762
t22,12559.831765098043,7673.491523791205,1157.833580617473,0.0008028111185376355,0.0020894959214830507,672.5048044375571,0.0008533329459222686,0.0001086677525528541,3191.1916130327827,804.1534840129905,0.0009778235858962283,30236.507489667387,122.14702625435334,1416.7490612060053,1655.381183052126,59489.79636330124
t23,12559.831739166137,6750.26856374879,1157.8328522603183,0.0007444507062817733,0.001987831457171582,672.5047815546937,0.0007304285079030876,0.00010834755435696312,2835.8262510076365,804.1534553156888,0.0008457115776723231,30236.50724284806,122.14683901455682,1416.7490270823873,1655.381009270673,58211.206178038745
t24,12559.831730130507,6659.124454592728,1143.519480683068,0.0007322728071740587,0.0019436739148422685,672.5047387989622,0.0007025459775403792,0.00010811512133420019,2835.8261422249675,804.153398585076,0.0008311297241807983,29892.664705309377,122.14680305973103,1416.7490203521234,1655.380994885261,57761.90578635934
t25,12559.83172973425,6659.124454502876,1143.5194799590365,0.0007309337035983807,0.00192941730228369,672.5046111210764,0.000699522160669706,0.00010794924578626449,2835.826141074477,804.1533621672419,0.0008306304712288234,27694.471148389715,122.14679987639285,1416.749019769119,1655.380994247724,55563.71203929479
t26,12559.83172965382,6659.12445445755,1143.5194795057223,0.0007306833826157322,0.001805380594126676,672.5046099271191,0.0006993834221708327,0.00010783268116956816,2835.826140826732,804.1533619448139,0.0008296455298424914,26261.073626319157,122.14679954878129,1416.7490197026145,1655.3809941777645,54130.31438898969
t27,12559.831729653195,6659.124454444164,1143.5194794652377,0.0007307114185987959,0.001786328024348929,672.5047163011579,0.0007000865214696658,0.00010775852991570904,2835.8261410832083,804.1533621176211,0.0008299790834743124,25806.229725982303,122.14680000933303,1416.7490198244727,1655.3809943058031,53675.47057805006
t28,12559.83172973217,6659.1244544418605,1143.519479804842,0.0007311123715556011,0.001785187715289221,672.5047168542079,0.0007038561046762101,0.00010772157459942722,2835.8261417572803,804.1533625628688,0.0008309971153817238,26043.751839616198,122.14680117371616,1416.7490207315034,1655.3809954435249,53912.99270099306
t29,12559.831730128446,6659.124454460577,1143.5194806555517,0.0007333730965699619,0.0017938783813073785,672.504717479595,0.0007342579172335377,0.00010769440567311508,2835.826142911433,804.1533633308028,0.0008468519861156827,27769.151187599324,122.14680472198788,1416.7490295392008,1655.381032773048,55638.39215965575
t30,12559.831733854646,6889.93017264751,1157.833284447678,0.000759120072295701,0.0018495067951396773,672.5047407577721,0.0010111140788037077,0.00010769741007383682,2841.671657325186,804.1534355064265,0.0012431103578792594,30236.50654752971,122.14682930497618,1422.2980696331742,1655.3818471807763,58362.263288736576
t31,12559.831784988566,7813.153179239014,1569.7800969600182,0.00110847885333684,0.0021420965329150958,672.5048373219099,0.0010639551122097227,0.0001077225334261257,3488.085438658585,804.1535294543843,0.0012985372774573102,30236.507700731687,122.14737185154365,1422.2980742424274,1655.3819968912715,60343.84973112971
t32,12559.831784968294,7813.153176316451,1561.450333756139,0.0010684533576777635,0.002142074697821118,672.5048161196171,0.0010111338647839213,0.00010776980686556064,3482.239832838967,804.153499068802,0.00124888959468786,30236.50770066571,122.14737211823777,1422.29806965861,1655.381847118439,60329.67401095059
t33,12559.831731807304,6889.9301628713565,1143.5190669977928,0.0005678019674203401,0.0018349193202722,672.5045774438665,0.0007330352744789701,0.00010782460040221563,2329.3765735256425,804.1528155577354,0.0008479269848522405,26971.959287913844,122.14682212686006,1416.7490295344894,1655.3810326604362,54565.555191947475
t34,12559.83173006604,6659.124454423804,1143.5190594585172,0.0005598389660088914,0.001793123971689204,672.5045767722838,0.0006930837543428365,0.00010790132903952861,1975.6535744798382,804.1528153122239,0.0008264704191979588,19763.02980656019,122.14678205056674,1416.7490207266057,1655.3809954218507,46772.09679569036
t35,12559.831729698017,6659.124454406607,1143.5190594079627,0.0005596958817853187,0.0017869919223683405,672.5045769932283,0.0006890031509655967,0.00010801404400739246,1663.4460346956196,804.1528156698799,0.0008259107976579765,16945.058483469726,122.14677880393634,1416.7490198154937,1655.3809942868547,43641.917916863116
t36,12559.831729612797,6659.124454396741,1143.5190594083006,0.0005596945702714026,0.0017866426892692252,672.5045776042747,0.0006886427656052459,0.00010814321088838428,1526.503936803021,804.1528163769013,0.0008258750375867383,15365.777310248559,122.14677811711805,1416.7490196782235,1655.380994134982,41925.69464537918
t37,12559.831729593796,6659.124454392629,1143.5190595288982,0.0005596953042749261,0.0017875248521204705,672.5045782748558,0.0006886404075329769,0.00010830347667426326,1452.3015130020397,804.1528172172747,0.0008261429699710599,14579.51083476294,122.14677861653615,1416.7490196587976,1655.3809941063685,41065.22574946114
t38,12559.831729607922,6659.124454393867,1143.5190595425463,0.0005597040236660578,0.0017890287363254744,672.50457899123,0.0006864350048832296,0.00010848292961086493,1443.3979023659374,804.152818202919,0.0008268118669239877,14459.40120243405,122.14678056158641,1416.749019677663,1655.380994127561,40936.21251036784
t39,12559.831729697236,6659.124454397297,1143.519060012601,0.000560427108316506,0.0017917510007087252,672.5045795982171,0.0006884836988730075,0.00010869225330856352,1563.9312124582534,804.1528195833749,0.0008278096806341241,15494.970411139417,122.14678453467235,1416.749019814628,1655.380994299847,42092.31504269929
t40,12559.831730092112,6659.124454413476,1143.519196580205,0.0006709936654210797,0.0018002045852925825,672.504581630838,0.0007058975295209284,0.00010893436421144152,2125.7466170658713,804.1528220168211,0.0008354049560265777,18133.80349090799,122.14681103373083,1416.7490207254164,1655.3809955984054,45292.96384149996
t41,12559.831731962604,6889.93017105877,1157.8332439194273,0.0007344577711666702,0.0018445056386913981,672.504778497019,0.0007427745993377928,0.00010919330336694178,2887.3372194921276,804.1534533756394,0.0008561055774384242,27016.260350723987,122.14683734278434,1416.749029531009,1655.3810421124454,55182.132145052696
t42,12559.831788041705,7813.153187196054,2533.0423185374975,0.0018315777705388975,0.0021561235043340717,672.504848954367,0.0010489396037309336,0.00010949396510468544,3533.751029440661,804.1535799536645,0.0012826801675914284,30236.5077456471,122.1474088183055,1422.298067554413,1655.3819120066157,61352.77831496539
t43,12559.831789517602,7813.153205494922,2533.042320844393,0.001853932265996105,0.002167348219751592,672.504852131922,0.001116818572405525,0.000109824677509102,3533.751107371209,804.1535931383904,0.0013382798978710953,30236.5077833248,122.14742517521411,1422.2980753241616,1655.38217915243,61352.77891767868
t44,12559.831789663604,7813.1532054934805,1731.0181514808185,0.0012452621599749992,0.002168889256574333,672.5048529794805,0.00112697758324434,0.00011019998997570147,3533.7511036128344,804.1535956923293,0.0013430706615204227,30236.50778658586,122.14742748736703,1422.298075645878,1655.3821808295022,60550.754163870806
t45,12559.831789655109,7813.153205477025,1569.782131879508,0.00118517408257103,0.002169130502564094,672.5048533314971,0.0011270570837714263,0.00011061720350096294,3533.7511036156425,804.1535962154236,0.0013434484473702072,30236.507786722334,122.14742841477756,1422.2980249219254,1655.382110973016,60389.517966633575
t46,12559.831789222912,7813.153204933828,1569.781017682651,0.0011348826661755364,0.0021681550142355465,672.5048517104453,0.0011170411151591138,0.0001110842848464581,3533.751102487151,804.1535923612429,0.001339028038151106,30236.507782203495,122.14742682466947,1422.2980173678413,1655.382052501728,60389.516707487084
t47,12559.831787678837,7813.153185969167,1569.7810136343596,0.0011148143674137832,0.002160128140087131,672.5048488792022,0.0010495761390955309,0.00011161818779287949,3482.2405199561044,804.1535799799055,0.0012819399503347356,30236.507744249426,122.1474119460515,1422.2980035756282,1655.3819052416127,60338.00571918708
t48,12559.831731984727,6889.930170545504,1143.519481529168,0.0007417309989350735,0.0019714707551610135,672.5046229694952,0.0007453224330488247,0.00011222934778281584,2835.8266481903033,804.1533801636564,0.0008575366815081289,30142.24430908003,122.1468432341288,1416.7490232844823,1655.3810426609361,58242.29168193264
t49,12559.83173010465,6659.124454477906,1143.5194331131297,0.0007310667603032985,0.0019456277800535358,672.5046213730664,0.0007082800892487312,0.00011292475157241536,2835.8261620299772,804.1533787958593,0.0008383026884946129,21634.56933566195,122.14682137030097,1416.749003883826,1655.380981560848,49503.81025857357
t50,12559.83172972955,6659.124454445424,1143.5194327734462,0.0007297397694679186,0.001817656177748686,672.5046212322592,0.0007040306534718164,0.0001137194605821513,2835.8261622062223,804.1533790647691,0.0008375547916918897,25146.495304608936,122.14681881494201,1416.7490185762822,1655.3810050240077,53015.73612917669
t51,12559.831729663625,6659.124454436714,1143.5194303255591,0.0007294873745236671,0.0017980636483855802,672.504596176082,0.0007034153120021413,0.00011463214455272799,2835.826162489583,804.1533695053869,0.0008374956117388053,24204.319535539522,122.14681858379959,1416.7490196157842,1655.381005857372,52073.560305287516
t52,12559.831729721876,6659.124454435317,1143.5194303404785,0.0007297248400003693,0.0017959854306472786,672.5045965480867,0.0007037609388565186,0.00011568831308318096,2835.8261637807213,804.1533702891915,0.0008377425340683608,24200.602914851763,122.14681956421126,1416.7490204071462,1655.3810081085342,52069.843690949376
t53,12559.831730080265,6659.124454443804,1143.5194310588433,0.0007312746510843813,0.0018022067838294816,672.5045977071427,0.0007073178258581005,0.0001169162316713729,2835.8261657585613,804.1533715507194,0.000838664784135064,25484.106375160143,122.1468230675331,1416.749025141808,1655.3811210151114,53353.3472913642
t54,12559.831731826525,6889.930162652732,1143.5198897565963,0.000744805888944651,0.0018446349951819273,672.5046752566683,0.000738956539765234,0.00011835239667362766,2835.8374607494166,804.1534075089959,0.0008543548441158172,28623.3924363714,122.14684538671285,1422.2980687380252,1655.3821335727062,56729.00111292444
t55,12559.831784993494,7813.1531760363705,1569.7810149723869,0.001113172697591409,0.0021536923667118154,672.5048522206023,0.0010143977875149827,0.00012004509995477547,3482.2513196425625,804.1535854560174,0.001255797614075033,30236.50771446118,122.14740214504396,1422.29807404803,1655.382183719359,60338.01676480061
t56,12559.831788077981,7813.153188161739,1633.976913336037,0.0012172420976165094,0.0021560727963671716,672.5048559930485,0.0010314636612785018,0.00012206919931985241,3533.751011242535,804.1535920182972,0.0012810334042012174,30236.507739671517,122.14741979045822,1422.2980698058761,1655.382133575289,60453.712519553934
t57,12559.831731932758,6889.930171794006,1143.5194680037034,0.0007399818426626967,0.0019593006560225962,672.5047657146888,0.000739117714290016,0.0001244995667881533,2887.337202280666,804.1534658017871,0.000858374553649257,28947.195596433376,122.14684876127961,1416.749029545585,1655.3811209873008,57098.753822529485
t58,12559.83173010047,6659.124454423661,1143.5193829991267,0.0007168828507903527,0.0018188420552563346,672.5047592347767,0.0007068348231033778,0.00012745965342839864,2835.826242442721,804.1534599712758,0.0008416100238957396,22626.092291424597,122.14683152015633,1416.7490207396854,1655.3810080476073,50495.33339253349
t59,12559.831729719015,6659.12445440067,1143.5193827924093,0.000714654871029713,0.0017975877757079215,672.5047599418227,0.0007022806431192328,0.0001310852073476058,2835.8262439015148,804.1534607963323,0.0008414053539758257,20375.308385007753,122.14683046857874,1416.749019823535,1655.3810047014363,48244.54945856691
t60,12559.831729638498,6659.124454381335,1143.519466751735,0.0007171187733438239,0.0017942979757505962,672.5047671928282,0.0007017679936437819,0.00013556531200560384,2835.8262555462184,804.1534666216069,0.0008420163075733318,18886.260889980043,122.14683265645195,1416.7490196854235,1655.3809945381179,46755.502067758614
t61,12559.831729623134,6659.124454373713,1143.5199283044221,0.0007243922201421644,0.001794145032424904,672.5047684869984,0.0007018601357947128,0.0001425686379164808,2835.8262581929885,804.1534680613422,0.0008445254181088175,18282.66550720504,122.146841860618,1416.7490196653669,1655.3809942135813,46151.90717747864
t62,12559.831729633963,6659.124454373816,1157.8335824786798,0.000776183132575023,0.0017949463291528002,672.5048144703148,0.0007022091714944606,0.0002530359238146896,3306.85583937367,804.1535146913856,0.0009133474020162344,18489.46437286005,122.14695832796248,1416.7490196836563,1655.380994239072,46844.049719854534
t63,12559.831729715243,6659.124454383058,1569.7810212659126,0.000907622499170285,0.0017970914274607482,672.5048610290319,0.0007032012184313586,0.00029461481672259424,3533.751131697323,804.1536028258873,0.001193987307849832,18787.08401468732,122.14735279107597,1416.749019821559,1655.3809947447648,47780.51307947845
t64,12559.831730105843,6659.124454405899,2533.0427001307294,0.0011349266362570866,0.001805040288391138,672.5048904595876,0.0007084877151053719,0.0003086340867023569,3533.7511582105053,804.1536488653953,0.0013147654067662872,20552.283866188198,122.14742692643674,1416.7490207422363,1655.3810077604328,50508.97517564939
t65,12559.831731979153,6889.930171737698,2533.042781502376,0.002228505890905793,0.0018487842498622373,672.5048932085558,0.0007439392430086417,0.00031528035062722103,3533.751167894004,804.1536535432106,0.0013433688028864044,26515.916621649147,122.14744264579261,1416.749029594677,1655.3811215644523,56703.415095197604
t66,12559.831788336527,7813.153188138473,2533.042782356234,0.0022395460444314882,0.002159488226741248,672.5048936776789,0.0010504494713244673,0.00031875734134910493,3533.7511724816395,804.1536569798985,0.0013534239113772966,30236.50775398463,122.14744905345623,1422.298070109935,1655.3821345532485,61352.78001133672
t67,12559.83178954837,7813.15320550281,2533.04278256915,0.0022438402908785907,0.002171517940203176,672.5048936225174,0.001118401792208921,0.00031980746767641156,3533.751172806296,804.1536571409315,0.001354226397033584,30236.507789236126,122.14744933393705,1422.2980760871064,1890.5331353750153,61587.93115901615
t68,12559.831789983804,7813.153206046688,2533.042787156839,0.0026058824194524124,0.0021727267943242334,672.504893742515,0.001130300814254289,0.00031961745825331535,3533.75117280639,804.1536577825151,0.0013539245638978894,30236.507793492987,122.14744979412144,1422.2980764491892,1774.0990725523845,61471.49748225949
t69,12559.83178999834,7813.153206059564,2533.042787297985,0.002333148674782438,0.0021725537043334694,672.5048990785507,0.0011304334861164602,0.00031904591106943084,3533.7511709767923,804.1536577064721,0.0013528629375648804,30236.50779325324,122.14744817051513,1422.2980763884398,1655.3821852113579,61352.780322185965
t70,12559.831789592932,7813.153205476319,2533.0427818714647,0.0022377523813642084,0.0021711471432195833,672.504897596756,0.001120330383123777,0.0003084961762305475,3533.7511669930454,804.1536552043174,0.0013489046480985997,30236.507788648392,122.14744402479978,1422.2980755753313,1655.3821845881284,61352.78017620221
t71,12559.83178874246,7813.1532054036,2533.042778594319,0.0022164465301037295,0.0021649468329374357,672.5048876046695,0.0010675953515196927,0.0002715823973659111,3533.7511594000325,804.1536389783982,0.001310609333799865,30236.5077588902,122.14743142718768,1422.2980708790506,1655.3821696631296,61352.77992076349
t72,12559.831754000137,6991.6450453136895,1157.833521177219,0.0008049144289369684,0.0020641914555262196,672.5048011587148,0.0008066673769480025,0.00013715703524035895,2887.3378699764903,804.1535007708769,0.0009198711689883805,30236.50744009006,122.1469445104776,1416.7490431194683,1655.3813136915178,58504.09596661011
t73,12559.831730708866,6659.1244544907595,1143.5194807697076,0.0007360878841022429,0.0019544568502013024,672.5046254595144,0.0007136392273655154,0.00012870552970985544,2835.8261821343735,804.1533853864418,0.0008419723692990096,27865.663678742,122.1468361403914,1416.7490215360478,1655.381012001071,55734.904782231024
t74,12559.831729854744,6659.1244544470555,1143.5194513546635,0.0007309468735326774,0.0018192101041767056,672.5046102288278,0.0007036181753736482,0.0001245042531988521,2835.8261740043013,804.1533780511268,0.0008388710179646388,25937.777500730837,122.14682453766892,1416.7490199642073,1655.3810065340842,53807.01836685795
t75,12559.831729693087,6659.124454452169,1143.519451107467,0.0007302150687241512,0.0017980595797780499,672.504608618317,0.0007020397318037708,0.00012150848974607857,2835.826171137102,804.1533765599813,0.0008379316782506631,25913.28824803576,122.14682139969577,1416.7490198677792,1655.3810082745974,53782.5290789005
t76,12559.831729731404,6659.124454450483,1143.5194510697777,0.0007303992741590278,0.0017950224334439748,672.504607431783,0.0007020609023490008,0.00011923601078997274,2835.8261689441097,804.153375374991,0.0008373200362145732,26229.080365447262,122.1468200087782,1416.7490207405126,1655.3811214456869,54098.32129868344
t77,12559.831730087062,6659.124454465053,1143.5194517889809,0.0007322506926630951,0.0018002762676253064,672.504607078525,0.0007060508119366655,0.00011744150805853895,2835.826167548567,804.1533746924626,0.0008373933499458855,27107.155745695727,122.14682114776109,1416.7490295497732,1655.3821342467002,54976.39770971323
t78,12559.831731836799,6889.930162891688,1157.8327915103912,0.0007506968197233564,0.0018407766996896228,672.5047146243785,0.0007366642711102881,0.00011598454084562022,2887.336908515306,804.1534286397148,0.0008517182909747045,29484.591097096407,122.14683946101272,1422.2980698649571,1848.9936126485863,57849.623652929855
t79,12559.831785027827,7813.15317626655,1569.7810207083403,0.0011158179576070773,0.0021358013796344147,672.5048415103287,0.0010109026306406228,0.00011478819635023178,3533.750736708728,804.1535706568063,0.0012508868856276353,30236.50771114001,122.14739184963808,1422.2980744074848,1675.4433904646885,60409.57732693745
t80,12559.831788089652,7813.153188193501,1569.793602075712,0.0019589808059670174,0.002148095013269334,672.504840463174,0.0010300995919701728,0.00011377652483549119,3482.240171973363,804.1535692628655,0.0012746370063237446,30236.50773490504,122.14740640067224,1422.2980695100985,1655.3821339314284,60338.01903039445
t81,12559.831731921764,6889.930171796651,1143.519217505042,0.0007005554080193636,0.0018395074583099215,672.5044931219264,0.0007320650613373522,0.00011290904418011688,2835.826176004162,804.1533346514548,0.000853090988790323,25777.905534388326,122.146835867336,1416.7490251623658,1655.3811200389562,53877.95187858595
t82,12559.83173009095,6659.124454420926,1143.519098601795,0.00059960444978596,0.001796415893989499,672.5044909622175,0.0006704879571025304,0.00011216241076747692,2835.826035836621,804.1533324437058,0.0008353572887031697,19802.513004037915,122.14681615585073,1416.7490204344147,1655.3809839723906,47671.752980984784
t83,12559.831729702148,6659.124454408127,1143.5190878295718,0.0005850516882709339,0.0017891045338554944,672.5044897069394,0.0006646282440536278,0.00011152456171820802,2835.8260337957963,804.1533314891295,0.0008335482734107481,17942.686961741303,122.14681056220105,1416.7490197726788,1655.3809816951907,45811.9268845604
t84,12559.83172960472,6659.124454395694,1143.5190874782922,0.0005844933292887361,0.0017875211897427005,672.504488699144,0.0006634656883565637,0.00011096492951896823,2835.8260322113083,804.153330679193,0.0008330347693750138,15281.202882035066,122.1468089255094,1416.749019669484,1655.3809813690616,43150.44279454738
t85,12559.83172957587,6659.124454387719,1143.519087456745,0.0005844714264740068,0.001786709483900646,672.5044873888553,0.0006597734346641652,0.0001104768076450312,2835.82603079957,804.153329891773,0.0008327637633752948,13939.638717288832,122.14680807612757,1416.7490196547003,1655.380978751258,41808.87861746637
t86,12559.831729579379,6659.124454383699,1143.519087581593,0.000584626557306976,0.0017835405660686964,672.5044817091164,0.0006596496686669011,0.00011005153081808363,2835.826027771335,804.1533282360323,0.0008326854711125584,13177.391827054742,122.14680768887547,1416.7490196739438,1655.3809787096022,41046.63171294211
t87,12559.831729646057,6659.124454388146,1143.5190887694603,0.000587756934382382,0.0017844423102430101,564.8638447313521,0.0006606561704609455,0.00010968225386109347,2835.825506607181,804.153143218037,0.0008327607162075944,13244.139253247884,122.14680792843487,1416.7490198123955,1655.3809789961394,41005.73780264346
t88,12559.831729952666,6659.124454402708,1143.5192030368662,0.0006772619236749689,0.0017914761793122464,525.6712367794507,0.0006690684040228734,0.00010935678272735163,2835.825506572744,804.153143252992,0.0008332543302425999,14296.948106005962,122.14681018852865,1416.7490207296562,1655.3809838779391,42019.35427521714
t89,12559.831731353235,6889.929918278761,1157.8332163524062,0.0007309749540465547,0.0018321164872052993,672.5047533572492,0.0007176581603209004,0.00010907034224937639,2836.051946628862,804.1534522894262,0.0008403111253395415,21170.09487781371,122.14682588632205,1416.749029575703,1655.381120063412,49284.68110173015
t90,12559.831772570813,7813.152920786055,1569.7800172874806,0.0008866632711917713,0.0020830535507760425,672.5048297121702,0.0009147430028933622,0.0001088223093876299,3482.465742068889,804.153553008293,0.001087103026827422,30236.50756650723,122.14721869909572,1422.2980701148665,1655.3821339753836,60338.228905115444
t91,12559.831788170937,7813.1532036421195,1569.781067858356,0.0011323030861728814,0.002169641310861757,672.5048747110735,0.001078022507211471,0.00010860114761852096,3533.751113745299,804.153624615974,0.0013134865216670529,30236.50775467667,122.14740422617548,1422.2980785979223,1742.678658839456,60476.81337113855
t92,12559.831788604552,7813.153203655243,1569.7810209667305,0.001135680141638789,0.002174226846504451,672.504875467267,0.001104710110725274,0.00010839810255605087,3533.751113240489,804.1536265804078,0.0013277295359379842,30236.507768916836,122.14740709284065,1422.2980765504883,1684.0839982970563,60418.21873011665
t93,12559.831788609683,7813.153203644611,1569.7810189698187,0.0011294715246342383,0.0021735246071701167,672.5048440013011,0.0011046784757041213,0.0001082196670752047,3533.7510865470995,804.1535829180277,0.001327180043824829,30236.507768037703,122.14740564427335,1422.2980764569077,1655.3821851864202,60389.51680309017
t94,12559.831788222506,7813.153203602047,1569.7796824179618,0.0008626347332894665,0.002169197292222739,672.5048115552636,0.0010795187733593004,0.00010806546619100396,3533.750980809821,804.1535179972689,0.0013126567192867106,30236.507752275877,122.14740002936372,1422.2980756326883,1655.3821846060096,60389.51492922178
t95,12559.831773080545,7813.15316500693,1569.7796735009072,0.0008468977253386359,0.0021264064845992574,672.5048090567208,0.0009265653606921454,0.00010792753736478908,3482.2404085867365,804.1535102457364,0.0010924004358944435,30236.50756571895,122.14721927345762,1422.2980713310385,1655.3821735223125,60338.003469520874
