Segment,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,Total
Zone,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0
t21,-3.6884529342310194e-6,-3.311175601394853e-6,-3.6884522301585477e-6,-3.3110929661980973e-6,-3.688458604008631e-6,-3.3126765729983094e-6,-3.688457705259934e-6,-3.312449116403482e-6,-3.6884535687545014e-6,-3.311418849532424e-6,-3.688460174993127e-6,-3.313044584988457e-6,-3.6884527655418635e-6,-3.3112776927635527e-6,-3.6885403965309367e-6,-3.3314703705740208e-6,-3.68845958224611e-6,-3.3129146486261592e-6,-3.688459256819058e-6,-3.3128414380583056e-6,-3.6884516868587646e-6,-3.3110205997309903e-6,-3.68845476021573e-6,-3.3117012571281914e-6,-3.688452851554474e-6,-3.3112386600498862e-6,-3.6884520320629815e-6,-3.3110297137252506e-6,-3.688451005249742e-6,-3.310763546893644e-6,-5.269086376375774e-5
t22,-3.6884581420442913e-6,-3.3124561028139985e-6,-3.688457498356379e-6,-3.312364866022105e-6,-3.6884601908835957e-6,-3.3130644531035445e-6,-3.688459309699712e-6,-3.3128351379895845e-6,-3.688457151761097e-6,-3.312281282229916e-6,-3.688460380145725e-6,-3.3130922706938515e-6,-3.6884580058094128e-6,-3.3125433735382515e-6,-3.6885404039394087e-6,-3.3314713044841533e-6,-3.6884611428838727e-6,-3.31328950945283e-6,-3.6884608221579876e-6,-3.313216628729686e-6,-3.6884569952189117e-6,-3.312303818124059e-6,-3.688459851083354e-6,-3.312926081926649e-6,-3.688458084303092e-6,-3.312501207508153e-6,-3.6884573192744266e-6,-3.31230252374866e-6,-3.6884575459046405e-6,-3.3123376443193532e-6,-5.269638856903088e-5
t23,-3.6884628077836967e-6,-3.313590922871873e-6,-3.6884622033569136e-6,-3.3134922442019326e-6,-3.68846473692603e-6,-3.314154680401444e-6,-3.6884639091158747e-6,-3.313936384293591e-6,-3.6884618864009138e-6,-3.3134176171932524e-6,-3.688463075749114e-6,-3.3137396778363726e-6,-3.6884626857906426e-6,-3.3136633813842685e-6,-3.688540412206113e-6,-3.3314712729599083e-6,-3.688463866748078e-6,-3.3139413941043254e-6,-3.6884635574826205e-6,-3.313870343771075e-6,-3.68846174140419e-6,-3.3134429695497433e-6,-3.688464408753974e-6,-3.314018369786244e-6,-3.688462750760231e-6,-3.3136316808700037e-6,-3.688462039774504e-6,-3.313434728578818e-6,-3.6884622608065857e-6,-3.3134670002276654e-6,-5.270377662551203e-5
t24,-3.6884639109470714e-6,-3.3138609087980603e-6,-3.6884633303332457e-6,-3.3137578921985294e-6,-3.688465804028456e-6,-3.314403842203441e-6,-3.688464989327605e-6,-3.314190849383636e-6,-3.688463003605265e-6,-3.313681478495241e-6,-3.6884659088356958e-6,-3.3144177229859265e-6,-3.6884637904284408e-6,-3.3139240063848534e-6,-3.688540419452186e-6,-3.331471185770914e-6,-3.6884666683237654e-6,-3.3146095786418987e-6,-3.6884663734877904e-6,-3.3145426025692218e-6,-3.68846285995027e-6,-3.313707861241473e-6,-3.6884654872950387e-6,-3.3142749530888833e-6,-3.68846384633608e-6,-3.3138979714853415e-6,-3.688463148112333e-6,-3.31369688926222e-6,-3.688463374150883e-6,-3.313724213548506e-6,-5.270602785740766e-5
t25,-3.688463921436324e-6,-3.3138668527946526e-6,-3.6884633423738665e-6,-3.3137596545545215e-6,-3.688465824199934e-6,-3.31440194109945e-6,-3.688465006673982e-6,-3.3141908286461753e-6,-3.6884630206145627e-6,-3.3136813853309746e-6,-3.68846786497051e-6,-3.3148831945666257e-6,-3.6884638012001583e-6,-3.3139252736242555e-6,-3.6885404291880806e-6,-3.3314733536930157e-6,-3.68846669498821e-6,-3.3146137703167693e-6,-3.6884670653847823e-6,-3.3147055511390812e-6,-3.688462874974087e-6,-3.3137101224773727e-6,-3.688465499752962e-6,-3.3142777145257563e-6,-3.6884638578834236e-6,-3.3139019173503657e-6,-3.6884631539992253e-6,-3.3136970950543006e-6,-3.6884633870372536e-6,-3.3137186095945136e-6,-5.270650234127407e-5
t26,-3.6884639288793544e-6,-3.3138703227109637e-6,-3.6884633567400594e-6,-3.313761766233035e-6,-3.6884658355814845e-6,-3.31440157098428e-6,-3.688465017319096e-6,-3.3141902334484116e-6,-3.6884653337140804e-6,-3.314233553759124e-6,-3.6884678821373016e-6,-3.31488751239832e-6,-3.6884638078835164e-6,-3.313926657446454e-6,-3.6885404344104034e-6,-3.331473940252545e-6,-3.68846670709556e-6,-3.314615080309953e-6,-3.688467076948173e-6,-3.3147074041891263e-6,-3.688463012429503e-6,-3.31374185378906e-6,-3.6884655066326057e-6,-3.314279096211375e-6,-3.68846386596863e-6,-3.313905263936488e-6,-3.688463156050877e-6,-3.3136982290480136e-6,-3.688463390526943e-6,-3.3137193489523115e-6,-5.270706721364588e-5
t27,-3.688463929371415e-6,-3.313870551244701e-6,-3.6884633628130184e-6,-3.3137629085709833e-6,-3.6884658367393057e-6,-3.314402697474536e-6,-3.688465015520367e-6,-3.31418991165284e-6,-3.6884653499577943e-6,-3.314236159110008e-6,-3.688466612141882e-6,-3.314585196748988e-6,-3.688463808755052e-6,-3.3139291436904027e-6,-3.688540436565265e-6,-3.3314736182082346e-6,-3.688466710039559e-6,-3.3146150046209342e-6,-3.6884670794911195e-6,-3.314707939637941e-6,-3.6884630139078583e-6,-3.313742151060117e-6,-3.6884655080100587e-6,-3.3142801969907125e-6,-3.688463867510933e-6,-3.313905334334857e-6,-3.6884631533508355e-6,-3.313698850782894e-6,-3.688463382778678e-6,-3.313724794489488e-6,-5.270677092035656e-5
t28,-3.6884639254608328e-6,-3.3138687070355714e-6,-3.688463362367325e-6,-3.313762680720795e-6,-3.688465812734128e-6,-3.314401567832803e-6,-3.6884649950170585e-6,-3.314189633056676e-6,-3.6884653503799017e-6,-3.314234399374634e-6,-3.688466603460059e-6,-3.31458380613479e-6,-3.6884638025843046e-6,-3.31392823879069e-6,-3.688540433465527e-6,-3.3314699896633823e-6,-3.6884667002212e-6,-3.314614367053592e-6,-3.6884670725696393e-6,-3.3147075151751953e-6,-3.6884630076811484e-6,-3.3137413054050155e-6,-3.6884655038398897e-6,-3.3142792062384024e-6,-3.6884638587327253e-6,-3.313903885421608e-6,-3.688463142923982e-6,-3.3136977076917608e-6,-3.6884633642201756e-6,-3.313727873635082e-6,-5.27067633184151e-5
t29,-3.6884639133286016e-6,-3.313863917048658e-6,-3.68846335205179e-6,-3.313761883738331e-6,-3.6884658086310946e-6,-3.3144055065923063e-6,-3.6884649826312265e-6,-3.3141889824184775e-6,-3.6884653472474045e-6,-3.3142342007511784e-6,-3.688466594729483e-6,-3.3145825177990333e-6,-3.6884637792401892e-6,-3.3139217907963005e-6,-3.688540433190769e-6,-3.331474401726348e-6,-3.6884666882196257e-6,-3.3146123922438956e-6,-3.68846706287126e-6,-3.3147059723072174e-6,-3.688462857590827e-6,-3.31370696670516e-6,-3.688465492436592e-6,-3.3142774609015215e-6,-3.688463848298518e-6,-3.313901131476461e-6,-3.6884621485048022e-6,-3.3134662986915296e-6,-3.6884622444330365e-6,-3.3134649949656057e-6,-5.270675301019485e-5
t30,-3.688463617580833e-6,-3.3137945107008555e-6,-3.6884630507347676e-6,-3.313696000215904e-6,-3.688463769206358e-6,-3.3139236629610303e-6,-3.6884629187023177e-6,-3.3137005824470876e-6,-3.6884650734081743e-6,-3.314170577029293e-6,-3.6884658945425624e-6,-3.3144164458614823e-6,-3.6884527306396905e-6,-3.3112636282497266e-6,-3.688540420868823e-6,-3.3314734347634462e-6,-3.6884646726557137e-6,-3.3141334592859394e-6,-3.6884650644473285e-6,-3.3142307396927787e-6,-3.6884518083614468e-6,-3.311046062595228e-6,-3.6884651997074995e-6,-3.314211364269989e-6,-3.6884635602120702e-6,-3.3138325408055116e-6,-3.6884499331422955e-6,-3.310524253420054e-6,-3.6884509267737625e-6,-3.310746915426017e-6,-5.27027428831489e-5
