Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
t10,0.0001892945025511545,-5822.118903669781,-7609.0848012980205,-0.0010735124978725518,-5844.686078810973,-534.293327014533,4077.7148030406015,3228.560121341667,-5.573124053216344e-5,0.0015427696869833051,599.9933003201286,2799.9997558103164,0.015575060069805564,-0.00031507112162811317,1359.9999794026223,481.0043357957247,3999.999777226889,-2098.588562884648,-28.969884583549252,0.0005238520788198124,7.92071402666004e-5,-4409.87710050991,-26.280009026125136,-9826.610128990967
t11,0.00018929022913756558,-6709.999363914172,-5302.737274149127,-501.68359845845276,-4906.874186460253,295.1483972365104,4077.7148061442454,3228.560124029104,0.0017372747679188936,0.0015430546313986322,599.9933002674408,2799.9997592159584,240.70749875595155,-0.0007202551042017418,1359.9999794025334,350.95749823838884,3999.9997771099306,-1456.0912927878,-44.634405430566886,0.0005225470755227798,-4.794357629015492e-5,-4415.996361678339,-0.004491425209100126,-6384.936609935835
t12,0.00018929164014888015,-6709.999364246807,-4217.559504649347,-799.0531492414418,-4665.129966300893,814.8754583816726,4077.7148061439852,3228.5601240283554,0.0017376510604996925,0.0015461649790074515,599.9933002765887,2799.999759037689,4838.708326664386,-0.001039376871479823,1359.9999794024636,255.75710264269273,3999.9997768753888,-1066.0775463887846,-106.19819444274606,0.0005214363668720077,-4.878829711786549e-5,-4415.997357391024,-164.60616231571154,-169.00970514465504
t13,0.00018928758028194956,-6709.999363868745,-3461.6536217003386,-812.8724103824766,-3953.1588468774708,1258.1907222319633,4077.7148061450284,3228.5601240284614,0.0017373375885021921,0.0015461717614388653,599.9933002412882,2799.9997589008703,6838.377247210783,-0.0010406203507837464,1359.999979402401,196.40360311184259,3999.999776406458,-769.8988233766167,-214.95819159580833,0.0005208507202515476,-4.8735033533387005e-5,-4415.997358953148,-245.15097033095805,3775.5526348858016
t14,0.0001892872331541396,-6709.999435534055,-3290.211628392868,-758.3490234699867,-3793.6922306094098,886.9537790716586,4077.714806145077,3228.5601240283477,390.6658280911123,0.001544051589081107,599.9933002236014,2799.99975893724,7365.817738544786,-0.001039279077056115,1359.9999794023986,159.10577114930996,3999.9997762960897,-758.2492037373354,-261.11868436243543,0.0005209451805798218,-4.814317344911179e-5,-4415.997355025837,-258.477823462428,4622.716644157018
t15,0.00018928327400157262,-6709.999435845726,-3811.374991123933,-377.21403879731156,-3713.351971271229,1077.3760000468965,4077.714806141761,3228.560124025701,1224.809920025622,0.0015464441113566816,599.9933002631577,2799.999759024768,6500.340047643067,-0.000270839180360885,1359.999979402541,217.64496782773037,3999.9997763934275,-956.2512994106274,-275.41716696322,0.0005212131174224274,-4.749282999564464e-5,-4267.812545863596,-0.0011277922865244733,4975.018042335236
t16,0.0001892810039101867,-6709.99943525147,-4726.830646793459,-0.0010150072505848793,-4011.229804134775,756.3052839718301,4077.714720350695,3228.5600673975496,517.6285982334239,0.001547045988820871,599.993300310518,2799.9997590256653,3570.3462458911313,-0.00026875539383219225,1359.9999794030462,406.23848955323604,3999.9997765130047,-1640.6353402586587,-175.5564321171844,0.0005223293978107211,8.328707188037381e-5,-1013.3310805226113,-386.3660929145951,2652.838446838166
t17,0.00018929611515324868,-5599.684157268488,-7840.56158022503,0.0004417429866902078,-6029.4537698656595,36.98298932435667,0.01928694591751735,1258.8512204630097,-5.5740839649527077e-5,-101.40185034554035,599.9919333444586,2799.995243606897,-1190.6882175875824,0.0002538913008690646,1359.9999808254383,689.5341012400544,2169.4732967614186,-2199.9992383666336,-241.87146907693358,3990.0303804179475,2094.5874578100165,2564.316632745198,-5.1850678694958645e-5,-5639.876981912272
t18,0.00018649354218803024,-1275.719514241655,-13001.624928762925,0.00043482650036149787,-9055.669005293059,106.19642890700077,-376.6973288399817,-0.0017084141143817806,-5.496646782854377e-5,-474.99295871199286,599.9920532785983,2799.999719460703,-11799.999608502123,1677.053068999949,791.570065419068,1427.8033025916636,1892.548089173998,-2199.9998618986406,-1418.386011893316,7177.783790973342,3416.1601213534723,4415.999473070636,93.73963615749685,-15204.2446108183
t19,0.00016235570758736697,-0.0003764977184317041,-16341.489541246317,0.00037885297831068485,-8448.766380671905,2368.076937927045,-426.77482438839706,3228.5597051477184,-0.00022685735822364718,-0.0911537899262039,599.9932917684022,2799.9958929880995,-11110.510590755455,2770.619046484732,1359.9999831700109,17.700324222315412,3999.9998126293776,-2199.999347004924,-287.5742602166197,500.85279388099406,3851.48779513012,4415.998877589917,0.0001656867754000612,-12901.921533594428
t20,0.00016235513999796433,-0.0003761476222899676,-16232.58719013437,0.0003787002052152313,-8349.5268979844,2493.799287605499,521.8459544289854,3228.5599482847824,-0.00022706272829662626,-271.24053735953106,599.9932916918082,2799.995856389088,-11590.009297921122,2039.5297021774295,1359.9999831669065,1121.0566360249104,3999.999813374113,-2199.999347305442,-758.1426032430759,810.8663450359473,3129.736527403278,4415.998878120825,0.00016589378618058506,-12880.123546505587
t21,0.00016245004364764105,-0.0003140037753264808,-15987.469863231858,0.0003789453340616755,-8027.087242578996,2668.024921104055,-348.0354073304527,3228.5599429550457,-0.00043168307976104643,50.064168927106984,599.9933631194801,2799.9955191181757,-11789.258796936001,1064.5828399930842,1359.9999825783602,653.3852785965557,3999.999875837698,-2199.999346818044,-1287.0990316978596,1263.548697124548,2969.247131252607,4415.99888160054,0.0001672171474147679,-14565.549123460283
t22,0.0001742450291710874,0.002042605795446681,-15415.970611476776,0.0004064866192415095,-7702.167185113226,1038.820553760732,-167.5367011179724,1581.588800490631,-2387.486210861768,-0.46205114936253183,599.9931788610683,2799.9956219713113,-10707.676955675379,0.000236545227971262,1359.9999820923515,417.4842207553217,3999.9996217304197,-2199.99929938676,-926.0816906025976,2155.02890237231,2662.2524901751617,4317.430397017975,-4.7079627123565806e-5,-18574.78412335352
t23,0.00019186586764521744,0.0021835032062364483,-15024.220383726144,0.0004346832922829346,-9584.714509975296,479.87332996577334,0.019553023068626392,677.350917228345,-1816.738634345535,-84.31627605585402,599.9919641016619,2799.995318961601,-10130.67953035281,0.00025023826790906896,1359.9999811960004,337.30189720179527,3500.3859356798225,-2199.999250824109,-645.4759786643513,2948.8534800002753,2903.8647259673403,3978.286951598314,-5.0856995181684296e-5,-19900.217499586463
t24,0.00019001250490863805,0.0022179443420383385,-15087.709141391562,0.00044196145882653015,-9469.176716528707,459.10785961494645,-84.71313200116958,658.5156868531147,-1533.1049290885362,-128.86024586405566,599.9931459567657,2799.9952362317467,-9596.135772701422,0.00025447979266181016,1359.9999802044126,48.31369020199562,3999.9995567552505,-2199.999238355848,-282.5174671749595,1765.646339898646,3848.4472927071547,4051.751376874892,-5.171071627391548e-5,-18790.443425119953
t25,0.00018962238066922658,0.0022120796356983217,-14219.754211681253,0.0004418705894309363,-9235.3826857578,1314.4393842119198,-567.2704647329746,1682.6832400448855,-383.09038887609984,15.456677170052881,599.9932907551304,2799.9950404877404,-9404.696282176847,0.0002540273346029335,1359.999980199341,-192.09580500745795,3999.999610678909,-2199.9992344145235,-6.670254012183747,73.29738000596076,3450.9745823591397,3919.0247777103414,-5.1761723238987845e-5,-16993.0923171975
t26,0.00018939547464709612,-3.7491335207626664,-13152.59488526102,0.00044186784826179515,-8522.135176524935,1361.3729679083128,-957.0725761993651,1638.7418889138144,-5.9170850436124616e-5,125.20326450842998,599.9932859794759,2792.1985797690695,-9044.668540463603,0.0002538579680645542,1359.9999801977342,-464.35849224308595,3999.9996163886535,-2199.9990988565105,-0.004880119044563955,36.503479111593435,3321.307787679668,3802.120138571411,-5.179830990467848e-5,-15307.141020008032
t27,0.000189340219943122,-161.62065410863536,-12567.337851599985,0.0004419005317085344,-7808.752618302072,1271.3654947018106,-1105.4651071530939,1421.1991222089528,-5.59559263229086e-5,-15.02741863913001,599.9932091922328,2790.9659340036064,-9486.1327417483,0.00025387636837657023,1359.999980197591,-455.5564897283217,3999.999616042833,-2199.999097944609,-0.004810644663952041,34.673567017760085,3435.1001285291036,3804.3944034078636,-5.180240158366995e-5,-15082.204557208266
t28,0.00018932541505956653,-501.90557322897047,-12100.779191955577,0.0004420604607116074,-7452.770954890611,1278.2357022715469,-1203.0485830082969,1351.7995620422514,-5.5831383316641044e-5,-31.21465991232947,599.9932088934006,2791.5353950616473,-10074.559260724995,0.0002558105776982759,1359.9999801983463,-483.5963480820403,3999.999614994681,-2199.9990988077398,-0.004670834847205056,52.04750474005962,3948.5939323486177,4253.383618716733,-5.148686317285172e-5,-14412.289042299915
t29,0.0001893334700610865,-522.5081579095231,-12672.453254732554,259.10142291283074,-7707.124144233942,1210.066747945346,-720.3598107374396,643.7940600755398,-5.581402662672489e-5,-40.21714053368324,599.9932200969846,2799.9946692027706,-11794.290042073242,1730.0196286160517,1359.9999801998476,-331.66458452305164,3999.9996096748687,-2199.9992383086687,-152.02546338331416,1132.13005364465,4503.99930022141,4415.99869665047,-2.4530196605364703e-5,-13485.544338205404
t30,0.000188612856136487,-494.55886376954646,-13982.274893789332,999.9998559619194,-7677.407753526625,942.0958234362564,-1071.933739886723,-0.0018403397923328689,-5.557265862507802e-5,175.188349308792,599.9934013426895,1125.205515072783,-11799.999936688899,4967.551244242105,1359.999980915532,-234.03334506844033,2881.4832764989796,-2199.999941846499,-2499.9999376198025,5925.150143106036,4503.999948072163,4415.999860585766,-0.00017342679163803192,-12063.542894379234
t31,0.00016225851513709298,-0.00038300975270363593,-16075.24665805009,999.9984176402021,-6527.831540086935,3598.9995667908665,-1422.379798474505,2665.0039208095855,-0.00022539752109071776,-0.1198444129639422,599.9932916647263,2799.9958727653,-11560.195923517413,5113.6580247549255,1359.9999831708535,0.2958021661093419,3999.9998138082938,-2199.999347789383,-1009.5396523315601,1641.7428733144413,4503.999665432208,4415.9988816382565,-0.00017292856217568782,-7095.627269784407
t32,0.00016228259445717836,-0.0003817107344519062,-17589.253791748746,999.9984102690313,-7805.918443573504,3598.999831151143,-324.15978939353136,2641.3413263174048,-0.00022552633844710165,-433.4114261257384,599.9933498430224,2799.995908062272,-8140.288294956466,4511.090515797641,1359.9999824657837,1032.6550211927395,3999.9998873446675,-2199.999346904121,-354.55922835389816,1216.3929403476043,4503.999664934993,4415.998878013619,-0.00017364383726875413,-5167.125223914403
t33,0.0001893836498138575,-416.32247022494045,-15355.68157015325,131.98773222090864,-8515.204414536818,1033.0261148363334,4077.714807915212,3228.560125694233,-5.599944675198728e-5,-724.2938857723519,599.9932976740071,2799.9952306038954,-5128.592213368473,2382.424934102391,1359.9999794034659,2214.873356067542,3999.999826529395,-2199.9992381886373,-552.8078121093403,687.3361906328612,4503.999299357464,4415.998688964722,-2.5763110968413268e-5,-1456.9919127302874
t34,0.00018930271180355314,-4365.395691996284,-9019.646531629858,0.0004419153218488974,-6544.3516622865955,299.84770122773443,4077.714809920653,3228.560127453357,-5.5806752372115686e-5,-592.0172624313248,599.9932614848565,2799.995206073826,-0.0005833518179633739,0.0024402320245458997,1359.999979403324,1546.2901010283185,3999.9997808727207,-2199.9885625294087,-118.4621116444934,0.0005835197350092043,3478.8242282817673,3895.5378785977764,-5.1780544798060853e-5,2446.904215857049
t35,0.00018929203958207143,-5680.2316917139615,-6818.881306012189,0.00044182562406876646,-5536.7657893935975,2.1551384634221904e-5,4077.7148099215005,3228.5601274847813,-5.572254279115636e-5,-316.64024629396914,599.9932614884245,2799.995197565952,-0.00058085432069801,0.0024371459644336744,1359.9999794032865,973.6049371132884,3999.9997809242645,-2199.9883396664404,-326.727856004023,0.0005823225589404751,2793.004284411065,1970.783750941506,-5.192458568303439e-5,924.4238838060073
t36,0.00018928351832809886,-5780.448091505387,-6129.67343820903,0.0004417763591486502,-4698.927390584702,-2.4199107429012656e-7,4077.714809920588,3228.560127482586,-5.571041132984152e-5,-340.4100495632942,599.9932595709878,2799.9936351252654,-0.0005801541259526017,0.002426019575458557,1359.9999794032697,804.4105935614557,3999.999778470332,-2199.97195661892,-435.6586143835542,0.000546263107757893,2378.0514387033318,797.927415363243,-5.2022852965133946e-5,461.5644119493513
t37,0.00018928127645772007,-5591.031597853927,-5977.699166739895,0.0004417561306394129,-4488.703818483098,-56.13204004401541,4077.714809886,3228.560127480541,-5.575567136591585e-5,-247.64041354001566,599.993258252892,2799.991719705241,-0.0005799649687872787,0.002415286421744384,1359.9999794031958,568.8143769472841,3999.999776644411,-1859.701183639651,-297.6847844922696,0.0005223382548284281,2231.0736087118726,304.36675950140915,-5.218725852663782e-5,651.9242924941585
t38,0.0001892826972092982,-5356.99800550886,-6169.689876675037,0.0004417825853030706,-4650.116450450208,-214.10050296360623,4077.7148098840808,3228.5601274791893,-5.577597881814198e-5,-61.699446449345416,599.993258314588,2799.997975446142,-0.00036392082108777167,407.60860043257486,1359.9999794032778,322.3373554149499,3999.999776519169,-1268.3729806055478,-439.30039222562255,0.0005222057393005715,2439.6488896898586,258.9877305856043,-5.222120012769556e-5,1334.57152964423
t39,0.00018927435408908614,-4180.566806877664,-7515.780221849785,0.0004418114305290545,-4292.4485323947765,-119.52082277144746,4077.71480988368,3228.560127478615,-5.583948658904235e-5,-11.11581603776007,599.9932584557157,2799.997960888601,-0.00036588419212988136,130.30280361945418,1359.9999794034438,330.2293886962449,3999.9997763710135,-1388.9539677222922,-436.77404478437757,0.0005224056703645494,2750.851284952404,1021.8296915661316,-5.1965090546648475e-5,2354.3195486798872
t40,0.00018928395912973364,-3535.1932257238773,-8873.037406975343,0.0004420363832371945,-5296.980218382885,-213.20191039294963,3193.70068933915,3228.560007642492,-5.58502116105465e-5,-51.90188114145522,599.9932926192656,1894.7895745895346,-282.826096897161,0.0002550464699583476,1359.9999794040737,506.8914825727643,3999.9998190443794,-2199.99909302549,-851.9186032878305,0.004633121730562118,3896.857417360244,3016.8874760729605,-5.190346619146849e-5,392.626714552738
t41,0.00018931555921956932,-1970.894206725468,-12500.451982933644,381.6214441571914,-7281.990208021132,-1678.1473976024856,-1524.7028530066398,0.0049635225675912584,-5.588469872622279e-5,-114.7653523823308,599.9919300685518,2799.99527818518,-7846.282083198838,1645.779879868201,1359.999980828975,783.2137372735539,651.6314540280911,-2199.999240160983,-806.026253282098,6919.347047739477,4503.999300427239,4415.998688913472,-2.6018542015537074e-5,-11861.675764888803
t42,0.00016071446389239434,-0.0037955502161433493,-15402.078423402669,786.4901100892122,-8310.741230927926,510.6213337559091,-474.1428103715175,420.8604291118593,-7.337036847287741e-5,465.35647423302197,599.9933119073602,2799.991181864322,-11799.991483123522,5018.332206296173,1359.9999838269562,-0.0031562268902007766,3999.999666522889,-2199.9993552248243,-1566.3509849492152,4338.667148771521,4503.999407402337,4415.998954530972,-9.645180382247977e-6,-10533.000953765317
t43,0.00016050594346972611,-0.007420654243386445,-17651.90091614858,928.5214730104217,-7660.749737910086,2975.0585293031227,-413.42177137864854,3228.551575846782,-6.0565153924243794e-5,537.4070922120791,599.9933123226878,2799.993193700106,-10465.451586110696,5195.999753640056,1359.9999838269227,-0.003133694977867003,3999.999687210615,-2199.999310191116,-0.011563597420530838,52.22192438625433,4503.999408687535,4415.999797746057,513.1406158047739,-7280.658992047578
t44,0.0001605018143421915,-0.007423111128625733,-17717.328122861065,877.234291175684,-7676.48219333313,2948.502402713641,-504.1060968584853,3228.5590244938403,-6.054395162566456e-5,543.1929738781996,599.9933123260877,2799.993199985121,-9554.856575149419,5195.9997536028095,1359.999983685447,0.004493030087594144,3999.9997465196993,-2199.9993102241133,-0.01050491202878967,186.62096845582172,4503.999407865258,4415.999797720812,513.1406162038344,-6479.550154835163
t45,0.0001604980845687908,-0.007414164339450819,-16488.726017100096,0.0003757407234687046,-7592.011770962056,3265.8740217338773,-532.0145172303611,3228.559215808237,-6.062870972526195e-5,409.83878539493855,599.9933123297689,2799.9932014525725,-11159.369497704305,5195.99927110401,1359.9999836512902,352.0780963355314,3999.999757860948,-2199.99931042734,-0.010732316543502778,149.6969635660324,4452.118516647692,4415.999547479358,142.74402946211907,-7599.244081468563
t46,0.00016068758180381426,-0.0038773992464545613,-16021.39487561874,0.00037492331442077646,-8192.671414222716,3243.3281443642054,-885.1024418135962,3228.5592912486554,-7.335589292595813e-5,301.7028369192322,599.9933158485501,2799.991394651015,-11799.99105488546,4206.972273984678,1359.9999836115176,382.82190349809815,3999.9997636076755,-2199.9993540608325,-1007.6786781663633,807.0627563207095,3643.33498637953,4415.998950877447,0.0001806147559955569,-11117.075451985884
t47,0.0001608452900072622,-0.0023938144241228447,-16075.2996347885,0.000375442470938923,-7840.212421897374,3293.086078428076,-1631.648628767223,3228.5590701876076,-0.00010555278342609726,450.26754009423473,599.9933133997613,2016.6760985968588,-11799.995881525501,3869.0539860297345,1359.999983609042,21.741882274627162,3999.9997560210627,-2199.999353253558,-1514.9927222340864,1135.4837636887958,3891.638748541204,4415.999010597512,0.00020045334107006934,-12779.651173623824
t48,0.00019008414805234667,0.0022178220393739923,-14951.986255798221,0.0004419044323976285,-9469.926673491638,1131.4866042639505,-369.9184898749741,999.7689663714661,-1436.1335727792534,437.8055711797037,599.9932912503856,2701.265413467735,-11799.995106201775,3161.7929128528235,1359.9999802018133,-223.39416321028958,3999.9996033096877,-2199.999238366505,-227.0658089582014,1390.5138313114487,3455.8282511894386,4415.99883292402,0.00023560731445360718,-17023.962964940456
t49,0.00018944937406844875,0.0022113342248941364,-12121.061469568565,-999.9993030742149,-8779.81125671546,2014.9938577193543,-470.7080707234209,2136.004103875846,-324.74458943247816,269.54073312317445,599.9932862254036,2799.920282055471,-4439.373992574918,-3112.557773508907,1359.9999801531828,-0.0043315940177824554,3999.999614285167,-2199.9991048847055,-292.5639979877351,0.004996841724851198,-1898.9236174682183,0.00010430355675105106,513.1380371384051,-20946.150111027757
t50,0.00018934179574120902,-35.40145117038057,-11964.459292925958,0.0004418066170874544,-7799.074212306513,2743.7508136173324,-743.7458644302279,3099.5115313303527,-5.6481385560163376e-5,131.47620830260547,599.9932862840162,2799.9154637720835,-8961.662430824073,2136.459704829441,1359.9999801524584,-0.004290863357950143,3999.999615824902,-2199.9991043470754,-1590.2875892955494,0.004954593865439358,2773.7989738011634,4415.998688777588,0.00019324036844866856,-9233.724246969938
t51,0.00018932298958504343,-285.42289102007214,-11249.525303331071,0.0004418342472750366,-7310.890056258038,2901.6191556152326,-1244.4997971259445,2644.033449138628,-5.59106012113566e-5,392.1392576518105,599.9932910738474,2598.5021776742956,-7854.017830967445,2357.1198146911925,1359.9999801494553,-583.3232435516487,3999.9996158632966,-2199.9990947305146,-1064.993860681451,0.00466051803050237,2923.3439554568213,4415.998688801255,0.00019323619867473444,-7599.91726254948
t52,0.00018931779243036063,-434.2171288226986,-10916.333170015047,0.00044192260859611944,-7124.854119785994,3044.2718368866554,-1681.4586100576628,2361.607783409331,-5.585758977976496e-5,602.340685386727,599.9932910990459,2016.5022906052207,-8275.982379318275,3064.7229903335156,1359.9999801496301,-990.670540784214,3999.999615953683,-2199.99909479368,-884.8931864510405,0.004661814533882856,3426.593929819649,4415.998689074666,0.0001932536697899099,-7616.371706859473
t53,0.00018932017114687866,-474.57423859902195,-11050.84257091229,0.0004435314317430251,-7209.971545363239,2564.659665133386,-1399.799344243198,1651.9162110011634,-5.584093429820267e-5,650.0987619747623,599.9932910593066,2743.007373099198,-10558.791942477203,4805.651731535046,1359.999980151055,-1040.5170671967899,3999.9996139214445,-2199.9990961892,-56.20663797410913,0.004803454840381355,4424.747649807203,4415.998690857292,0.0001932476861607969,-6774.623900701994
t54,0.0001893305712115934,-290.5110150204457,-13506.483466335058,999.9998581378896,-7574.329627058156,853.8110602021081,-288.30847637411455,0.001272763457477288,-5.5876832458646644e-5,588.1919188087678,599.9932749079506,2736.047656053073,-11799.995107700346,5195.99990814794,1359.9999803433284,-654.0336199711111,3999.9994388621253,-2199.999238615391,-362.61727695388674,2645.007731851714,4503.9999488187705,4415.999915489204,513.140628417846,-8264.085101770595
t55,0.00016226760902286167,-0.00038381739315980625,-15367.515813322772,999.9984157712138,-6271.6671086425,2307.5255153901508,-884.7523603891145,1814.6635347706401,-0.0002255584353000762,425.76116307920813,599.9932891590745,1699.50809002643,-11799.995865423707,5195.99978192083,1359.9999836105728,21.311413743119903,3999.999668966157,-2199.9993484100123,-2312.482749156265,3768.867641724084,4503.999665275151,4415.999820425831,513.1406281113472,-7209.645080478779
t56,0.00016046118436728281,-0.007377914923717153,-16614.457137324018,965.3698536988891,-7331.381094668071,3162.5958735843637,-915.0864516837279,3228.559017438952,-6.073175861908607e-5,452.3805220355004,599.9933107492989,2799.995925264525,-11729.948729769922,5195.999760657698,1359.9999836849167,149.8905872055025,3999.999746298814,-2199.9993545901043,-357.72664192221373,543.2669175729699,4503.999409205715,4415.9998026438725,513.1406273993906,-7257.415350703152
t57,0.0001893317179573304,0.0022112246014359582,-16133.193913502235,271.9590881609516,-7997.499423011804,357.6930166159635,101.86850761628918,3228.539691906438,-254.45352408447735,474.0895631569805,599.9930714717933,2799.9952567314776,-6294.86256531047,3429.7226292127757,1359.9999808265497,252.15716685893838,2917.126212278507,-2199.9992391730484,-1513.2156695416609,3176.551367428872,4503.999300206467,4415.9986894837675,-2.587274952749855e-5,-6503.528417984363
t58,0.00018927747756074497,-3142.9561034318335,-11058.187665186324,0.00044327429652093873,-5187.246516458383,-226.49756928687714,1738.7074248785987,3228.5597922822176,-5.582653515420703e-5,407.7474722718333,599.993125607685,2799.9952563631673,-653.9659846485056,1174.5926363635422,1359.999980722517,466.2673811015547,3999.9976628637655,-2199.999238910546,-1173.8865436432297,1705.493886596767,4438.552072061126,4415.998688511339,0.0001926911722965819,2693.166527474825
t59,0.00018925678381242984,-4017.037375409682,-9549.739009059376,0.00044207380525192766,-3347.9567797655295,-254.4767805317709,1883.3323236105389,3228.5597926395244,-5.579210037601507e-5,384.63867281043883,599.9931257027594,2799.996911791871,-0.008856206679555405,146.77284621629283,1359.9999807219476,566.4390799736655,3999.997704687085,-2199.999238724512,-941.9224808994114,1522.622637212386,3992.319037567575,4415.998590491727,0.00017162503678282354,4589.530929992374
t60,0.0001892298778521367,-4167.434105704701,-9027.475006744531,0.0004419260941760224,-2219.5964901903913,-926.6108807646365,1043.744685701957,3228.5597337419254,-5.5777554021162813e-5,430.4583388621818,599.9930714262696,2799.9969126165743,-0.008848430190357184,0.0003190979279603604,1359.999980825539,299.223251822806,3727.153622676663,-2199.999238693731,-751.0087171229169,1573.9210466217617,3465.147677087765,4169.223392971559,-5.1589095325946325e-5,3405.2892695911537
t61,0.00018922010517776248,-4207.10314653456,-8252.609931694278,0.0004418987950991631,-1962.6150277377062,-921.6418794263341,0.0009878977100601736,3228.559586626149,-5.576765690846165e-5,389.0602886390742,599.9930712654126,2799.996913276862,-0.008848270116203507,0.0003171032736232145,1359.999980826007,512.007142106534,2292.965882661234,-2199.9992387850625,-840.0584598714798,3112.3298920535394,3270.0882509857515,3881.057216847559,-5.176195804322645e-5,3062.0235215588577
