Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
t10,2.1424245875581024e-5,114.69575245419863,181.85713679785894,4.064935272866409e-5,188.1989016788536,6.732162141265699,56.27248275268007,51.01126744504592,2.058809727585284e-5,2.971949668403524e-5,3.71996755439526,35.280007158540165,0.0004325009361937552,2.3175257693307974e-5,8.703999999199329,2.5493337790858037,60.400007041833966,59.809784032305735,0.41717636223440563,2.7792867400548815e-5,2.077400209702591e-5,144.20299144800458,0.9960225556454122,0.0
t11,2.1424206116530514e-5,132.1869939979484,126.73543089915663,13.495298828587675,158.0013587457224,177.6705998905665,56.27248789477809,51.011271959178025,7.983410722950736e-5,2.9719669008760416e-5,3.7199675542967037,35.28000720506115,6.5231835078191365,2.9525085753398424e-5,8.703999999199349,1.8600855416989373,60.400007040249854,41.498611839517416,0.6427454612936581,2.777727028476608e-5,2.0605510726134686e-5,144.40309086399458,0.0001808343443332232,0.0
t12,2.1424232990332285e-5,132.18699400409545,100.79968220852258,21.494539742084427,150.21719485681623,171.122039193107,56.27248789477497,51.01127195947981,7.98473570852668e-5,2.973988672076054e-5,3.719967554367353,35.28000720295397,131.12900594310432,3.55984006350463e-5,8.703999999199356,1.3555234480376521,60.400007036920776,30.383220072054126,1.529264021230418,2.7769264053279538e-5,2.0625252538191998e-5,144.40312326094124,6.238583848824847,0.0
t13,2.1424210518767058e-5,132.18699399738549,82.73353160614985,21.86627786693845,127.2917248121702,165.53626696368883,56.272487895607235,51.011271960974845,7.983728087272155e-5,2.9739573204398952e-5,3.71996755426443,35.280007201289145,185.32003369049522,3.562358349829647e-5,8.703999999199356,1.0409499030333844,60.400007030198566,21.94212646926976,3.0954079794638676,2.7757878055211075e-5,2.0624095598651443e-5,144.4031233118517,9.291232071989011,0.0
t14,2.1424211603110946e-5,132.18699507098358,78.63606796616907,20.39959876058985,122.15689976846076,170.21385242184752,56.2724878958642,51.011271961351994,15.470377066628238,2.9723660553088634e-5,3.719967554196197,35.28000720173264,199.61367100611753,3.5597711212396733e-5,8.703999999199347,0.8432713953883939,60.40000702861174,21.61011230851478,3.7601190750597,2.7754323942167564e-5,2.0609353323774933e-5,144.4031231843388,9.796319804086927,0.0
t15,2.142415067081942e-5,132.18699507584967,91.09187233543545,10.147067675821198,119.56994341780336,167.81453244816163,56.272487895512995,51.011271960507045,48.502483104258175,2.974201614074382e-5,3.7199675543153865,35.280007202793556,176.1592255836938,2.2682265693317625e-5,8.703999999199334,1.1535291347884946,60.40000702998989,27.253172032168166,3.966017224226631,2.775673653177418e-5,2.05986880468167e-5,139.55748052073506,5.42628998472299e-5,0.0
t16,2.142410125819879e-5,132.18699506499465,112.97126250556376,3.9134464239353185e-5,129.1616096356031,9.529458837601066,56.27247461464374,51.01126008044826,20.49810276367378,2.974703721488017e-5,3.7199675543906463,35.28000720283536,96.75639356318005,2.2658380468424865e-5,8.703999999199306,2.153074796070942,60.40000703151176,46.758117189225615,2.5280226425185646,2.7758597431783194e-5,2.0806130534681646e-5,33.13593661253172,14.643285123240455,0.0
t17,2.142426355888193e-5,110.31378795020791,187.38943181432137,2.5381528292362066e-5,194.14842133102243,0.46599590810151065,0.00027656092122684033,19.889859308759505,2.0588223049101565e-5,1.024168751421415,3.7199589361776852,35.27994996972645,32.26766070871893,2.1339942827541252e-5,8.703999999218704,3.654540899287528,32.75905681564142,62.69998821148671,3.4829590413318288,109.32684244552233,76.24299335526237,83.85316382353193,1.988064677207118e-5,0.0
t18,2.10793049434511e-5,25.131684319544547,310.7388456792084,2.49731152036963e-5,291.59255174455245,1.338084256548862,5.198432474438407,3.775370767129045e-5,2.025312228514256e-5,4.797438209189313,3.71995909770632,35.28000580550483,319.7799991057471,36.55976629484374,5.066057886019351,7.567366942006078,28.577485473612725,62.700005529201526,20.42476775090062,196.6712854368243,124.34823814359294,144.40318976695784,3.5527415585458044,0.0
t19,1.8332192115880743e-5,1.9974740297098243e-5,390.56160862134175,2.1730429130632945e-5,272.050285940086,29.83777833425302,5.88950162909831,51.01125200855429,2.1081002648625795e-5,0.000929790917250845,3.719966208724413,35.27995672509644,301.09484556074386,60.39950358658318,8.703999999253533,0.09382088481400663,60.40000595768833,62.69998986056247,4.141077804189418,13.723375134488206,140.19416418134378,144.40317070619938,1.876754699613327e-5,0.0
t20,1.833226594632188e-5,1.9972669264296758e-5,387.95884242994254,2.1727581375821464e-5,268.854774597703,31.42188019124476,7.201483323092868,51.011255968239254,2.1088157586315164e-5,2.7395384715642246,3.719966208262971,35.279956264161434,314.08926052433844,44.46175588131902,8.703999999253506,5.941609315221444,60.40000596952675,62.69998986911113,10.917261943206334,22.217746445918287,113.9224180364451,144.40317072321022,1.8772242066822064e-5,0.0
t21,1.8345457727588296e-5,2.043465635532796e-5,382.1005383235894,2.174332771443174e-5,258.4722177005286,33.6171231735415,4.8028983963351015,51.01125588740413,2.906724807421684e-5,0.5056574886259263,3.7199668035749003,35.27995202023532,319.488921954071,23.20791429295094,8.70399999924445,3.462951377255112,60.400007034452855,62.6999898616944,18.534234519345304,34.621242896778256,108.0806040234753,144.4031708390685,1.881400280322421e-5,0.0
t22,1.9696773892603215e-5,5.038156932699188e-5,368.4417068444418,2.333962569909182e-5,248.00979248599995,13.089148356457335,2.3120163945948704,24.98911226372262,94.54446300077451,0.004676829208166052,3.7199659603702253,35.27995393985104,290.1780546931586,1.9666077226904062e-5,8.703999999237128,2.2126759819354276,60.4000036321464,62.69998914188749,13.335585431481471,59.04780114743413,96.90599972258825,141.17998309950278,1.8268812498374487e-5,0.0
t23,2.1210576307944717e-5,5.386921945448263e-5,359.07887705303074,2.497104355843731e-5,308.6278169849845,6.046413996923258,0.00028004544122525835,10.702154357010953,71.942859617252,0.851604290783979,3.7199589933734525,35.27995075874746,274.54142511791406,2.1000166219056384e-5,8.703999999224006,1.7877100673866626,52.85583749570169,62.6999884034808,9.294863817074836,80.79859521871579,105.70068575306603,130.08999308610112,1.9555581568782266e-5,0.0
t24,2.1434850797746096e-5,5.4737352096910385e-5,360.5962585259152,2.5385683932205187e-5,304.9075002076717,5.784769237983598,1.169051871457868,10.404557881281262,60.7109650537831,1.3014988118439175,3.719966385833049,35.27994987713893,260.055289450188,2.134810616644133e-5,8.703999999210073,0.25607307617619,60.40000347179082,62.69998821106228,4.068261413158772,48.37871974283422,140.0834913455879,132.49227995632472,1.9879591175389143e-5,0.0
t25,2.1428697857517635e-5,5.466273312474082e-5,339.85213570608846,2.5383963959928143e-5,297.37933241891085,16.56194644330566,7.8283428400998245,26.586405219209848,15.170389268415025,0.1561230244423102,3.719967374673384,35.27994741171993,254.867279256995,2.1342037794334665e-5,8.703999999210028,1.0181182652467637,60.400004286827645,62.69998809922869,0.09606156079102596,2.0083582499977934,125.6154846890345,128.15212016446316,1.987994846621258e-5,0.0
t26,2.1425484093816674e-5,0.073868049725558,314.3470278048916,2.538387948457522e-5,274.4127626233909,17.153309597607798,13.207611936952043,25.892131871148234,2.062734647494753e-5,1.26456350690619,3.71996735399738,35.1817120172438,245.1105274566353,2.1339866011165428e-5,8.703999999210016,2.461110500532834,60.40000437332707,62.699984246113026,8.09192949366108e-5,1.0002053779537572,120.89561336258132,124.32933846488251,1.9880162205365912e-5,0.0
t27,2.1424761873852123e-5,3.1839369417911607,300.35938470053003,2.5384476526065182e-5,251.44184424929043,16.019215434519495,15.255428869846906,22.454956157409892,2.059178320768325e-5,0.15178742355855795,3.7199668161529305,35.16618068081604,257.07420731116383,2.1339963089733032e-5,8.703999999210016,2.414459889102956,60.4000043681817,62.69998422017157,7.992252278948364e-5,0.9500657868788419,125.03765456930427,124.4037069247215,1.988018109310957e-5,0.0
t28,2.142457588261324e-5,9.887549846296126,289.2086327350903,2.5387539010725013e-5,239.97923468772828,16.105780053365724,16.602080801829736,21.358443108428425,2.059108596871424e-5,0.31527853014696305,3.7199668142461713,35.17335588941307,273.0205659750607,2.136699814263192e-5,8.703999999210016,2.5630711373693784,60.40000435225963,62.699984244607265,7.791146126642109e-5,1.4261116663082962,143.7288290278291,139.08565426232636,1.9878582157631897e-5,0.0
t29,2.1424674058482608e-5,10.29342076426165,302.8716428353922,6.969838038995936,248.16940738449745,15.246851225013407,9.940975761470233,10.171956182133153,2.0591319780949096e-5,0.40620358108529697,3.719966873474257,35.27994273254238,319.6252701485844,37.71443769965977,8.703999999210035,1.757832792717783,60.4000042715882,62.69998820965186,2.1891765589537773,31.020373499584647,163.945584343025,144.4031660578588,1.9430125464100828e-5,0.0
t30,2.1341892930568893e-5,9.742819629906393,334.1763799687504,26.899999130478168,247.21253956391425,11.870417262084866,14.792695628163637,4.061317840899321e-5,2.051119289364377e-5,1.7694125431845757,3.719967321072735,14.177597974308307,319.78000748050414,108.29262549302899,8.70399999922001,1.2403869066249893,43.51040746549517,62.70000745992925,36.0000082052613,162.34912391332108,163.94560705657824,144.40319882995436,1.8757253205283905e-5,0.0
t31,1.8330693267875015e-5,2.0070863386139688e-5,384.1984037129535,26.8999648868736,210.19618407555262,45.34740335973937,19.628850256990273,42.107070524998534,2.1042717733423858e-5,0.0012195036393048842,3.7199662074677167,35.27995647119334,313.28131807680234,111.47775330321338,8.703999999253602,0.001576947910919571,60.400005974730135,62.699989882291405,14.537379449441401,44.9837633167332,163.9455961453485,144.4031708311474,1.875143454641585e-5,0.0
t32,1.83306086900624e-5,2.0047263486290518e-5,420.3831742076533,26.899964691143108,251.35058236642342,45.34740683367854,4.4734147317568915,41.73320153076448,2.1044173895114055e-5,4.377464732289431,3.719966669974438,35.27995691547717,220.60182134360628,98.34178161494074,8.703999999242779,5.473081060520556,60.40000722625337,62.69998985725432,5.105661344533588,33.329175176552965,163.94559612737817,144.40317071848096,1.876029841719178e-5,0.0
t33,2.1425324713783428e-5,8.201562718719297,367.000799572782,3.5504797624040463,274.1895920870314,168.37343618919076,56.27249582756847,51.01127808220048,2.0590570907432516e-5,7.315378911311904,3.7199674266406455,35.279949806168034,138.98485899233322,51.936873358762405,8.703999999199285,11.73883957743968,60.400007714261704,62.699988206367884,7.9604423792547045,18.833021678861645,163.94558431147925,144.40316581339428,1.9434944312441628e-5,0.0
t34,2.1424341156530055e-5,85.99830518485753,215.56956215244875,2.5384689759680206e-5,210.72813346629974,177.61150399096383,56.27254316846743,51.01131207936371,2.0588473278456427e-5,5.979385017520102,3.71996725915491,35.279949622361265,2.8932965890159958e-5,6.409245204206979e-5,8.703999999199329,8.195348326415198,60.400007092147554,62.69968401457426,1.7058644196830475,2.911772358442547e-5,126.62921179922543,127.38409856156375,1.9880161207874194e-5,0.0
t35,2.142421854800704e-5,111.90057437858884,162.97127326037997,2.5383100402786878e-5,178.2838683596361,181.38957012030534,56.27254317051069,51.01131373235873,2.0587926444226928e-5,3.1980771571775923,3.71996725919569,35.27994951509529,2.8870565401069117e-5,6.402697495518185e-5,8.703999999199345,5.1601169581615265,60.40000709304365,62.69967766362417,4.7048911370534,2.9098241232063173e-5,101.6653658429495,64.44463858934918,1.9881062086589106e-5,0.0
t36,2.1424121227849723e-5,113.87483745444514,146.49920521996373,2.5382238388479006e-5,151.30547191852162,181.38957018227785,56.272543166494856,51.01131384587539,2.0587792125106446e-5,3.4381521679353435,3.7199672498908383,35.27992983068016,2.885549175327755e-5,6.37859211118829e-5,8.703999999199358,4.263386937114407,60.40000705887945,62.69921075011475,6.273494062521152,2.828568342828968e-5,86.56108225925516,26.09223641820568,1.9881941539075592e-5,0.0
t37,2.1424095666408928e-5,110.14333253001942,142.86702013198715,2.538189507672153e-5,144.53627289701703,180.6823213049936,56.27254065030508,51.0113139211656,2.0587938034588076e-5,2.5011788451870736,3.7199672433784294,35.279905698188166,2.885134344441218e-5,6.355601356616796e-5,8.703999999199354,3.014726989849705,60.400007033361284,53.00149372217959,4.286670915729416,2.775477109690126e-5,81.21108924768482,9.952802974414666,1.988373017012085e-5,0.0
t38,2.1424110183734448e-5,105.53287076099973,147.45559809941264,2.5382351449461566e-5,149.7337596462207,178.69191868915277,56.27254064580101,51.01131392104982,2.0588075767389196e-5,0.6231750830134838,3.7199672436537994,35.279984539497256,2.4346351341379388e-5,8.885877454184985,8.703999999199345,1.7083987775764768,60.40000703154435,36.14863993572378,6.3259356668517555,2.7750895587593862e-5,88.80322947512519,8.468908728707277,1.9884003290788145e-5,0.0
t39,2.1424006662374208e-5,82.35717614855862,179.6271573489997,2.538284322629467e-5,138.21685268518038,179.88362264968998,56.272540646730256,51.011313919833576,2.0588397577871395e-5,0.112280432794102,3.7199672444470715,35.27998435646281,2.438569446618335e-5,2.8406110856788356,8.70399999919933,1.750226555112965,60.40000702930454,39.585198067783054,6.289556263612792,2.7751139629452365e-5,100.13099666256772,33.413840848523485,1.9881374429862537e-5,0.0
t40,2.1424112876782123e-5,69.64331659990897,212.06560407348232,2.5387054226669866e-5,170.56277297331982,2.6863550669468244,44.07308033368377,51.01125858833483,2.0588623915594207e-5,0.5242196754865004,3.719967404639637,23.87435855234556,7.66459724087019,2.1355183054866578e-5,8.70399999919931,2.686535652368091,60.40000761325094,62.69998408034781,12.267637793092941,0.00013743971848292582,141.8456198816255,98.65223039978233,1.9880855051116146e-5,0.0
t41,2.142446974408971e-5,38.826625925966525,298.76081243872346,10.265626609772845,234.48009463838443,21.144667257998435,21.04090942136171,8.91444837618194e-5,2.0589130312120485e-5,1.1591401312707317,3.719958918632503,35.279950404699875,212.63425446428914,35.878011176478076,8.703999999218782,4.151042969365717,9.839645084821724,62.69998826195105,11.606787931810377,189.59011912688405,163.94558435023222,144.40316581144955,1.9435282002367034e-5,0.0
t42,1.8142821345857097e-5,8.378490319249998e-5,368.10968281558564,21.15659221032504,267.60587602889217,6.433837451039788,6.543179535685948,6.649603283928154,1.768446115110012e-5,4.700109290061179,3.7199662843786907,35.279897272183696,319.77977764945524,109.39965036888917,8.70399999926394,2.7847806876277696e-5,60.40000357162784,62.699990005512426,22.555462551927814,118.87948835308889,163.945586714993,144.40317307788166,1.6408139193222415e-5,0.0
