Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,$/MWh,Subperiods,Hours_per_period,Sub_Weights,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15
,,,,,,,,989,25154.0,21968.0,28305.0,9918.0,10776.0,1916.0,11796.0,5168.0,9385.0,9334.0,8230.0,49123.0,13027.0,17841.0,31441.0
,,,,,,,,990,26131.0,22542.0,29213.0,10195.0,11222.0,2016.0,12480.0,5375.0,9678.0,9684.0,8651.0,51192.0,13581.0,20202.0,36036.0
,,,,,,,,991,28408.0,23708.0,30542.0,10409.0,12212.0,2181.0,13820.0,5885.0,10426.0,10604.0,9463.0,55832.0,14674.0,21927.0,38642.0
,,,,,,,,992,31083.0,23852.0,30641.0,10285.0,13251.0,2456.0,15589.0,5996.0,10685.0,10826.0,10238.0,60773.0,15062.0,22797.0,40037.0
,,,,,,,,993,32418.0,24864.0,30066.0,10068.0,13648.0,2543.0,16474.0,5708.0,10554.0,10677.0,10449.0,62909.0,15113.0,22758.0,39631.0
,,,,,,,,994,32942.0,25528.0,28357.0,9535.0,14077.0,2513.0,16616.0,5212.0,10160.0,10498.0,10234.0,63700.0,14997.0,22656.0,38199.0
,,,,,,,,995,33662.0,26054.0,28494.0,9543.0,14617.0,2514.0,16829.0,5283.0,10257.0,10874.0,10234.0,65058.0,15368.0,22859.0,36927.0
,,,,,,,,996,34540.0,26462.0,27546.0,9207.0,15059.0,2462.0,17056.0,5264.0,10236.0,10537.0,9822.0,65740.0,14963.0,23258.0,36575.0
,,,,,,,,997,34913.0,26594.0,27953.0,9305.0,15075.0,2398.0,16945.0,5428.0,10407.0,10541.0,9376.0,66070.0,14800.0,23415.0,36760.0
,,,,,,,,998,35139.0,26551.0,27751.0,9258.0,15095.0,2340.0,16591.0,5365.0,10297.0,10249.0,8900.0,65901.0,14492.0,23552.0,36334.0
,,,,,,,,999,36004.0,26650.0,29077.0,9676.0,15676.0,2434.0,17185.0,5536.0,10481.0,10395.0,9388.0,66747.0,14500.0,24880.0,37163.0
,,,,,,,,1000,38554.0,27437.0,33182.0,10933.0,16812.0,2816.0,18708.0,6531.0,11643.0,11755.0,11135.0,71430.0,15867.0,28121.0,41525.0
,,,,,,,,1001,42780.0,29441.0,36618.0,11804.0,18426.0,3414.0,20004.0,8077.0,13691.0,13935.0,13771.0,79040.0,18127.0,31571.0,48842.0
,,,,,,,,1002,46852.0,32800.0,39709.0,12666.0,19057.0,3797.0,23552.0,9324.0,15359.0,15939.0,15753.0,87387.0,20342.0,31231.0,52476.0
,,,,,,,,1003,45302.0,33033.0,35571.0,11577.0,17837.0,3508.0,21832.0,7951.0,13691.0,13485.0,14067.0,81298.0,17954.0,27498.0,47454.0
,,,,,,,,1004,39645.0,30177.0,30269.0,10090.0,16530.0,3033.0,18679.0,6263.0,11642.0,10613.0,11663.0,71050.0,15041.0,24344.0,41336.0
,,,,,,,,1005,36606.0,28148.0,28147.0,9407.0,15837.0,2865.0,17583.0,5768.0,10984.0,9882.0,10904.0,67231.0,14226.0,22628.0,38574.0
,,,,,,,,1006,34663.0,26827.0,26746.0,8991.0,15073.0,2654.0,16457.0,5459.0,10511.0,9326.0,10271.0,63684.0,13478.0,20698.0,35500.0
,,,,,,,,1007,32226.0,25021.0,25227.0,8701.0,14238.0,2425.0,14816.0,5015.0,9816.0,8667.0,9402.0,58953.0,12506.0,18887.0,31974.0
,,,,,,,,1008,30153.0,23781.0,24889.0,8736.0,13478.0,2200.0,13486.0,4718.0,9224.0,8235.0,8715.0,54631.0,11699.0,17903.0,29474.0
,,,,,,,,1009,28858.0,22709.0,25626.0,9013.0,12421.0,2103.0,12968.0,4767.0,9062.0,8440.0,8545.0,53219.0,11739.0,16970.0,29209.0
,,,,,,,,1010,27151.0,22615.0,24575.0,8748.0,11466.0,1930.0,11779.0,4391.0,8460.0,7787.0,7781.0,49518.0,10997.0,16030.0,27208.0
,,,,,,,,1011,26131.0,21824.0,24531.0,8709.0,10972.0,1866.0,11607.0,4425.0,8399.0,7838.0,7648.0,48346.0,11001.0,15660.0,26912.0
,,,,,,,,1012,25540.0,21379.0,24500.0,8783.0,10630.0,1832.0,11386.0,4419.0,8332.0,7809.0,7556.0,47749.0,11014.0,15472.0,26803.0
,,,,,,,,1013,25090.0,21135.0,24872.0,9007.0,10471.0,1796.0,11265.0,4392.0,8285.0,7799.0,7422.0,47343.0,11108.0,15802.0,27171.0
,,,,,,,,1014,25481.0,21376.0,25452.0,9253.0,10592.0,1882.0,11755.0,4437.0,8378.0,7951.0,7646.0,48531.0,11330.0,16694.0,28762.0
,,,,,,,,1015,26559.0,21962.0,26702.0,9514.0,10916.0,2004.0,12573.0,4775.0,8837.0,8468.0,8102.0,51090.0,12036.0,17630.0,30456.0
,,,,,,,,1016,28097.0,22450.0,25044.0,8894.0,11612.0,2152.0,13514.0,4438.0,8455.0,7918.0,8256.0,53470.0,11922.0,18980.0,32542.0
,,,,,,,,1017,29888.0,23455.0,24412.0,8623.0,12373.0,2345.0,14749.0,4366.0,8496.0,8121.0,8735.0,56851.0,12337.0,20558.0,33547.0
,,,,,,,,1018,32075.0,24702.0,24840.0,8692.0,13361.0,2540.0,16051.0,4626.0,8999.0,8795.0,9505.0,60757.0,13097.0,21739.0,34095.0
,,,,,,,,1019,33956.0,25720.0,26302.0,9093.0,14349.0,2663.0,16707.0,4974.0,9552.0,9666.0,10196.0,64070.0,13927.0,22752.0,33511.0
,,,,,,,,1020,35581.0,26553.0,26114.0,9011.0,15360.0,2784.0,17588.0,5059.0,9722.0,9962.0,10810.0,66937.0,14253.0,23759.0,33788.0
,,,,,,,,1021,36793.0,26359.0,27333.0,9327.0,15827.0,2937.0,18405.0,5550.0,10327.0,10613.0,11520.0,69714.0,14868.0,24266.0,34522.0
,,,,,,,,1022,37339.0,26784.0,27931.0,9513.0,16006.0,3008.0,18518.0,5750.0,10613.0,10697.0,11753.0,70206.0,14906.0,24297.0,34234.0
,,,,,,,,1023,37541.0,26906.0,28948.0,9865.0,16125.0,3051.0,18686.0,5837.0,10789.0,10716.0,11858.0,70585.0,14828.0,24629.0,34692.0
,,,,,,,,1024,38224.0,27113.0,31073.0,10583.0,16527.0,3150.0,18995.0,6144.0,11233.0,11034.0,12160.0,71545.0,15236.0,26100.0,36610.0
,,,,,,,,1025,40038.0,28243.0,32134.0,10794.0,16904.0,3432.0,20379.0,6859.0,12356.0,12041.0,13132.0,75714.0,16503.0,27429.0,42390.0
,,,,,,,,1026,41716.0,30370.0,31911.0,10708.0,18146.0,3542.0,21674.0,6997.0,12711.0,12192.0,13596.0,79375.0,16926.0,28010.0,42968.0
,,,,,,,,1027,44745.0,31814.0,33005.0,10999.0,19011.0,3684.0,22621.0,7285.0,13086.0,12687.0,14146.0,82355.0,17454.0,28424.0,44006.0
,,,,,,,,1028,44887.0,31711.0,32412.0,10769.0,18497.0,3594.0,22162.0,7175.0,12924.0,12454.0,13999.0,81788.0,17172.0,27428.0,43495.0
,,,,,,,,1029,43102.0,30719.0,29720.0,9942.0,17777.0,3390.0,21014.0,6561.0,12124.0,11433.0,13082.0,77785.0,16111.0,25522.0,40855.0
,,,,,,,,1030,40508.0,29033.0,27443.0,9318.0,16768.0,3109.0,19331.0,5958.0,11272.0,10452.0,11999.0,72637.0,14900.0,23347.0,37703.0
,,,,,,,,1031,37233.0,26845.0,25608.0,8918.0,15495.0,2765.0,17179.0,5359.0,10296.0,9421.0,10787.0,66113.0,13546.0,20689.0,34036.0
,,,,,,,,1032,33453.0,25129.0,23713.0,8523.0,13704.0,2393.0,14935.0,4650.0,9141.0,8219.0,9342.0,59013.0,12177.0,18175.0,30264.0
,,,,,,,,1033,29934.0,23158.0,24008.0,8728.0,12168.0,2088.0,12803.0,4282.0,8504.0,7558.0,8226.0,51948.0,11344.0,16156.0,27170.0
,,,,,,,,1034,27735.0,22116.0,23044.0,8507.0,11308.0,1916.0,11713.0,3939.0,7948.0,6963.0,7510.0,48372.0,10830.0,15197.0,25259.0
,,,,,,,,1035,27027.0,21532.0,23663.0,8776.0,10993.0,1843.0,11408.0,3986.0,7931.0,7060.0,7375.0,47581.0,10921.0,14924.0,24991.0
,,,,,,,,1036,26729.0,21306.0,24530.0,9115.0,10784.0,1856.0,11406.0,4013.0,7958.0,7101.0,7431.0,47498.0,11008.0,14679.0,24622.0
,,,,,,,,1037,26794.0,21523.0,26359.0,9768.0,10855.0,1880.0,11630.0,4068.0,8062.0,7258.0,7618.0,47981.0,11258.0,14887.0,24909.0
,,,,,,,,1038,28079.0,22673.0,28056.0,10238.0,11364.0,2043.0,12907.0,4295.0,8510.0,7761.0,8399.0,51575.0,12133.0,15625.0,26167.0
,,,,,,,,1039,30905.0,25178.0,29422.0,10402.0,12579.0,2382.0,14798.0,4892.0,9646.0,8747.0,9586.0,58457.0,13806.0,16681.0,27767.0
,,,,,,,,1040,34148.0,27739.0,27564.0,9684.0,14385.0,2517.0,15836.0,4661.0,9802.0,8544.0,9922.0,62777.0,13920.0,17990.0,30104.0
,,,,,,,,1041,35937.0,27657.0,27184.0,9513.0,15864.0,2515.0,16104.0,4585.0,9884.0,8650.0,10039.0,64668.0,14004.0,19525.0,31355.0
,,,,,,,,1042,37830.0,28670.0,27774.0,9642.0,16527.0,2578.0,17018.0,4790.0,10229.0,9240.0,10179.0,67775.0,14515.0,20741.0,32014.0
,,,,,,,,1043,39524.0,29534.0,28753.0,9894.0,17209.0,2505.0,17513.0,5063.0,10617.0,9974.0,9981.0,70874.0,15238.0,21909.0,32389.0
,,,,,,,,1044,41376.0,30290.0,27939.0,9673.0,17984.0,2542.0,18250.0,4794.0,10297.0,10253.0,10253.0,73582.0,15467.0,23133.0,34132.0
,,,,,,,,1045,42906.0,31075.0,28970.0,9926.0,18208.0,2751.0,19079.0,5131.0,10512.0,10954.0,11352.0,76430.0,15992.0,23923.0,35655.0
,,,,,,,,1046,43444.0,31468.0,29682.0,10072.0,18259.0,2848.0,19366.0,5346.0,10996.0,11045.0,11700.0,77393.0,16053.0,24140.0,36163.0
,,,,,,,,1047,43797.0,31480.0,31235.0,10482.0,18342.0,2938.0,19459.0,5683.0,11345.0,11127.0,12135.0,77558.0,16020.0,24491.0,36494.0
,,,,,,,,1048,44315.0,31478.0,33487.0,11248.0,18654.0,3056.0,19724.0,6068.0,11902.0,11497.0,12651.0,78795.0,16322.0,26062.0,38006.0
,,,,,,,,1049,46091.0,32367.0,34337.0,11482.0,19000.0,3336.0,21262.0,6846.0,12937.0,12516.0,13755.0,82958.0,17522.0,27722.0,43315.0
,,,,,,,,1050,47965.0,34292.0,33828.0,11397.0,20322.0,3488.0,22295.0,7011.0,13253.0,12731.0,14039.0,86429.0,17877.0,28765.0,43908.0
,,,,,,,,1051,51068.0,35693.0,34507.0,11620.0,21255.0,3656.0,23207.0,7389.0,13580.0,13223.0,14528.0,89737.0,18339.0,29360.0,45096.0
,,,,,,,,1052,51187.0,35468.0,33576.0,11360.0,20621.0,3621.0,22959.0,7281.0,13340.0,12987.0,14300.0,89367.0,18094.0,28190.0,44449.0
,,,,,,,,1053,49047.0,34333.0,30446.0,10461.0,19783.0,3389.0,21512.0,6625.0,12464.0,11958.0,13278.0,85365.0,17014.0,25998.0,40939.0
,,,,,,,,1054,46131.0,32422.0,27616.0,9724.0,18708.0,3054.0,19539.0,5958.0,11465.0,10924.0,12187.0,80147.0,15693.0,23410.0,36922.0
,,,,,,,,1055,42360.0,29860.0,25549.0,9214.0,17189.0,2715.0,17095.0,5214.0,10264.0,9681.0,10771.0,72742.0,14129.0,20776.0,32871.0
,,,,,,,,1056,37838.0,27114.0,23564.0,8714.0,14764.0,2326.0,14694.0,4398.0,8941.0,8434.0,9202.0,64917.0,12617.0,17422.0,29200.0
,,,,,,,,1057,31292.0,23235.0,28543.0,10063.0,12878.0,2513.0,15802.0,5031.0,9562.0,10054.0,10028.0,63110.0,14796.0,21993.0,36731.0
,,,,,,,,1058,30094.0,22326.0,27941.0,9952.0,12180.0,2467.0,15531.0,5050.0,9465.0,10025.0,9829.0,61414.0,14679.0,21784.0,36773.0
,,,,,,,,1059,29416.0,21796.0,27487.0,9866.0,11805.0,2456.0,15510.0,5041.0,9398.0,9970.0,9752.0,60791.0,14634.0,21913.0,37183.0
,,,,,,,,1060,29195.0,21571.0,27419.0,9855.0,11589.0,2457.0,15763.0,5146.0,9499.0,10156.0,9937.0,61032.0,14768.0,22449.0,38450.0
,,,,,,,,1061,29367.0,21754.0,27436.0,9880.0,11637.0,2555.0,16582.0,5219.0,9631.0,10355.0,10338.0,61930.0,15127.0,24094.0,41128.0
,,,,,,,,1062,30846.0,22897.0,28071.0,10148.0,12260.0,2830.0,18359.0,5516.0,10200.0,11092.0,11363.0,66145.0,16205.0,26597.0,46204.0
,,,,,,,,1063,34202.0,25518.0,29958.0,10780.0,13623.0,3274.0,21107.0,6104.0,11315.0,12142.0,12932.0,73724.0,17926.0,27569.0,48490.0
,,,,,,,,1064,37867.0,28204.0,29323.0,10632.0,15435.0,3251.0,22483.0,5480.0,10889.0,12433.0,12973.0,79245.0,18381.0,27748.0,48321.0
,,,,,,,,1065,38802.0,28919.0,28219.0,10250.0,16198.0,2847.0,21531.0,4464.0,9763.0,11994.0,11723.0,78987.0,17901.0,27069.0,46087.0
,,,,,,,,1066,38480.0,29187.0,26819.0,9795.0,16436.0,2478.0,19932.0,3582.0,8768.0,11440.0,10304.0,77871.0,17214.0,26307.0,43765.0
,,,,,,,,1067,38419.0,29304.0,26985.0,9839.0,16733.0,2244.0,19202.0,3324.0,8453.0,11638.0,9695.0,78078.0,17262.0,25991.0,42199.0
,,,,,,,,1068,38894.0,29591.0,25596.0,9396.0,17157.0,2160.0,18944.0,2962.0,8002.0,11271.0,9285.0,78421.0,16755.0,26046.0,41423.0
,,,,,,,,1069,39279.0,29831.0,26365.0,9545.0,17275.0,2147.0,18763.0,3263.0,8340.0,11296.0,9583.0,78661.0,16603.0,26029.0,41119.0
,,,,,,,,1070,39342.0,29811.0,26998.0,9672.0,17450.0,2300.0,18697.0,3632.0,8759.0,11092.0,10446.0,78255.0,16371.0,26047.0,40110.0
,,,,,,,,1071,39937.0,29723.0,28447.0,9985.0,18225.0,2659.0,19159.0,4272.0,9470.0,11417.0,11657.0,78895.0,16547.0,27580.0,41124.0
,,,,,,,,1072,41932.0,30046.0,33142.0,11164.0,19195.0,3088.0,20450.0,6031.0,11523.0,12846.0,13313.0,82352.0,17757.0,30430.0,43994.0
,,,,,,,,1073,44784.0,30894.0,37010.0,12156.0,20197.0,3485.0,22510.0,7439.0,13235.0,14378.0,15055.0,87732.0,19281.0,33619.0,48123.0
,,,,,,,,1074,47468.0,32321.0,40463.0,13062.0,20113.0,3836.0,24458.0,8680.0,14903.0,16238.0,16614.0,92977.0,21227.0,33539.0,52535.0
,,,,,,,,1075,46397.0,32807.0,38099.0,12571.0,19226.0,3661.0,23186.0,7811.0,13928.0,14369.0,15321.0,89751.0,19541.0,30121.0,48712.0
,,,,,,,,1076,42311.0,31117.0,34243.0,11617.0,18357.0,3257.0,20295.0,6405.0,12181.0,11885.0,13145.0,80761.0,17187.0,27278.0,43029.0
,,,,,,,,1077,39756.0,29524.0,32516.0,11181.0,17710.0,3070.0,19215.0,5973.0,11542.0,11049.0,12273.0,76960.0,16295.0,25550.0,40571.0
,,,,,,,,1078,38148.0,28287.0,32052.0,11038.0,16986.0,2899.0,17981.0,5792.0,11188.0,10691.0,11657.0,73537.0,15692.0,23806.0,37813.0
,,,,,,,,1079,36214.0,26606.0,31015.0,10703.0,16156.0,2726.0,16697.0,5425.0,10514.0,10179.0,10837.0,68785.0,14854.0,22298.0,34786.0
,,,,,,,,1080,34347.0,24725.0,30382.0,10496.0,15300.0,2514.0,15462.0,5256.0,10049.0,9894.0,10223.0,64385.0,14253.0,21649.0,32589.0
,,,,,,,,1081,33528.0,23737.0,30311.0,10472.0,14216.0,2435.0,15035.0,5352.0,9911.0,10085.0,10074.0,62615.0,14232.0,21122.0,31978.0
,,,,,,,,1082,31847.0,22697.0,29150.0,10188.0,13527.0,2291.0,14100.0,5099.0,9481.0,9637.0,9521.0,59825.0,13679.0,20747.0,30682.0
,,,,,,,,1083,31082.0,22013.0,29205.0,10243.0,13086.0,2263.0,13891.0,5184.0,9504.0,9715.0,9538.0,59393.0,13728.0,20859.0,30557.0
,,,,,,,,1084,30766.0,21670.0,28821.0,10135.0,12806.0,2239.0,13698.0,5149.0,9418.0,9678.0,9499.0,59271.0,13677.0,21163.0,30983.0
,,,,,,,,1085,30649.0,21553.0,28239.0,9966.0,12665.0,2239.0,13646.0,5084.0,9341.0,9612.0,9517.0,59516.0,13676.0,22014.0,31753.0
,,,,,,,,1086,31261.0,21987.0,27862.0,9933.0,12920.0,2354.0,14386.0,5156.0,9488.0,9840.0,9831.0,61460.0,13991.0,23299.0,33638.0
,,,,,,,,1087,32765.0,23005.0,28654.0,10256.0,13434.0,2520.0,15234.0,5422.0,9927.0,10398.0,10445.0,64419.0,14733.0,24780.0,35472.0
,,,,,,,,1088,34710.0,24226.0,28086.0,10147.0,14287.0,2657.0,16424.0,5176.0,9711.0,10039.0,10633.0,67245.0,14648.0,26471.0,37036.0
,,,,,,,,1089,36345.0,25183.0,28623.0,10263.0,14870.0,2809.0,17619.0,5273.0,9995.0,10570.0,11101.0,70508.0,15451.0,27658.0,36647.0
,,,,,,,,1090,38175.0,26369.0,29802.0,10560.0,15606.0,2918.0,18809.0,5463.0,10395.0,11400.0,11592.0,74716.0,16344.0,28454.0,36438.0
,,,,,,,,1091,39693.0,27283.0,31876.0,11157.0,16116.0,2982.0,19328.0,5764.0,10841.0,12389.0,11948.0,77732.0,17361.0,28718.0,36235.0
,,,,,,,,1092,40871.0,27815.0,31888.0,11110.0,16667.0,3058.0,19865.0,5776.0,10821.0,12573.0,11948.0,79664.0,17445.0,29173.0,36731.0
,,,,,,,,1093,41885.0,28156.0,32543.0,11223.0,16711.0,3121.0,20310.0,6042.0,11135.0,13047.0,12344.0,81905.0,17743.0,29088.0,37284.0
,,,,,,,,1094,41844.0,28137.0,32794.0,11256.0,16658.0,3141.0,19956.0,6190.0,11297.0,12944.0,12489.0,81969.0,17566.0,28885.0,37448.0
,,,,,,,,1095,41660.0,27956.0,33424.0,11383.0,16548.0,3240.0,20068.0,6454.0,11574.0,12938.0,12722.0,82085.0,17554.0,29278.0,38621.0
,,,,,,,,1096,42008.0,27879.0,35085.0,11822.0,16742.0,3348.0,20869.0,6950.0,12111.0,13391.0,13423.0,83266.0,18044.0,30981.0,41465.0
,,,,,,,,1097,43346.0,28478.0,37101.0,12381.0,16799.0,3552.0,22228.0,7644.0,12990.0,14339.0,14629.0,86395.0,19052.0,33365.0,47303.0
,,,,,,,,1098,44620.0,29474.0,38334.0,12730.0,17448.0,3698.0,23278.0,8032.0,13636.0,14666.0,15234.0,87702.0,19585.0,35417.0,53125.0
,,,,,,,,1099,48458.0,31596.0,39645.0,13222.0,18913.0,3951.0,25653.0,8358.0,14170.0,15243.0,16329.0,94300.0,20374.0,36571.0,57150.0
,,,,,,,,1100,49062.0,31829.0,40174.0,13451.0,18981.0,4021.0,26090.0,8208.0,13960.0,15169.0,16459.0,94455.0,20306.0,35899.0,58354.0
,,,,,,,,1101,47046.0,30855.0,38823.0,13115.0,18284.0,3891.0,25420.0,7614.0,13179.0,14441.0,15851.0,90673.0,19525.0,34272.0,56826.0
,,,,,,,,1102,44768.0,29462.0,38570.0,13016.0,17431.0,3765.0,24628.0,7370.0,12781.0,14040.0,15217.0,86749.0,19056.0,32351.0,54783.0
,,,,,,,,1103,41973.0,27676.0,37906.0,12795.0,16355.0,3533.0,23202.0,7026.0,12212.0,13465.0,14418.0,81489.0,18298.0,30161.0,51992.0
,,,,,,,,1104,38470.0,25487.0,35981.0,12198.0,14977.0,3296.0,21857.0,6532.0,11444.0,12557.0,13434.0,75636.0,17182.0,28257.0,49145.0
,,,,,,,,1105,35400.0,23336.0,33399.0,11555.0,13786.0,3111.0,20470.0,6207.0,10929.0,11810.0,12595.0,70573.0,16334.0,26889.0,46833.0
,,,,,,,,1106,33229.0,22016.0,31590.0,11031.0,13077.0,3027.0,19743.0,5938.0,10515.0,11299.0,12080.0,67267.0,15777.0,26424.0,45641.0
,,,,,,,,1107,32452.0,21353.0,31462.0,10999.0,12632.0,3060.0,19789.0,6104.0,10690.0,11405.0,12094.0,66306.0,15853.0,26439.0,45860.0
,,,,,,,,1108,31975.0,20998.0,30838.0,10801.0,12287.0,3101.0,19909.0,6061.0,10614.0,11340.0,12017.0,65746.0,15772.0,26559.0,46379.0
,,,,,,,,1109,31547.0,20775.0,30033.0,10529.0,12241.0,3108.0,20008.0,5980.0,10495.0,11206.0,11947.0,65369.0,15668.0,27106.0,47170.0
,,,,,,,,1110,31854.0,20941.0,29824.0,10529.0,12321.0,3202.0,20628.0,6063.0,10622.0,11411.0,12124.0,66445.0,15951.0,27936.0,48926.0
,,,,,,,,1111,32793.0,21515.0,29887.0,10644.0,12662.0,3300.0,21431.0,6184.0,10828.0,11572.0,12452.0,68395.0,16345.0,28760.0,50581.0
,,,,,,,,1112,34106.0,22247.0,29190.0,10565.0,13198.0,3249.0,22094.0,5677.0,10205.0,11894.0,12287.0,71104.0,16926.0,29056.0,50441.0
,,,,,,,,1113,34903.0,22865.0,28083.0,10264.0,13461.0,3166.0,22429.0,5103.0,9616.0,12214.0,12030.0,73159.0,17540.0,28297.0,48117.0
,,,,,,,,1114,35958.0,23921.0,28800.0,10454.0,13945.0,3209.0,22665.0,4973.0,9537.0,12781.0,12262.0,75926.0,18265.0,27342.0,45446.0
,,,,,,,,1115,36700.0,24786.0,31128.0,11096.0,14355.0,3336.0,22459.0,5386.0,10135.0,13697.0,13024.0,77073.0,19115.0,26601.0,42845.0
,,,,,,,,1116,37450.0,25367.0,32126.0,11354.0,14976.0,3376.0,22312.0,5638.0,10537.0,13994.0,12967.0,78154.0,19270.0,26680.0,41675.0
,,,,,,,,1117,38192.0,25879.0,33102.0,11544.0,15158.0,3316.0,22592.0,5972.0,10988.0,14266.0,12654.0,79432.0,19427.0,26290.0,40991.0
,,,,,,,,1118,38137.0,26144.0,32666.0,11423.0,15155.0,3247.0,22173.0,5642.0,10519.0,13955.0,12937.0,78548.0,19124.0,25850.0,39705.0
,,,,,,,,1119,38027.0,26208.0,33221.0,11520.0,15117.0,3340.0,21892.0,6007.0,11018.0,13851.0,13184.0,77680.0,18957.0,26151.0,39495.0
,,,,,,,,1120,38413.0,26358.0,34397.0,11809.0,15306.0,3512.0,21965.0,6584.0,11728.0,14063.0,13993.0,78206.0,19113.0,27565.0,41138.0
,,,,,,,,1121,39884.0,27071.0,36362.0,12339.0,15365.0,3787.0,23044.0,7377.0,12731.0,14786.0,15196.0,81182.0,19959.0,30151.0,46113.0
,,,,,,,,1122,41357.0,28046.0,38787.0,12981.0,16087.0,4049.0,24103.0,8139.0,13926.0,15648.0,16018.0,83232.0,20960.0,32670.0,51070.0
,,,,,,,,1123,45161.0,30407.0,40260.0,13470.0,17629.0,4410.0,26768.0,8379.0,14411.0,16196.0,17294.0,90486.0,21607.0,34425.0,55193.0
,,,,,,,,1124,46648.0,31164.0,41685.0,13909.0,17872.0,4389.0,27036.0,8592.0,14675.0,16329.0,17378.0,91919.0,21765.0,33665.0,55566.0
,,,,,,,,1125,45114.0,30233.0,40518.0,13589.0,17295.0,4185.0,25822.0,8063.0,14007.0,15365.0,16567.0,88582.0,20736.0,32115.0,52882.0
,,,,,,,,1126,42798.0,28898.0,40029.0,13423.0,16468.0,3880.0,24467.0,7712.0,13455.0,14686.0,15642.0,84059.0,19844.0,30204.0,49997.0
,,,,,,,,1127,40164.0,27251.0,38943.0,13128.0,15367.0,3575.0,22611.0,7196.0,12619.0,13925.0,14502.0,78678.0,18868.0,28123.0,46755.0
,,,,,,,,1128,36915.0,25241.0,36427.0,12422.0,13709.0,3269.0,20852.0,6588.0,11701.0,12788.0,13218.0,73078.0,17660.0,26137.0,44318.0
,,,,,,,,1129,32843.0,23076.0,32690.0,11302.0,12573.0,2932.0,18891.0,5948.0,10657.0,11208.0,11713.0,66493.0,16036.0,25041.0,41255.0
,,,,,,,,1130,31411.0,22061.0,31518.0,11004.0,12025.0,2883.0,18717.0,5789.0,10373.0,11013.0,11470.0,64857.0,15764.0,25150.0,41623.0
,,,,,,,,1131,30979.0,21717.0,30703.0,10791.0,11822.0,2850.0,18852.0,5795.0,10322.0,10873.0,11375.0,64306.0,15665.0,25648.0,42318.0
,,,,,,,,1132,31061.0,21692.0,30427.0,10732.0,11800.0,2918.0,20316.0,5824.0,10370.0,10974.0,11584.0,64814.0,15771.0,26463.0,44255.0
,,,,,,,,1133,31466.0,22036.0,30416.0,10828.0,11891.0,3001.0,20143.0,5878.0,10484.0,11080.0,11974.0,66482.0,16007.0,28637.0,47350.0
,,,,,,,,1134,33182.0,23328.0,30822.0,10978.0,12640.0,3272.0,22069.0,6142.0,11046.0,11831.0,13058.0,70824.0,17115.0,31206.0,52938.0
,,,,,,,,1135,36650.0,26095.0,31815.0,11402.0,14183.0,3670.0,24488.0,6450.0,11845.0,12693.0,14474.0,78537.0,18718.0,31567.0,55169.0
,,,,,,,,1136,40623.0,28845.0,31551.0,11377.0,15940.0,3588.0,25605.0,5865.0,11495.0,13135.0,14142.0,84081.0,19300.0,30727.0,53405.0
,,,,,,,,1137,41381.0,29509.0,30430.0,11001.0,16539.0,3166.0,24105.0,4886.0,10451.0,12773.0,12596.0,82973.0,18833.0,29196.0,47941.0
,,,,,,,,1138,40687.0,29607.0,28807.0,10498.0,16881.0,2774.0,21950.0,3994.0,9387.0,12135.0,11051.0,79905.0,18144.0,28007.0,42961.0
,,,,,,,,1139,40647.0,29715.0,28774.0,10505.0,17238.0,2516.0,20778.0,3747.0,9082.0,12223.0,10315.0,78873.0,18123.0,27342.0,39701.0
,,,,,,,,1140,41088.0,29903.0,26820.0,9922.0,17627.0,2387.0,20316.0,3206.0,8414.0,11632.0,9745.0,77948.0,17387.0,27041.0,37910.0
,,,,,,,,1141,41203.0,30002.0,26629.0,9813.0,17668.0,2352.0,19776.0,3096.0,8228.0,11478.0,9630.0,78107.0,17115.0,26718.0,37051.0
,,,,,,,,1142,40961.0,30012.0,26495.0,9725.0,17767.0,2310.0,19035.0,3130.0,8232.0,11138.0,9552.0,77264.0,16600.0,26755.0,36149.0
,,,,,,,,1143,41593.0,30054.0,27536.0,9902.0,18402.0,2444.0,19097.0,3644.0,8805.0,11137.0,10040.0,77190.0,16362.0,28238.0,37431.0
,,,,,,,,1144,43450.0,30490.0,30950.0,10720.0,19236.0,2792.0,20144.0,4955.0,10348.0,12200.0,11629.0,80686.0,17170.0,31227.0,41788.0
,,,,,,,,1145,46501.0,31536.0,35938.0,11999.0,20102.0,3314.0,22171.0,6825.0,12579.0,13850.0,14053.0,86167.0,18839.0,34917.0,47709.0
,,,,,,,,1146,49323.0,33166.0,40951.0,13305.0,19894.0,3964.0,24555.0,8620.0,14909.0,16024.0,16669.0,92260.0,21150.0,35403.0,54974.0
,,,,,,,,1147,48746.0,34310.0,38373.0,12731.0,19058.0,4036.0,24561.0,7826.0,14102.0,14459.0,15976.0,91036.0,20004.0,32401.0,52944.0
,,,,,,,,1148,44859.0,32769.0,34750.0,11856.0,18056.0,3630.0,22072.0,6507.0,12495.0,12066.0,13887.0,83071.0,17752.0,29381.0,47901.0
