Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
t10,0.00025242541553991777,-3813.184771524279,-9431.603865543526,-0.0013542726862712335,-6247.001342030285,-1423.631813022321,4101.083446303469,3142.1903352575646,-7.443878054447348e-5,0.0020573283547146866,599.999201039278,2799.9996198554663,0.0017240924220665713,-0.0011115876986492036,1359.9999712327854,329.29606343931874,3999.9997694472218,-2145.500986406031,-0.00020057832432813767,136.97924857670637,0.00011094839677492475,-1434.8889318492884,-334.46730229281957,-8360.72995359964
t11,0.00025241906897101665,-5848.822859662979,-6315.300491045001,-106.90491643393207,-5352.6800244652595,-251.03011749669798,4101.083453685675,3142.1903406092115,-7.432832060992183e-5,0.0020585120101971467,599.999200902577,2799.9996197101573,0.001731517949400522,-0.001111006966114148,1359.999971232679,334.1071166599985,3999.999769504488,-1788.1925704407474,-0.00018664364204754892,162.68131682415554,-6.248399430759671e-5,-3802.3472556807405,-0.0015056659014491178,-6965.216343776211
t12,0.00025242231402295855,-6539.526439056469,-4677.121536237053,-226.18530644953225,-5112.928540369772,147.72351224671254,4101.083453685844,3142.1903402284315,-7.399181232562309e-5,0.0020623443310112083,599.999200954905,2799.999679492691,321.18683111152797,-0.0003617301284701476,1359.9999712325923,330.4395809070264,3999.9997694964513,-1544.326260226655,-0.0001874400108728177,149.4883001337947,-6.284935288651441e-5,-4317.647595393289,-0.0015074015495840528,-5465.624916889002
t13,0.0002524156367406005,-6343.584460531437,-4097.552525709346,-225.17722818925665,-4415.633600372596,424.4395026446235,4101.083453687037,3142.1903402287394,-7.421920083369043e-5,0.002063585345725933,599.9992009611227,2799.999679524051,645.7554255306065,-0.0003641219034897261,1359.9999712326041,380.98046403293426,3999.9997693889995,-1541.1068961380824,-0.0001862278054535994,152.6303746279547,-6.282300929077962e-5,-4388.864551372231,-0.00151571331956815,-3404.8409675585326
t14,0.00025241541508476303,-6514.350717211356,-3780.19135933788,-138.0916209312932,-4245.682182211527,391.51686317866523,4101.083453687156,3142.1903402286803,-7.405380151615838e-5,0.002062588955635576,599.9992009516504,2799.9996795666143,2517.3764776235957,-0.0003633882560779263,1359.9999712326835,430.53682376375883,3999.9997693436535,-1748.5245463414203,-0.00018324633170523172,168.61831869141497,-6.256138218306719e-5,-4388.54332280608,-0.0015169424762024692,-1304.0627357595592
t15,0.00025241222943491197,-6464.081155183114,-4080.19085825494,-57.41634471430564,-4158.124510812723,272.2055141073822,4101.0834536841885,3142.1903402263315,-7.412034702298554e-5,0.00206472813350544,599.99920101073,2799.9996796004293,2629.2807265371507,-0.00035964029141060663,1359.9999712329477,581.3712934610287,3999.999769294284,-2001.0022567735928,-0.00018209397999627817,200.03069235125548,-6.195522824926745e-5,-4258.599845861647,-0.001511237158304391,-1333.254202001236
t16,0.00025240912187412813,-5676.571183820305,-5515.671992506057,0.0005825647338283501,-4447.422515076742,43.60459934330595,4101.083347979469,3142.19028038186,-7.434215692968049e-5,0.0020641008233618914,599.9992700324374,2799.9997562173626,732.1619533212098,-0.00035832141301737224,1359.9999712335455,1041.2476376405932,3999.9997690863825,-2199.9989762819478,-47.7422798707806,372.4851964872138,13.785413457767792,-882.7836793962965,-551.9990213171402,-1115.6299866770155
t17,0.0002524268612690914,-3540.640951691178,-9751.009577850069,0.0005889449238960216,-6394.905163156106,-668.5462089261041,-0.0065811719838057715,356.22592209366655,-7.443988019617651e-5,-175.1132325488407,599.9960045391828,2799.993688459933,-3094.5847348162424,0.0003381407617678808,1359.9999732308936,1207.7061970265938,1886.5260273309195,-2199.9989862263374,-1189.4804547714252,6885.163603223203,2256.5920817331316,2493.3101766794757,-6.916065027895424e-5,-7168.771180929273
t18,0.0002400911610396303,-271.5410872795791,-14368.79096549605,0.0005604433389946838,-7400.605030597944,319.6778466298131,-1047.456376058525,-0.0022877469823558427,-7.098413758010867e-5,-472.3239040751903,599.9962698811361,2616.993572541431,-11799.999497860359,1426.6078026615285,1359.999975535831,1320.4225939815196,2430.652857859338,-2199.999653950747,-2054.889295763004,7177.783415969016,3969.8841380133654,4415.999323150982,435.6571994199997,-13541.932373634063
t19,0.00021376209966409045,-14.897367578902323,-16381.449706470117,0.0004987903351494376,-8389.48482591743,2482.0989495920057,-1108.191074650242,3142.190006682496,-6.401565997185294e-5,-0.1112865445571573,599.9992638627771,2799.9944775919503,-11446.320835778008,2905.1086704064783,1359.9999765100306,71.24682577203968,3999.999803346404,-2199.999140908859,-339.37228799819445,518.0369933714996,3751.8319823485285,4415.998524201523,0.00021848024444696986,-13833.320185143562
t20,0.00021377498889783804,-13.713328958979682,-16304.447431485627,0.0004986049568905713,-8315.96740132308,2594.519615040465,0.003105291180383051,3142.190156955842,-6.417160344740513e-5,-381.4325580308534,599.9992637745603,2799.9944180045345,-11551.99495728546,2181.425728329104,1359.9999765053954,1126.7203898775817,3999.9998039516076,-2199.9991413182133,-1045.9273240477673,1078.1033914583793,3035.3624506445735,4415.9985247157,0.0002187175576458551,-13479.16445097516
t21,0.00021378051605497886,-7.764729925808577,-16029.615176656873,0.0004986148806714772,-7960.925250386522,2560.564413958329,-1003.0009902562914,3142.1901811685593,-6.965625876162728e-5,50.191142889179034,599.999400869639,2799.993571555749,-11783.595447489613,1175.7418092425671,1359.9999755223307,539.7796432721245,3999.9998695154954,-2199.9991414640403,-1735.8054476088491,1679.3827481667302,2856.526695612802,4415.998529024318,0.00021996751444033327,-15540.33734028352
