Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
t17,12622.50603909428,6673.205872199685,1157.833644673308,0.13651259720769102,0.002057920496633793,689.8586144998271,0.000873246133637212,0.00013836678710313867,3071.581345637378,968.0101226230116,0.0011935642867653958,22004.44519909478,267.46883995778234,1456.005494826165,1671.7814171453194,50582.837365446445
t18,12622.506068181587,7483.708100379493,1569.7716414854433,0.1366671302224521,0.002235217065818808,689.858675409554,0.0010274625561058313,0.00013838653225357007,3717.9950333966294,968.0102003498849,0.0013591325541291337,30568.455228146606,267.46905556121993,1456.0055188806343,1676.229821834015,61020.150770953995
t19,12622.506111851804,7883.560118253002,1569.7805959025413,0.13683131045352398,0.0024308464580316737,689.858706715191,0.0012843920599148355,0.00013839652281799421,3769.506207104514,968.0102518136432,0.0019010659200806562,30568.455639068732,267.4699760222492,1461.5544673746217,1703.8880442075456,61504.73270432526
t20,12622.506112577588,7883.56011825897,1569.7800953733463,0.13671226836401326,0.002440121249100535,689.8587068476005,0.0013250974728391477,0.00013840442246102998,3769.5062079373092,968.010252027297,0.0019336804592337588,30568.455673686796,267.46998517317644,1461.5544706442136,1703.9037579646233,61504.74793006289
t21,12622.50611210185,7883.560118170506,1480.371755333122,0.13666799580598615,0.002436872389602441,689.8586623158875,0.001291951888216449,0.00013841761996257563,3769.5060164809574,968.0102022022093,0.0019086835557035663,30568.45564992751,267.4699781619902,1461.554468024178,1703.9026136301245,61415.338020269606
t22,12622.506082496593,7883.560000894327,1157.8341333857193,0.13661828015942923,0.002366682701512327,689.8586596763686,0.0010583033510251816,0.0001384419162869314,3431.67140785946,968.0101821754666,0.0014044850428420372,30568.455323934988,267.46914190774083,1456.005542871583,1676.2444422635951,60721.75650365902
t23,12622.50606747548,7588.8651416245275,1157.8340507868559,0.1365666754679985,0.0023089737744671495,689.8586589148701,0.0009484773227050814,0.00013847545971595412,3071.582037291563,968.0101753139627,0.0012579704040665335,30568.45521572016,267.4689461806409,1456.0055164485864,1671.7814752378013,60062.50850556688
t24,12622.506039084865,6673.2058728963675,1157.8336834659458,0.13652353505456455,0.002202740931463615,689.8586174231804,0.0008740070563154617,0.0001385176515795776,3071.5813107353943,968.0101242978485,0.0011935623344209465,30564.45431725928,267.4688398000588,1456.0054946710886,1671.7814170376873,59142.84664903474
t25,12622.50603835374,6673.205872299623,1143.5200805026373,0.1365195987862036,0.0021912606156212827,689.8585758463661,0.0008654217402506678,0.00013857343116185211,3071.5812169958585,968.0100676140378,0.0011917502517876006,30421.778187289165,267.4688336341374,1456.0054933174079,1671.7814155053993,58985.856687963205
t26,12622.506038222586,6673.205872218854,1143.5200786004712,0.13651901066005362,0.0021778597723185176,689.8585466229432,0.0008645193897106169,0.0001386438648279633,3071.581216664061,968.0100201579362,0.0011919500924329675,29114.805227681296,267.4688329740623,1456.0054931368181,1671.781415289919,57678.88363355273
t27,12622.506038214467,6673.2058722012525,1143.5200784371739,0.13651900388999186,0.002051333275536366,689.8585470183675,0.000865464894384632,0.00013872422979864762,3071.5812170077793,968.0100202391067,0.0011925103920925298,27591.051341133592,267.4688335309355,1456.0054932578798,1671.781415444607,56155.12962352185
t28,12622.506038304551,6673.205872198241,1143.5200787207136,0.13651955580805494,0.0020345692639571708,689.8585474557947,0.0008710351738713246,0.00013881433785520422,3071.58121786775,968.0100207125416,0.0011940874681631297,27554.030279827282,267.468835043176,1456.0054942400216,1671.781416630255,56118.108559062384
t29,12622.506038766403,6673.205872213238,1143.5200801997878,0.13652256917647196,0.002046953919882467,689.8585482075065,0.0009140028068791682,0.00013890932591009226,3071.581219393025,968.0100216171606,0.0012190911700599273,28835.706460793965,267.4688399475889,1456.0055037680834,1671.7815047648403,57399.784931197995
t30,12622.506050957556,6915.276738705932,1157.8338420186785,0.13657152362103356,0.0021452115051490035,689.8586022528433,0.001255759008938516,0.00013901729349031992,3123.092122048586,968.0101355596071,0.0018617719335728242,30568.455017093012,267.4688904596042,1461.5545342322846,1699.4397468240925,59473.63765343556
t31,12622.506111433473,7883.560105982544,1569.7805957608828,1.0823717337282692,0.002427554506711669,689.8587069919726,0.001319007662087733,0.00013913908077080585,3769.50594599724,968.0102477080598,0.0019340712024529397,30568.45563190174,267.4699784482365,1461.554538477891,1703.9037588933336,61505.69381310155
t32,12622.506111337323,7883.56009590172,1550.5636913699675,1.0823536930931632,0.0024259238945987644,689.8586785991926,0.0012554044990820362,0.00013926770534129657,3717.994963423392,968.010203436119,0.0018687668041683305,30568.45563025041,267.46997845120035,1461.554534255939,1699.4397417158639,61430.50167179713
t33,12622.50604018265,6915.276678447962,1143.5196275496817,0.13643143664504004,0.002083675608274411,689.8583614895123,0.0009117822355223083,0.00013939199373137585,2467.320498442838,968.0092908308065,0.001221478147627231,27671.541899088712,267.4688592525495,1456.0055037669879,1671.7814997260264,55873.429046542355
t34,12622.50603858283,6673.205872186189,1143.5195182043317,0.13631163289933718,0.002037721141022031,689.8583605174381,0.0008716196378801398,0.00013954144074363343,2056.5139719576096,968.0092908193758,0.0011965925637063355,20619.694473467593,267.46884287353356,1456.0054942350946,1671.7814165499958,48168.70383650167
t35,12622.506038246845,6673.20587217151,1143.519517574192,0.1363105905027707,0.002030830847109189,689.8583609800035,0.000866873528813159,0.00013972445069952241,1779.9627044820443,968.0092916038191,0.0011960283084964751,17871.137264667675,267.4688418737813,1456.0054932463272,1671.7814154082191,45143.59534430206
t36,12622.506038172478,6673.20587216388,1143.519517556614,0.13631057625622198,0.002030315100648396,689.8583619335914,0.0008664026763147456,0.00013992757215609947,1657.956467989203,968.0092927989501,0.0011965111439356767,15588.212937661108,267.4688430600586,1456.0054930906338,1671.7814152110727,42738.66478337034
t37,12622.50603815751,6673.205872161303,1143.519517715069,0.13631057877866734,0.0020311653395636143,689.8583630053714,0.0008667132956679327,0.0001401581231132747,1616.89331147144,968.0092942737743,0.001197255289943573,14649.699443832435,267.46884498787625,1456.0054930686745,1671.7814151772197,41759.0881397215
t38,12622.506038169691,6673.205872162485,1143.5195177441042,0.1363105982074428,0.0020327136801809994,689.8583641899254,0.0008673787104040516,0.0001404123389309852,1640.2739611780814,968.0092960366933,0.0011982558093982948,14586.357639073893,267.4688476442273,1456.005493090218,1671.7814152074393,41719.126993855505
t39,12622.506038245328,6673.205872164917,1143.5195185035516,0.13631184965779292,0.0020356406309191754,689.8583655816112,0.0008688454591049389,0.0001407007615709426,1831.3835926068157,968.0092983780733,0.0011999719685898132,16030.13722489982,267.46885230847346,1456.0054932447676,1671.7814154159862,43354.016228357825
t40,12622.506038586705,6673.205872178469,1143.5196972777012,0.13645402074976895,0.002044943866635258,689.8583691143846,0.0008746317168360023,0.00014101630865249635,2789.8528368391403,968.0093038509582,0.0012138001463554901,19668.9062213886,267.4688701679241,1456.0054942299687,1671.7814166095634,47951.25484865621
t41,12622.506040215498,6915.276678394104,1571.0165665528762,0.13682442094655814,0.0020933703824251517,689.8587231395102,0.0009163139010583455,0.00014136480124059159,3717.9953116660313,968.0103232944329,0.0017372831149175822,28290.026400740553,267.46988925077903,1456.0055037272898,1671.7815002096604,58170.088649943886
t42,12622.506111496792,7883.5600958741625,2533.0428172286306,1.082697270094875,0.002440522247069695,689.858728774423,0.001264495382874273,0.00014176589029095266,3769.5063066456523,968.0103471753363,0.0019449149984915102,30568.455651547425,267.470016828391,1461.5545285810397,1699.4397436760628,62464.49283679652
t43,12622.506112647949,7883.5601183497365,2533.042814653675,1.0824448621868725,0.0024552784730543734,689.8587302390109,0.0013404539462636934,0.00014219473807760823,3769.506311115275,968.0103516482925,0.001957718194082233,30568.455697489273,267.4700217115975,1461.5545394396354,1703.90397256871,62468.957010370694
t44,12622.506112795943,7883.5601183468425,2459.0074140931806,0.1374006639164186,0.0024573928983030843,689.8587306914833,0.0013516756512459882,0.00014267412885740621,3769.506303118686,968.0103525737718,0.001959676146144296,30568.45570160763,267.4700235988158,1461.5545400726037,1703.9039732210017,62393.9765822027
t45,12622.506112800329,7883.560118329457,2032.343105908367,0.13725756452153137,0.002457999419873838,689.8587312276893,0.0013527031993176516,0.0001432132863105207,3769.5063051482944,968.0103534589513,0.0019600796091461675,30568.45570235317,267.47002448943596,1461.5545338234078,1703.903894108682,61967.31205320782
t46,12622.506112706102,7883.560118283206,1646.7432762589506,0.13725408184652557,0.0024575249939456476,689.8587312940294,0.0013480308741595172,0.00014382037666914795,3769.5063062989398,968.0103524252896,0.0019584871158970377,30568.4557005392,267.4700241879326,1461.5544719324712,1703.9037593977425,61581.71201526906
t47,12622.506112078338,7883.5601182051305,1617.9366967289536,0.13722456891267007,0.0024523526397040116,689.8587288105385,0.0013155454236554761,0.00014450786064589628,3769.506305511348,968.0103381648867,0.0019391860423713654,30568.455672709122,267.47001588429725,1461.5544681313334,1703.9036559809667,61552.905188365796
t48,12622.5060820194,7641.489406714527,1157.834133360265,0.13663450869552174,0.002376012771889893,689.8586656202773,0.0011139811560079299,0.00014529334168411303,3495.1020997296396,968.0102094923463,0.0015549065189036674,30568.455338859738,267.46916576669037,1456.0055400092967,1676.2460368876534,60543.11850316233
t49,12622.506039424783,6673.2060559225565,1143.5200744631106,0.1365245385554996,0.00220767715416369,689.858448014891,0.0008956506689618321,0.00014619451935104534,3071.5812579398157,968.0100557687957,0.0012115335561628088,25328.415095322347,267.46887150657903,1456.0054765590178,1671.7814016540003,53892.49376217034
t50,12622.506038441798,6673.205872204187,1143.520073866358,0.13651980518644924,0.00206593891518892,689.8584216867658,0.0008725623260009942,0.0001472253473321549,3071.5812576364124,968.0100445655452,0.0012034420359932185,26761.380485637743,267.4688617808992,1456.005492137963,1671.7814294689167,55325.4587864004
t51,12622.506038249816,6673.20587219547,1143.5200737225796,0.1365190814029574,0.0020436553163827474,689.8584215703403,0.0008693440903817996,0.00014841170761995857,3071.5812583105926,968.0100450736591,0.0012029193155342955,25892.767707009985,267.4688604409911,1456.0054930583399,1671.781429861352,54456.84598290497
t52,12622.506038272088,6673.205872193735,1143.5200737617945,0.1365193571835953,0.0020409467686021672,689.8584219875034,0.0008694553108360932,0.00014978294424974572,3071.58125972826,968.0100459990532,0.0012030359057245109,25846.124497610308,267.46886098200065,1456.0054939019083,1671.7814311937248,54410.2027782085
t53,12622.506038576923,6673.205872200509,1143.5200744607707,0.13652164297416056,0.002047529537625856,689.8584232022935,0.0008742445603562233,0.0001513735529764106,3071.5812620581883,968.0100474036076,0.001204177903272664,26985.159099551372,267.4688638936903,1456.0054987464987,1676.2452323122166,55553.70121137461
t54,12622.506040101303,6915.276669581912,1157.8336822578972,0.13655245491259757,0.002093610080392778,689.858587367496,0.0009148023757551083,0.00015323508880800738,3123.0922676751575,968.0101386644367,0.0012274084035035135,29642.220153193848,267.4688818965003,1461.55453392902,1703.903680583561,58551.86557676199
t55,12622.506108164413,7883.560083852656,1658.2221995465263,0.13720621312727646,0.002437551170886238,689.8587311989257,0.0012483770122007384,0.00015543268556503367,3769.506174620137,968.0103389013659,0.0018695776683716968,30568.455617040785,267.4699939942956,1461.554538497507,1703.9039858493675,61593.19068881764
t56,12622.506111263594,7883.560095910406,2067.31069120456,0.13734572158413397,0.002440291500228774,689.8587323369804,0.0012475394807210736,0.0001580360974412592,3769.506177339022,968.0103409008937,0.0018757723957907705,30568.455641766766,267.4700117225358,1461.554534359288,1703.9036804941024,62002.27908465921
t57,12622.506040179738,6915.276678473426,1157.8336458909187,0.1365304930085932,0.0022094896081463864,689.8586125051253,0.0009116681227310738,0.00016112970799378402,3123.092273259067,968.0101588482654,0.001229131135185667,30364.508895889907,267.4688847885871,1456.005503778184,1676.2452321768635,59240.94696770166
t58,12622.506038589632,6673.205872184673,1143.5200561234426,0.13650466195902328,0.002064211665180629,689.8586123083857,0.0008732489807995635,0.00016485264933357814,3071.5813650447153,968.0101576003053,0.0012058954005750595,25911.385607172328,267.46886840906166,1456.005494279403,1671.7814311283369,54475.46431571094
t59,12622.50603826283,6673.2058721672865,1143.520055787502,0.13650254497929643,0.002042214946376728,689.85861326868,0.0008685637757819086,0.00016936239682313901,3071.5813670032844,968.010158724412,0.001205592287185574,23104.25166343688,267.4688678396867,1456.0054932567757,1671.7814293984393,51668.33034742416
t60,12622.506038193922,6673.205872156986,1143.5200572766787,0.13650434340532855,0.002038949416603383,689.8586145069132,0.0008679651533030019,0.00017490350617245976,3071.5813696598116,968.0101600834478,0.0012066883022393538,21561.408211808415,267.4688709805659,1456.0054930984365,1671.7814156335196,50125.486896248476
t61,12622.50603818053,6673.205872153139,1157.8336458554984,0.13652530409702246,0.0020387455194016933,689.8586167574134,0.000868105705060333,0.00018441265040670908,3123.091967642471,968.0101633068936,0.001216289179465838,19818.080857242396,267.4688863648428,1456.005493078863,1671.7814152933156,48447.983788732505
t62,12622.50603818958,6673.205872152696,1569.7808134865315,0.13674144442417863,0.002039817918598326,689.8587256037704,0.0008685898575479079,0.0003335759012492928,3769.505872747144,968.0103222130329,0.0016423624702370351,17877.805309976553,267.4698081532439,1456.0054931170039,1671.7814153246338,47566.07129675476
t63,12622.506038260337,6673.205872157345,2421.175017170468,0.1368707572791078,0.0020423927402639153,689.858746018044,0.0008698699849057638,0.0003728772826234262,3769.5063427740715,968.010376588167,0.0018098859165421163,18055.283518014858,267.4699454750816,1456.005493379517,1671.7814158583415,48594.944731479445
t64,12622.506038600646,6673.205872171454,2533.0432739878893,1.0857245485410612,0.0020514174107944,689.8588095085989,0.0008755579236573793,0.000382030999236482,3769.5063859106863,968.0104495639982,0.001957634473829676,20549.00766402013,267.470039360285,1456.0054950989315,1671.7814308439263,51201.486450255885
t65,12622.506040243054,6915.276680185585,2533.0432989024403,1.087637163980226,0.002099903983478671,689.8588198752618,0.0009181121494180943,0.00038660080062473504,3769.5063901605026,968.0104558489274,0.0019677880852920744,27105.195129085707,267.4700441452786,1456.0055194779593,1676.2452329783139,58004.210620472026
t66,12622.506112287914,7883.560098444666,2533.043299446249,1.087668468144348,0.002451126341615819,689.8588267259976,0.0012715574897527576,0.00039012790308579727,3769.5063932897096,968.0104588515641,0.0019689838194189213,30568.45566474772,267.47004807997223,1461.554535562538,1703.9036815709317,62468.96286927096
t67,12622.506113449137,7883.560119799629,2533.043299473381,1.087668764882219,0.0024659571317972727,689.8588272234151,0.001347724661425111,0.0003983961626344405,3769.506393140499,968.0104586309183,0.0019690116644803446,30568.455709097016,267.4700480908123,1461.5545398872168,1994.5689650860043,62759.62832373254
t68,12622.506113597428,7883.5601198038385,2533.043299629053,1.0876686443895878,0.00246781395797483,689.8588265408591,0.00135841828395458,0.00040171645345883975,3769.506391684845,968.0104577310605,0.0019684459174120323,30568.45571253673,267.4700471163483,1461.5545404693644,1874.7133663248267,62639.772740473345
t69,12622.50611360171,7883.560119788581,2533.0432994352714,1.087668533533743,0.0024681120854011572,689.8588252256493,0.0013589880816504598,0.0004019337109255826,3769.5063889938224,968.0104562808937,0.001967191894234636,30568.45571275586,267.4700451620766,1461.5545403635676,1703.9039867545673,62468.9633531213
t70,12622.506113526724,7883.560119756069,2533.0432988012253,1.0876680136312484,0.002467350672123312,689.8588218942624,0.0013536084294158445,0.0003924424674392257,3769.506384825249,968.0104535400113,0.001963942742317181,30568.45571065756,267.47004205652837,1461.5545397830933,1703.9039863413461,62468.963316540016
t71,12622.50611299858,7883.560119707521,2533.043294125931,1.087655466093132,0.002462711965653164,689.8588072022998,0.0013180950606212214,0.0003466285932427368,3769.5063770811234,968.0104380599142,0.0019408296954107054,30568.45568910771,267.4700335809514,1461.5545367095006,1703.9039848559821,62468.963117160936
t72,12622.506088390555,7883.558109098416,1547.2413501615465,0.13669710339398275,0.002405375741848228,689.8586847736144,0.0010996392583496562,0.00017783857585800737,3717.9950689442912,968.0102437860166,0.0015090266167221917,30568.455396725156,267.4694745871938,1456.0055618230858,1699.4368616984361,61420.6787289719
t73,12622.50603960424,6915.274713218776,1151.2613013164575,0.1365333594472278,0.0022148294036179986,689.8585259834958,0.0008933087020184095,0.00016655528560917304,3071.5813355439277,968.0101004123451,0.0012111058930802479,29929.70038857901,267.46887746225684,1456.005496352685,1671.7814379434628,58743.5892355754
t74,12622.50603847814,6673.20587220552,1143.5200743786552,0.1365205190395515,0.0020804372468078594,689.8584220279496,0.0008711971825630635,0.00016118000862732918,3071.581264149338,968.0100480324978,0.0012028625090600203,28095.82172531733,267.4688635343847,1456.0054936018598,1671.7814308523652,56659.900068774026
t75,12622.506038260079,6673.205872209215,1143.5200738624208,0.1365192244748022,0.0020599489642953504,689.8584197249315,0.0008679062857537706,0.0001573155076312044,3071.5812601846574,968.0100458620178,0.001201436049731134,27404.293772111618,267.46885973799954,1456.005493334195,1671.7814314449106,55968.37207256333
t76,12622.506038277967,6673.205872206977,1143.520073818621,0.13651938848462125,0.002057179539347625,689.8584180094965,0.0008680117794075054,0.0001543672858281166,3071.581257130479,968.0100440952077,0.0012006187459962171,27385.119255044377,267.4688580048261,1456.0054942545003,1676.2452335288765,55953.66134393716
t77,12622.5060385874,6673.205872221027,1143.5200745554696,0.13652166006295985,0.0020627552159276996,689.8584171860008,0.0008743715644500683,0.0001520347617152826,3071.5812550770756,968.0100428665855,0.0012007915597324287,28912.413407708067,267.46885869258836,1456.005503780141,1703.903681837063,57508.61396412459
t78,12622.506040147131,6915.276672432839,1157.8336824681492,0.1365529734409702,0.002105016448085122,689.8585789722151,0.0009112234963365903,0.00015014411571506232,3123.0922560804675,968.0101310658501,0.0012213146005370303,30551.465263336184,267.46887460958385,1461.55453440698,1977.1166100907335,59734.32358428224
t79,12622.506109055581,7883.5600874935635,1967.2941574116214,0.13738377343626615,0.0024306673234824956,689.858709073088,0.001234554944731132,0.00014859603849601028,3769.5061553448413,968.0103013131502,0.0018488214391991754,30568.45562340016,267.46998678177005,1461.5545385901423,1753.5134594966544,61951.87217437375
t80,12622.506112049097,7883.560098485063,2009.0112609527637,1.0865905410058179,0.002444853266565104,689.8587074374582,0.0012463717231351314,0.00014729004012326735,3717.9953546356282,968.0102988926527,0.0018662145657456911,30568.455645075355,267.47000000409594,1461.5545340571998,1703.9036808556082,61893.417987715526
t81,12622.506040188931,6915.276680231844,1143.5197107039198,0.13648569107287936,0.002211924036176366,689.8568664269715,0.0009061905248218043,0.00014616368212882778,3071.580859188106,968.0098308219333,0.001221839492072932,26293.92708429878,267.46887042681107,1456.0054987447154,1676.2452317561633,55104.53764459698
t82,12622.506038586149,6673.205872183902,1143.5195945805049,0.1363922816883951,0.0020759650728834197,689.8566091258217,0.0008490162080350143,0.00014520167067858826,3071.580698254529,968.0098185229845,0.0011977110578003515,19841.278730206297,267.4688515271764,1456.0054939237812,1671.781414444111,48405.35378153096
t83,12622.506038249127,6673.2058721746625,1143.5195732408606,0.13636357070793476,0.002055700801920423,651.8083943741584,0.0008413663347775659,0.00014437990895778963,3068.0236605395826,968.0093146340664,0.0011963166419287775,17910.505846015272,267.46884820858116,1456.0054931981063,1671.7814048085033,46432.97504677733
t84,12622.50603816885,6673.205872164609,1143.519559996445,0.1363492280546981,0.0020522205881942914,608.1512577033211,0.0008306348478246056,0.00014366826129659933,3062.753638520684,968.0093075465538,0.001195874732947946,15746.114388331749,267.4688470944237,1456.0054930815634,1671.7814043119156,44219.6563785466
t85,12622.506038145135,6673.205872159352,1143.5195596969334,0.1363486037395209,0.0020497584949645377,596.1019986506567,0.0008296090758971081,0.00014304866350744764,3059.5814867561485,968.0093054595312,0.0011957507872199335,14654.637234598866,267.468846710155,1456.0054930654196,1671.7814042435818,43112.957806256534
t86,12622.506038151687,6673.205872156132,1143.5195598496841,0.13634889265533634,0.0020412817556761244,602.3528626352736,0.0008300148520821521,0.00014250784482601846,3057.0536740427733,968.0093043943328,0.0011958565242767675,13462.274551397877,267.4688469517981,1456.0054930878368,1671.7814043132732,41924.3181655343
t87,12622.506038224486,6673.205872159912,1143.5195612426535,0.13635392780506722,0.0020420471797083168,524.6994182331129,0.0008326115299511226,0.00014202901730012477,3054.37377329247,968.0093040658505,0.0011963574869122023,13135.869957399924,267.468848536155,1456.005493245297,1671.7814048533028,41517.58023822619
t88,12622.506038560214,6673.205872171561,1143.5197055867532,0.13645982145307306,0.002050392910861549,591.6035947219697,0.0008519579200621416,0.0001416019144708405,3071.5803766085246,968.0097289788591,0.001200055809518986,15064.554516723292,267.4688564032148,1456.0054942475856,1671.7814167549545,43530.37630458693
t89,12622.506040129298,6915.2766695073,1157.8341327234673,0.13657927054419908,0.002097483818908635,689.8586543898384,0.0009105231786570357,0.0001412242730616384,3392.1100008476133,968.0101987829032,0.0013155543930909736,23982.55326785681,267.46899463900803,1456.0055038639716,1676.245231899926,53128.00973869634
t90,12622.50610837006,7883.560083816873,1867.5538664293947,0.1372159388936172,0.0024368182581418966,689.8587181237725,0.001262141198132619,0.000140897606274453,3769.5062831534087,968.0103269523534,0.0019005050138731349,30568.455621875717,267.46998032153186,1461.5545349691465,1703.903680952569,61802.5221612658
t91,12622.506113370864,7883.560119779604,2289.79428495856,0.13725355995680558,0.0025248559177456697,689.8587207384851,0.0013393711096463022,0.0001405906277615526,3769.506284726949,968.0103412850194,0.0019511445516977991,30568.455695200977,267.4700103751268,1461.554564761589,1847.8581771881168,62368.71752190745
t92,12622.506113575762,7883.560119790752,2087.2598157535067,0.13725644184240604,0.0025322437959151164,689.8587205452291,0.001350027787970489,0.0001403056380091299,3769.506284005794,968.0103420558391,0.0019542332153150684,30568.45569912188,267.47001058119076,1461.5545408474022,1781.6259187885178,62099.950798318154
t93,12622.506113578896,7883.560119774798,1954.0432056279776,0.1372564802022041,0.002532003268050367,689.8587199850724,0.0013501990050174316,0.0001400511775860292,3769.5062823048606,968.010340981972,0.0019534939241409566,30568.45569838538,267.4700089968216,1461.5545405594007,1703.9039867360984,61889.01224915886
t94,12622.506113225953,7883.560119303025,1737.4589541792063,0.13725457284490092,0.0025270092974030273,689.858718935675,0.0013431788484809062,0.0001398216418839669,3769.506279494334,968.010338013391,0.0019488161939816837,30568.455693067477,267.47000487132567,1461.554540015348,1703.9039863517223,61672.42796085629
t95,12622.50610911358,7883.5601120925,1656.969165961802,0.13723121559588888,0.0024995059484438265,689.858715548891,0.0013074718853929134,0.00013961072586730154,3769.5062747341062,968.0103234814259,0.0019210127438037238,30568.45564343966,267.46997900501697,1461.5545373092386,1703.9039849626968,61591.93794446581
