t22,-4.754601177075235e-6,-4.253935139068306e-6,-4.754600323323426e-6,-4.2537839170809194e-6,-4.754603735447199e-6,-4.254704014128265e-6,-4.754602560687767e-6,-4.2544147804372944e-6,-4.754599779712439e-6,-4.2537026690706035e-6,-4.754604364236653e-6,-4.254886683502971e-6,-4.754600917895382e-6,-4.254004514019019e-6,-4.75470795871477e-6,-4.278691993726142e-6,-4.754605006383419e-6,-4.255031911917643e-6,-4.754604565142398e-6,-4.2549414559193906e-6,-4.754599544287671e-6,-4.2537288830816085e-6,-4.754603451640593e-6,-4.25449786765061e-6,-4.754600973350008e-6,-4.254009630576837e-6,-4.754600021599123e-6,-4.253744273505379e-6,-4.754598810253395e-6,-4.25343584249725e-6,-6.781635253440025e-5
t23,-4.754604302611302e-6,-4.2546909554034244e-6,-4.754603485940913e-6,-4.254545955527623e-6,-4.754604314737767e-6,-4.254841011930327e-6,-4.754605465214019e-6,-4.255109087400213e-6,-4.754602945794394e-6,-4.25447033033095e-6,-4.754604392536642e-6,-4.254894170481766e-6,-4.754604052445859e-6,-4.2547572800927395e-6,-4.754707966137326e-6,-4.278692847158365e-6,-4.754605574213685e-6,-4.255166772542913e-6,-4.754605130509504e-6,-4.255076314781623e-6,-4.754602719153614e-6,-4.254497101754656e-6,-4.7546065036624905e-6,-4.2552296441143316e-6,-4.754604102911048e-6,-4.254764879881519e-6,-4.754603183686294e-6,-4.254504790023711e-6,-4.7546035304977336e-6,-4.2545752755522325e-6,-6.782024571658526e-5
t24,-4.754608839041651e-6,-4.255785143820239e-6,-4.754608071877556e-6,-4.255648008558715e-6,-4.754608852967517e-6,-4.255927067744479e-6,-4.754609945660124e-6,-4.256179185667488e-6,-4.754607551360947e-6,-4.2555797361581476e-6,-4.754608925981866e-6,-4.255982674851418e-6,-4.754608602343568e-6,-4.255853773576187e-6,-4.754707973747683e-6,-4.278694663023238e-6,-4.754610052185273e-6,-4.25623857978379e-6,-4.754609631426409e-6,-4.256154017064157e-6,-4.754607333895175e-6,-4.255607069088452e-6,-4.754610931064391e-6,-4.2563027590555626e-6,-4.754608647923748e-6,-4.255859390558106e-6,-4.754607771397125e-6,-4.255605375674362e-6,-4.7546081063916364e-6,-4.2556734319194564e-6,-6.782792435335757e-5
t25,-4.754608867716185e-6,-4.255789674053168e-6,-4.754608100332238e-6,-4.255653478733773e-6,-4.754611214688139e-6,-4.256491666550327e-6,-4.754610135512418e-6,-4.256221951511779e-6,-4.754607580122079e-6,-4.255588396571697e-6,-4.754611299211043e-6,-4.256548673513547e-6,-4.754608629251569e-6,-4.255861158647471e-6,-4.754707985073894e-6,-4.278697976976357e-6,-4.754612379144534e-6,-4.256793554247807e-6,-4.754611970759252e-6,-4.256713849592562e-6,-4.754607361644421e-6,-4.255615683678154e-6,-4.754610957902003e-6,-4.256313908592028e-6,-4.754608672914529e-6,-4.255867755811338e-6,-4.754607793840615e-6,-4.255610296538986e-6,-4.754608128483065e-6,-4.255678603868209e-6,-6.782912881148932e-5
t26,-4.754608875193302e-6,-4.25579470001545e-6,-4.754608121157659e-6,-4.2556549339159396e-6,-4.754611225282458e-6,-4.2564935036417576e-6,-4.754610144903259e-6,-4.256221340462966e-6,-4.754607599545714e-6,-4.255593845919571e-6,-4.754612212595962e-6,-4.256767240381064e-6,-4.754608638123618e-6,-4.255860679933052e-6,-4.754707989368778e-6,-4.278697968734797e-6,-4.754612388229475e-6,-4.256795566590147e-6,-4.754612866996129e-6,-4.256927234682102e-6,-4.754607369335284e-6,-4.255616872311983e-6,-4.7546109654988465e-6,-4.256314616757578e-6,-4.754608679382939e-6,-4.255870530517303e-6,-4.754607797488254e-6,-4.255610499168336e-6,-4.754608133278061e-6,-4.255678508871858e-6,-6.782936105044055e-5
t27,-4.754608877202889e-6,-4.255795564784444e-6,-4.754608131954738e-6,-4.255655609935901e-6,-4.754611226318788e-6,-4.256495358759032e-6,-4.754610142573229e-6,-4.256221538826879e-6,-4.754610683598308e-6,-4.256331434392863e-6,-4.754612195682822e-6,-4.256764485656348e-6,-4.7546086401308736e-6,-4.255862266649315e-6,-4.754707991341321e-6,-4.2786971515855155e-6,-4.754612390520266e-6,-4.25679597500222e-6,-4.754612871801045e-6,-4.256928265848966e-6,-4.754607371897838e-6,-4.255617453309281e-6,-4.754610967985334e-6,-4.256315311251377e-6,-4.754608681600086e-6,-4.25587114670214e-6,-4.754607796433051e-6,-4.255609115228756e-6,-4.7546081318201466e-6,-4.255676723058499e-6,-6.783010414780775e-5
t28,-4.75460887510422e-6,-4.255792782299484e-6,-4.754608132373347e-6,-4.25565609812932e-6,-4.754611203328459e-6,-4.256495039304658e-6,-4.754610121332017e-6,-4.2562213136081965e-6,-4.754610685281944e-6,-4.256330644350646e-6,-4.754612190095098e-6,-4.2567634583498185e-6,-4.754608635144073e-6,-4.2558628470101295e-6,-4.754707989354602e-6,-4.278692122257302e-6,-4.754612381878072e-6,-4.256796318413323e-6,-4.754612867744989e-6,-4.256928409839821e-6,-4.75460736790179e-6,-4.25561643169109e-6,-4.754610965286012e-6,-4.25631576514361e-6,-4.754608676473526e-6,-4.255871512124806e-6,-4.754607786335072e-6,-4.2556045770554675e-6,-4.754608117036978e-6,-4.255670764854469e-6,-6.7830100015066e-5
t29,-4.754608867552202e-6,-4.255787875653191e-6,-4.75460811997046e-6,-4.255656647808378e-6,-4.754611200177477e-6,-4.256492324763172e-6,-4.754610109706281e-6,-4.256217788152514e-6,-4.754610682462379e-6,-4.256331520509436e-6,-4.754612184362552e-6,-4.256762265283592e-6,-4.754608437472746e-6,-4.2558142623074055e-6,-4.75470798705142e-6,-4.278697368387739e-6,-4.7546123743675636e-6,-4.256793742653811e-6,-4.754612862377988e-6,-4.256927163785816e-6,-4.754607356900983e-6,-4.255614053867323e-6,-4.75461095667704e-6,-4.256314108102403e-6,-4.754608670394126e-6,-4.255869416209722e-6,-4.7546064673427096e-6,-4.255285839367432e-6,-4.7546064624151776e-6,-4.255267851997489e-6,-6.78300402732332e-5
t30,-4.7546073278708805e-6,-4.255424956770209e-6,-4.754606562179164e-6,-4.255290052220623e-6,-4.754607336425426e-6,-4.255571363393265e-6,-4.754606197462692e-6,-4.2552872559424425e-6,-4.754609186858858e-6,-4.255974145041353e-6,-4.754610137389629e-6,-4.256272249800706e-6,-4.7545926253680765e-6,-4.2520001507830125e-6,-4.754707976516164e-6,-4.278695371773026e-6,-4.7546085622467395e-6,-4.255882160156972e-6,-4.754609078310455e-6,-4.256023237325544e-6,-4.754591350028061e-6,-4.251752028049281e-6,-4.754609454458254e-6,-4.255951565833218e-6,-4.754607135885584e-6,-4.255501109594517e-6,-4.754589840563296e-6,-4.251265301827762e-6,-4.754590267287852e-6,-4.251343044119712e-6,-6.78227675240225e-5
t31,-4.754592891034753e-6,-4.251941137015245e-6,-4.754591988450673e-6,-4.251775029932536e-6,-4.754598978014268e-6,-4.253563734819778e-6,-4.7545943779659475e-6,-4.252441168693351e-6,-4.754595042274e-6,-4.252572119039707e-6,-4.754599062126731e-6,-4.253609036526678e-6,-4.754592591665176e-6,-4.2519897061896005e-6,-4.754707968169009e-6,-4.278689557573308e-6,-4.754600312542796e-6,-4.253898903784087e-6,-4.754599858783931e-6,-4.25380646715636e-6,-4.754591100318576e-6,-4.251691571824383e-6,-4.754595360223978e-6,-4.252551818365248e-6,-4.754592660189268e-6,-4.252005710087658e-6,-4.754589823796181e-6,-4.251257741152589e-6,-4.754590213918277e-6,-4.251334848811201e-6,-6.780476483191745e-5
t32,-4.754592874241643e-6,-4.251930578298777e-6,-4.754591948190049e-6,-4.251765408845732e-6,-4.754602187760939e-6,-4.254325676080109e-6,-4.754594411316665e-6,-4.252441000075664e-6,-4.754595020414187e-6,-4.25256656421907e-6,-4.754602211269764e-6,-4.254366118221413e-6,-4.754592588040458e-6,-4.251984339413259e-6,-4.754707974499599e-6,-4.2786888191398125e-6,-4.7546034504615065e-6,-4.254651353637094e-6,-4.754602994568801e-6,-4.254559131093298e-6,-4.754591097882493e-6,-4.25169361507422e-6,-4.754595345938695e-6,-4.252548612337174e-6,-4.754592662843537e-6,-4.2520061091650056e-6,-4.7545898213507915e-6,-4.251266145156459e-6,-4.754590249599658e-6,-4.251338769504991e-6,-6.780625890088732e-5
t33,-4.754608858381241e-6,-4.255761084271113e-6,-4.754608098449293e-6,-4.25563550318263e-6,-4.754625434375696e-6,-4.259811829375286e-6,-4.754624523261562e-6,-4.259582939064789e-6,-4.754610651768835e-6,-4.256318738131544e-6,-4.754614089280056e-6,-4.257214654300291e-6,-4.7546086278821715e-6,-4.255834347574501e-6,-4.754707987356105e-6,-4.278694246951364e-6,-4.754615181199381e-6,-4.257454718991808e-6,-4.754614769018459e-6,-4.257375842842829e-6,-4.7546073582252345e-6,-4.255602186986623e-6,-4.754610956659765e-6,-4.256290325209673e-6,-4.754608675347009e-6,-4.255860097470167e-6,-4.7546064649727054e-6,-4.255282811013839e-6,-4.75460663845653e-6,-4.255286766595792e-6,-6.783716736665512e-5
t34,-4.7546088854530814e-6,-4.255764908971672e-6,-4.7546081457174526e-6,-4.255634205472877e-6,-4.754752005524565e-6,-4.2881406678321225e-6,-4.754751983913223e-6,-4.288121297171804e-6,-4.75461067509916e-6,-4.256317845740899e-6,-4.754614102745467e-6,-4.257217400895816e-6,-4.754608658393053e-6,-4.255851500948901e-6,-4.754708002996767e-6,-4.278701131560109e-6,-4.754615195417278e-6,-4.257459038949314e-6,-4.754614779880544e-6,-4.257377571963634e-6,-4.754607392464202e-6,-4.255610458195994e-6,-4.754610984195722e-6,-4.256303305830685e-6,-4.754608697827804e-6,-4.25586453753828e-6,-4.754607796502466e-6,-4.2555950658144855e-6,-4.754608112412541e-6,-4.255645106180202e-6,-6.789431028687685e-5
t35,-4.754608902691542e-6,-4.255764938966829e-6,-4.7546081612654885e-6,-4.255642224833095e-6,-4.754752061868986e-6,-4.28814710278191e-6,-4.754752048264212e-6,-4.2881302241023275e-6,-4.754610684355104e-6,-4.256319457387716e-6,-4.754614113465848e-6,-4.257220836831301e-6,-4.75460867585858e-6,-4.255855593792549e-6,-4.754708015910458e-6,-4.278701792388398e-6,-4.754615204225459e-6,-4.257461893955246e-6,-4.754614783565362e-6,-4.257375874083847e-6,-4.754607409417258e-6,-4.255614831112196e-6,-4.754610999370416e-6,-4.256308762677786e-6,-4.7546087101317685e-6,-4.255866592567975e-6,-4.754607817113155e-6,-4.255593958875107e-6,-4.754608135048724e-6,-4.255652623732675e-6,-6.789434304237594e-5
t36,-4.754608914118658e-6,-4.255783246297462e-6,-4.754608177155566e-6,-4.255647219921295e-6,-4.7547520039451366e-6,-4.288145721109662e-6,-4.754752006952752e-6,-4.288130768126091e-6,-4.754610692614815e-6,-4.2563203911247936e-6,-4.754614115892242e-6,-4.25722304772536e-6,-4.7546086922443e-6,-4.2558654899079455e-6,-4.754708024488263e-6,-4.278703776369647e-6,-4.754615211778037e-6,-4.257463466479743e-6,-4.7546147892800235e-6,-4.257375912715853e-6,-4.754607421968992e-6,-4.255617898695663e-6,-4.7546110144687e-6,-4.25631800742182e-6,-4.754608721357381e-6,-4.255869347900549e-6,-4.754607831263606e-6,-4.25559940657393e-6,-4.754608151553447e-6,-4.255654623885507e-6,-6.789437851162434e-5
