t21,-2.008271075213266e-6,-1.832854400453187e-6,-2.008267092434195e-6,-1.8318953220639014e-6,-2.0082730109176493e-6,-1.8332639621384232e-6,-2.008273573436742e-6,-1.8334167876694069e-6,-2.0082718845005486e-6,-1.8330611210284158e-6,-2.0082732701889067e-6,-1.833309879919966e-6,-2.0082727908090275e-6,-1.8332930199342499e-6,-2.008273448174982e-6,-1.8333729357869083e-6,-2.008273491862292e-6,-1.8334165965040307e-6,-2.008273410916074e-6,-1.8333883894219482e-6,-2.0082724187567956e-6,-1.8331905618281954e-6,-2.0082718695879466e-6,-1.8330326321863075e-6,-2.008272961867955e-6,-1.8333157476539797e-6,-2.0082706804567293e-6,-1.832758695599566e-6,-2.008270752848268e-6,-1.8327763462032367e-6,-2.8897270638882864e-5
t22,-2.008271081419183e-6,-1.8328551543120118e-6,-2.008267100512931e-6,-1.8318955155872155e-6,-2.0082730169041237e-6,-1.833264862068297e-6,-2.00827357569614e-6,-1.8334161924922186e-6,-2.008271884045162e-6,-1.8330608914138027e-6,-2.0082732781753965e-6,-1.833309920136754e-6,-2.008272794016986e-6,-1.8332941678180454e-6,-2.0082734576140507e-6,-1.8333733399312052e-6,-2.0082734977228704e-6,-1.8334170191430451e-6,-2.0082734187233837e-6,-1.8333889200825499e-6,-2.0082724250200193e-6,-1.833191146381566e-6,-2.0082718731262924e-6,-1.8330336001858907e-6,-2.008272967568592e-6,-1.8333157609956587e-6,-2.008270690799874e-6,-1.8327589302766362e-6,-2.0082707664870257e-6,-1.832776291591306e-6,-2.8897272892212318e-5
t23,-2.008271089686176e-6,-1.83285751078522e-6,-2.0082671095541903e-6,-1.8318954331331117e-6,-2.008273023357683e-6,-1.8332653603851294e-6,-2.008273576893871e-6,-1.833414900121048e-6,-2.0082718884319038e-6,-1.8330612895210565e-6,-2.0082732906330603e-6,-1.8333103058080714e-6,-2.0082728006300438e-6,-1.8332957615892572e-6,-2.0082734708694107e-6,-1.8333744130570332e-6,-2.0082735060559018e-6,-1.8334180576209284e-6,-2.008273429542891e-6,-1.8333900252017256e-6,-2.008272434635781e-6,-1.8331921324227075e-6,-2.008271879640365e-6,-1.8330366280559012e-6,-2.008272974099778e-6,-1.8333163525868383e-6,-2.0082707011523815e-6,-1.8327607570749962e-6,-2.008270778936034e-6,-1.8327792828589957e-6,-2.8897276811399236e-5
t24,-2.0082710990031575e-6,-1.8328598117294864e-6,-2.008267121154846e-6,-1.831895937494022e-6,-2.008273030793044e-6,-1.833264781830534e-6,-2.0082735806422502e-6,-1.8334133628131729e-6,-2.008271894127431e-6,-1.833061858140307e-6,-2.0082733017090025e-6,-1.8333100659236008e-6,-2.008272808546033e-6,-1.8332958447987722e-6,-2.008273486388623e-6,-1.833375520909201e-6,-2.008273514822594e-6,-1.8334183791099664e-6,-2.008273441745574e-6,-1.8333901859555812e-6,-2.0082724457937937e-6,-1.8331928329033629e-6,-2.008271887317244e-6,-1.8330387382080647e-6,-2.008272981311146e-6,-1.8333160715849362e-6,-2.0082707121545445e-6,-1.8327630490645962e-6,-2.008270790688825e-6,-1.8327824196427059e-6,-2.889727798509429e-5
t25,-2.0082711098637873e-6,-1.8328624271572324e-6,-2.0082671335938705e-6,-1.8318966890290578e-6,-2.0082730365853785e-6,-1.8332652883409242e-6,-2.0082735858448325e-6,-1.8334125395487856e-6,-2.008271901714778e-6,-1.8330622223479845e-6,-2.008273314785729e-6,-1.833310331028108e-6,-2.008272818397385e-6,-1.833297148364064e-6,-2.0082735059585506e-6,-1.833375935339032e-6,-2.0082735231540906e-6,-1.8334187820816439e-6,-2.0082734554786455e-6,-1.833391070589964e-6,-2.0082724586796535e-6,-1.8331936776059705e-6,-2.0082718960082027e-6,-1.8330410073161231e-6,-2.0082729884087325e-6,-1.8333163336879876e-6,-2.0082707234512565e-6,-1.832765184378438e-6,-2.0082708036373503e-6,-1.8327848825171499e-6,-2.889728305256047e-5
t26,-2.0082711193524524e-6,-1.8328638115966811e-6,-2.008267141831517e-6,-1.831896934932635e-6,-2.0082730405385985e-6,-1.833265008310561e-6,-2.008273587830571e-6,-1.8334123405522375e-6,-2.0082719081319957e-6,-1.8330621265620099e-6,-2.0082733230867893e-6,-1.8333104295076437e-6,-2.008272827431757e-6,-1.8332981817463819e-6,-2.0082735225104112e-6,-1.8333748707378752e-6,-2.008273529030171e-6,-1.8334184215149487e-6,-2.008273466361767e-6,-1.833391565832957e-6,-2.0082724694280895e-6,-1.8331941496921101e-6,-2.008271903605733e-6,-1.8330422821761885e-6,-2.008272992929772e-6,-1.8333163018130655e-6,-2.0082707348190837e-6,-1.832766388307592e-6,-2.008270817302238e-6,-1.8327863966427208e-6,-2.8897285303922246e-5
t27,-2.0082711273877614e-6,-1.8328637632203698e-6,-2.008267148750245e-6,-1.831896787633647e-6,-2.0082730400942455e-6,-1.8332633558054134e-6,-2.0082735847725536e-6,-1.8334110462718685e-6,-2.0082719134952097e-6,-1.833062371551496e-6,-2.008273324459107e-6,-1.8333104449799067e-6,-2.0082728342418375e-6,-1.833297192234938e-6,-2.008273528727291e-6,-1.8333744973557939e-6,-2.0082735313283855e-6,-1.8334180745371781e-6,-2.008273469475253e-6,-1.8333917499101866e-6,-2.008272473603607e-6,-1.8331937542204501e-6,-2.008271909734346e-6,-1.8330419023868578e-6,-2.0082729949413835e-6,-1.833315821573626e-6,-2.0082707434318955e-6,-1.83276671551782e-6,-2.0082708286180494e-6,-1.8327865945272455e-6,-2.8897281463625893e-5
t28,-2.0082711336028025e-6,-1.8328638781954663e-6,-2.008267154456482e-6,-1.8318964663624874e-6,-2.0082730296525967e-6,-1.8332616487595521e-6,-2.008273575553539e-6,-1.833409752428473e-6,-2.00827191847534e-6,-1.8330619495200926e-6,-2.008273322390327e-6,-1.833310754131181e-6,-2.0082728386795663e-6,-1.833295712698841e-6,-2.0082735284917408e-6,-1.8333756845118374e-6,-2.008273529747787e-6,-1.833418399228624e-6,-2.008273469534411e-6,-1.8333921211756179e-6,-2.0082724744489455e-6,-1.833193438900247e-6,-2.0082719143040987e-6,-1.833040867307231e-6,-2.008272993579298e-6,-1.83331554443129e-6,-2.0082707515042144e-6,-1.8327671531636925e-6,-2.008270837133712e-6,-1.8327873449552106e-6,-2.889727666339849e-5
t29,-2.0082711359598797e-6,-1.8328639559176036e-6,-2.0082671560589867e-6,-1.8318962658730132e-6,-2.008273014400407e-6,-1.8332614580232524e-6,-2.008273569366054e-6,-1.8334096045924225e-6,-2.008271920649903e-6,-1.8330613896178511e-6,-2.0082733130036477e-6,-1.833310636167602e-6,-2.0082728389037463e-6,-1.833295009587672e-6,-2.0082735206492507e-6,-1.8333768094691992e-6,-2.008273522185541e-6,-1.833418501738262e-6,-2.0082734624892454e-6,-1.8333915882020346e-6,-2.008272470019078e-6,-1.8331928350472007e-6,-2.0082719146271524e-6,-1.8330396845144197e-6,-2.00827298580262e-6,-1.833314894790395e-6,-2.0082707562803596e-6,-1.8327675963615728e-6,-2.0082708449403264e-6,-1.8327881608915035e-6,-2.8897274788771288e-5
t30,-2.0082711316418616e-6,-1.83286406636213e-6,-2.0082671481101716e-6,-1.8318960820833652e-6,-2.008273003186762e-6,-1.8332612551915415e-6,-2.008273568933219e-6,-1.833409872766499e-6,-2.0082719166597265e-6,-1.8330613045507822e-6,-2.0082732972988077e-6,-1.8333091592564843e-6,-2.008272833580251e-6,-1.833293396370923e-6,-2.008273504133418e-6,-1.833374732338764e-6,-2.0082735078487266e-6,-1.8334164376085632e-6,-2.0082734476741775e-6,-1.8333895561150731e-6,-2.00827245698528e-6,-1.8331908844571107e-6,-2.00827191003279e-6,-1.8330380660232264e-6,-2.008272972998612e-6,-1.8333133516637561e-6,-2.0082707560715253e-6,-1.8327679939528442e-6,-2.008270847409079e-6,-1.8327886253185068e-6,-2.8897271540125944e-5
t31,-2.0082719369749656e-6,-1.833059313113277e-6,-2.0082671284893234e-6,-1.831894923266199e-6,-2.008272988410222e-6,-1.8332575796463592e-6,-2.0082735589580712e-6,-1.833407747934437e-6,-2.008272700853004e-6,-1.8332516325142796e-6,-2.008274087111315e-6,-1.8334991925118041e-6,-2.0082735645768508e-6,-1.8334702318487448e-6,-2.008273558584176e-6,-1.8333870163792084e-6,-2.008273555361857e-6,-1.8334277282263523e-6,-2.0082738189964165e-6,-1.8334796054926654e-6,-2.0082732470019206e-6,-1.8333811557350984e-6,-2.0082726981110254e-6,-1.8332282405998031e-6,-2.008273740738867e-6,-1.83349822464123e-6,-2.008271574659496e-6,-1.8329666338492908e-6,-2.0082716679636335e-6,-1.8329867263626053e-6,-2.8898020144793026e-5
t32,-2.008271976385371e-6,-1.8330712788278121e-6,-2.0082671186120633e-6,-1.8318951796148095e-6,-2.0082739337292374e-6,-1.8334692955069734e-6,-2.0082744662887898e-6,-1.8336178734574512e-6,-2.008272953615319e-6,-1.8333138254144328e-6,-2.0082743666751643e-6,-1.8335616548251117e-6,-2.008273701530952e-6,-1.8335001708999616e-6,-2.0082739788561603e-6,-1.8334797028457666e-6,-2.0082738339832313e-6,-1.8334893677427047e-6,-2.0082739180962542e-6,-1.8335009486797932e-6,-2.00827352002085e-6,-1.833443988495692e-6,-2.0082727397109857e-6,-1.8332406098997274e-6,-2.008273794367888e-6,-1.8335083000710018e-6,-2.0082716118284744e-6,-1.8329779606524574e-6,-2.008272987305514e-6,-1.8333031334054835e-6,-2.8898611774239608e-5
t33,-2.0082728261624908e-6,-1.8332590497654604e-6,-2.008272546540198e-6,-1.8331884915674299e-6,-2.0082779740723377e-6,-1.8344233220616588e-6,-2.008278459144878e-6,-1.834557870391563e-6,-2.0082733661637552e-6,-1.8334062356024113e-6,-2.0082746163017196e-6,-1.8336188541511087e-6,-2.0082744767398393e-6,-1.8336685235578584e-6,-2.0082741891972267e-6,-1.83351789757789e-6,-2.008274127517808e-6,-1.8335565653504889e-6,-2.0082740351415924e-6,-1.8335284963106306e-6,-2.0082738618206875e-6,-1.83351916839616e-6,-2.0082735782756423e-6,-1.8334227486337772e-6,-2.008274512960847e-6,-1.8336754270163247e-6,-2.008274724556313e-6,-1.833708655496146e-6,-2.0082793639275346e-6,-1.8348006332318247e-6,-2.8902320801419943e-5
t34,-2.008273917488236e-6,-1.833512714812033e-6,-2.008272577143126e-6,-1.833188276124947e-6,-2.0082810141464497e-6,-1.8351406372176154e-6,-2.0082814820755052e-6,-1.8352654692998253e-6,-2.008273378655444e-6,-1.8334059674597179e-6,-2.0082746205511234e-6,-1.8336195262040485e-6,-2.008274496310026e-6,-1.8336691111666533e-6,-2.008274243841322e-6,-1.8335210056107526e-6,-2.008274137949127e-6,-1.833557839022276e-6,-2.0082740324351053e-6,-1.8335277783551917e-6,-2.008273875084401e-6,-1.8335198356061325e-6,-2.00827361053501e-6,-1.8334226890008709e-6,-2.0082745261911093e-6,-1.8336749952326477e-6,-2.0082748478376858e-6,-1.8337306537065562e-6,-2.008291751599452e-6,-1.8376768950856093e-6,-2.8904007432496075e-5
