Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,$/MWh,Subperiods,Hours_per_period,Sub_Weights,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15
,,,,,,,,932,34976.0,26659.0,17013.0,7343.0,15311.0,3018.0,17813.0,3673.0,8877.0,6744.0,10241.0,62478.0,12021.0,23478.0,37405.0
,,,,,,,,933,33385.0,25514.0,15661.0,6825.0,14847.0,2911.0,17173.0,3506.0,8572.0,6468.0,9772.0,60903.0,11745.0,22275.0,35207.0
,,,,,,,,934,32167.0,24396.0,14225.0,6325.0,14319.0,2728.0,16130.0,3258.0,8091.0,6047.0,9217.0,58519.0,11144.0,20801.0,32624.0
,,,,,,,,935,30459.0,22857.0,13056.0,6040.0,13581.0,2477.0,14728.0,2912.0,7404.0,5530.0,8397.0,54764.0,10306.0,19571.0,30066.0
,,,,,,,,936,28862.0,22078.0,12364.0,5834.0,12520.0,2295.0,13628.0,2630.0,6813.0,5061.0,7635.0,51371.0,9666.0,18872.0,28585.0
,,,,,,,,937,27906.0,21834.0,11896.0,5685.0,11586.0,2149.0,12761.0,2419.0,6327.0,4682.0,7135.0,49009.0,9175.0,18399.0,27710.0
,,,,,,,,938,27204.0,21616.0,11676.0,5646.0,11003.0,2070.0,12434.0,2275.0,6046.0,4490.0,6873.0,48171.0,8918.0,18323.0,27329.0
,,,,,,,,939,26782.0,21002.0,11728.0,5759.0,10687.0,2062.0,12272.0,2213.0,5885.0,4310.0,6748.0,47680.0,8780.0,18495.0,27600.0
,,,,,,,,940,26682.0,20440.0,12402.0,6098.0,10469.0,2056.0,12387.0,2234.0,5871.0,4340.0,6811.0,47926.0,8789.0,19092.0,28510.0
,,,,,,,,941,26987.0,20475.0,13742.0,6700.0,10511.0,2143.0,12897.0,2281.0,5997.0,4420.0,7018.0,48957.0,9071.0,20637.0,30722.0
,,,,,,,,942,28221.0,21168.0,15026.0,7077.0,11001.0,2325.0,14152.0,2488.0,6429.0,4855.0,7802.0,52378.0,9846.0,22573.0,34902.0
,,,,,,,,943,30567.0,21972.0,15943.0,7197.0,12077.0,2659.0,16181.0,2874.0,7267.0,5558.0,8986.0,58329.0,11209.0,23198.0,36586.0
,,,,,,,,944,33133.0,23808.0,16643.0,7301.0,13496.0,2779.0,17171.0,3105.0,7839.0,6046.0,9492.0,61621.0,11809.0,22659.0,36930.0
,,,,,,,,945,33428.0,24346.0,16667.0,7254.0,13894.0,2755.0,16666.0,3043.0,7869.0,6087.0,9340.0,61059.0,11730.0,21650.0,36478.0
,,,,,,,,946,32750.0,24488.0,16257.0,7077.0,13901.0,2652.0,15971.0,2910.0,7752.0,5966.0,8951.0,58916.0,11492.0,20879.0,35661.0
,,,,,,,,947,32128.0,24518.0,15911.0,6929.0,13925.0,2560.0,15527.0,2814.0,7678.0,5926.0,8590.0,57322.0,11338.0,20240.0,34851.0
,,,,,,,,948,31856.0,24509.0,15581.0,6814.0,14025.0,2499.0,15302.0,2724.0,7546.0,5985.0,8099.0,56198.0,11098.0,20116.0,34461.0
,,,,,,,,949,31547.0,24402.0,15647.0,6763.0,13933.0,2401.0,15102.0,2704.0,7486.0,5948.0,7660.0,55305.0,10830.0,20009.0,34208.0
,,,,,,,,950,31212.0,24293.0,15874.0,6756.0,13931.0,2329.0,14871.0,2732.0,7500.0,5882.0,7394.0,54677.0,10644.0,19925.0,33833.0
,,,,,,,,951,31291.0,24130.0,16669.0,6994.0,14234.0,2316.0,15031.0,2818.0,7561.0,5867.0,7618.0,54097.0,10490.0,20598.0,34169.0
,,,,,,,,952,32103.0,24220.0,18404.0,7659.0,14607.0,2468.0,15784.0,3125.0,7912.0,6131.0,8374.0,55061.0,10674.0,22292.0,36355.0
,,,,,,,,953,33845.0,24834.0,19254.0,7924.0,15122.0,2852.0,17137.0,3644.0,8648.0,6693.0,9750.0,57885.0,11307.0,24940.0,40708.0
,,,,,,,,954,36048.0,26418.0,19345.0,7942.0,15619.0,3251.0,19232.0,4147.0,9472.0,7513.0,11163.0,63307.0,12323.0,25579.0,43519.0
,,,,,,,,955,36371.0,26881.0,18344.0,7682.0,15495.0,3203.0,18572.0,3971.0,9184.0,7130.0,10718.0,62498.0,11954.0,24530.0,41687.0
,,,,,,,,956,33794.0,25563.0,16847.0,7193.0,14827.0,3003.0,17293.0,3613.0,8682.0,6461.0,9840.0,58586.0,11315.0,23256.0,38674.0
,,,,,,,,957,32297.0,24537.0,15694.0,6726.0,14332.0,2923.0,16788.0,3448.0,8383.0,6162.0,9394.0,57157.0,11031.0,22152.0,36621.0
,,,,,,,,958,31161.0,23479.0,14375.0,6241.0,13770.0,2804.0,16176.0,3275.0,8014.0,5836.0,8969.0,55226.0,10574.0,20770.0,33979.0
,,,,,,,,959,29470.0,21949.0,13355.0,5862.0,13184.0,2625.0,15218.0,2986.0,7461.0,5392.0,8355.0,52191.0,9901.0,19509.0,31541.0
,,,,,,,,960,27836.0,20562.0,12671.0,5657.0,12225.0,2479.0,14388.0,2730.0,6942.0,5019.0,7839.0,49083.0,9211.0,18782.0,29922.0
,,,,,,,,961,29367.0,22548.0,17203.0,5486.0,13277.0,2855.0,14540.0,3701.0,8937.0,6062.0,9151.0,46626.0,8773.0,20981.0,34540.0
,,,,,,,,962,27750.0,22457.0,16718.0,5397.0,12462.0,2672.0,13716.0,3468.0,8441.0,5708.0,8655.0,44177.0,8425.0,20004.0,33079.0
,,,,,,,,963,26238.0,20694.0,16220.0,5325.0,11838.0,2557.0,13168.0,3295.0,8086.0,5501.0,8291.0,42662.0,8109.0,19426.0,32037.0
,,,,,,,,964,25530.0,20414.0,16463.0,5441.0,11540.0,2489.0,12956.0,3223.0,7917.0,5406.0,8137.0,42091.0,8034.0,19333.0,32274.0
,,,,,,,,965,25276.0,20517.0,17208.0,5651.0,11484.0,2465.0,12985.0,3188.0,7872.0,5367.0,8094.0,42226.0,8112.0,19943.0,33135.0
,,,,,,,,966,25656.0,20856.0,18498.0,6070.0,11784.0,2499.0,13288.0,3180.0,7840.0,5443.0,8136.0,43263.0,8281.0,21043.0,34792.0
,,,,,,,,967,26711.0,22488.0,19583.0,6443.0,12345.0,2662.0,14569.0,3249.0,8051.0,5926.0,8699.0,45924.0,8886.0,22984.0,37952.0
,,,,,,,,968,28830.0,24222.0,20299.0,6655.0,13482.0,3004.0,16583.0,3485.0,8437.0,6672.0,9564.0,50113.0,9749.0,24751.0,42011.0
,,,,,,,,969,31320.0,25726.0,20427.0,6662.0,14573.0,3298.0,18157.0,3644.0,8736.0,7237.0,10282.0,53373.0,10348.0,26238.0,45534.0
,,,,,,,,970,32973.0,26255.0,20196.0,6538.0,15630.0,3508.0,19561.0,3794.0,8963.0,7704.0,10852.0,55932.0,10848.0,27883.0,48357.0
,,,,,,,,971,35063.0,27319.0,20365.0,6562.0,16724.0,3735.0,21041.0,4080.0,9274.0,8156.0,11374.0,58388.0,11451.0,29402.0,51090.0
,,,,,,,,972,36824.0,27263.0,20646.0,6624.0,17508.0,3871.0,22150.0,4273.0,9525.0,8384.0,11838.0,60705.0,11851.0,30498.0,53202.0
,,,,,,,,973,38605.0,28217.0,20891.0,6674.0,18037.0,3981.0,23078.0,4352.0,9566.0,8393.0,12200.0,62766.0,12139.0,31228.0,54708.0
,,,,,,,,974,39710.0,28738.0,21148.0,6747.0,18471.0,4091.0,23856.0,4437.0,9544.0,8353.0,12533.0,63860.0,12123.0,31557.0,55010.0
,,,,,,,,975,41054.0,29310.0,21986.0,6965.0,19211.0,4169.0,24638.0,4751.0,9791.0,8279.0,13061.0,65453.0,12311.0,32310.0,54899.0
,,,,,,,,976,43142.0,30222.0,22758.0,7137.0,20121.0,4344.0,25713.0,5031.0,9981.0,8497.0,13811.0,68137.0,12759.0,33171.0,55116.0
,,,,,,,,977,45177.0,31006.0,23466.0,7296.0,20785.0,4490.0,26549.0,5330.0,10336.0,8767.0,14556.0,71130.0,13003.0,33725.0,54866.0
,,,,,,,,978,46108.0,31421.0,24530.0,7545.0,20165.0,4571.0,26602.0,5519.0,10638.0,8964.0,14826.0,72073.0,12872.0,32574.0,53966.0
,,,,,,,,979,43675.0,30330.0,24191.0,7550.0,18667.0,4300.0,24743.0,5241.0,10380.0,8430.0,14029.0,67509.0,12049.0,29915.0,50458.0
,,,,,,,,980,39970.0,28345.0,22346.0,7004.0,17249.0,3888.0,22402.0,4825.0,10058.0,7746.0,12872.0,61629.0,11234.0,28329.0,46183.0
,,,,,,,,981,38014.0,27394.0,20870.0,6500.0,16656.0,3527.0,21081.0,4561.0,9753.0,7238.0,12115.0,59696.0,10853.0,26737.0,42731.0
,,,,,,,,982,36139.0,26335.0,18850.0,6149.0,15995.0,3181.0,19293.0,4154.0,9092.0,6610.0,11117.0,55261.0,10049.0,24605.0,39091.0
,,,,,,,,983,33195.0,24622.0,17479.0,5768.0,14774.0,2836.0,17354.0,3692.0,8382.0,6045.0,10088.0,50367.0,9172.0,22518.0,35319.0
,,,,,,,,984,30633.0,23432.0,16463.0,5509.0,13718.0,2552.0,15791.0,3303.0,7749.0,5590.0,9212.0,46274.0,8510.0,20894.0,32728.0
,,,,,,,,985,28655.0,22664.0,15962.0,5355.0,12695.0,2412.0,14768.0,3093.0,7358.0,5305.0,8664.0,43883.0,8074.0,19617.0,31383.0
,,,,,,,,986,26576.0,20557.0,15352.0,5203.0,11842.0,2218.0,13542.0,2828.0,6921.0,4935.0,7980.0,41016.0,7636.0,18503.0,29391.0
,,,,,,,,987,25594.0,20852.0,14934.0,5083.0,11332.0,2133.0,12914.0,2719.0,6710.0,4806.0,7681.0,39669.0,7413.0,17917.0,28481.0
,,,,,,,,988,24825.0,20500.0,14968.0,5154.0,10847.0,2072.0,12464.0,2648.0,6569.0,4720.0,7435.0,38751.0,7366.0,17501.0,28174.0
,,,,,,,,989,24387.0,20407.0,15403.0,5272.0,10632.0,2042.0,12228.0,2609.0,6496.0,4696.0,7292.0,38290.0,7362.0,17435.0,27964.0
,,,,,,,,990,24314.0,20401.0,16388.0,5624.0,10573.0,2049.0,12074.0,2554.0,6364.0,4739.0,7219.0,38279.0,7426.0,17596.0,28550.0
,,,,,,,,991,24413.0,20677.0,17168.0,5955.0,10553.0,2150.0,12935.0,2524.0,6430.0,4926.0,7440.0,39694.0,7865.0,18882.0,30773.0
,,,,,,,,992,25974.0,21982.0,17539.0,6151.0,11310.0,2358.0,14678.0,2578.0,6535.0,5217.0,7950.0,43667.0,8520.0,21033.0,33983.0
,,,,,,,,993,28477.0,22858.0,17842.0,6302.0,12570.0,2573.0,16474.0,2676.0,6719.0,5609.0,8542.0,48203.0,9079.0,23586.0,37550.0
,,,,,,,,994,31500.0,24404.0,18273.0,6460.0,14052.0,2790.0,18297.0,2882.0,7027.0,5946.0,9221.0,52870.0,9662.0,26126.0,41269.0
,,,,,,,,995,34677.0,26323.0,18546.0,6597.0,15606.0,2970.0,19757.0,3060.0,7294.0,6232.0,9717.0,56877.0,10195.0,28268.0,44448.0
,,,,,,,,996,37147.0,26827.0,18686.0,6695.0,17061.0,3180.0,20993.0,3208.0,7607.0,6607.0,10225.0,60747.0,10693.0,30215.0,47189.0
,,,,,,,,997,39575.0,28252.0,19078.0,6823.0,17966.0,3336.0,22123.0,3411.0,7999.0,6992.0,10821.0,63857.0,11176.0,31518.0,49688.0
,,,,,,,,998,41229.0,29336.0,19278.0,6889.0,18543.0,3512.0,22814.0,3521.0,8346.0,7249.0,11239.0,65828.0,11417.0,32279.0,51199.0
,,,,,,,,999,42475.0,30112.0,19773.0,7018.0,18719.0,3623.0,23289.0,3803.0,8920.0,7543.0,11739.0,67450.0,11704.0,32884.0,52156.0
,,,,,,,,1000,43731.0,30883.0,20302.0,7109.0,18655.0,3786.0,23906.0,4166.0,9464.0,7733.0,12295.0,69577.0,11953.0,33284.0,52510.0
,,,,,,,,1001,44887.0,31587.0,21091.0,7260.0,18269.0,3962.0,24501.0,4649.0,10079.0,7896.0,12961.0,71242.0,12238.0,32939.0,52228.0
,,,,,,,,1002,44872.0,31728.0,21726.0,7399.0,18248.0,3943.0,24015.0,4800.0,10234.0,7797.0,13106.0,70276.0,12125.0,32260.0,50138.0
,,,,,,,,1003,44798.0,31503.0,22487.0,7678.0,18282.0,3946.0,23870.0,4899.0,10362.0,7865.0,13282.0,70037.0,12051.0,31297.0,49399.0
,,,,,,,,1004,43792.0,30835.0,21621.0,7351.0,17861.0,3839.0,23142.0,4852.0,10408.0,7836.0,13093.0,68099.0,11878.0,30328.0,48009.0
,,,,,,,,1005,42396.0,30407.0,19964.0,6805.0,17824.0,3643.0,21888.0,4653.0,10193.0,7593.0,12542.0,66208.0,11602.0,28315.0,43968.0
,,,,,,,,1006,40141.0,29127.0,17946.0,6325.0,17330.0,3314.0,19894.0,4250.0,9541.0,7111.0,11528.0,61600.0,10720.0,25776.0,39685.0
,,,,,,,,1007,36838.0,27631.0,16512.0,6008.0,16204.0,2971.0,17644.0,3761.0,8728.0,6515.0,10337.0,55699.0,9865.0,23107.0,35639.0
,,,,,,,,1008,33638.0,26680.0,15452.0,5745.0,14715.0,2609.0,15698.0,3284.0,7931.0,5917.0,9312.0,50304.0,9097.0,20839.0,32449.0
,,,,,,,,1009,29550.0,24373.0,14649.0,5529.0,13533.0,2381.0,14066.0,2922.0,7333.0,5428.0,8404.0,46140.0,8515.0,19035.0,29665.0
,,,,,,,,1010,27601.0,23179.0,14345.0,5495.0,12642.0,2219.0,13151.0,2688.0,6936.0,5103.0,7884.0,43482.0,8082.0,17824.0,27640.0
,,,,,,,,1011,26617.0,22587.0,15039.0,5800.0,12219.0,2183.0,12846.0,2605.0,6802.0,4956.0,7730.0,42330.0,8007.0,17121.0,26702.0
,,,,,,,,1012,26186.0,22551.0,15820.0,6060.0,11958.0,2184.0,12878.0,2596.0,6819.0,4987.0,7848.0,42292.0,8098.0,16623.0,26089.0
,,,,,,,,1013,26407.0,23264.0,17499.0,6627.0,12186.0,2263.0,13357.0,2679.0,7059.0,5221.0,8230.0,43834.0,8564.0,16444.0,25724.0
,,,,,,,,1014,27683.0,24664.0,18972.0,7121.0,12850.0,2434.0,14086.0,2813.0,7434.0,5563.0,8771.0,46838.0,9355.0,16473.0,26389.0
,,,,,,,,1015,29429.0,26347.0,19625.0,7335.0,13838.0,2600.0,15324.0,2914.0,7877.0,5990.0,9302.0,50058.0,10175.0,17811.0,28868.0
,,,,,,,,1016,31202.0,26370.0,19587.0,7421.0,15267.0,2795.0,16858.0,2885.0,8091.0,6355.0,9693.0,54016.0,10782.0,20091.0,32022.0
,,,,,,,,1017,33843.0,28511.0,19677.0,7531.0,16932.0,2972.0,18411.0,2943.0,8318.0,6770.0,9999.0,58567.0,11306.0,22591.0,35277.0
,,,,,,,,1018,37162.0,30435.0,20101.0,7679.0,18651.0,3083.0,20072.0,3125.0,8717.0,7239.0,10470.0,63836.0,11968.0,24895.0,38786.0
,,,,,,,,1019,40278.0,32927.0,20421.0,7810.0,20443.0,3306.0,21500.0,3276.0,9097.0,7612.0,10938.0,68175.0,12469.0,26951.0,41895.0
,,,,,,,,1020,42864.0,33808.0,20971.0,7991.0,22108.0,3485.0,22714.0,3502.0,9552.0,8001.0,11473.0,72165.0,12917.0,28791.0,44883.0
,,,,,,,,1021,45431.0,35233.0,21519.0,8073.0,23259.0,3695.0,23800.0,3750.0,10085.0,8412.0,12148.0,75997.0,13263.0,29849.0,47426.0
,,,,,,,,1022,47146.0,36223.0,22223.0,8148.0,24142.0,3829.0,24326.0,4085.0,10672.0,8679.0,12707.0,78087.0,13480.0,30557.0,48498.0
,,,,,,,,1023,48398.0,36792.0,22704.0,8194.0,24739.0,3998.0,24573.0,4297.0,11082.0,8914.0,13321.0,79614.0,13328.0,30894.0,49033.0
,,,,,,,,1024,49334.0,37163.0,23038.0,8276.0,25175.0,4121.0,24622.0,4729.0,11648.0,9115.0,13826.0,80751.0,13447.0,31272.0,49474.0
,,,,,,,,1025,50117.0,37418.0,23252.0,8346.0,25341.0,4203.0,24703.0,5093.0,11993.0,9186.0,14275.0,81884.0,13582.0,31081.0,49436.0
,,,,,,,,1026,49676.0,37027.0,23574.0,8455.0,25475.0,4105.0,23892.0,5198.0,11809.0,8813.0,13946.0,80058.0,13280.0,30619.0,47461.0
,,,,,,,,1027,49284.0,36408.0,23903.0,8651.0,25099.0,4045.0,23717.0,5246.0,11623.0,8627.0,13925.0,78996.0,13155.0,29854.0,46867.0
,,,,,,,,1028,48180.0,35553.0,22535.0,8197.0,24132.0,3933.0,23353.0,5136.0,11450.0,8449.0,13565.0,76875.0,12992.0,29121.0,45669.0
,,,,,,,,1029,46513.0,34722.0,20443.0,7497.0,23522.0,3706.0,21847.0,4845.0,10947.0,8072.0,12912.0,74236.0,12556.0,27384.0,42303.0
,,,,,,,,1030,43827.0,32916.0,18127.0,6866.0,22367.0,3365.0,19960.0,4356.0,10023.0,7399.0,11784.0,68466.0,11516.0,24889.0,38369.0
,,,,,,,,1031,40040.0,30632.0,16993.0,6560.0,20312.0,2964.0,17722.0,3833.0,9039.0,6652.0,10368.0,61494.0,10507.0,22432.0,34347.0
,,,,,,,,1032,36430.0,29439.0,15875.0,6242.0,18032.0,2660.0,15867.0,3360.0,8156.0,5966.0,9452.0,55484.0,9625.0,20039.0,31345.0
,,,,,,,,1033,31893.0,27495.0,14782.0,5917.0,16302.0,2342.0,13783.0,2898.0,7412.0,5304.0,8348.0,49462.0,8807.0,18307.0,28235.0
,,,,,,,,1034,29978.0,25995.0,14640.0,5914.0,15233.0,2223.0,13197.0,2727.0,7048.0,5069.0,7903.0,46734.0,8500.0,17516.0,27178.0
,,,,,,,,1035,28803.0,25132.0,15276.0,6171.0,14545.0,2188.0,12743.0,2629.0,6870.0,4846.0,7698.0,45037.0,8313.0,17267.0,26800.0
,,,,,,,,1036,28253.0,24844.0,16186.0,6484.0,13845.0,2176.0,12829.0,2626.0,6894.0,4886.0,7829.0,45157.0,8398.0,17470.0,27589.0
,,,,,,,,1037,28593.0,25559.0,17899.0,7055.0,13666.0,2279.0,13353.0,2729.0,7186.0,5171.0,8260.0,46657.0,8850.0,18339.0,29086.0
,,,,,,,,1038,30111.0,27167.0,19436.0,7592.0,14301.0,2459.0,14427.0,2918.0,7656.0,5524.0,8935.0,49825.0,9576.0,19593.0,31099.0
,,,,,,,,1039,32290.0,29177.0,20461.0,7934.0,15416.0,2639.0,15688.0,3125.0,8231.0,6097.0,9586.0,53485.0,10446.0,21379.0,33804.0
,,,,,,,,1040,34867.0,30105.0,21047.0,8221.0,16942.0,2795.0,17341.0,3287.0,8718.0,6629.0,10223.0,57718.0,11146.0,23200.0,36886.0
,,,,,,,,1041,37228.0,31826.0,21307.0,8409.0,18152.0,2898.0,18645.0,3371.0,9066.0,6932.0,10699.0,61509.0,11584.0,24580.0,39592.0
,,,,,,,,1042,39391.0,33296.0,21253.0,8468.0,19319.0,2994.0,19766.0,3408.0,9267.0,7077.0,10986.0,64988.0,12019.0,26221.0,41788.0
,,,,,,,,1043,41956.0,34786.0,21597.0,8638.0,20386.0,3147.0,21045.0,3504.0,9493.0,7292.0,11420.0,68816.0,12421.0,27952.0,44233.0
,,,,,,,,1044,44414.0,35878.0,21932.0,8782.0,21386.0,3277.0,22134.0,3650.0,9700.0,7623.0,11868.0,72597.0,12749.0,29636.0,46496.0
,,,,,,,,1045,46448.0,36479.0,22442.0,8859.0,22171.0,3464.0,22943.0,3884.0,10063.0,7903.0,12390.0,76201.0,13122.0,31023.0,48136.0
,,,,,,,,1046,48033.0,37514.0,23118.0,8921.0,23030.0,3577.0,23360.0,4191.0,10533.0,8116.0,12816.0,78268.0,13322.0,32223.0,48732.0
,,,,,,,,1047,49420.0,38080.0,23838.0,8999.0,23705.0,3714.0,23839.0,4616.0,11114.0,8366.0,13289.0,79785.0,13509.0,33588.0,49206.0
,,,,,,,,1048,51487.0,38946.0,24202.0,9060.0,24526.0,3942.0,24278.0,5121.0,11689.0,8794.0,13946.0,82460.0,13795.0,34819.0,49828.0
,,,,,,,,1049,53454.0,39655.0,24441.0,9094.0,25161.0,4158.0,24588.0,5568.0,12145.0,9270.0,14543.0,84779.0,14159.0,35683.0,50282.0
,,,,,,,,1050,54182.0,39817.0,24955.0,9197.0,24531.0,4278.0,24672.0,5819.0,12340.0,9396.0,14663.0,85246.0,14134.0,34734.0,49942.0
,,,,,,,,1051,51594.0,38586.0,23944.0,9005.0,22663.0,4025.0,23136.0,5436.0,11803.0,8737.0,13799.0,80181.0,13353.0,32103.0,46873.0
,,,,,,,,1052,47444.0,36124.0,21465.0,8212.0,20865.0,3712.0,21203.0,4947.0,11251.0,8123.0,12731.0,73631.0,12589.0,30585.0,43269.0
,,,,,,,,1053,45259.0,34768.0,19416.0,7483.0,19973.0,3484.0,19883.0,4670.0,10816.0,7773.0,11988.0,70908.0,12065.0,28578.0,39902.0
,,,,,,,,1054,42419.0,32755.0,17405.0,6818.0,18912.0,3161.0,18109.0,4128.0,9857.0,7166.0,10960.0,65244.0,11047.0,25960.0,35932.0
,,,,,,,,1055,38624.0,30484.0,16435.0,6511.0,17262.0,2835.0,16172.0,3630.0,8908.0,6439.0,9653.0,58642.0,10065.0,23628.0,32433.0
,,,,,,,,1056,35498.0,29260.0,15774.0,6282.0,15456.0,2566.0,14646.0,3239.0,8122.0,5837.0,8909.0,53355.0,9263.0,21878.0,29811.0
,,,,,,,,1057,23787.0,20815.0,12095.0,5160.0,10321.0,2054.0,12130.0,2459.0,6320.0,4446.0,6920.0,39240.0,7405.0,14881.0,25471.0
,,,,,,,,1058,22957.0,20218.0,12047.0,5196.0,9843.0,2001.0,11633.0,2332.0,6077.0,4255.0,6645.0,37987.0,7201.0,14522.0,24751.0
,,,,,,,,1059,22501.0,19884.0,12816.0,5492.0,9572.0,1937.0,11392.0,2260.0,5938.0,4149.0,6518.0,37368.0,7020.0,14355.0,24607.0
,,,,,,,,1060,22561.0,20014.0,14330.0,6202.0,9463.0,1987.0,11523.0,2286.0,5998.0,4255.0,6662.0,37851.0,7232.0,14759.0,25733.0
,,,,,,,,1061,23240.0,20648.0,16022.0,6709.0,9726.0,2126.0,12233.0,2426.0,6339.0,4521.0,7242.0,40157.0,7905.0,16075.0,28349.0
,,,,,,,,1062,25289.0,22040.0,17345.0,6909.0,10604.0,2402.0,14175.0,2814.0,7224.0,5228.0,8449.0,45526.0,9151.0,17875.0,30633.0
,,,,,,,,1063,27932.0,23124.0,18464.0,7079.0,12279.0,2567.0,15284.0,3081.0,7883.0,5714.0,9211.0,49462.0,9927.0,18689.0,31637.0
,,,,,,,,1064,29443.0,24045.0,19082.0,7190.0,13124.0,2665.0,15771.0,3192.0,8280.0,6076.0,9521.0,51001.0,10282.0,19159.0,33081.0
,,,,,,,,1065,29885.0,24713.0,19059.0,7124.0,13512.0,2699.0,16106.0,3148.0,8431.0,6250.0,9554.0,51752.0,10410.0,19368.0,33802.0
,,,,,,,,1066,30182.0,25173.0,18699.0,6968.0,13887.0,2719.0,16439.0,3072.0,8450.0,6321.0,9372.0,52496.0,10536.0,19742.0,34282.0
,,,,,,,,1067,30693.0,25539.0,18747.0,6952.0,14477.0,2750.0,16985.0,3121.0,8577.0,6449.0,9302.0,53395.0,10636.0,20047.0,35236.0
,,,,,,,,1068,31404.0,25905.0,19148.0,6972.0,14891.0,2782.0,17598.0,3281.0,8778.0,6548.0,9282.0,54398.0,10682.0,20501.0,36784.0
,,,,,,,,1069,32151.0,26208.0,19345.0,6952.0,15141.0,2781.0,17916.0,3346.0,8881.0,6592.0,9325.0,55621.0,10760.0,21084.0,37629.0
,,,,,,,,1070,32686.0,26331.0,19234.0,6844.0,15469.0,2773.0,18527.0,3327.0,8840.0,6594.0,9317.0,55794.0,10581.0,21446.0,37789.0
,,,,,,,,1071,33435.0,26394.0,19406.0,6865.0,15765.0,2816.0,18873.0,3463.0,8993.0,6720.0,9575.0,56360.0,10532.0,22367.0,38318.0
,,,,,,,,1072,34586.0,26647.0,20033.0,7113.0,16023.0,3002.0,19627.0,3751.0,9339.0,7026.0,10419.0,57989.0,10770.0,23476.0,39378.0
,,,,,,,,1073,36042.0,27082.0,21303.0,7693.0,16251.0,3215.0,20108.0,4114.0,9731.0,7407.0,11268.0,59796.0,10988.0,24235.0,40899.0
,,,,,,,,1074,36908.0,27360.0,21598.0,7794.0,15910.0,3357.0,20201.0,4521.0,10174.0,7594.0,11638.0,61089.0,11247.0,24396.0,43156.0
,,,,,,,,1075,35786.0,27542.0,19996.0,7289.0,15086.0,3303.0,19699.0,4463.0,10166.0,7290.0,11345.0,60679.0,11347.0,23356.0,41213.0
,,,,,,,,1076,33981.0,27005.0,17653.0,6535.0,14527.0,2998.0,17925.0,4022.0,9564.0,6694.0,10273.0,57150.0,10659.0,21729.0,37148.0
,,,,,,,,1077,32078.0,25379.0,15708.0,5945.0,13860.0,2754.0,16393.0,3685.0,8919.0,6229.0,9480.0,53745.0,10014.0,20153.0,33967.0
,,,,,,,,1078,29892.0,23648.0,14075.0,5525.0,13006.0,2470.0,14597.0,3279.0,8084.0,5646.0,8473.0,49260.0,9079.0,18384.0,30850.0
,,,,,,,,1079,27272.0,21733.0,13295.0,5375.0,11862.0,2178.0,12837.0,2841.0,7215.0,5012.0,7458.0,44663.0,8102.0,16690.0,27983.0
,,,,,,,,1080,25132.0,20412.0,12733.0,5243.0,10813.0,1977.0,11531.0,2541.0,6547.0,4548.0,6760.0,41348.0,7519.0,15499.0,25924.0
,,,,,,,,1081,23929.0,20974.0,12363.0,5153.0,10081.0,1843.0,10655.0,2313.0,6082.0,4196.0,6243.0,39055.0,7112.0,14841.0,24571.0
,,,,,,,,1082,23046.0,20312.0,12274.0,5172.0,9619.0,1789.0,10282.0,2193.0,5830.0,4039.0,5933.0,37810.0,6908.0,14325.0,23751.0
,,,,,,,,1083,22532.0,19951.0,12640.0,5416.0,9364.0,1760.0,10027.0,2122.0,5680.0,3921.0,5805.0,37136.0,6802.0,14252.0,23530.0
,,,,,,,,1084,22571.0,20073.0,14056.0,6076.0,9252.0,1763.0,10157.0,2134.0,5713.0,3991.0,5906.0,37858.0,6985.0,14614.0,24602.0
,,,,,,,,1085,23183.0,20608.0,15498.0,6576.0,9505.0,1872.0,10803.0,2247.0,5986.0,4172.0,6420.0,39886.0,7531.0,15971.0,27352.0
,,,,,,,,1086,25081.0,21880.0,16686.0,6781.0,10422.0,2131.0,12594.0,2570.0,6713.0,4760.0,7400.0,44933.0,8713.0,17884.0,29596.0
,,,,,,,,1087,27475.0,22910.0,17576.0,6917.0,12019.0,2265.0,13541.0,2748.0,7231.0,5196.0,7990.0,48616.0,9376.0,18687.0,30694.0
,,,,,,,,1088,28956.0,23799.0,17238.0,6770.0,12868.0,2264.0,14228.0,2505.0,7125.0,5487.0,8051.0,50336.0,9646.0,19263.0,31814.0
,,,,,,,,1089,29747.0,24486.0,16373.0,6459.0,13099.0,2252.0,14812.0,2160.0,6885.0,5624.0,7846.0,51203.0,9740.0,19610.0,32511.0
,,,,,,,,1090,30035.0,24718.0,15543.0,6151.0,13349.0,2240.0,15213.0,1902.0,6733.0,5713.0,7699.0,51865.0,9798.0,20109.0,32874.0
,,,,,,,,1091,30279.0,24806.0,15227.0,6010.0,13739.0,2294.0,15806.0,1827.0,6743.0,5842.0,7759.0,52794.0,9934.0,20836.0,33701.0
,,,,,,,,1092,30634.0,24863.0,15226.0,5906.0,13969.0,2388.0,16448.0,1879.0,6870.0,6029.0,8037.0,53802.0,10127.0,21567.0,35021.0
