Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
t565,12467.903894809733,6759.596953123521,1143.4454912545425,5.017575066934445e-5,0.000424719136416851,133.1388844924854,8.122753256521027e-5,533.5907389553524,2002.8525276988337,909.6414968371851,0.00028713523844255264,5997.626901748555,24.147984163133096,757.6387034387357,1796.997115933459,32526.58153571319
t566,12467.903895047975,6759.596953132923,1143.4454915291221,5.0588233056043726e-5,0.00042490125143951075,133.13888827913843,8.12339815518703e-5,533.5907342537902,2523.41090558624,909.6414966786986,0.00028719256384800157,5997.626901806596,24.147984206160555,757.6387034894663,1796.9971159349755,33047.139913861116
t567,12467.90389587874,6759.596953165269,1143.4454920835585,5.2837101629784824e-5,0.00042973082257069355,218.68615334849736,8.129516310884808e-5,533.5907298688599,3090.3421569023267,909.6414970391546,0.0002874301433984616,5997.626901927441,43.466008653677015,757.6387039808793,1796.9971159386573,33718.936460080295
t568,12467.904025038573,6759.5970205875265,1157.7596458894307,5.45938755372542e-5,0.0009205175847789745,644.7275513222128,8.438927446919993e-5,533.5911493842747,3239.0416169823266,909.6420259751073,0.00030353822896945316,6312.950464861628,120.73811935714674,757.6387142787431,1796.997123943397,34700.58882065932
t569,12467.904026159757,6759.597020591975,1157.7597531242316,6.212841004797717e-5,0.0010676242978146975,665.6907837373249,8.982507501414174e-5,533.5911508554021,3239.041890402649,909.6420409615419,0.00031530565310916716,11728.177731368394,120.73812993977502,757.6387149950104,1796.9971264877186,40136.77990350721
t570,12467.904026376904,6759.597020594757,1157.759947325439,6.345451229953276e-5,0.0010933516419544416,665.6907837494527,9.003234456255349e-5,533.5911389297625,3239.0419710221654,909.6420417790422,0.00031570580323329693,18641.930091036575,120.73813017206353,757.6387151306817,1796.9971570204568,47050.532585681605
t571,12467.904026576938,6759.597020604167,1157.7599476694106,6.526584467393254e-5,0.0011235825891840513,665.6907834891099,9.006346725850699e-5,533.5911236693754,3239.0419938133928,909.6420415037215,0.0003158222918744159,26545.11538985255,120.73814922878145,757.6387153089407,1796.9971570486136,54953.7179434992
t572,12467.90402756472,6759.597312351953,1157.7599484659077,6.688609858617949e-5,0.0012695939088193833,665.690783178851,9.015983664931798e-5,416.8641493665232,3239.042078005977,909.6420411547055,0.0003160555671596837,29697.780425572688,120.73814966350425,757.6387163398972,1982.9706812071493,58175.63005556729
t573,12467.904050793566,7988.72341835583,1157.7599478676498,6.760881074621667e-5,0.0012936443281768922,665.6907843330973,9.247500524320954e-5,75.36587638166573,3239.0425349471334,909.6420419981157,0.00032321375338691024,29944.219632647582,120.73815744072677,757.6387348168734,1922.6328495823057,59249.35980610643
t574,12467.904063635171,8243.641753676857,1157.7599476906291,6.766857392841224e-5,0.0013157714504138471,665.6907836842333,9.8658888916399e-5,75.36587099612481,3239.0425729688845,909.6420414674028,0.00034338942319250257,29944.21965956209,120.73817319071703,757.638734551707,1796.9971570930568,59378.6425840052
t575,12467.904065838939,7821.848125453416,1157.7599476647877,6.764337990324645e-5,0.001330011152635973,665.6907017159458,0.00010888753765570681,75.36586854160021,3239.042564444437,909.6420407925258,0.0003461719365901371,29944.219661752995,120.73817489553272,757.6387360500763,1796.9971570402904,58956.84889690455
t576,12467.904064225879,7271.50175219452,1157.7599474277404,6.734887449471173e-5,0.0013322017577455483,665.6907008151557,0.00010818316692542698,75.36586700913003,3239.042406794827,909.6420393595379,0.00034401047534625325,29944.219661494706,120.73817274276236,757.638734872886,1796.997157030127,58406.50235571156
t577,12467.904088709283,8296.004742800853,2532.890454819963,7.368202610077125e-5,0.0019063943113529602,665.6910350496091,0.000263694696391334,44.866576437875835,4248.782617875627,909.6427446958191,4.35760034521245,29944.220459403896,475.09351981750837,763.0899918204524,2363.821538081842,62716.36761362897
t578,12467.904088338346,8296.00474274299,2532.890454292012,7.275824865635547e-5,0.001899640175151337,665.6910344696092,0.0002630159937755946,44.86657355531152,4248.782616364077,909.6427417317406,4.3575992966002195,29944.22045896871,475.09351819091216,763.0899903519042,2363.821505237085,62716.367558953716
t579,12467.904087924266,8296.00474233314,2532.890452836589,7.265817027889566e-5,0.001839507303327543,665.691032544314,0.0002594548013176159,44.86656979924629,4248.782614522983,909.6427239043677,4.357594318039145,29944.220458348842,475.0935156816543,763.0899674915632,2363.8215051818397,62716.36743650713
t580,12467.90407994346,8296.00470017534,2437.9499568545357,7.203430810061332e-5,0.001812700983566053,665.691005771491,0.0002380498261211326,44.8665596802126,4248.782591983521,909.6425752036066,4.35744230340017,29944.22045215687,475.093411081865,757.6388798128892,2363.8215051921197,62615.97528294443
t581,12467.904075597882,8296.00466101697,2190.3230421608305,7.199027024581004e-5,0.0018111905664492326,665.690994388352,0.00022058574462701898,44.86656108584414,4248.782573316152,909.642514814817,4.356574164045326,29944.220448259803,475.0931984143291,757.6388268378358,2363.8216340441704,62368.34720786762
t582,12467.904069834172,8296.00452877107,1983.4034970831503,7.194960240973238e-5,0.0018103513575682985,665.6909834669025,0.00020288536638172057,44.86655145469326,4248.782550345272,909.6424845705313,2.4232232768039017,29944.220442482263,312.44629531756544,757.6388266376865,2413.578885211541,62046.60442363799
t583,12467.90406580736,8296.004231426692,1618.5444604842887,7.161944403817695e-5,0.001808763337472797,665.6909772610329,0.00018744922187358123,44.8665321595298,4248.782511063514,909.6424798987853,2.4230998161535724,29944.220438355413,312.4462801499663,757.6388063460575,2526.6664149154967,61794.8323655163
t584,12467.904051581387,8071.223902952942,1337.8224868583327,6.792874431727137e-5,0.0017652730056442012,665.6909645983475,0.0001522015277890631,28.714738258766893,3602.548203172104,909.6424191168875,2.422925548242607,29944.220375653826,312.44444932049845,757.6387702762506,2440.515142271168,60540.79041501203
t585,12467.904002226,7851.940937206676,1143.4455052953608,5.595996127833761e-5,0.0017118010871828885,594.409821016596,0.00013624938522321267,0.00024707403037962504,3537.6012108424557,909.6415489714996,2.422886640316832,29291.56784703327,312.44433197995204,757.6387371247932,2363.821632004386,59232.84061142577
t586,12467.904000875287,6759.597016844886,1143.4453845824783,3.05683362966597e-5,0.001700557217919779,373.5052129881943,0.000135355327827406,0.00023697259584066439,3550.853338716172,909.6415497756783,2.4228856693460217,20803.365294788866,312.4443306635408,757.6387359669804,1910.362256476771,48991.18211080169
t587,12467.904000602024,6759.597016810808,1143.445384058194,3.0117609000225537e-5,0.0017000094296233223,243.4054294014192,0.00013528623032574042,0.00023324461537689044,3545.046338936307,909.6415457894659,2.42288547502768,13204.834707406017,312.4443295306677,757.6387357411605,1796.997161383585,41143.37963379257
t588,12467.904000539982,6759.597016803782,1143.4453840477265,3.0110829151727825e-5,0.0016999848793913179,219.9330455255288,0.00013528434024814322,0.00023081669297611806,3531.369684419413,909.6415444488825,2.4228854861416393,9810.647916401125,312.44432879533184,757.6387356964428,1796.997161363487,37712.043799724575
t589,12467.90400052473,6759.597016799999,1143.445384047502,3.011068597706568e-5,0.0017002321730548245,202.84685162133906,0.00013530997076932364,0.00022905318790133498,3505.4734119217155,909.6415437046967,2.4228856843058213,8894.569626953546,312.44432837847626,757.6387356879077,1796.9971613612217,36752.98304139146
t590,12467.904000526887,6759.5970168004405,1143.4453840478338,3.0110821260788882e-5,0.0017007084593011642,212.80264324757354,0.00013536160810399936,0.0002277108327121934,3352.837834405869,909.6415433151633,2.422886068173252,8849.880358723673,312.44432825945546,757.6387356907253,1796.9971613621185,36565.61398633964
t591,12467.904000550656,6759.597016802462,1143.4453840582328,3.0117576818063674e-5,0.0017001059610858944,240.79626645524243,0.0001354390640447157,0.00022666832023969914,3067.1252375270637,909.6415433965515,2.4228866460855607,8729.774649348776,312.4443284347848,757.638735715634,1796.9971613762646,36187.789302642675
t592,12467.904000668681,6759.597016806514,1143.4453845812138,3.056787401606994e-5,0.0017011302463353663,288.847818640518,0.00013556398166220568,0.00022585530047318763,3040.9967518840645,909.6415439300097,2.4228877160861106,9967.49643785008,312.4443289516255,757.6387358428727,2045.3453986081972,37695.782398597265
t593,12467.90400123222,6759.597016815402,1143.4455052425365,5.595233764996964e-5,0.0017027958852601905,496.00323087580773,0.00013613109064169343,0.00022522658924687392,3330.5160199537054,909.6415452750394,2.422900811821466,14946.52296473362,312.44432979313757,757.6387364906803,2426.492828788839,43552.63120011871
t594,12467.904004023214,6759.5971562155355,1431.6057773738914,6.790506425653547e-5,0.0017180357548537565,665.690979845522,0.00014448748068319214,0.00022475335681922633,4197.285588785902,909.6424470853336,4.357555710175511,28490.489261579838,312.4445271009152,757.63874211996,2698.281791231762,58694.93998625371
t595,12467.904087601919,7988.723375125974,1569.6514056107117,7.137396743985663e-5,0.001913998105546307,665.6909873945219,0.00023987839053076488,0.00022441577704020274,4248.782534578413,909.6424979728096,4.357604684420027,29944.22045845435,475.09340104229625,763.0904327288729,3288.8525842664258,62326.01181912696
t596,12467.904089806963,8296.004748947062,1569.6514059315225,7.169418112296634e-5,0.0019308387191384728,665.6909879109868,0.00026274758996925734,0.00022420023446390728,4248.782535335558,909.6425011458169,4.357610159294045,29944.220459429187,475.0934022653151,763.0903634307574,3102.4322589360377,62446.87285277923
t597,12467.904090127353,8296.004748943058,1569.6514060046127,7.173037324569213e-5,0.0019339782492893915,665.6909882134004,0.00026645986238599343,0.0002240976405127153,4248.782535942788,909.6425018585309,4.357611437113401,29944.220460227632,475.09340316538,763.0903634237882,2741.42758760583,62085.86819321562
t598,12467.904090174397,8296.004748936826,1569.6514060418845,7.173460187346589e-5,0.001935210910245683,665.6909883820445,0.0002671712930999278,0.00022410152339034562,4248.78253643821,909.6425023176378,4.357612196559905,29944.220460868546,475.09340388013186,763.090363408291,2555.7155739349732,61900.156184797845
t599,12467.904090181488,8296.00474892751,1569.6514060791635,7.173458285383838e-5,0.0019359902540725083,665.6909860049935,0.0002674065058474861,0.00022420925454064494,4248.782536826462,909.642502580084,4.357612754472865,29944.220461359815,475.0934044250029,763.0903634029198,2530.0195822168835,61874.46019409939
t600,12467.904090182179,8296.004748923935,1569.651405976084,7.172790595248386e-5,0.0019364945201074846,665.6909858642435,0.0002675321089230112,0.00022441970693212024,4248.7825370848495,909.6425015279441,4.357613131944502,29944.22046170436,475.0934047199237,763.0903633998296,2511.460497558192,61855.90111024773
t601,12467.90409018088,8296.004748921108,1569.6514057703503,7.166836237011322e-5,0.0019367540302549365,665.6909787066752,0.00026760131814189083,0.00022473664726259962,4248.78253721228,909.6424764978352,4.357613334091694,29944.220461903435,475.09340477640507,763.0903633936617,2474.6441223463407,61819.08470380341
t602,12467.904090178261,8296.004748914658,1569.6501302260071,7.08124343907755e-5,0.0019367655761226654,665.6909363039321,0.000267621252636395,0.00022516336060857036,4248.782415179016,909.6424418279781,4.35761336358313,29944.22046196082,405.1425634110282,763.0903633841473,2458.2927017166026,61732.78096682865
t603,12467.904090173746,8296.004748897736,1539.9698934250384,7.063149574118014e-5,0.001936528079006016,665.6909362832585,0.0002675852214347211,0.00022570849141868241,4248.782371156063,909.6424376658455,4.357613214935086,29944.220461875553,312.4458380117825,763.0903633824652,2453.9443673378423,61606.05562187755
t604,12467.904090164342,8296.004748875926,1510.9022120476097,7.061551295176212e-5,0.0019359654890493626,665.6909629605461,0.00026745487260332226,0.00022638392631362715,4248.782370317784,909.6424376542243,4.3576128719068175,29944.220461653975,312.4458340861327,763.0903634385662,2500.3722105837865,61623.415805074605
t605,12467.904090123979,8296.004748888345,1521.232906638565,7.062153137959065e-5,0.0019345073503607773,665.6909631015674,0.000266953759170541,0.00022720844166264166,4248.78237080298,909.6424377749038,4.357612111001235,29944.220461308458,312.4458345373584,763.0903639079199,3063.226915130184,62196.60120361634
t606,12467.904089821513,8296.004748842392,1569.6501243086846,7.073023598847359e-5,0.001927447518781197,665.6909643762763,0.00026411914867322715,0.0002282077621202877,4248.782403552721,909.6424403550028,4.357608140596937,29944.220460807897,370.2270582901134,763.0904417372387,4492.537826884218,63732.11065762132
t607,12467.904081879919,8296.00471421555,1569.650125871939,7.065783826657989e-5,0.0018736763606352499,665.6909643255723,0.00024608926061561655,0.00022932069017056895,4248.782403822599,909.6424403913513,4.357497290825893,29944.220455035007,421.98626035318273,763.0904416910863,4527.195871513538,63818.52767613472
t608,12467.904079553371,8296.004714158376,1240.4648980718166,6.994111577548263e-5,0.0018576426742742279,665.690962001146,0.0002383845672957234,0.00023080750924080092,4197.285563491961,909.6424359400313,4.357497340231286,29944.22045339824,312.4457338960274,763.0904341410176,3721.2508511448086,62522.3600199129
t609,12467.904003572454,7988.727012963478,1143.445512208659,6.351274655283543e-5,0.0017184607185336922,239.69159669301868,0.00014104901195788357,0.00023201636219144509,3551.047314054877,909.6417095487354,2.42289195865501,29434.385024166935,312.4443329333972,757.638738516774,2167.4648617230555,58974.81515337888
t610,12467.904001146024,6759.600805054027,1143.4455112920848,6.17220353497927e-5,0.0017153485804019836,223.20898754866926,0.00012917504341212726,0.00023547405086047144,3551.047306196175,909.6417091780297,2.4228838063624236,23518.633975280158,312.44433292350294,757.638728607232,1796.997142026007,51442.98752477798
t611,12467.904000659168,6759.597016827455,1143.4455100118819,6.137384506810719e-5,0.0017137222678550621,207.4915544618988,0.00012863720729379045,0.00023906941043383325,3479.045914135596,909.6415509312283,2.4228833462531285,16780.995413469896,312.44433321091,757.6387232205994,1796.9971315515747,44617.626174629186
t612,12467.904000549453,6759.5970168140175,1143.4455099785093,6.130859000654526e-5,0.0017131742527800788,203.2851225161304,0.00012674521487354156,0.00024488534363049057,3020.4972966536334,909.6415510270156,2.422883262855726,10491.00082852179,312.44433379723625,757.6387228225806,1796.9971315454638,37864.876543602084
t613,12467.90400016941,6759.5970164472055,1143.4455099753218,6.130031942498932e-5,0.0017129139830893423,133.14024107867476,0.00012666988578819674,0.0002582257420470823,2592.9428690542577,909.6415520461609,2.4228832307475843,5997.639025113458,312.44433466058445,757.6387227143891,1796.997131544785,32873.81544514492
t614,12467.904000158482,6759.597016431286,1143.4455099945963,6.132216456924452e-5,0.0017129232591512143,133.140060800208,0.00012672857426156676,46.478025558815844,2862.5729760558193,909.6415536038464,2.422882490151703,5997.638407247458,312.4443178743205,757.638722719071,1796.9971315461275,33189.92250545418
t615,12467.904000184153,6759.59701643251,1143.4455100912003,6.144545144413456e-5,0.0017131953619616172,133.14006259430388,0.00012683711292538007,254.3790280981617,3212.6951373850443,909.6415557340721,2.4228830456859582,5997.638397897061,312.4443193983144,757.6387228278904,1796.9971350519968,33747.945670218316
t616,12467.904000314718,6759.597016439235,1143.445515405803,6.212122835478825e-5,0.0017137350726615836,341.7176447747537,0.00012724172430387311,305.8784874495773,3551.0502850361277,909.6419781977258,2.4228839328874487,5997.638411752292,312.4443213169085,757.6387235035057,1796.9971419322937,34346.37831315385
t617,12467.904001278011,6759.597016829894,1157.759056146496,6.541878397866025e-5,0.0017146042844321473,602.9562020393245,0.00013622219172042081,588.7875946937191,3551.0511948360295,909.642376116378,2.4228928822449443,12535.640988804791,312.4443925331099,757.6387354248405,1910.36203027295,41556.208398103045
t618,12467.904004271313,7278.822207733071,1162.7783834256184,6.83613359493867e-5,0.0017186893996043358,665.6909351769311,0.00014658779698146522,249.7545607642322,3602.5480237706975,909.6424105764997,2.4229323876416102,29589.374220834507,312.4444231924562,757.638738558351,2563.096842782839,59562.1196171127
t619,12467.90409160976,8296.004760445567,2532.8906540916205,7.364381129892724e-5,0.0018855897782458196,665.6910866893187,0.000250514833867039,213.40487031129786,4248.782613246737,909.642831505697,4.357605896534795,29944.220464473034,475.0935511777526,763.0903975288463,3252.0637936589023,63773.14893038349
t620,12467.90409385097,8296.00476047098,2532.8906544619613,7.396878646865141e-5,0.001897203352231388,665.6911003185764,0.00027450339439698897,167.83481105973175,4248.782638558921,909.642859700722,4.357646454968967,29944.220465532162,475.0935549799289,763.0903995276161,3313.270762739753,63788.78599333183
t621,12467.904094158781,8296.004760456848,2532.8906545282975,7.399924394861963e-5,0.0018990752995997682,665.6911031693782,0.0002778327808303583,261.41623233412673,4248.782641499686,909.6428634250275,4.357650148809552,29944.22046631997,475.09355774776634,763.0903519037879,3191.831243625298,63760.92787022509
t622,12467.90409420164,8296.004760439951,2532.890654569449,7.400179289226966e-5,0.0018997389112745666,665.6911046209881,0.0002784639368625757,547.0230346869491,4248.7826439885275,909.6428658287442,4.357651352656343,29944.220466934414,475.09356010490393,763.0903517906479,2949.5227473523996,63804.22618807592
t623,12467.90409420768,8296.004760416898,2532.890654527961,7.400149954631642e-5,0.0019001023980468222,665.6911057192241,0.00027872167739883077,542.5502097685595,4248.782646066771,909.6428677746917,4.357652210262442,29944.220467384137,475.09356209462845,763.0903517738053,2777.622443131831,63627.85306790202
t624,12467.904094208203,8296.004760404106,2532.8906545602936,7.400151217300718e-5,0.0019002379308783132,665.6911065488315,0.0002788780912607934,542.5502133519615,4248.782647756416,909.6428694128163,4.357652831794049,29944.220467669762,475.0935637189992,763.0903517694803,2715.637404141061,63565.86803949126
t625,12467.904094205656,8296.004760386093,2532.890654527513,7.400094205600919e-5,0.0019001624471276938,665.6911072124741,0.00027896650723132526,542.5502172570496,4248.782649078627,909.6428706737403,4.357653228082602,29944.220467792613,475.09356499172316,763.0903517637374,2656.5082579258547,63506.738902173056
t626,12467.904094199857,8296.004760368085,2532.8906544891747,7.399819479226276e-5,0.0018998766085746989,665.6911076523254,0.00027898276292892375,542.5502203461554,4248.782650052785,909.6428707318967,4.35765340749941,29944.220467754894,475.0935659312691,763.0903517510889,2632.562584495252,63482.79323403785
t627,12467.904094181527,8296.00476034717,2532.8906544070305,7.397047118291351e-5,0.00189929981999357,665.6911078129726,0.00027884316339817365,542.550222708176,4248.782650689785,909.6428466520474,4.357653336501652,29944.220467559073,475.0935665483037,763.0903517344555,2657.875797428392,63508.10642551889
t628,12467.904094072666,8296.004760280111,2532.8905728144273,7.343414471407001e-5,0.0018977073227196132,665.6911069816618,0.00027783781699927787,542.5502244681361,4248.782646829742,909.6428184966755,4.357652523440889,29944.220467200812,475.09356679159174,763.0903516746139,2815.3245636474103,63665.555074760574
t629,12467.904093214484,8296.004759656871,2532.8905660469245,7.331650344242763e-5,0.0018885028768752543,665.6910974422805,0.00027025465895296684,542.5502256450337,4248.782646497147,909.642793404537,4.357642682396596,29944.220466574327,475.09356589344213,763.0903518756036,3546.99489783935,64397.22533884643
t630,12467.904071776024,8296.00456631497,2532.88731867899,7.212386152379455e-5,0.0018079289316889552,665.6910109492229,0.00021991045211657711,542.5502163364372,4248.782588045614,909.6425581438837,2.4233248217494547,29944.220450025052,442.95173481450394,763.0904165892568,4496.423633130281,65312.57398958923
t631,12467.904069949576,8296.00452931578,2532.887314323247,7.201209566120375e-5,0.0018032259475358144,665.6910072024001,0.00020513356417050193,542.5502164144797,4248.782585390523,909.6425402421146,2.4232644771336544,29944.220448441025,312.44880660967203,763.0904163763687,4550.337914189299,65235.98519330323
t632,12467.90407261544,8296.004762747069,2034.8088955640312,7.162819205946555e-5,0.0018000792404614873,665.691005072853,0.00019244094068552017,542.5502163108581,4248.780626282503,909.6425291569366,2.423229725908326,29944.22044773151,312.44630776668276,763.090349963166,4138.293258687838,64325.857765773166
t633,12467.904030581523,8295.96065298327,1157.7596171303467,6.722661711082095e-5,0.0017163421547060059,665.6909463312414,0.0001476066217984724,542.550172361233,3602.546040953863,909.642419064716,2.422915970574189,29944.220359160765,312.44443527127646,757.638751941078,2250.456657676012,60909.23893060129
t634,12467.904007665738,7066.834423897897,1157.7596150650488,6.66812743800788e-5,0.001712562161188675,665.6909463766676,0.000142261726161877,542.5501819931256,3551.0512667361922,909.6424184590536,2.4229095468012214,29944.21981212325,312.4444322547613,757.6387383064226,1796.9971736519967,59175.15784758212
t635,12467.904006669865,6759.597023124966,1157.7596149732406,6.65937713851247e-5,0.0017120246142557746,665.6909462809348,0.00014190810889693148,542.5501818337192,3551.051266773454,909.6424185545558,2.422909196408246,29944.21979455512,312.44443223806576,757.6387373522336,1796.99715298682,58867.92040506587
t636,12467.904000710261,6759.59701681409,1157.759614963157,6.657738349188748e-5,0.0017118176429559875,665.6909463333129,0.00014190044223548568,542.5501816388188,3551.0512669922787,909.6424188052025,2.4229092662926077,29668.19777088164,312.4444325300846,757.6387358160483,1796.9971420311279,58591.89835707779
t637,12467.904000580535,6759.5970168084805,1157.7596149865096,6.657644674851334e-5,0.0017118765256428723,665.6909465116156,0.00014193781922154812,542.5501813397503,3551.0512673833373,909.6424192054362,2.4229095595236205,29302.829546597743,312.44443310351147,757.638735717955,1796.9971420253912,58226.530134210574
t638,12467.904000563229,6759.597016805433,1157.7596150337747,6.65883336839054e-5,0.0017121941318906176,665.6909467808937,0.00014199849302248615,542.5501808042517,3551.051267955322,909.6424197564173,2.422910029844263,29112.39485426063,312.44443388945047,757.638735718912,1796.9971420231104,58036.09544440222
t639,12467.90400060158,6759.59701680358,1157.7596152019385,6.666416319530381e-5,0.0017127707013745198,665.6909472044697,0.000142061140979664,542.5501801396131,3551.0512688200492,909.6424204718271,2.42291082306188,28940.074562539332,312.4444348917948,757.6387358199189,1796.9971420233985,57863.77515683657
t640,12467.904000820321,6759.597016807875,1157.7596158933868,6.714468446400646e-5,0.0017136041596559376,665.6909477214997,0.00014179127096256578,542.5501791873459,3602.5463907264507,909.6424219484469,2.422915935780142,28779.037939266593,312.4444361242761,757.6387363570778,1796.9971420285185,57754.23366535769
t641,12467.904001922283,6759.597016822022,1716.2644902277673,7.18159963054219e-5,0.0017147468758768043,665.6909566927104,0.00014327903055058206,542.5501782154754,4248.780978841715,909.6425366791851,2.423214526915199,29353.630348189756,312.44630928545473,757.6387391087266,1910.3620172100443,59646.932717563956
t642,12467.904031452203,7066.878511228098,2532.890704579829,7.511187909171356e-5,0.0017187052016088028,665.6909584971577,0.00016447924197428572,542.5501770887306,4248.782589235323,909.6425685892838,2.4232643922104753,29944.22035907173,312.44631412623215,763.0904359327187,2512.1019283484616,61968.6238008383
t643,12467.904099657078,8296.00471113539,2532.89070473851,7.527954332051333e-5,0.001915146092760899,665.6911351442889,0.0002684159200277354,542.5502225689322,4248.782664066412,909.6428882602414,4.357672678604238,29944.220470461478,475.0935922399723,763.0904448939004,4013.9442242249374,64864.1750889113
t644,12467.904101533759,8296.004771668022,2532.8907047551374,7.52933249490455e-5,0.0019317962212975876,665.6911558519915,0.0002871347967500905,542.5502216956841,4248.782665045226,909.642899361082,4.35768101057297,29944.220471396682,475.0935936482615,763.0904452131858,4101.035064572013,64951.266069975965
t645,12467.904101762078,8296.004771663796,2532.8907047558455,7.529449125361927e-5,0.0019347108770280564,665.6911591567964,0.00028917354367520646,542.5502189832933,4248.782665640539,909.6428999329609,4.357682105008293,29944.22047212279,475.09359464264236,763.0904417935631,3921.7027148969046,64771.93372663512
t646,12467.90410178964,8296.004771654532,2532.890704754946,7.529449458561461e-5,0.0019357106724000768,665.6911597526181,0.000289511720347937,542.5502152110759,4248.782665872379,909.6428998965034,4.357682609561085,29944.220472653127,475.0935952570912,763.0904384009743,3560.5394456701183,64410.770454039455
t647,12467.904101784108,8296.004771645119,2532.8907047513335,7.529401557954029e-5,0.0019362546377126764,665.691159908296,0.00028962021194402384,542.5502098715641,4248.7826660076735,909.6428994855758,4.357682832472585,29944.220472992773,475.09359550117705,763.090438371115,3225.896636873898,64076.12764119396
t648,12467.904101717528,8296.004771639242,2532.8907047422085,7.52897790671753e-5,0.0019365266559412577,665.6911607172018,0.0002896344387719936,542.5502016375218,4248.78266647443,909.6428987003537,4.35768278513015,29944.220473144152,475.0935953785243,763.0904383606404,3041.1505847931558,63891.381581540954
t649,12467.90409907857,8296.004771632939,2532.89070467159,7.523833094622234e-5,0.0019365520976180042,665.6911675007161,0.000289566153196315,542.5501841032861,4248.782665600259,909.6428975093121,4.357682467125924,29944.22047310985,475.09359489154707,763.0904383185825,2912.2372382547387,63762.4682184951
t650,12467.904099004685,8296.004771625448,2532.890652080699,7.406846660651084e-5,0.001936326288417625,665.6912157272398,0.0002894170045514177,208.01714934321652,4248.782663106933,909.6428948237699,4.357681872131393,29944.22047289008,475.0935940330149,763.0904360333021,2860.500471494775,63376.19840184705
t651,12467.904098990424,8296.004771618698,2532.8905397549274,7.401048849343235e-5,0.0019357844352689718,665.6911427513481,0.00028918013142109465,8.973367536401243,4248.782649740778,909.6428436866956,4.357680960972318,29944.220472485642,475.09359277505644,763.0904359921278,2924.546625134818,63241.200520402934
t652,12467.90409895734,8296.004771598806,2532.8905395486304,7.40006901303748e-5,0.0019343261914552825,665.6910964781803,0.0002887604686146985,8.973361949578196,4248.782647805755,909.6428003096428,4.357679756799916,29944.220471890803,475.09359115043554,763.090436052708,3271.945556835813,63588.599349421835
t653,12467.904098733881,8296.004771536123,2532.8905389157712,7.395390974250628e-5,0.0019273081642027727,665.691050963868,0.0002872407086472149,8.973359043648694,4248.782645544262,909.6427827580243,4.357677578162889,29944.220471091783,475.09358909648887,763.0904453258349,4139.555665528368,64456.209384619
t654,12467.904091656916,8296.004752920451,2532.8860824174694,7.309937492326153e-5,0.0018749614186735807,665.6910212169196,0.00027498793101758017,8.973357060506038,4248.782626435669,909.6426501398,4.357637913180525,29944.220466239163,475.09356073953603,763.0904777650373,4622.495857682604,64939.14480523598
t655,12467.904090941422,8296.00475173155,2399.4837634402943,7.280422824654297e-5,0.001864085380399447,665.6910177236678,0.00027123893892602583,8.973355729670562,4248.782622769187,909.6426248893363,4.3576301107929325,29944.22046486732,475.093556346639,763.0904781253558,4649.699419968333,64832.94598477212
t656,12467.904080793087,8296.004715678126,1669.5050848944625,7.03413845098597e-5,0.0018089318371508642,665.6910043651584,0.0002521409424577581,8.973354590623954,4197.285929346956,909.6426005974038,4.357552318313732,29944.22045805044,475.0934791194582,763.0904760267314,4505.470224464866,63907.24109165979
t657,12467.904036167824,7299.976153179549,1143.4455135642309,5.6490382786694346e-5,0.0017317353868186102,665.6893305226938,0.00013745182363257113,8.973353618294787,3551.050747561981,909.6420871464647,2.4229071185497815,29944.22002048612,312.4444099591156,757.6387424359198,1910.3620303042123,58973.77125774255
t658,12467.904001871324,6759.597016824904,1143.445384675723,3.058958328560467e-5,0.0017132449758673826,483.159692798181,0.00012905776648394632,8.973353867781459,3551.050281646561,909.6419841254633,2.4228900458501172,29576.719950591236,312.44439354864915,757.6387365844647,1796.9971372231303,57769.9966966956
t659,12467.904000807288,6759.597016629738,1143.445384125573,3.0118016108330417e-5,0.0017120348830244408,220.1669324757567,0.0001269803582516276,8.973353442766415,3551.0502749945613,909.6419813053369,2.422888716489713,23607.76577785974,312.4443918392162,757.6387358628831,1796.997131548109,51538.049738740716
t660,12467.904000595217,6759.597009439949,1143.4453841144766,3.0110904168513902e-5,0.0017114440832961748,156.19308847399103,0.0001268091572999017,8.9733534325222,3551.050263559002,909.6419778748145,2.422887939610683,22060.187666704016,312.44438500485825,757.638735721847,1796.9971315454236,49926.497752769865
t661,12467.904000552915,6759.597009425965,1143.4453841142754,3.0110775633000293e-5,0.001711125172655239,209.63349413794336,0.00012673356079040272,8.973353591211088,3551.039278048215,909.6416240154919,2.4228873719719677,19404.805979539207,312.44438392741966,757.6387356884195,1796.99713154521,47324.545129927756
t662,12467.904000554463,6759.597009420833,1143.4453841146537,3.011093454651235e-5,0.0017110628482257674,145.029614657633,0.00012669736183436824,8.973353915781622,3487.815649390572,909.6415608025962,2.422885433073552,20356.708668468113,312.4443831434247,757.638735687624,1796.9971315453017,48148.620245005215
t663,12467.904000602148,6759.597009422597,1143.445384126632,3.0118479230002604e-5,0.001710765037604778,133.7124235576818,0.00012670073153665603,8.973354416504353,3453.3644682313525,909.6415602305718,2.422885300519029,15419.87706107668,312.44438263891084,757.6387357233174,1796.9971315474243,43166.02026445859
