t21,-2.916830781684611e-6,-2.4992508307090336e-6,-2.916828440765516e-6,-2.498714696324308e-6,-2.9168283910396872e-6,-2.498622749528182e-6,-2.916829385342823e-6,-2.4989040670532186e-6,-2.9168322621791527e-6,-2.499682145368217e-6,-2.9168301850785495e-6,-2.4990937207750686e-6,-2.916830554947434e-6,-2.4992126133697515e-6,-2.9168290922901205e-6,-2.498829150866014e-6,-2.9168294740793375e-6,-2.4989673650654018e-6,-2.916829907962723e-6,-2.499117665975927e-6,-2.916829614703316e-6,-2.4989842147559276e-6,-2.9168325388589073e-6,-2.499656073315437e-6,-2.916830560497601e-6,-2.4992566475671355e-6,-2.916829846966878e-6,-2.499066905469017e-6,-2.916828885071901e-6,-2.498809370186779e-6,-4.0828119916455674e-5
t22,-2.916830784141855e-6,-2.4992546008187077e-6,-2.9168284553432814e-6,-2.4987191250058713e-6,-2.9168283923299408e-6,-2.4986277744863602e-6,-2.916829386320591e-6,-2.4989029374183804e-6,-2.9168322618106366e-6,-2.4996829288653952e-6,-2.9168301879696152e-6,-2.499093530020054e-6,-2.9168305559211595e-6,-2.499215114336151e-6,-2.916829093985616e-6,-2.498829905556079e-6,-2.9168294750415678e-6,-2.4989682498589147e-6,-2.9168299091720516e-6,-2.4991183253334034e-6,-2.916829616283481e-6,-2.4989836372858922e-6,-2.9168325406542695e-6,-2.4996568375492682e-6,-2.9168305617993513e-6,-2.499257444095129e-6,-2.916829852695396e-6,-2.4990685447787915e-6,-2.9168288936432015e-6,-2.498811927419422e-6,-4.0828135128773625e-5
t23,-2.91683078730852e-6,-2.4992607900695353e-6,-2.9168301523349053e-6,-2.499126803568562e-6,-2.9168283936691604e-6,-2.4986320185175744e-6,-2.916829386837063e-6,-2.4988984402256383e-6,-2.9168322632101586e-6,-2.4996828554184298e-6,-2.9168301930416794e-6,-2.4990934762476817e-6,-2.9168305579253098e-6,-2.4992152027216196e-6,-2.9168290970732634e-6,-2.498832301469926e-6,-2.9168294769928674e-6,-2.498969268718268e-6,-2.916829911503629e-6,-2.4991191708323672e-6,-2.916829619530328e-6,-2.4989840658479014e-6,-2.916832543195736e-6,-2.4996599994253188e-6,-2.916830563673422e-6,-2.49925749229431e-6,-2.91682985899279e-6,-2.499070912090073e-6,-2.9168289007175745e-6,-2.498817347758405e-6,-4.08285504181691e-5
t24,-2.9168307901719687e-6,-2.4992668319313314e-6,-2.9168301591519103e-6,-2.499129529823704e-6,-2.9168283952380382e-6,-2.498630364814064e-6,-2.9168293884275573e-6,-2.4988938751810565e-6,-2.916832266179144e-6,-2.4996855560805347e-6,-2.916830196787697e-6,-2.4990918836493425e-6,-2.9168305604356096e-6,-2.4992122763865513e-6,-2.9168291004929425e-6,-2.4988324296538873e-6,-2.916829479170192e-6,-2.4989699644601773e-6,-2.9168299139979545e-6,-2.49911972003204e-6,-2.9168296230055957e-6,-2.4989825368818743e-6,-2.9168325452615853e-6,-2.4996646576115307e-6,-2.916830565664384e-6,-2.4992574243407237e-6,-2.916829863543759e-6,-2.499074642814439e-6,-2.916828906082418e-6,-2.498824764464836e-6,-4.082855117475145e-5
t25,-2.916830792879773e-6,-2.4992727658159576e-6,-2.9168301648463417e-6,-2.499132278590987e-6,-2.9168283956274e-6,-2.498628529001455e-6,-2.916829389950515e-6,-2.498890177102215e-6,-2.916832268845115e-6,-2.499686246906916e-6,-2.9168302005983195e-6,-2.499090667280924e-6,-2.9168305631102034e-6,-2.499212232443135e-6,-2.916829104741441e-6,-2.4988323637472507e-6,-2.9168294807798323e-6,-2.4989705073283265e-6,-2.9168299162634652e-6,-2.499120461703732e-6,-2.9168296263238083e-6,-2.498979887457146e-6,-2.916832547019651e-6,-2.499669160413151e-6,-2.9168305672784208e-6,-2.499257658395566e-6,-2.9168298674323893e-6,-2.4990782482759585e-6,-2.9168289112036137e-6,-2.498829629693824e-6,-4.08285537777407e-5
t26,-2.9168307946553734e-6,-2.4992761281199256e-6,-2.91683016731336e-6,-2.499133371529154e-6,-2.916828396379892e-6,-2.498627697131756e-6,-2.9168293902399423e-6,-2.498889505651866e-6,-2.9168322731967605e-6,-2.499687344362431e-6,-2.9168302034584614e-6,-2.499090619292825e-6,-2.916830564906362e-6,-2.499215683105691e-6,-2.91682910953834e-6,-2.4988286544365795e-6,-2.9168294819726444e-6,-2.4989693578578252e-6,-2.9168299183520405e-6,-2.4991207878724525e-6,-2.9168296287089493e-6,-2.4989795761649374e-6,-2.9168325480795225e-6,-2.4996718160992886e-6,-2.916830568094604e-6,-2.499257985174569e-6,-2.9168298712738837e-6,-2.4990807931330117e-6,-2.9168289159046576e-6,-2.4988337499418003e-6,-4.082856124888214e-5
t27,-2.9168307956504215e-6,-2.49927723841892e-6,-2.9168301686306545e-6,-2.4991328831838636e-6,-2.9168283967122783e-6,-2.4986238937230085e-6,-2.9168293892043534e-6,-2.4988877798980037e-6,-2.9168322752589355e-6,-2.4996888124502345e-6,-2.916830204432871e-6,-2.499090871633146e-6,-2.9168305660692e-6,-2.4992148100664814e-6,-2.9168291128544757e-6,-2.498826781898443e-6,-2.9168294830392677e-6,-2.498968575582058e-6,-2.9168299197475417e-6,-2.499120905642299e-6,-2.916829629675916e-6,-2.4989814342258456e-6,-2.9168325486531633e-6,-2.499672875203222e-6,-2.9168305685419432e-6,-2.499257896836828e-6,-2.9168298737748607e-6,-2.4990820080686227e-6,-2.916828919836885e-6,-2.498835308104914e-6,-4.0828557198186844e-5
t28,-2.916830796262816e-6,-2.4992778366148705e-6,-2.9168301692444578e-6,-2.4991329468298642e-6,-2.9168283910366112e-6,-2.4986203558445566e-6,-2.916829385025624e-6,-2.4988851982788096e-6,-2.916832276304276e-6,-2.4996880052883406e-6,-2.9168302024443444e-6,-2.499091116374438e-6,-2.916830564321334e-6,-2.4992124329939296e-6,-2.916829112113092e-6,-2.4988269559208978e-6,-2.9168294822432333e-6,-2.4989696302186847e-6,-2.9168299197215878e-6,-2.4991211443762287e-6,-2.916829629045594e-6,-2.498982466219403e-6,-2.916832548802895e-6,-2.499672596532393e-6,-2.91683056757338e-6,-2.499257339023619e-6,-2.9168298754185616e-6,-2.4990829845071386e-6,-2.9168289224192413e-6,-2.4988357045443606e-6,-4.0828548788977365e-5
t29,-2.9168307955947833e-6,-2.499277049565865e-6,-2.916830167986332e-6,-2.499131995069452e-6,-2.9168272269163995e-6,-2.4983443735030997e-6,-2.9168293789747065e-6,-2.498886246876946e-6,-2.916832276227699e-6,-2.499686753572035e-6,-2.916830195531442e-6,-2.4990893358482458e-6,-2.916830562326476e-6,-2.499213474751996e-6,-2.9168291069149223e-6,-2.4988285990059337e-6,-2.9168294776107263e-6,-2.498970799771741e-6,-2.9168299154403406e-6,-2.4991201077518e-6,-2.9168296252414895e-6,-2.498982811546541e-6,-2.9168325479285876e-6,-2.4996696415738126e-6,-2.916830563478768e-6,-2.4992562213982713e-6,-2.9168298757592602e-6,-2.499083718169023e-6,-2.9168289348840406e-6,-2.4988376787357394e-6,-4.082826893966041e-5
t30,-2.916830792110554e-6,-2.4992747144765415e-6,-2.9168301620966936e-6,-2.499130466194935e-6,-2.916827206731037e-6,-2.498333050568758e-6,-2.916829375567352e-6,-2.498886802586929e-6,-2.916832272615341e-6,-2.499686197170773e-6,-2.9168301854672724e-6,-2.4990841065854294e-6,-2.9168305587152916e-6,-2.499210497654577e-6,-2.9168290630003145e-6,-2.498813218924205e-6,-2.9168294328857303e-6,-2.498955713977512e-6,-2.91682987094356e-6,-2.4991076021209395e-6,-2.916829616969786e-6,-2.4989824113069884e-6,-2.9168325453246135e-6,-2.4996658938144122e-6,-2.916830557727926e-6,-2.499252990723315e-6,-2.9168298732818265e-6,-2.4990839175996755e-6,-2.916830135387817e-6,-2.4991242213712232e-6,-4.08282454515418e-5
t31,-2.9168307875545166e-6,-2.4992695697026066e-6,-2.9168284470714355e-6,-2.498718857246501e-6,-2.91682403596834e-6,-2.497570216338139e-6,-2.9168293732391025e-6,-2.498886730213365e-6,-2.9168322619723513e-6,-2.4996836702335027e-6,-2.9168301839511914e-6,-2.4990801301899205e-6,-2.916830557109308e-6,-2.4992103088750277e-6,-2.916829063246346e-6,-2.498811555561349e-6,-2.9168294302931763e-6,-2.4989517021465694e-6,-2.9168298677673727e-6,-2.499105592928966e-6,-2.9168296150419893e-6,-2.4989837828068895e-6,-2.916832542072229e-6,-2.499662419417437e-6,-2.9168305550100184e-6,-2.499251243988517e-6,-2.9168298689261366e-6,-2.499082990680304e-6,-2.9168301346549555e-6,-2.4991224277515195e-6,-4.0827054192911654e-5
t32,-2.9168307844847464e-6,-2.4992665335418105e-6,-2.9168224849944086e-6,-2.497282424402884e-6,-2.916830644270857e-6,-2.499144897174565e-6,-2.9168316050885e-6,-2.4994086618317187e-6,-2.9168322580260095e-6,-2.4996810402992045e-6,-2.9168328835274005e-6,-2.499721552563596e-6,-2.9168305617458887e-6,-2.4992096874819417e-6,-2.9168313351298104e-6,-2.4993515520808715e-6,-2.9168316865190835e-6,-2.4994857715223573e-6,-2.9168321087213762e-6,-2.499639874133922e-6,-2.916829622491159e-6,-2.498983945082532e-6,-2.9168325399310715e-6,-2.4996626357267183e-6,-2.9168305591605303e-6,-2.499248031668465e-6,-2.916829863223638e-6,-2.4990823280635294e-6,-2.916830137295223e-6,-2.4991226504993138e-6,-4.0828357354563336e-5
t33,-2.9168387498222306e-6,-2.5011591067866983e-6,-2.91683819748977e-6,-2.501035970535026e-6,-2.9168392761954325e-6,-2.501189734353687e-6,-2.9168404241986426e-6,-2.5014920157669833e-6,-2.916840065603203e-6,-2.5015362113673678e-6,-2.9168387533103453e-6,-2.5011209824340237e-6,-2.9168420588151833e-6,-2.5019401877704047e-6,-2.916838055733938e-6,-2.5009503613108476e-6,-2.9168383678096717e-6,-2.5010713319225205e-6,-2.9168380396671314e-6,-2.5010519739824513e-6,-2.916838464940711e-6,-2.501092450787029e-6,-2.9168403166835356e-6,-2.5015023764180466e-6,-2.9168393524968185e-6,-2.501338711124376e-6,-2.9168426399223193e-6,-2.502119871889972e-6,-2.9168434182959477e-6,-2.5022751153734033e-6,-4.0844189790182936e-5
t34,-2.916842206887147e-6,-2.5019729775327025e-6,-2.916841687478626e-6,-2.5018575937266475e-6,-2.9168419575706552e-6,-2.50181804554372e-6,-2.9168748641206275e-6,-2.5095176646012867e-6,-2.9168434484344824e-6,-2.5023343928429638e-6,-2.916841481512706e-6,-2.5017668769010915e-6,-2.916842075684995e-6,-2.501940472965861e-6,-2.916840774325104e-6,-2.501593004718545e-6,-2.9168410690802026e-6,-2.5017089268188243e-6,-2.9168407498724436e-6,-2.501694151358986e-6,-2.91684121982583e-6,-2.5017454600528674e-6,-2.9168436931869336e-6,-2.502296895904527e-6,-2.91684201657533e-6,-2.501967168619867e-6,-2.9168458997186485e-6,-2.5028847612741815e-6,-2.916845682836843e-6,-2.5028038670209168e-6,-4.085597652012862e-5
