Zone,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0
t1,138.8953986038386,140.05329178922403,143.39776083025325,141.60225123919184,136.18584638358965,139.2710160507754,137.1015648208038,142.34049432204506,141.4324201954198,140.68481026131553,139.56024810388143,135.614999620624,139.38246429276944,140.6428939357328,140.12331695782555
t2,138.8953981936571,140.0532597762718,143.3977490184669,141.6022452663607,136.18584644086496,138.67356550305513,137.10156466593742,141.72986934123404,140.82569137406986,140.08128841657688,139.5359074114267,135.6149996185911,139.38246422026174,140.64289374187467,140.12331632333832
t3,138.89539807459627,140.05325866634143,143.3977450905042,141.60224289849083,136.18584587625318,135.1954610241801,137.1015652935,138.17505838298524,137.29356768456472,136.56783646566294,139.53589808114623,135.61499875570033,139.38246310704386,140.6428933129882,140.12331612028856
t4,138.8953978754922,140.05325853834768,143.3977431236845,141.60224141492148,136.18584641680508,135.19543476495434,137.10156433026881,138.175052498669,137.29355996145298,136.5678278240813,139.5358971505299,135.61499896313882,139.3824620419262,140.64289322824095,140.12331510557559
t5,138.89539737809326,140.05325867590977,143.397742897522,141.60224118176365,136.18584614681433,135.1954380831076,137.10156844910364,138.17505630141906,137.29355943978675,136.56782689994193,139.53589663511607,135.61499861205883,139.38246160097145,140.64289309245584,140.12331891592433
t6,138.8953980804045,140.05325948199135,143.3977431752131,141.60224114088228,136.18584653404608,135.19543229609238,137.78874925322978,138.1750563393836,137.2935593532489,136.56782676962345,139.53589934170338,135.6149989706978,139.38246193876896,140.64289338590257,140.12332509504176
t7,138.8953976656727,140.05325913575896,143.39774332191715,141.6022416462515,136.1858469161096,135.1954323332689,139.00282176661275,138.17505432102058,137.29355899442623,136.56782612902222,139.56042162705728,135.61499997393773,139.38246349627278,140.64289408534665,141.59358787425427
t8,138.8953981175539,140.05325809040616,131.5277894632071,129.88090960219296,136.1858467720706,129.71099943593688,132.1871059312382,130.80635219630378,129.97186324663753,129.71099794024624,133.86322209058758,135.61499861597628,131.94936887393888,140.64289259966003,135.10054179666838
t9,119.1972055965585,120.1908574470147,118.12677650235854,116.12392491850213,116.87192401849761,119.1947516436497,113.27024723825024,128.61563560977956,119.76826343332522,120.40472101302406,119.68441926088704,116.38203413262352,117.9733136169937,116.03355009621087,115.76673870546973
t10,117.56106520353076,118.54107915253883,-80.94403592706392,-83.93002568212022,115.26770229470002,118.8585844390349,113.27024645608165,120.53723782881676,119.76825054514016,120.40470611840132,118.12394124792388,114.78453683012529,117.97330816193912,110.68106716850866,111.09146529288975
t11,117.56106291213884,118.54107817100542,-82.87914654962283,-83.93004771161552,115.26770089341781,117.87908931451241,113.27024625414742,120.5372238818751,119.76824322293623,120.40470047839237,118.12392253562837,114.7845346096762,117.97329987342108,110.68106560645562,111.09146520989648
t12,117.56106227375929,118.54107503562417,-82.87915351945554,-83.93005344014111,115.26770059736582,117.81052307572097,113.27024657003176,120.53722156015577,119.76824200972824,120.40469994185156,118.10318434599024,114.7845330913871,117.97329798421774,110.68106624879653,111.09146608737676
t13,117.56106634471921,118.54107530897221,-82.87915365712797,-83.93005370429215,115.26769884694805,117.81049617236259,113.27024636977404,120.53722288360818,119.76824314483119,120.40470124934899,118.10318360212405,114.78453654197797,117.97329877373306,110.68106846299804,111.09146716075949
t14,117.5610671020321,118.54107516086543,-82.87915279732651,-83.93005169856747,115.26768156915567,117.81049692201456,113.27024581636118,120.53722689025854,119.76824591121824,120.40470399631862,118.10318340658789,114.78453837933327,117.97330064567295,110.68107292229288,111.09146860357457
