Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
naturalgas_ccs100,2,0.0,0.0,0.0002649991755126365,0.0002649991755126365,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccccsavgcf,3,0.0,0.0,0.00012108459767155042,0.00012108459767155042,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccavgcf,3,0.0,0.0,0.00012325262938555677,0.00012325262938555677,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ctavgcf,3,0.0,0.0,7.78887638671882e-5,7.78887638671882e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
landbasedwind_ltrg1,3,0.0,0.0,1.2714712086881508e-5,1.2714712086881508e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
offshorewind_otrg3,3,0.0,0.0,559.9999945296986,559.9999945296986,0,0.0,0.0,0.0,0,0.0,0.0,0.0
offshorewind_otrg3,3,0.0,0.0,-5.019681284473781e-7,-5.019681284473781e-7,0,0.0,0.0,0.0,0,0.0,0.0,0.0
offshorewind_otrg3,3,0.0,0.0,1199.99999452845,1199.99999452845,0,0.0,0.0,0.0,0,0.0,0.0,0.0
offshorewind_otrg3,3,0.0,0.0,1769.9999945249886,1769.9999945249886,0,0.0,0.0,0.0,0,0.0,0.0,0.0
offshorewind_otrg3,3,0.0,0.0,2469.999994522018,2469.999994522018,0,0.0,0.0,0.0,0,0.0,0.0,0.0
offshorewind_otrg3,3,0.0,0.0,2509.9999945214095,2509.9999945214095,0,0.0,0.0,0.0,0,0.0,0.0,0.0
utilitypv_losangeles,3,0.0,0.0,11689.211698163615,11689.211698163615,0,0.0,0.0,0.0,0,0.0,0.0,0.0
battery,3,0.0,0.0,2249.9999994273903,2249.9999994273903,0,0.0,13560.993211444222,13560.993211444222,0,0.0,0.0,0.0
nuclear,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccs100,3,0.0,0.0,9.475266485278282e-5,9.475266485278282e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccccsavgcf,4,0.0,0.0,0.0001249548239409079,0.0001249548239409079,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccavgcf,4,0.0,0.0,0.00014995842833951046,0.00014995842833951046,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ctavgcf,4,0.0,0.0,8.117130344075333e-5,8.117130344075333e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
landbasedwind_ltrg1,4,0.0,0.0,1.0308108591888674e-5,1.0308108591888674e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
landbasedwind_ltrg1,4,0.0,0.0,1.1717317870442035e-5,1.1717317870442035e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
utilitypv_losangeles,4,0.0,0.0,9088.919603888522,9088.919603888522,0,0.0,0.0,0.0,0,0.0,0.0,0.0
battery,4,0.0,0.0,749.999999446567,749.999999446567,0,0.0,5774.17548812281,5774.17548812281,0,0.0,0.0,0.0
nuclear,4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccs100,4,0.0,0.0,9.898889959139059e-5,9.898889959139059e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccccsavgcf,5,0.0,0.0,0.0010007685831408479,0.0010007685831408479,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccavgcf,5,0.0,0.0,0.0020131813210952326,0.0020131813210952326,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ctavgcf,5,0.0,0.0,0.0009547652439876897,0.0009547652439876897,0,0.0,0.0,0.0,0,0.0,0.0,0.0
landbasedwind_ltrg1,5,0.0,0.0,1.2487507063382238e-5,1.2487507063382238e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
landbasedwind_ltrg1,5,0.0,0.0,1.2061156062033737e-5,1.2061156062033737e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
landbasedwind_ltrg1,5,0.0,0.0,1.110726279289518e-5,1.110726279289518e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
landbasedwind_ltrg1,5,0.0,0.0,1.007327856053356e-5,1.007327856053356e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
landbasedwind_ltrg1,5,0.0,0.0,8.55225596579852e-6,8.55225596579852e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
utilitypv_losangeles,5,0.0,0.0,369.99999658350225,369.99999658350225,0,0.0,0.0,0.0,0,0.0,0.0,0.0
battery,5,0.0,0.0,9249.342430217037,9249.342430217037,0,0.0,58113.19390836631,58113.19390836631,0,0.0,0.0,0.0
nuclear,5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccs100,5,0.0,0.0,0.0004987452756849664,0.0004987452756849664,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccccsavgcf,6,0.0,0.0,0.004978589367532675,0.004978589367532675,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccavgcf,6,0.0,0.0,0.28000785269637574,0.28000785269637574,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ctavgcf,6,0.0,0.0,0.0014053889766134679,0.0014053889766134679,0,0.0,0.0,0.0,0,0.0,0.0,0.0
offshorewind_otrg3,6,0.0,0.0,1199.9999945281209,1199.9999945281209,0,0.0,0.0,0.0,0,0.0,0.0,0.0
utilitypv_losangeles,6,0.0,0.0,5284.170028416687,5284.170028416687,0,0.0,0.0,0.0,0,0.0,0.0,0.0
battery,6,0.0,0.0,3113.6708554339625,3113.6708554339625,0,0.0,19913.518297541406,19913.518297541406,0,0.0,0.0,0.0
nuclear,6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccs100,6,0.0,0.0,0.0008438357039572801,0.0008438357039572801,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccccsavgcf,7,0.0,0.0,0.0003753033144424781,0.0003753033144424781,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccavgcf,7,0.0,0.0,0.000973395674392973,0.000973395674392973,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ctavgcf,7,0.0,0.0,0.002526168823378728,0.002526168823378728,0,0.0,0.0,0.0,0,0.0,0.0,0.0
landbasedwind_ltrg1,7,0.0,0.0,9.532741158489776e-6,9.532741158489776e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
offshorewind_otrg3,7,0.0,0.0,1179.999994528427,1179.999994528427,0,0.0,0.0,0.0,0,0.0,0.0,0.0
offshorewind_otrg3,7,0.0,0.0,2669.9999945210216,2669.9999945210216,0,0.0,0.0,0.0,0,0.0,0.0,0.0
utilitypv_losangeles,7,0.0,0.0,58749.485289669676,58749.485289669676,0,0.0,0.0,0.0,0,0.0,0.0,0.0
battery,7,0.0,0.0,36725.80717115953,36725.80717115953,0,0.0,240560.83666987656,240560.83666987656,0,0.0,0.0,0.0
nuclear,7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccs100,7,0.0,0.0,0.0002698667699650604,0.0002698667699650604,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccccsavgcf,8,0.0,0.0,0.00011855673500188106,0.00011855673500188106,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccavgcf,8,0.0,0.0,0.000458579731929147,0.000458579731929147,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ctavgcf,8,0.0,0.0,0.0008239102398730257,0.0008239102398730257,0,0.0,0.0,0.0,0,0.0,0.0,0.0
offshorewind_otrg3,8,0.0,0.0,2379.999994521521,2379.999994521521,0,0.0,0.0,0.0,0,0.0,0.0,0.0
offshorewind_otrg3,8,0.0,0.0,1119.9999945271363,1119.9999945271363,0,0.0,0.0,0.0,0,0.0,0.0,0.0
offshorewind_otrg3,8,0.0,0.0,3499.9999945172312,3499.9999945172312,0,0.0,0.0,0.0,0,0.0,0.0,0.0
offshorewind_otrg3,8,0.0,0.0,-1.4702854472271511e-6,-1.4702854472271511e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
offshorewind_otrg3,8,0.0,0.0,1.4640531205775518e-6,1.4640531205775518e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
utilitypv_losangeles,8,0.0,0.0,1.5885934482764002e-5,1.5885934482764002e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
battery,8,0.0,0.0,3505.0327699951745,3505.0327699951745,0,0.0,17210.274660968087,17210.274660968087,0,0.0,0.0,0.0
nuclear,8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccs100,8,0.0,0.0,0.00010439597518345229,0.00010439597518345229,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccccsavgcf,9,0.0,0.0,3607.669110122275,3607.669110122275,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccavgcf,9,0.0,0.0,3225.8016942830386,3225.8016942830386,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ctavgcf,9,0.0,0.0,0.001997128556867278,0.001997128556867278,0,0.0,0.0,0.0,0,0.0,0.0,0.0
utilitypv_losangeles,9,0.0,0.0,4.074418164235289e-5,4.074418164235289e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
battery,9,0.0,0.0,1479.4435940086844,1479.4435940086844,0,0.0,8546.353414570427,8546.353414570427,0,0.0,0.0,0.0
nuclear,9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccs100,9,0.0,0.0,0.0010092216569248015,0.0010092216569248015,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccccsavgcf,10,0.0,0.0,1883.8172375152753,1883.8172375152753,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccavgcf,10,0.0,0.0,639.0218658031077,639.0218658031077,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ctavgcf,10,0.0,0.0,0.001997301317273011,0.001997301317273011,0,0.0,0.0,0.0,0,0.0,0.0,0.0
landbasedwind_ltrg1,10,0.0,0.0,5.385355155834004e-6,5.385355155834004e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
utilitypv_losangeles,10,0.0,0.0,1200.1917198154351,1200.1917198154351,0,0.0,0.0,0.0,0,0.0,0.0,0.0
battery,10,0.0,0.0,186.24130904471323,186.24130904471323,0,0.0,1075.863803643086,1075.863803643086,0,0.0,0.0,0.0
nuclear,10,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccs100,10,0.0,0.0,0.0010089349751270316,0.0010089349751270316,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccccsavgcf,11,0.0,0.0,0.00048053239727845594,0.00048053239727845594,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccavgcf,11,0.0,0.0,0.0011441814925054461,0.0011441814925054461,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ctavgcf,11,0.0,0.0,0.0015359521872332683,0.0015359521872332683,0,0.0,0.0,0.0,0,0.0,0.0,0.0
landbasedwind_ltrg1,11,0.0,0.0,7.595800696534309e-6,7.595800696534309e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
utilitypv_losangeles,11,0.0,0.0,3104.559347385218,3104.559347385218,0,0.0,0.0,0.0,0,0.0,0.0,0.0
battery,11,0.0,0.0,2488.452332232994,2488.452332232994,0,0.0,15349.665643208784,15349.665643208784,0,0.0,0.0,0.0
nuclear,11,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccs100,11,0.0,0.0,0.00031704166037974964,0.00031704166037974964,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccccsavgcf,12,0.0,0.0,0.002274720468304674,0.002274720468304674,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccavgcf,12,0.0,0.0,60265.87087391323,60265.87087391323,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ctavgcf,12,0.0,0.0,22907.5981836594,22907.5981836594,0,0.0,0.0,0.0,0,0.0,0.0,0.0
landbasedwind_ltrg1,12,0.0,0.0,2.2436938132649482e-5,2.2436938132649482e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
landbasedwind_ltrg1,12,0.0,0.0,3.0486864757716023e-5,3.0486864757716023e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
landbasedwind_ltrg1,12,0.0,0.0,2.181471994717396e-5,2.181471994717396e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
landbasedwind_ltrg1,12,0.0,0.0,2.3656756496192348e-5,2.3656756496192348e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
utilitypv_losangeles,12,0.0,0.0,5456.250004952307,5456.250004952307,0,0.0,0.0,0.0,0,0.0,0.0,0.0
utilitypv_losangeles,12,0.0,0.0,9231.885368792133,9231.885368792133,0,0.0,0.0,0.0,0,0.0,0.0,0.0
utilitypv_losangeles,12,0.0,0.0,38297.23499883588,38297.23499883588,0,0.0,0.0,0.0,0,0.0,0.0,0.0
utilitypv_losangeles,12,0.0,0.0,55878.750004474474,55878.750004474474,0,0.0,0.0,0.0,0,0.0,0.0,0.0
battery,12,0.0,0.0,57196.57342629959,57196.57342629959,0,0.0,349234.86552110664,349234.86552110664,0,0.0,0.0,0.0
nuclear,12,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccs100,12,0.0,0.0,0.0007200041781381362,0.0007200041781381362,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccccsavgcf,13,0.0,0.0,0.0025860371579698557,0.0025860371579698557,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccavgcf,13,0.0,0.0,0.0037608655654800763,0.0037608655654800763,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ctavgcf,13,0.0,0.0,0.0012509189396400203,0.0012509189396400203,0,0.0,0.0,0.0,0,0.0,0.0,0.0
landbasedwind_ltrg1,13,0.0,0.0,1.4217681074525092e-5,1.4217681074525092e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
landbasedwind_ltrg1,13,0.0,0.0,1.4579048297447405e-5,1.4579048297447405e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
utilitypv_losangeles,13,0.0,0.0,5508.5735948254605,5508.5735948254605,0,0.0,0.0,0.0,0,0.0,0.0,0.0
battery,13,0.0,0.0,2136.467983683643,2136.467983683643,0,0.0,12358.639350069492,12358.639350069492,0,0.0,0.0,0.0
nuclear,13,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccs100,13,0.0,0.0,0.0007343587751596604,0.0007343587751596604,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccccsavgcf,14,0.0,0.0,0.00012746550138205637,0.00012746550138205637,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccavgcf,14,0.0,0.0,0.0001981503181366791,0.0001981503181366791,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ctavgcf,14,0.0,0.0,9.293925292458621e-5,9.293925292458621e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
landbasedwind_ltrg1,14,0.0,0.0,2.6513964308747553e-5,2.6513964308747553e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
landbasedwind_ltrg1,14,0.0,0.0,2.4996782590197696e-5,2.4996782590197696e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
utilitypv_losangeles,14,0.0,0.0,6138.277667792818,6138.277667792818,0,0.0,0.0,0.0,0,0.0,0.0,0.0
utilitypv_losangeles,14,0.0,0.0,16355.317828200785,16355.317828200785,0,0.0,0.0,0.0,0,0.0,0.0,0.0
battery,14,0.0,0.0,0.0005665221453763871,0.0005665221453763871,0,0.0,0.005653919864925938,0.005653919864925938,0,0.0,0.0,0.0
nuclear,14,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccs100,14,0.0,0.0,9.878750672947121e-5,9.878750672947121e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccccsavgcf,15,0.0,0.0,0.00015492460026308576,0.00015492460026308576,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccavgcf,15,0.0,0.0,0.00027647366833373716,0.00027647366833373716,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ctavgcf,15,0.0,0.0,0.00010692146657901348,0.00010692146657901348,0,0.0,0.0,0.0,0,0.0,0.0,0.0
offshorewind_otrg3,15,0.0,0.0,4.524723875858911e-6,4.524723875858911e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
offshorewind_otrg3,15,0.0,0.0,2.2271433632349217e-6,2.2271433632349217e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
offshorewind_otrg3,15,0.0,0.0,9.428533353100345e-7,9.428533353100345e-7,0,0.0,0.0,0.0,0,0.0,0.0,0.0
offshorewind_otrg3,15,0.0,0.0,2.9084544214971604e-6,2.9084544214971604e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
offshorewind_otrg3,15,0.0,0.0,3.8527856629848686e-6,3.8527856629848686e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
offshorewind_otrg3,15,0.0,0.0,1.564503953405081e-6,1.564503953405081e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
utilitypv_losangeles,15,0.0,0.0,23073.221765424638,23073.221765424638,0,0.0,0.0,0.0,0,0.0,0.0,0.0
battery,15,0.0,0.0,0.0010552118939675377,0.0010552118939675377,0,0.0,0.00929287786421741,0.00929287786421741,0,0.0,0.0,0.0
nuclear,15,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
naturalgas_ccs100,15,0.0,0.0,0.00011523880683774742,0.00011523880683774742,0,0.0,0.0,0.0,0,0.0,0.0,0.0
ev_load_shifting,1,6381.512,0.0,0.0,6381.512,0,0.0,0.0,0.0,0,0.0,0.0,0.0
ev_load_shifting,2,3593.165,0.0,0.0,3593.165,0,0.0,0.0,0.0,0,0.0,0.0,0.0
ev_load_shifting,3,3158.64,0.0,0.0,3158.64,0,0.0,0.0,0.0,0,0.0,0.0,0.0
ev_load_shifting,4,1019.807,0.0,0.0,1019.807,0,0.0,0.0,0.0,0,0.0,0.0,0.0
ev_load_shifting,5,2604.725,0.0,0.0,2604.725,0,0.0,0.0,0.0,0,0.0,0.0,0.0
ev_load_shifting,6,506.718,0.0,0.0,506.718,0,0.0,0.0,0.0,0,0.0,0.0,0.0
ev_load_shifting,7,3091.902,0.0,0.0,3091.902,0,0.0,0.0,0.0,0,0.0,0.0,0.0
ev_load_shifting,8,897.52,0.0,0.0,897.52,0,0.0,0.0,0.0,0,0.0,0.0,0.0
ev_load_shifting,9,1314.342,0.0,0.0,1314.342,0,0.0,0.0,0.0,0,0.0,0.0,0.0
ev_load_shifting,10,1315.392,0.0,0.0,1315.392,0,0.0,0.0,0.0,0,0.0,0.0,0.0
ev_load_shifting,11,1869.621,0.0,0.0,1869.621,0,0.0,0.0,0.0,0,0.0,0.0,0.0
ev_load_shifting,12,9493.045,0.0,0.0,9493.045,0,0.0,0.0,0.0,0,0.0,0.0,0.0
ev_load_shifting,13,1484.997,0.0,0.0,1484.997,0,0.0,0.0,0.0,0,0.0,0.0,0.0
ev_load_shifting,14,4112.308,0.0,0.0,4112.308,0,0.0,0.0,0.0,0,0.0,0.0,0.0
ev_load_shifting,15,5713.922,0.0,0.0,5713.922,0,0.0,0.0,0.0,0,0.0,0.0,0.0
heat_load_shifting,1,1164.679,0.0,0.0,1164.679,0,0.0,0.0,0.0,0,0.0,0.0,0.0
heat_load_shifting,2,678.953,0.0,0.0,678.953,0,0.0,0.0,0.0,0,0.0,0.0,0.0
heat_load_shifting,3,736.053,0.0,0.0,736.053,0,0.0,0.0,0.0,0,0.0,0.0,0.0
heat_load_shifting,4,263.246,0.0,0.0,263.246,0,0.0,0.0,0.0,0,0.0,0.0,0.0
heat_load_shifting,5,608.134,0.0,0.0,608.134,0,0.0,0.0,0.0,0,0.0,0.0,0.0
heat_load_shifting,6,150.011,0.0,0.0,150.011,0,0.0,0.0,0.0,0,0.0,0.0,0.0
heat_load_shifting,7,843.984,0.0,0.0,843.984,0,0.0,0.0,0.0,0,0.0,0.0,0.0
heat_load_shifting,8,211.922,0.0,0.0,211.922,0,0.0,0.0,0.0,0,0.0,0.0,0.0
heat_load_shifting,9,490.219,0.0,0.0,490.219,0,0.0,0.0,0.0,0,0.0,0.0,0.0
heat_load_shifting,10,264.783,0.0,0.0,264.783,0,0.0,0.0,0.0,0,0.0,0.0,0.0
heat_load_shifting,11,520.245,0.0,0.0,520.245,0,0.0,0.0,0.0,0,0.0,0.0,0.0
heat_load_shifting,12,1626.229,0.0,0.0,1626.229,0,0.0,0.0,0.0,0,0.0,0.0,0.0
heat_load_shifting,13,412.35,0.0,0.0,412.35,0,0.0,0.0,0.0,0,0.0,0.0,0.0
heat_load_shifting,14,936.368,0.0,0.0,936.368,0,0.0,0.0,0.0,0,0.0,0.0,0.0
heat_load_shifting,15,1622.899,0.0,0.0,1622.899,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Total,n/a,407250.29099999997,182343.73043103775,539490.3943191168,764396.9548880791,0,0.0,748323.4401066017,748323.4401066017,0,0.0,0.0,0.0
