t22,-5.433712686904142e-6,-4.873792333081816e-6,-5.43371177787031e-6,-4.873695325782652e-6,-5.433716756616929e-6,-4.874814186587212e-6,-5.433715407024328e-6,-4.874531487930454e-6,-5.433715280588252e-6,-4.87476676115009e-6,-5.433713534612119e-6,-4.874094765812062e-6,-5.4337141448643495e-6,-4.874457731368663e-6,-5.433898688952811e-6,-4.915700437129531e-6,-5.433715160382105e-6,-4.8745937566844455e-6,-5.433714765660225e-6,-4.8745279407827506e-6,-5.43371101142377e-6,-4.873782645993651e-6,-5.433715338099807e-6,-4.874416112499264e-6,-5.4337130462161775e-6,-4.874225403551189e-6,-5.43371151075704e-6,-4.87379770951109e-6,-5.433711972880038e-6,-4.8739882049470585e-6,-7.759005086914618e-5
t23,-5.433712729635832e-6,-4.8738210705166785e-6,-5.433711821902511e-6,-4.873718240078204e-6,-5.433716804531893e-6,-4.874832438803303e-6,-5.433715447937156e-6,-4.874539986280092e-6,-5.433715323836455e-6,-4.874780544013805e-6,-5.433713559839007e-6,-4.874101270162531e-6,-5.433714199246351e-6,-4.874473281346761e-6,-5.433898723782286e-6,-4.915707931864654e-6,-5.433715214381572e-6,-4.874608501410768e-6,-5.43371481229806e-6,-4.8745392363590235e-6,-5.43371106402389e-6,-4.8737964501406535e-6,-5.433715386992054e-6,-4.874447549205134e-6,-5.433713095405184e-6,-4.874240413225449e-6,-5.433711545086064e-6,-4.873811332636258e-6,-5.433712025590084e-6,-4.874018289509972e-6,-7.759016544191285e-5
t24,-5.433712769788994e-6,-4.873852894676015e-6,-5.43371186588501e-6,-4.873742192325935e-6,-5.43371683894931e-6,-4.874843799296916e-6,-5.433715482598693e-6,-4.874546464481357e-6,-5.433715380256478e-6,-4.874799289161875e-6,-5.433713586568922e-6,-4.8741070488852915e-6,-5.433714247470899e-6,-4.87449131091478e-6,-5.433898758374204e-6,-4.915713892846506e-6,-5.433715265114329e-6,-4.874621550714482e-6,-5.433714862731328e-6,-4.874551389442713e-6,-5.433711113182096e-6,-4.873809830815895e-6,-5.433715426253129e-6,-4.874483299858347e-6,-5.433713138929645e-6,-4.874253741301619e-6,-5.433711571427284e-6,-4.873823573840353e-6,-5.4337120594398515e-6,-4.874036822569577e-6,-7.759028192963467e-5
t25,-5.433712793215165e-6,-4.873875705917891e-6,-5.433711885189924e-6,-4.873754304459346e-6,-5.433716870854859e-6,-4.874857251060211e-6,-5.433715512448465e-6,-4.8745523364350825e-6,-5.433715431328144e-6,-4.874811034634215e-6,-5.433713626591454e-6,-4.874112547176359e-6,-5.433714272386858e-6,-4.874505151367485e-6,-5.433898801133992e-6,-4.915723441686719e-6,-5.4337153044096995e-6,-4.8746311020669235e-6,-5.433714905500827e-6,-4.874561596099496e-6,-5.433711150612649e-6,-4.873821551262316e-6,-5.433715450734857e-6,-4.8745160540134565e-6,-5.43371317423979e-6,-4.8742647410215925e-6,-5.433711588891965e-6,-4.873830428744598e-6,-5.433712078453363e-6,-4.87405074575523e-6,-7.759036752419945e-5
t26,-5.43371282465514e-6,-4.873890611435015e-6,-5.433711915864477e-6,-4.873767096305208e-6,-5.433716886699603e-6,-4.874860426764319e-6,-5.433715527598339e-6,-4.874552572378884e-6,-5.4337154691575425e-6,-4.874819591903689e-6,-5.4337136515576245e-6,-4.874115665841454e-6,-5.4337142958768706e-6,-4.874511606856936e-6,-5.4338988143475265e-6,-4.915725055325426e-6,-5.433715328619125e-6,-4.874636183881039e-6,-5.4337149300429885e-6,-4.874566298235832e-6,-5.433711171168917e-6,-4.873824748373103e-6,-5.433715476470306e-6,-4.874528361016956e-6,-5.4337131957714055e-6,-4.8742697225335504e-6,-5.433711605574496e-6,-4.873829999389823e-6,-5.433712096145635e-6,-4.87405256550776e-6,-7.759041695724261e-5
t27,-5.433712853082895e-6,-4.873895135366557e-6,-5.433711941828274e-6,-4.87377408697088e-6,-5.4337168841706306e-6,-4.874864200761146e-6,-5.4337155172705606e-6,-4.874549153057472e-6,-5.433715498230917e-6,-4.8748223556328405e-6,-5.433713626610378e-6,-4.8741145722946925e-6,-5.433714309571132e-6,-4.874511699546977e-6,-5.433898819588911e-6,-4.915726205268015e-6,-5.433715341266791e-6,-4.874639043773449e-6,-5.433714943413106e-6,-4.874569462448619e-6,-5.433711185525082e-6,-4.873826096106951e-6,-5.4337154972664104e-6,-4.874534032667488e-6,-5.433713205639882e-6,-4.874271242056583e-6,-5.433711620081369e-6,-4.873827825983733e-6,-5.433712107847791e-6,-4.874050184772298e-6,-7.759043065398426e-5
t28,-5.433712869484961e-6,-4.873894337597932e-6,-5.433711958128928e-6,-4.873776009742781e-6,-5.433716827411754e-6,-4.874852232584493e-6,-5.433715467822719e-6,-4.874540153029416e-6,-5.433715521999121e-6,-4.874822998523641e-6,-5.433713614815613e-6,-4.874113344810651e-6,-5.433714311238702e-6,-4.874507209144851e-6,-5.43389881157208e-6,-4.915723531903061e-6,-5.433715327394986e-6,-4.874637648164648e-6,-5.43371493604978e-6,-4.8745691058182736e-6,-5.433711183423904e-6,-4.873822944348906e-6,-5.433715507298243e-6,-4.874531819151576e-6,-5.433713194173721e-6,-4.8742674416547675e-6,-5.433711620424684e-6,-4.873820901753022e-6,-5.433712096068786e-6,-4.874037087941274e-6,-7.759040566790764e-5
t29,-5.433712865874532e-6,-4.8738874649793135e-6,-5.433711950946624e-6,-4.8737730222780415e-6,-5.43371682431696e-6,-4.87483796330972e-6,-5.433715442976247e-6,-4.874524708665394e-6,-5.433715526859212e-6,-4.8748243365758e-6,-5.43371360062996e-6,-4.874112297806551e-6,-5.433714291686107e-6,-4.8744983895855755e-6,-5.433898795532117e-6,-4.915725568334899e-6,-5.433715303757144e-6,-4.874630288368601e-6,-5.4337149175650014e-6,-4.874565751797934e-6,-5.433711159731781e-6,-4.873816183133457e-6,-5.4337154942862995e-6,-4.8745236776358125e-6,-5.433713176215666e-6,-4.8742614627275634e-6,-5.4337115830949765e-6,-4.873802538710428e-6,-5.4337120443462715e-6,-4.874010445794414e-6,-7.759035748202214e-5
t30,-5.433712820475933e-6,-4.873873568829494e-6,-5.433711905374304e-6,-4.873759272264152e-6,-5.433716782417654e-6,-4.874821315643345e-6,-5.433715404124197e-6,-4.874515831443895e-6,-5.433715502411883e-6,-4.874816228790635e-6,-5.433713582688661e-6,-4.874110169269974e-6,-5.43371423060211e-6,-4.8744812680318805e-6,-5.433898751880425e-6,-4.9157215060242684e-6,-5.433715228500826e-6,-4.87461076061109e-6,-5.433714853719251e-6,-4.874553849326454e-6,-5.43371110078618e-6,-4.873803755680942e-6,-5.433715442824891e-6,-4.874500217922447e-6,-5.4337131277504424e-6,-4.8742483662407e-6,-5.4337114594701096e-6,-4.873770353015627e-6,-5.4337118790557845e-6,-4.873960210804102e-6,-7.759027663424854e-5
t31,-5.433712735554944e-6,-4.873848800206193e-6,-5.433711825372326e-6,-4.87373550346489e-6,-5.433716780958157e-6,-4.874809759218148e-6,-5.4337154071048456e-6,-4.8745127480048905e-6,-5.4337154397953546e-6,-4.8748098157633275e-6,-5.433713517891801e-6,-4.874103772377806e-6,-5.433714152779895e-6,-4.874467236513935e-6,-5.433898713355179e-6,-4.915715828780411e-6,-5.433715186886382e-6,-4.874598364696768e-6,-5.433714803852126e-6,-4.874541846210669e-6,-5.433711024043632e-6,-4.873788969594636e-6,-5.433715359336741e-6,-4.8744607540308636e-6,-5.433713055608377e-6,-4.874228489180426e-6,-5.433711415751683e-6,-4.87377780598755e-6,-5.433711822895943e-6,-4.873947128446876e-6,-7.759018620836169e-5
t32,-5.433712589189608e-6,-4.8738047511160924e-6,-5.433711679045351e-6,-4.873695669994526e-6,-5.4337169341945245e-6,-4.874815612292861e-6,-5.433715531864466e-6,-4.874518091416548e-6,-5.4337188680250175e-6,-4.8756421194600435e-6,-5.4337143264002636e-6,-4.874303938421953e-6,-5.433714529541563e-6,-4.874569651234974e-6,-5.433902012144356e-6,-4.916415648039118e-6,-5.433715182203333e-6,-4.874595761912561e-6,-5.433714772701836e-6,-4.874530984559085e-6,-5.433710929150473e-6,-4.873774063823242e-6,-5.433715222157e-6,-4.874429622397583e-6,-5.433713005083988e-6,-4.874212551743767e-6,-5.433711375639079e-6,-4.873788257758445e-6,-5.433711806514275e-6,-4.873950495418804e-6,-7.759125630434215e-5
t33,-5.433735799543057e-6,-4.879226441432363e-6,-5.433734971296603e-6,-4.8791585535428055e-6,-5.433827955054125e-6,-4.900431133044131e-6,-5.433827893093894e-6,-4.900441684303476e-6,-5.433734668717568e-6,-4.879358016388854e-6,-5.433735394701226e-6,-4.879347721802563e-6,-5.433736455482751e-6,-4.879691186755924e-6,-5.433898799993443e-6,-4.915740134130854e-6,-5.43373760117337e-6,-4.879946240113478e-6,-5.43373726133166e-6,-4.879900604526313e-6,-5.433734372154622e-6,-4.879307073280941e-6,-5.433737928313646e-6,-4.879733172009955e-6,-5.43373589803384e-6,-4.8796436729714755e-6,-5.43373478180902e-6,-4.879307941816686e-6,-5.433734586514632e-6,-4.879322550710728e-6,-7.766788667515277e-5
t34,-5.43373997748641e-6,-4.880125149850288e-6,-5.433735256914058e-6,-4.879162633504596e-6,-5.433923263725044e-6,-4.920781091359627e-6,-5.4339232557430156e-6,-4.92079871330346e-6,-5.43373500254946e-6,-4.879356626535648e-6,-5.433735421940388e-6,-4.8793519906987886e-6,-5.433736885563251e-6,-4.879702421141828e-6,-5.433898860248384e-6,-4.915754288749945e-6,-5.433737701337066e-6,-4.879952137058546e-6,-5.433737319459471e-6,-4.879903309509333e-6,-5.4337347048626995e-6,-4.8793178013740435e-6,-5.433738385833103e-6,-4.8797556962355765e-6,-5.433736179278195e-6,-4.879642066447622e-6,-5.433741362570745e-6,-4.880778377699565e-6,-5.4337387739840745e-6,-4.880227324760011e-6,-7.770970655056426e-5
t35,-5.433740091097193e-6,-4.880124030661586e-6,-5.433737420110337e-6,-4.879655881519694e-6,-5.433923420986061e-6,-4.9207916361152135e-6,-5.433923409422547e-6,-4.920807073477177e-6,-5.433735068300869e-6,-4.879342926725701e-6,-5.4337373937430924e-6,-4.879821699673153e-6,-5.433738498224357e-6,-4.880058102966757e-6,-5.433898904446398e-6,-4.915759906740166e-6,-5.433739796044022e-6,-4.8804376199265804e-6,-5.43373940472157e-6,-4.8803874788007125e-6,-5.433736915466927e-6,-4.879819404419647e-6,-5.433740535442392e-6,-4.880237953288521e-6,-5.433738342068594e-6,-4.88012934176989e-6,-5.433743420954486e-6,-4.88123648795017e-6,-5.4337403834843485e-6,-4.880579401291661e-6,-7.771103555747012e-5
