Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
Sum,17203.258,568522.6,2.6202558e6,64938.414,1.9375416e6,352042.38,265452.4,260159.52,759189.5,50976.293,15174.0205,377101.56,1.5598141e6,817436.6,72326.984,55358.727,341325.0,498108.1,222549.62,1.1339748e6,1.9336122e6,799632.5,93089.3,1.4815787e7
t1,3.17644304045911e-5,1.820224763370511,349.47400950160716,3.765334481100572e-5,276.222552000299,0.00022680463037382266,0.00015561203155220476,12.188680703398674,3.0597428528707086e-5,4.24527590672741,0.13053843910787655,40.07202199431381,60.30493674288785,113.272633989527,8.703999999865259,1.225858494868792,48.99801900408243,62.6999346552875,3.7203240650623225e-5,31.305621168360215,166.11354616766323,3.063496121069912e-5,9.67723924170637,0.0
t2,3.176268859246866e-5,8.866063902123054,279.2966402967601,3.7651112706421306e-5,236.05313794013256,0.6883958025055219,0.0004160750255800252,21.009887670199138,3.059538603342444e-5,6.209055610264468,3.062223860591237e-5,40.07202152497617,48.86749141321529,107.88037772561114,8.703999999865315,0.8001287239574262,53.52157719361054,59.57417623362006,3.0054170228561367e-5,4.31553325501932,104.27679476702616,3.128031186225793e-5,20.920509475519765,0.0
t3,3.1762400557570563e-5,17.272294265714404,251.20486077060573,3.7650332040721294e-5,218.12477063628427,0.5848917724406242,0.00041284549285823644,16.51401691984205,3.0595332392600126e-5,6.308485747778285,3.073683218741071e-5,40.07202152285801,45.384016223433264,102.2598356476068,8.703999999865307,0.4340277701393662,56.227566156460426,53.55353535071992,3.001995571155205e-5,3.8889446899946156,94.72716071703418,3.126962347910442e-5,20.920510333259678,0.0
t4,3.176232577796928e-5,21.176828892428006,240.23179158718568,3.7650411697158305e-5,211.4014709949082,0.725082056329987,0.00041454689263940853,11.795988355209694,3.059578533360953e-5,6.470686578258977,3.0782628124987764e-5,40.07202152292211,48.50645597668077,99.50280586796191,8.703999999865298,0.29583432745619365,56.56735126724314,50.42762720023991,2.9990324695448753e-5,7.700166351659898,97.37250446348651,3.1268097551744446e-5,20.920510524957752,0.0
t5,3.176247686747275e-5,21.00588273273192,249.36960635699174,3.76511269364384e-5,222.2425647606827,11.95410594217595,6.741573770560563,0.00013229320287374543,3.0596683607451614e-5,6.446705302891011,3.060063351122589e-5,40.0720215304166,51.235511747707,103.17236196698697,8.703999999865225,0.333420435906013,44.02478546426807,58.5493335192598,2.9907009394856885e-5,51.20507322716822,112.46667145971864,3.1270066893221414e-5,20.92051031978355,0.0
t6,3.176345798101527e-5,15.43465518628772,283.34702076796935,3.765198960280592e-5,260.3712694406894,3.382783383472047,48.11817110362716,0.0001301194602949865,3.05975113391313e-5,2.9498609648774012,1.8599897763566742,40.072022258594785,56.68646603258179,110.81955689262664,8.7039999998651,0.31961897484373625,1.1085402092104193,62.699967417921236,5.948997030047087e-5,144.13579822030866,135.84761995874544,3.127817073488349e-5,20.920507843179333,0.0
t7,3.280141653597133e-5,1.4440938715144935,351.8491101219241,3.765278883356524e-5,311.4377880962824,0.7911198981143486,51.29540922604944,5.386573429498332e-5,3.0603347827772544e-5,1.334688480550441,1.8599901750228516,40.072021571990234,6.270418287424582e-5,93.79095119078075,8.70399999985718,3.42727705756463e-5,4.768382326345333e-5,62.69996783558282,6.056074124297879e-5,173.38506975993806,189.6365410666378,3.056833290238706e-5,0.00014933609116975745,0.0
t8,1.6351132715657273,132.1869758417867,215.52887291915613,3.694267503191455e-5,311.4383668446134,3.102672316454627e-5,36.642723806143664,2.9355004280204405e-5,3.502800957100571e-5,3.1175952726788374,0.00012779158260686248,40.07202207246471,44.37300936250815,99.85283928535486,8.703999999857128,3.4410585694521734,4.965713692026501e-5,62.69997069858047,6.998229415536154e-5,174.10504218820046,184.67147574008,3.0663696911935876e-5,20.920515899299257,0.0
t9,3.801368269511325e-5,9.710992541045441e-5,308.14825471634936,4.504249234041664e-5,220.52857879378655,4.925069283027739,35.88499808772116,39.50000687183518,76.14084354153476,4.073759039283556e-5,1.860005385146061,40.072025779121844,319.7799972128266,4.61953574231232,8.703999999932156,3.182236021390738,32.27070411211898,62.699382340596934,3.628593303962947e-5,31.501852653143104,81.60307189839271,144.40317919730893,20.9207887021654,0.0
