Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
t11,0.0005613105804247072,2682.196550648491,-0.004270324271151915,-557.8850709840897,-3623.7216980948224,13.520883733045594,4259.830431889317,2499.999992306465,-1428.9599192076648,-724.9981550408701,0.005270344100838515,3180.3179880079138,9950.69402299219,-5195.999971095541,1359.999982197807,1023.456748098437,2590.8914241129287,-2199.998590519983,-15.350134732059074,1832.0870819701604,-5434.25756336588,-4415.999971616554,-551.999968120182,5243.82562450952
t12,0.0003450229888807225,6709.946820146256,-822.8147323349073,-557.8851461009352,-5130.876866450836,137.95005445186598,4259.83043187033,2499.999992286269,-3999.996071060226,-0.0021539797126016867,128.1148770507887,3180.318186915306,11799.999810215639,-5195.99996805303,1359.9999821276922,210.83694008456874,3614.7192984473754,-1600.4613658583644,-0.0002039646768624186,689.4691840658102,-6712.079476856238,-4415.999971483654,-551.999967989262,5603.0699985530455
t13,0.00035014197235764757,6709.997142938446,-292.40571650079505,-557.8851379897255,-6660.0607467818945,608.9608525086796,4259.830431822463,2499.9999922355246,-3999.998982211336,515.8355484388854,299.99874036381476,3180.318172679494,11799.999781071927,-5195.999968038079,1359.9999819271802,238.29526072276627,3016.4772801851755,-1815.7646549888445,-0.00021027979101190318,1453.888624738373,-5394.032279200436,-4415.999971105507,-551.9999676202723,7059.454525058021
t14,0.0003499418758983321,6110.38126013256,-401.8588326268917,-557.8851380417933,-6742.193438929097,390.27813045563016,4259.830431823193,2499.9999922359943,-3999.9953451703095,506.0981620403855,299.9987403564056,3180.318172606741,11799.999780861388,-5195.999968033976,1359.9999819270026,246.5285346048452,2828.4254494052275,-1852.134805062934,-0.000212108657351423,1432.462958108028,-4416.1399876891355,-4415.999971092557,-551.9999676163161,6780.114278127613
t15,0.00034974634219170315,4004.2341721898542,-3149.870361688252,-557.8851379930778,-8673.286065304063,189.28507941412045,4259.83043181699,2499.999992231552,-3999.995329283825,411.07545468986444,299.99874091866786,3180.3178762173757,10413.657038798394,-5195.999970505428,1359.9999819265836,484.39243784044766,2489.0781886276422,-1961.6935539308,-0.00021520163615730797,1836.1451607296558,-491.02641595430157,-4415.999971058195,-551.9999676057679,2430.2579166221467
t16,0.00034976973455703807,3186.135124149425,-6942.672818959169,-557.8851377258784,-8760.508241356853,-306.467851115227,3715.3327858598595,2499.9992630696693,-3999.9953267387727,579.1392886736569,299.99874191152657,3180.3181727058154,11799.999780174188,-1951.794287920212,1359.999981927945,610.2383082618248,1464.9010395862235,-2008.720839444747,-0.0002191863672516743,3260.346303674674,-329.99278501280554,-4415.999540045874,-551.9992858086406,2130.37280645
t17,0.0003168389898820494,0.003803407233598426,-1222.4750256512912,0.0007394968565165993,-3683.021197200851,-617.5917584425565,202.87970714033509,383.59706828222534,-3987.790226270387,-0.0018514159738506793,-248.21162323090445,3180.3181361116676,6875.671311324361,0.00029923523980554415,1359.9999842812804,935.4271874810033,-0.0029740540221409968,-2199.9996596192277,-846.992584033296,7177.783488430545,1154.781907413453,-0.0015461999629100063,-551.9983193569939,7912.377183967722
t18,0.0002515853098126694,-554.7802987644852,-11352.457367463365,0.000587710132101118,-6462.296223613429,180.9893659701924,0.026054022340937864,236.53649654034132,-7.366285422539761e-5,-724.9980584574681,146.0243031331558,3180.3175854962537,-0.0004837918539852471,3143.5138644358153,1359.9999867322176,2149.6598596723766,1590.4184611480014,-2199.9989835599467,-15.674301364833092,4785.59431210792,6716.038668080295,3909.1157821596294,-6.886743827376181e-5,6088.029719248311
t19,0.0002519235367788737,-992.6303701610749,-18414.299042576244,0.0005882836789372332,-8933.514035390806,1383.9481071649013,0.02651659270279235,1911.318771006386,-7.381040727367155e-5,-724.9980854208065,155.5195703641082,3180.3175855875115,-0.0004831162045820194,4510.313437407934,1359.9999867338554,1787.0523859170796,2305.7260381807114,-2199.9989834980684,-15.805506921874269,1663.2837782791432,8219.099180682197,4126.084757763892,-6.867147716730254e-5,-678.5556936793251
t20,0.00025192092380751946,-968.5458129421836,-18384.558546248252,0.0005879945154742901,-8887.673091978379,2070.2163628409216,0.028109480249284148,2461.1339309085924,-7.384074073291661e-5,-724.9981304474344,138.67377601459904,3180.3175855905106,-0.00048324769837170087,4186.301996942479,1359.9999867336787,1676.504715131257,2613.137764775782,-2199.9989835212173,-16.15161200597137,717.4121916373032,7845.3671662584975,4027.986972825748,-6.87766085686757e-5,-904.8454039534271
t21,0.0002518199329978781,-866.7874098002953,-17922.80121998192,0.0005877691501957509,-8649.477280531275,2024.42207256611,0.028648309407416764,2457.359671060829,-7.38495084248625e-5,-724.9981365238003,153.7083089772845,3180.317585476518,-0.0004833240326348218,3579.8920467685634,1359.9999867336353,1561.431554642523,3099.5351427053984,-2199.9989832768183,-18.189962940287153,180.69602805837104,7258.388913717924,3921.3847895124964,-6.889946667633715e-5,-1605.0880310092577
t22,0.00025168662008033814,-779.4065704606529,-17197.218513224,0.0005876102919049463,-8249.001942484076,1796.9954865794957,0.028243808000748653,2459.3250063510645,-7.384351746959146e-5,-724.9981726445733,139.60122437432614,3180.3175851655533,-0.000483459676367881,2840.2673976242295,1359.9999867331228,1314.617874637489,3520.9808953061497,-2199.9989826979295,-16.918105806194554,158.54476797228588,6702.011676323852,3731.1518248085395,-6.895046209215124e-5,-1963.7001045900668
t23,0.0002515903297994897,-815.0302846741602,-16015.99905167873,0.0005875458891848129,-7702.643202943393,1697.250367785042,0.027724964598198475,2455.9887144567956,-7.379835463829201e-5,-724.9982119986885,156.32565187131246,3180.3175845753476,-0.0004835136802702539,2031.878640808596,1359.9999867322517,1092.4828475389993,3696.076249962278,-2199.9989815238823,-18.831769952276407,143.35839012266857,6391.577530503383,3610.6125904458054,-6.898801367203591e-5,-1661.6050101678782
t24,0.0002515331674966329,-848.7073558625917,-14605.44767693274,0.0005875262300026878,-6797.582006179923,1738.163276670511,0.02725280799262259,2452.6042782397217,-7.371067569242004e-5,-724.9982403339941,154.11994368128578,3180.317583650724,-0.00048353945226180803,1401.252698813742,1359.9999867313377,999.6246002768145,3799.387418212105,-2199.9989796607697,-19.522158940825946,107.4402738954253,6111.4707699155015,3601.6495370665716,-6.90157973988715e-5,-290.19858515563624
t25,0.0002515100880725894,-915.8745920186988,-13513.465658286335,0.0005874853218940718,-6356.319590671315,1775.130898199714,0.026878128457442117,2443.6256664971215,-7.360658531090319e-5,-724.9982575916576,150.59140085285617,3180.3175821411187,-0.0004836830544187781,938.940422416713,1359.9999867307854,923.9103044563136,3873.280428682775,-2199.9989766577596,-20.958822163199628,83.14109285803988,5866.845075530032,3466.8197705650578,-6.906091749791122e-5,331.01382231487395
t26,0.0002514948961987474,-1008.0722173689884,-12953.241950386533,0.0005875172691589168,-5788.0433517957745,1781.368328263968,0.02603689394415427,2437.0256810184324,-7.352726887224211e-5,-724.9982750834175,164.44735199540185,3180.317581052368,-0.0004837961719863965,908.423383426459,1359.9999867299268,864.4221249724844,3957.260639319983,-2199.9989743305287,-22.36454464116321,66.50655407437284,6045.124399617482,3469.5799790818514,-6.906757460397808e-5,1537.782945461422
t27,0.000251484374211279,-1203.5663040757593,-12545.937843508553,0.0005875466886257254,-5290.561597295163,2043.472268362582,0.02466567346830453,2414.2846845258823,-7.345947655754359e-5,-724.9983056496637,168.9305506913165,3180.317580282099,-0.00048392235573651145,899.787188687869,1359.9999867287559,824.3690042812565,3988.371667115711,-2199.9989726903977,-24.17784030847844,61.36120266018651,6193.3417826487985,3463.5303475552146,-6.906664070070593e-5,2608.5502782677117
t28,0.00025147754464768395,-1401.015192330125,-12190.27721669435,0.0005876297356239747,-4935.692636221271,1387.1334475923638,0.024091205419418657,1496.7483433443226,-7.337882502217577e-5,-724.9983130297508,220.23812783305752,3180.31758126687,-0.000483988397122439,1298.5014377572704,1359.9999867287393,816.3125363705299,3991.731045050418,-2199.9989751507283,-21.935601050553704,333.39056781766163,6667.261349085865,3613.6710503399163,-6.903677414712961e-5,2891.4118426189398
t29,0.0002514787829336641,-1490.0792803639608,-12036.445296796255,0.0005880207443052401,-4986.85110991132,1899.6002128201644,0.024076699222268346,1303.3177589456259,-7.331612087928084e-5,-724.9983083450392,277.34264962856327,3180.3175829288098,-0.00048394833974138216,3115.76577593765,1359.999986729309,676.2500553357347,3991.4810852100663,-2199.9989785209336,-175.28587640026828,1018.8782434536752,8060.8713863335315,3830.84946259447,-6.899892108656023e-5,7101.039639515189
t30,0.00025149467829128376,-1414.3497835386286,-12630.62999104579,0.0006261724184202931,-5749.051811648366,1391.9699740996284,0.0260680158326548,372.4232977102886,-7.333004626579412e-5,-724.9982219170253,283.5475807563562,3180.317584794427,-0.00048387945160475093,5195.94751727505,1359.999986732465,829.7880951032796,3281.314947261375,-2199.9989821308795,-887.7920003629962,4123.751109190539,9007.945694680697,4415.947425570735,-6.762683860700208e-5,9836.158743377742
t31,0.000251554175148749,-1235.346850113588,-14551.012415689584,0.0006271571815414223,-7499.46297174257,1517.1611009043027,0.026270702504489835,541.8321464290739,-7.334512954817177e-5,-724.9981500206945,286.1866332631228,3180.3175860249744,-0.00048371454631474,5195.947990661161,1359.9999867331976,1397.9704915432405,2145.3207468389182,-2199.9989846479984,-1698.7826587431316,7092.237890540505,9007.946178954184,4415.947885113786,-6.74690594603137e-5,8231.293130934022
t32,0.0002517453107006247,-6709.998981880929,-10016.648477142984,0.0005880619573894872,-8994.394188239407,3229.786551630711,557.2624365803788,2499.973952665019,0.0012326648495860125,-47.16063666778391,299.99834175339475,3180.3177304123697,-0.00024436647401258205,5195.994007928881,1359.999987168198,532.6958986529481,3917.441556861811,-2199.9989754315943,-1143.2202755044827,1921.7782562104408,7228.664509879139,3524.414944038782,-6.870185599450689e-5,4336.908398318679
t33,0.00031706685319842805,0.00372580822094016,-3955.2454608051257,0.0007402800610372818,-7847.043476294363,663.0220664995159,4259.830423733346,2499.9999843638575,-2380.9053369236535,-724.9990820520308,-0.008105033739869504,3180.316981434461,-0.0012219733371910306,832.4724807588318,1359.9999833736767,1483.9690617138294,2965.6015766969876,-2199.998707356479,-0.5030113891067058,0.25922515157000625,3798.7048601767983,4415.993770960327,4.374324539786192e-5,8351.470839933743
t34,199.9983162522776,6709.998912597181,0.0047451869814871825,-0.00120412392005736,-3105.1110481012925,2.2086596800363623e-6,4259.830432194854,2499.9999926659357,-444.45134916466634,-724.9990860966457,-0.008138736396820258,3180.316971109048,-0.0012275410890400466,-2354.998415584042,1359.9999833711076,982.5520035995212,2706.9119660525453,-2199.9987004308387,-0.48654724012752865,0.24709134599096716,-1833.0681357715212,-0.0001759913662752937,0.0023378456302947403,11236.738725647829
t35,0.006423458363835852,6709.998915951678,-0.0002617712078090816,-557.8843674307284,-2390.4908969580747,9.859759302344173e-7,4259.830432107946,2499.9999925783945,-3999.999292660724,-724.9991433686821,-52.26515685330254,3180.315406226373,-0.004243843862226544,-3955.606239533056,1359.9999830129352,1237.8606815877758,2452.2572086808837,-2199.9986874995207,-143.4101636073964,299.5594781324637,-3494.1982834346904,4.796083166289057e-5,279.56271681177174,4760.534550534148
t36,0.0003318311251812355,6709.998917050862,-318.7308255519475,-557.885167859635,-3170.595249508744,-3.677370841614902e-6,4259.830432030387,2499.999992503527,-3999.999607025359,-724.9993192932443,-299.99688609839694,3180.3100207044563,-408.61868569042815,-3577.857753732282,1359.9999827191346,1527.487673657573,1738.0647224230624,-2199.9986647575342,-696.4294522505184,1982.8460815496928,-2687.3153701662027,0.00018208950713105592,551.9902298891305,5168.101580836794
t37,0.00033152727720227456,6709.998917236814,-576.6389060079291,-557.885168009067,-2572.6808925865007,-100.08210406496801,4259.830431971008,2499.999992501969,-3999.999607215757,-724.9993202416017,-299.99689410440556,3180.3099968813613,-778.6157757220719,-4093.184035683376,1359.9999827186818,1360.3698191548667,2054.841332450577,-2199.998664573084,-660.9908328329709,1190.2231894385288,-2007.9388387521299,0.00018209124454667078,551.9902336158837,4594.553369794349
t38,0.00033145568466942405,6709.998916667591,-685.4878293034079,-557.8851680378712,-2230.7983203601448,-1136.7954997122897,4259.830431966088,2499.9999924997287,-3999.9996069829426,-724.9993946902651,-299.99801640863535,3180.3099685259663,-2445.911541607469,-4473.2521782085905,1359.999982719148,1238.21652587608,2063.237326080083,-2199.998664536263,-644.3869583281661,870.0392177376142,-2076.8144679681827,0.00018213149626858242,551.9902341746771,1257.295463689929
t39,0.00033119426813922213,6709.994965731361,-3082.740000353558,-557.8851679864086,-2766.7665282488047,-813.4840831594738,4259.83043196629,2499.9999924975123,-3999.998443352217,-724.999312833657,-299.9965555234113,3180.3099586175504,-751.7826287492929,-3187.3544220264084,1359.9999827197255,1452.2097723748793,2098.24677638152,-2199.998663963854,-862.078336833677,949.7074624880972,-674.9406207184554,0.00018333116537125246,551.9902358590128,3140.265329412164
t40,0.0003311860727970248,6709.994935966353,-7390.978477623259,-557.8851672434005,-4277.52408359999,-1670.3327775712314,3826.4983014080703,2499.999302292435,-3999.9984372208874,-724.9993178396267,-299.9967543382076,3180.3100069355773,-654.8511804082416,-1660.5575687565458,1359.999982722184,1736.6250348181102,1554.8887825593306,-2199.9986656587944,-1214.0939013231084,2110.059048456928,-130.21414660204698,0.00018518946008623782,551.9902022389597,-1251.0643644118575
t41,0.00028044052158525347,0.003323035957131884,-5073.837244575245,0.0006545328535957266,-5913.37302279443,-1892.7887810926366,-654.8807995182789,0.006798046174865546,-3920.6084925109626,-724.9998512053489,-299.9998166193262,3180.318128424238,-2954.5516827584993,0.0003781751317792931,1359.9999862202544,1810.3264132485715,192.24645378368984,-2199.9998311933346,-1693.875352560892,7177.783754858645,1382.0171236516585,3188.2085910600354,-7.660975202950524e-5,-7038.0030659609765
t42,0.00024044029120756584,-0.0017378492514636501,-17013.339682553968,0.0005591903887823815,-9395.245824412112,0.0006488455563002142,0.0006177905062767771,223.47828706994375,-0.00018258039698614492,-722.1761932467614,299.9984072903655,3180.317998078746,0.00047298982212593053,5195.998705157206,1359.999987533046,2095.077925811555,819.0308196093217,-2199.999034963829,-518.9909978709148,7009.0777045006935,5530.947505540364,4348.224465985618,-6.280695876368698e-5,212.40062954923408
t43,0.0002397638902345716,-0.001740332985509543,-19476.589230457663,0.0005604836484559028,-8881.985348743818,2264.6070824097947,6.263970575480666,2499.96225448165,-0.00018266689722289196,-722.2989517395299,299.9984068373562,3180.3179980493564,0.0004733236602401163,5195.998705648465,1359.999987533147,2123.6656681387853,777.476376931374,-2199.999034695639,-1233.9264904611814,5605.812791807358,8241.974311978904,4349.948234301781,-6.309863841819416e-5,3391.226020068301
t44,0.00023968360659365522,-0.001737525352394659,-18363.948900469844,0.0005598058476744242,-8694.89298196396,2914.218170276431,583.4059905511548,2499.9740924242933,-0.00018269560613905488,-722.3204795783892,299.99840657285046,3180.317998030589,0.00047322194735123296,5195.998704789117,1359.9999875328674,1957.86675046322,1764.34691395462,-2199.999034524324,-1227.0108951233756,4519.260596156195,7474.224838696814,4347.267460859569,-6.358907964540238e-5,4888.706907549189
t45,0.00023961254223766324,-0.0017365056126223493,-17791.53603656617,0.0005594405407642225,-8457.25877915185,2755.5543374644026,1053.40241257674,2499.9743397931193,-0.0001827271044523813,-722.3478197701962,299.9984062606921,3180.317997956729,0.00047314665052753524,5195.998704216556,1359.999987532568,1850.515492252789,2698.142582136965,-2199.999034176751,-1091.8091936954065,3434.994569905878,6374.003158209775,4342.842310278254,-6.385427046086807e-5,4782.792724336846
t46,0.00023953311339476504,-0.001735963725905347,-16987.60316203105,0.0005592464555089023,-7809.686536569381,2522.104325370001,1188.1034974580355,2499.9745671762507,-0.0001827165312450552,-722.3943097357519,299.9984059449648,3180.317997771586,0.00047296989192537915,5195.998703108366,1359.9999875319259,1630.908957659679,3552.843009707725,-2199.9990334497224,-852.0968596701679,1928.6395964538467,5500.559754450269,4316.251573662016,-6.429641617463716e-5,4603.919763611378
t47,0.0002394657434916239,-0.001735938082999678,-15626.448210059669,0.0005591999086739788,-6675.9104987423225,2378.4378511500927,621.9454951013865,2499.9746538077684,-0.00018264668859666137,-722.4335976244639,299.9984052022777,3180.317997331291,0.00047280417842239487,5195.998702585067,1359.9999875310718,1381.3866543618597,3756.275083929378,-2199.999031519695,-443.8861095357466,706.9741842401988,4860.86538646513,4313.839925279158,-6.44806186283835e-5,4887.336167907219
t48,0.00023943277599410207,-0.0017375616336799643,-14275.133692070083,0.0005591964168222099,-5372.748164572592,2194.1024169200405,226.70394878138592,2499.974588334686,-0.00018245332586556615,-722.4891764556771,299.9984035413468,3180.3179966045727,0.00047264483654705275,5195.998701995217,1359.9999875301398,1219.4032707291638,3798.2616597154956,-2199.9990276908748,-329.21675510012574,201.5279049317181,4426.560484667406,4286.3969434143655,-6.468032729441586e-5,5989.658777854926
t49,0.00023943935283219275,-0.0017431031119485739,-15748.381916328979,0.0005571599326294927,-5975.70814101895,2364.9021715072536,-0.2531768394170658,2436.4970329593593,-0.00018223564789957052,-724.9995542055619,290.0554903624399,3180.3179167956214,0.0004727089530028959,1093.656888140535,1359.9999870947088,765.7064579971961,3999.9994526625837,-2199.9976155648,-0.008098107717651584,0.0020953416824270603,265.8263659662479,0.0002944518844149289,-0.0008352703127270079,-8892.385840086752
t50,0.0002394197338045906,-0.001762397666989182,-12643.25782159813,0.0005592618807156811,-4494.858887941969,2283.7392836661293,-34.03039450940451,2351.41796247928,-0.000181607549011611,-724.9995699638259,159.82534814984948,3180.3179144480955,0.00047221931236048585,5195.998697590099,1359.9999870736324,791.1970236706601,3999.999505940495,-2199.9975003901254,-0.006399243642239929,0.0020804361184251843,4520.091230686365,1019.9262688943421,-6.578332005862384e-5,4765.363990500359
t51,0.00023941289695272872,-66.07066211314844,-12119.992155887405,0.0005592951683043677,-4255.564834857023,2367.5432555264656,-158.60619315096088,2281.2346914438563,-7.025887650951435e-5,-724.9995738696826,48.628275495647834,3180.3179132147784,0.0004720805266624861,5195.998697756814,1359.9999870718232,716.2847277396968,3999.9995110723803,-2199.9972076481217,-0.005770159134465218,0.0020753878899519747,4603.241314130813,1234.72246840388,-6.574483772707349e-5,5462.737654343445
t52,0.00023940794776581653,-415.46658509157714,-11447.427680882503,0.0005593515869150675,-4115.124311936123,2544.0762904506505,-303.23583081630187,2151.087051562439,-6.9976595863254e-5,-724.999571352585,57.22476691244465,3180.317913309995,0.000471979743677738,5195.998698484344,1359.9999870720055,611.551124174181,3999.9995114218436,-2199.997025620909,-0.005650305170244156,0.0020762518151989477,4995.750900500312,2174.248082525921,-6.563708893487504e-5,7064.0008817863745
t53,0.0002394040203123156,-592.3660569043742,-11343.828385528575,0.0005595087253223066,-4019.688888533354,2703.031773370141,-279.84394178874976,2132.706138651493,-6.990789934913316e-5,-724.9994967325173,61.31532759822807,3180.3179151600007,0.00047229601367929634,5195.998701410723,1359.999987145429,463.4086114668098,3999.9995070926766,-2199.9975046831496,-0.0011207856398720282,0.025053939347302392,6021.974563622646,4043.061014798761,-6.492615660529523e-5,10001.114335674602
t54,0.0002394154650917684,-313.8825008924307,-12683.507462575008,0.0005598253269324741,-5025.593508189146,3293.805608263857,209.19542937824778,2499.9739903606232,-6.999859069567287e-5,-722.4320293840269,299.9984048585318,3180.317997289545,0.00047255291475859965,5195.998705643224,1359.9999875316855,820.0250543275031,3719.1256478859846,-2199.9990314046095,-224.7213541092241,392.13600112653484,7230.128689116367,4356.236721895495,-6.27449975688461e-5,11386.807490173278
t55,0.00023944334130528535,-0.0017500810232414848,-14768.641430222851,0.0005599494337266218,-6712.249811404147,3223.1036678715436,358.6604771118852,2499.973886681641,-0.0001818977257102619,-722.3523876760848,299.9984062267389,3180.317997984441,0.000472761095936122,5195.9987056665905,1359.999987532764,1411.9712343995234,2704.677702474587,-2199.9990342291376,-966.7099367515593,3229.5185464967058,7563.402212108598,4357.8935915742395,-6.285846884999778e-5,10015.563093162129
t56,0.0002394928705179674,-0.0017437921790678743,-16159.172337171964,0.0005599339883767104,-7972.742974659104,3088.1880912699094,239.8439301318924,2499.9736489247284,-0.00018204646257023548,-722.3318291283293,299.99840663315666,3180.3179982340002,0.0004771551706697446,5195.99870569199,1359.9999875329916,1564.7455358469172,2375.496314931722,-2199.9990335193684,-1069.251879801175,3866.403478895692,7748.962727603692,4358.424118833024,-6.31684183874557e-5,7654.854177824745
t57,0.0002804134842998812,-0.0010282023385217746,-10813.188671103042,0.000654667576680563,-6156.880912837665,0.0005838309914608028,0.01295033399957917,2499.998315729649,-0.00031318829259348573,-0.06584397729310058,299.99818768875804,3180.3179429442403,0.0005454865668771015,2934.024085206532,1359.999986724869,1038.4196065489487,664.468657780929,-2199.9988724564123,-1364.6139978712424,5695.854712178358,2337.7207500836603,0.00035528346093563023,-0.00096922877000038,-523.9329939630289
t58,0.00028030471893336536,0.003297455003049782,-826.4310509148255,-557.8852520389978,-1000.9780312993846,-719.4110581837031,1372.6805819996018,2499.999407322665,-2036.1039462387882,-0.06640269871370855,299.9981868579271,3180.317942823431,0.0005448903415694703,-278.2930238116745,1359.999985165822,755.1950654839106,2281.137132062438,-2199.9988715615586,-443.9474009712449,1737.5951058756834,-1888.3017014198829,-474.03526498419717,8.33893457635607e-5,3061.475609507917
t59,-87.1929470467026,2122.7807334328077,3.911419618375905e-5,-557.8838061752607,191.07470336683375,-1030.3562212169727,2349.805978959069,2499.999407869894,-0.0005098873585825052,-0.06665280045509281,299.9981862340742,3180.3179427516666,0.0005447028695483051,-838.0058704775474,1359.9999851650534,812.6775859608787,3121.2773711124833,-2199.998870995244,-117.79343603340742,469.57417013469575,-4428.298790291335,-2226.609058172398,8.301660583676692e-5,4921.300568724447
t60,-0.0016949625124145005,2365.313828194598,0.0005799223410779323,-552.9644988522442,1137.0711068553326,-1183.616585285461,738.869158968515,2499.9994066797312,-0.00022571331057443623,-0.06633510887877993,299.9981852218583,3180.3179427415657,0.0005445598305974262,-1197.1870520348612,1359.999985165456,642.208414235103,1734.4429429152005,-2199.9988707841803,-76.61244069749581,1530.3231688793335,-4900.106058511786,-3038.6021276330393,8.283479544221806e-5,2339.389457589892
t61,-0.0016326218117762574,4076.023451336175,0.0006001895938355024,-523.8269203524031,1480.0606133160925,-1113.746003752494,9.04832714769437,2499.9993980398867,-0.0002165094208228375,-0.06553716315407396,299.9981848849627,3180.3179427776645,0.0005442286196778398,-1428.7616259510407,1359.9999851661662,951.0261845216722,472.61750453606896,-2199.9988709523263,-78.56236739902698,2799.7649121675145,-4190.2749769041875,-3206.286477786956,8.274522920890089e-5,4387.333101664521
