Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,$/MWh,Subperiods,Hours_per_period,Sub_Weights,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15
,,,,,,,,931,32617.0,25376.0,26894.0,10077.0,14239.0,2883.0,17360.0,5699.0,10942.0,9924.0,11265.0,59963.0,14745.0,22518.0,36398.0
,,,,,,,,932,30283.0,24050.0,24009.0,9174.0,13611.0,2704.0,16240.0,4793.0,9829.0,8401.0,10187.0,55411.0,13166.0,21270.0,34114.0
,,,,,,,,933,29164.0,23290.0,22515.0,8577.0,13211.0,2629.0,15992.0,4530.0,9445.0,7946.0,9842.0,53790.0,12621.0,20326.0,33063.0
,,,,,,,,934,28287.0,23146.0,21726.0,8247.0,12768.0,2538.0,15396.0,4350.0,9142.0,7667.0,9519.0,51665.0,12173.0,19188.0,31490.0
,,,,,,,,935,26688.0,21474.0,20972.0,8122.0,12179.0,2365.0,14642.0,4073.0,8644.0,7287.0,8993.0,48701.0,11472.0,18023.0,29254.0
,,,,,,,,936,25311.0,20917.0,20686.0,8073.0,11492.0,2193.0,13794.0,3879.0,8203.0,7062.0,8518.0,45730.0,10875.0,17441.0,28031.0
,,,,,,,,937,24236.0,19951.0,22015.0,8487.0,10628.0,2110.0,13340.0,4062.0,8198.0,7564.0,8463.0,44537.0,11130.0,16943.0,27949.0
,,,,,,,,938,22904.0,19036.0,21287.0,8274.0,9875.0,1987.0,12856.0,3835.0,7766.0,7194.0,8061.0,42429.0,10717.0,16585.0,27373.0
,,,,,,,,939,22063.0,18227.0,21284.0,8224.0,9468.0,1955.0,12791.0,3836.0,7685.0,7226.0,7989.0,41480.0,10713.0,16569.0,27566.0
,,,,,,,,940,21616.0,17740.0,21183.0,8251.0,9063.0,1927.0,12845.0,3826.0,7609.0,7238.0,7958.0,40904.0,10678.0,16651.0,28123.0
,,,,,,,,941,21334.0,17531.0,21460.0,8467.0,8950.0,1931.0,12905.0,3859.0,7626.0,7260.0,7994.0,40809.0,10781.0,17142.0,28960.0
,,,,,,,,942,21478.0,17633.0,21917.0,8657.0,8943.0,1998.0,13474.0,3900.0,7701.0,7371.0,8197.0,41827.0,11004.0,17812.0,30700.0
,,,,,,,,943,22099.0,18048.0,22848.0,8887.0,9132.0,2085.0,14248.0,4097.0,7990.0,7720.0,8544.0,43508.0,11485.0,18477.0,32023.0
,,,,,,,,944,23130.0,18505.0,21749.0,8495.0,9636.0,2228.0,14994.0,3883.0,7763.0,7253.0,8524.0,44977.0,11375.0,18952.0,32700.0
,,,,,,,,945,24079.0,18517.0,21431.0,8331.0,9967.0,2377.0,15537.0,3895.0,7883.0,7368.0,8850.0,47265.0,11631.0,19026.0,31445.0
,,,,,,,,946,25346.0,19298.0,21918.0,8441.0,10497.0,2489.0,15654.0,4086.0,8252.0,7815.0,9229.0,49260.0,12171.0,18898.0,30097.0
,,,,,,,,947,26584.0,20949.0,22709.0,8646.0,10975.0,2489.0,15263.0,4317.0,8611.0,8284.0,9339.0,50350.0,12559.0,18807.0,28601.0
,,,,,,,,948,27135.0,20403.0,22100.0,8451.0,11463.0,2465.0,14923.0,4212.0,8558.0,8260.0,9184.0,51078.0,12440.0,18861.0,27856.0
,,,,,,,,949,27789.0,20774.0,22091.0,8433.0,11658.0,2442.0,14603.0,4299.0,8604.0,8349.0,9103.0,52025.0,12513.0,18817.0,27472.0
,,,,,,,,950,28057.0,20987.0,22001.0,8448.0,11786.0,2366.0,14232.0,4223.0,8502.0,8236.0,8798.0,52246.0,12289.0,18855.0,27248.0
,,,,,,,,951,28123.0,21104.0,22097.0,8584.0,11791.0,2293.0,14003.0,4038.0,8257.0,8036.0,8610.0,52114.0,12075.0,18887.0,27505.0
,,,,,,,,952,28321.0,21236.0,23771.0,9194.0,11942.0,2348.0,14161.0,4322.0,8634.0,8206.0,8989.0,52864.0,12375.0,19793.0,28479.0
,,,,,,,,953,29216.0,21976.0,24974.0,9435.0,12172.0,2673.0,15393.0,5027.0,9735.0,8991.0,10041.0,55208.0,13335.0,21040.0,31917.0
,,,,,,,,954,30578.0,23557.0,25154.0,9446.0,13511.0,2901.0,16728.0,5387.0,10405.0,9465.0,10756.0,58436.0,13995.0,21451.0,33144.0
,,,,,,,,955,32583.0,24623.0,25233.0,9412.0,14464.0,2973.0,17356.0,5548.0,10613.0,9688.0,11053.0,60152.0,13987.0,21717.0,33652.0
,,,,,,,,956,32697.0,24588.0,24815.0,9184.0,14385.0,2937.0,17282.0,5499.0,10554.0,9576.0,10896.0,59582.0,14017.0,21334.0,33707.0
,,,,,,,,957,31995.0,24112.0,23208.0,8656.0,13953.0,2807.0,16460.0,5155.0,10101.0,9023.0,10493.0,57667.0,13353.0,20282.0,32494.0
,,,,,,,,958,30584.0,23040.0,21666.0,8176.0,13450.0,2593.0,15267.0,4778.0,9543.0,8423.0,9786.0,54557.0,12516.0,19092.0,30791.0
,,,,,,,,959,28762.0,22165.0,20946.0,8023.0,12606.0,2329.0,13867.0,4437.0,8908.0,7858.0,8958.0,50437.0,11623.0,17639.0,28720.0
,,,,,,,,960,26426.0,20719.0,19973.0,7779.0,11451.0,2090.0,12317.0,4028.0,8155.0,7122.0,8002.0,46193.0,10719.0,16270.0,26780.0
,,,,,,,,961,24646.0,17776.0,11635.0,4906.0,9854.0,1786.0,11073.0,2295.0,5931.0,4197.0,6486.0,40448.0,6979.0,16258.0,24473.0
,,,,,,,,962,23356.0,17059.0,11362.0,4899.0,9293.0,1696.0,10546.0,2152.0,5640.0,3936.0,6168.0,38822.0,6694.0,15693.0,23496.0
,,,,,,,,963,22397.0,16550.0,11399.0,5075.0,8986.0,1658.0,10109.0,2031.0,5414.0,3758.0,5951.0,37509.0,6464.0,15394.0,23081.0
,,,,,,,,964,21996.0,16450.0,11849.0,5139.0,8845.0,1663.0,10043.0,2018.0,5374.0,3762.0,5870.0,37342.0,6473.0,15765.0,23900.0
,,,,,,,,965,22021.0,16644.0,12692.0,5383.0,8884.0,1673.0,10104.0,2009.0,5391.0,3751.0,5920.0,37652.0,6627.0,16965.0,25940.0
,,,,,,,,966,22737.0,17164.0,13845.0,5735.0,9322.0,1733.0,10472.0,2118.0,5534.0,4004.0,6136.0,38868.0,6993.0,18626.0,28057.0
,,,,,,,,967,23812.0,17845.0,15012.0,6039.0,9850.0,1838.0,11661.0,2283.0,5844.0,4687.0,6718.0,41338.0,8315.0,19786.0,29662.0
,,,,,,,,968,25969.0,19129.0,15616.0,6098.0,10487.0,2000.0,13349.0,2557.0,6333.0,5526.0,7476.0,45306.0,9278.0,20742.0,31394.0
,,,,,,,,969,27827.0,20063.0,15751.0,6059.0,10965.0,2066.0,14488.0,2625.0,6443.0,5783.0,7879.0,47806.0,9811.0,21490.0,32855.0
,,,,,,,,970,29241.0,20508.0,15548.0,5913.0,11395.0,2009.0,15386.0,2540.0,6391.0,5801.0,7855.0,48798.0,9883.0,22322.0,34157.0
,,,,,,,,971,30652.0,20637.0,15437.0,5834.0,11741.0,2046.0,16196.0,2460.0,6322.0,5907.0,8096.0,49526.0,9946.0,23515.0,35894.0
,,,,,,,,972,32227.0,20756.0,15615.0,5809.0,11863.0,2071.0,16906.0,2525.0,6437.0,6120.0,8436.0,50853.0,10119.0,24625.0,38251.0
,,,,,,,,973,33269.0,20891.0,15865.0,5840.0,11829.0,2080.0,17271.0,2633.0,6489.0,6235.0,8707.0,51910.0,9945.0,25780.0,40273.0
,,,,,,,,974,34067.0,20852.0,16254.0,5959.0,11766.0,2106.0,17297.0,2806.0,6737.0,6138.0,8940.0,52323.0,9845.0,26785.0,41390.0
,,,,,,,,975,35082.0,20903.0,17039.0,6235.0,12026.0,2212.0,17421.0,3089.0,6973.0,6327.0,9436.0,53634.0,10075.0,28138.0,42571.0
,,,,,,,,976,36703.0,21382.0,18781.0,6756.0,12490.0,2372.0,17827.0,3771.0,7825.0,7066.0,10039.0,56393.0,10802.0,29532.0,43769.0
,,,,,,,,977,38404.0,22112.0,20979.0,7356.0,12994.0,2544.0,18400.0,4520.0,8703.0,7845.0,10662.0,59266.0,11570.0,30339.0,44432.0
,,,,,,,,978,39246.0,22534.0,23437.0,8068.0,12669.0,2629.0,18481.0,5209.0,9555.0,8424.0,11003.0,60659.0,12020.0,29041.0,43985.0
,,,,,,,,979,37284.0,22031.0,21399.0,7609.0,11861.0,2537.0,17230.0,4767.0,9107.0,7484.0,10149.0,56624.0,11027.0,26629.0,41266.0
,,,,,,,,980,34632.0,21387.0,17558.0,6469.0,11540.0,2427.0,15986.0,3942.0,8242.0,6305.0,9374.0,52219.0,9929.0,25191.0,38019.0
,,,,,,,,981,33605.0,21372.0,15842.0,5933.0,11841.0,2311.0,15155.0,3645.0,7846.0,5910.0,8947.0,50852.0,9507.0,23596.0,35064.0
,,,,,,,,982,31824.0,20269.0,14444.0,5454.0,11409.0,2135.0,13809.0,3237.0,7206.0,5392.0,8323.0,47233.0,8668.0,21488.0,31488.0
,,,,,,,,983,29091.0,18772.0,12992.0,5219.0,10640.0,1932.0,12443.0,2788.0,6472.0,4730.0,7523.0,42838.0,7733.0,19294.0,28154.0
,,,,,,,,984,26554.0,17451.0,12024.0,4964.0,10001.0,1747.0,11256.0,2446.0,5898.0,4257.0,6834.0,39134.0,7056.0,18036.0,25807.0
,,,,,,,,985,24789.0,16779.0,12059.0,4986.0,9341.0,1696.0,10769.0,2404.0,5723.0,4286.0,6596.0,37656.0,6898.0,16972.0,24576.0
,,,,,,,,986,23321.0,16108.0,11263.0,4830.0,8917.0,1591.0,10052.0,2078.0,5234.0,3771.0,6079.0,35323.0,6335.0,16090.0,23063.0
,,,,,,,,987,22310.0,15638.0,11219.0,4920.0,8638.0,1584.0,9708.0,2008.0,5093.0,3657.0,5878.0,34380.0,6187.0,15715.0,22453.0
,,,,,,,,988,21721.0,15481.0,11403.0,4923.0,8472.0,1538.0,9562.0,1972.0,5014.0,3558.0,5730.0,33880.0,6138.0,15438.0,22417.0
,,,,,,,,989,21603.0,16323.0,11738.0,5028.0,8437.0,1544.0,9548.0,1915.0,4939.0,3481.0,5666.0,33762.0,6118.0,15517.0,22500.0
,,,,,,,,990,21832.0,16775.0,12461.0,5280.0,8448.0,1560.0,9773.0,1944.0,4927.0,3564.0,5735.0,33947.0,6344.0,15885.0,23342.0
,,,,,,,,991,22337.0,18102.0,13139.0,5464.0,8509.0,1613.0,10291.0,1976.0,4990.0,3812.0,5813.0,35282.0,6760.0,16805.0,25398.0
,,,,,,,,992,23741.0,19019.0,13000.0,5332.0,8909.0,1705.0,11107.0,1969.0,5113.0,4111.0,6067.0,38149.0,7339.0,18132.0,27929.0
,,,,,,,,993,25780.0,19971.0,13506.0,5393.0,9790.0,1805.0,12070.0,2159.0,5455.0,4633.0,6416.0,41303.0,7960.0,19896.0,30580.0
,,,,,,,,994,27946.0,19827.0,14376.0,5549.0,10436.0,1897.0,12860.0,2483.0,5921.0,5228.0,6886.0,44206.0,8581.0,21659.0,33118.0
,,,,,,,,995,29876.0,19536.0,15387.0,5781.0,11098.0,1951.0,13481.0,2756.0,6299.0,5786.0,7335.0,46914.0,9167.0,23350.0,35199.0
,,,,,,,,996,31784.0,19700.0,16010.0,5888.0,11778.0,2014.0,14036.0,2941.0,6519.0,6177.0,7648.0,49424.0,9591.0,25126.0,37243.0
,,,,,,,,997,33719.0,20135.0,16772.0,6061.0,12218.0,2102.0,14600.0,3148.0,6782.0,6616.0,8029.0,52021.0,9947.0,26416.0,39278.0
,,,,,,,,998,34862.0,20232.0,16851.0,6091.0,12162.0,2079.0,14768.0,3105.0,6762.0,6602.0,8015.0,53259.0,9937.0,27360.0,40205.0
,,,,,,,,999,35703.0,20294.0,17300.0,6241.0,12200.0,2146.0,15021.0,3293.0,7027.0,6619.0,8251.0,54511.0,9912.0,28050.0,40812.0
,,,,,,,,1000,36520.0,20573.0,17616.0,6353.0,12301.0,2231.0,15422.0,3434.0,7244.0,6762.0,8609.0,56080.0,10106.0,28687.0,41138.0
,,,,,,,,1001,37339.0,21055.0,18609.0,6623.0,12372.0,2293.0,15909.0,3757.0,7654.0,7110.0,9126.0,57740.0,10440.0,28382.0,40912.0
,,,,,,,,1002,37227.0,21210.0,19475.0,6907.0,12637.0,2356.0,15700.0,3874.0,7847.0,6889.0,9171.0,56989.0,10298.0,27758.0,39158.0
,,,,,,,,1003,37347.0,21529.0,20726.0,7329.0,12742.0,2460.0,16168.0,4398.0,8532.0,7331.0,9721.0,57592.0,10744.0,27207.0,39006.0
,,,,,,,,1004,37156.0,22159.0,19901.0,6996.0,12595.0,2582.0,16602.0,4618.0,9001.0,7562.0,10138.0,58398.0,11156.0,26581.0,38115.0
,,,,,,,,1005,36681.0,22611.0,17948.0,6426.0,12861.0,2465.0,15749.0,4302.0,8602.0,7180.0,9725.0,57009.0,10728.0,24813.0,35141.0
,,,,,,,,1006,34517.0,21436.0,16037.0,5960.0,12236.0,2229.0,14177.0,3814.0,7846.0,6516.0,8837.0,52630.0,9800.0,22478.0,31618.0
,,,,,,,,1007,31646.0,20763.0,14560.0,5723.0,11224.0,1973.0,12491.0,3272.0,6978.0,5694.0,7839.0,47370.0,8827.0,20078.0,28354.0
,,,,,,,,1008,28574.0,19419.0,13234.0,5410.0,10185.0,1783.0,11154.0,2770.0,6177.0,4884.0,6926.0,42914.0,7947.0,18107.0,25925.0
,,,,,,,,1009,26693.0,18753.0,12059.0,5118.0,9483.0,1661.0,10072.0,2305.0,5517.0,4206.0,6162.0,39812.0,7204.0,16767.0,23809.0
,,,,,,,,1010,25164.0,19103.0,11534.0,5005.0,9061.0,1564.0,9390.0,2021.0,5116.0,3759.0,5718.0,37592.0,6706.0,15884.0,22372.0
,,,,,,,,1011,24291.0,18871.0,12090.0,5253.0,8944.0,1547.0,9304.0,1993.0,5044.0,3683.0,5645.0,37260.0,6697.0,15373.0,21713.0
,,,,,,,,1012,24127.0,19056.0,13391.0,5966.0,8759.0,1580.0,9454.0,2001.0,5098.0,3702.0,5743.0,37634.0,6852.0,15010.0,21622.0
,,,,,,,,1013,24516.0,19654.0,14934.0,6462.0,9057.0,1723.0,10232.0,2079.0,5350.0,3879.0,6156.0,39726.0,7321.0,15033.0,21592.0
,,,,,,,,1014,25819.0,19684.0,16060.0,6723.0,9818.0,1981.0,11650.0,2315.0,5909.0,4404.0,6974.0,44142.0,8465.0,15143.0,22364.0
,,,,,,,,1015,27608.0,21402.0,16510.0,6780.0,11044.0,2052.0,12501.0,2377.0,6389.0,4899.0,7403.0,47301.0,9245.0,16210.0,24185.0
,,,,,,,,1016,29217.0,22567.0,15462.0,6400.0,12168.0,2011.0,12716.0,2138.0,6316.0,5076.0,7481.0,49324.0,9537.0,17971.0,26053.0
,,,,,,,,1017,30733.0,23275.0,15058.0,6265.0,12915.0,2044.0,13108.0,1986.0,6282.0,5400.0,7605.0,51830.0,9922.0,19616.0,27447.0
,,,,,,,,1018,32521.0,24021.0,15256.0,6266.0,13475.0,2116.0,13705.0,2044.0,6463.0,5914.0,7911.0,55009.0,10502.0,21268.0,28627.0
,,,,,,,,1019,34197.0,24570.0,16120.0,6491.0,14015.0,2181.0,14209.0,2299.0,6773.0,6424.0,8203.0,57553.0,10960.0,22834.0,29794.0
,,,,,,,,1020,35643.0,24964.0,16881.0,6618.0,14281.0,2239.0,14677.0,2604.0,7176.0,6891.0,8567.0,60024.0,11379.0,24743.0,31344.0
,,,,,,,,1021,37022.0,25242.0,18248.0,6893.0,14494.0,2314.0,15386.0,3031.0,7762.0,7496.0,8932.0,62836.0,11848.0,26387.0,32869.0
,,,,,,,,1022,37755.0,25319.0,18910.0,7001.0,14608.0,2294.0,15576.0,3227.0,7990.0,7479.0,8900.0,63962.0,11790.0,27369.0,33793.0
,,,,,,,,1023,38041.0,25177.0,19541.0,7152.0,14566.0,2286.0,15887.0,3462.0,8196.0,7571.0,9108.0,64542.0,11759.0,28096.0,34952.0
,,,,,,,,1024,38188.0,25020.0,19877.0,7260.0,14593.0,2365.0,16124.0,3707.0,8404.0,7741.0,9363.0,65633.0,11922.0,28456.0,35863.0
,,,,,,,,1025,38519.0,25034.0,20847.0,7547.0,14496.0,2464.0,16414.0,4085.0,8793.0,8100.0,9870.0,66093.0,12216.0,28208.0,36700.0
,,,,,,,,1026,37868.0,24724.0,21345.0,7766.0,14496.0,2502.0,16031.0,4163.0,8800.0,7864.0,9764.0,64600.0,11978.0,27409.0,35901.0
,,,,,,,,1027,37436.0,24679.0,22082.0,8070.0,14314.0,2676.0,16311.0,4624.0,9328.0,8254.0,10301.0,64713.0,12437.0,26927.0,36659.0
,,,,,,,,1028,36860.0,24969.0,20861.0,7585.0,14114.0,2772.0,16693.0,4747.0,9674.0,8367.0,10499.0,64857.0,12635.0,26446.0,36443.0
,,,,,,,,1029,36514.0,25227.0,18738.0,6899.0,14285.0,2606.0,15778.0,4405.0,9110.0,7766.0,9954.0,62199.0,11843.0,24452.0,33471.0
,,,,,,,,1030,34067.0,23540.0,16580.0,6362.0,13521.0,2341.0,14143.0,3882.0,8201.0,6932.0,8879.0,56950.0,10681.0,21832.0,29903.0
,,,,,,,,1031,30817.0,21636.0,14824.0,5951.0,12207.0,2068.0,12440.0,3314.0,7219.0,6012.0,7790.0,51065.0,9479.0,19369.0,26731.0
,,,,,,,,1032,27864.0,21030.0,13391.0,5573.0,10742.0,1899.0,11117.0,2808.0,6352.0,5016.0,6833.0,46111.0,8491.0,17339.0,24373.0
,,,,,,,,1033,24302.0,20261.0,11401.0,5050.0,9846.0,1741.0,9755.0,2156.0,5413.0,3848.0,5789.0,41286.0,7309.0,15821.0,22036.0
,,,,,,,,1034,23102.0,19612.0,11359.0,5076.0,9422.0,1706.0,9401.0,2047.0,5208.0,3644.0,5591.0,39660.0,7049.0,15275.0,21394.0
,,,,,,,,1035,22532.0,19366.0,11883.0,5345.0,9165.0,1700.0,9237.0,1986.0,5103.0,3520.0,5484.0,38719.0,6937.0,15141.0,21294.0
,,,,,,,,1036,22576.0,19517.0,13286.0,5982.0,9060.0,1748.0,9485.0,2078.0,5226.0,3609.0,5660.0,39252.0,7100.0,15391.0,22514.0
,,,,,,,,1037,23162.0,20101.0,15025.0,6520.0,9331.0,1839.0,10206.0,2152.0,5531.0,3905.0,6174.0,41464.0,7709.0,16504.0,24823.0
,,,,,,,,1038,24861.0,20150.0,16404.0,6839.0,10119.0,1962.0,11750.0,2469.0,6274.0,4676.0,7076.0,46185.0,8906.0,18165.0,26918.0
,,,,,,,,1039,27370.0,22136.0,17692.0,7122.0,11433.0,2091.0,12863.0,2777.0,7080.0,5451.0,7657.0,49898.0,9916.0,19598.0,28386.0
,,,,,,,,1040,29221.0,23545.0,18107.0,7154.0,12557.0,2108.0,13501.0,3054.0,7487.0,6023.0,7916.0,52660.0,10557.0,20682.0,29620.0
,,,,,,,,1041,30157.0,24319.0,18040.0,7125.0,13056.0,2126.0,13935.0,3002.0,7570.0,6178.0,7804.0,53706.0,10782.0,21368.0,30619.0
,,,,,,,,1042,30476.0,24682.0,17344.0,6882.0,13415.0,2100.0,14112.0,2771.0,7428.0,6149.0,7742.0,54184.0,10799.0,22143.0,31265.0
,,,,,,,,1043,31093.0,24982.0,17272.0,6877.0,13837.0,2149.0,14504.0,2775.0,7455.0,6410.0,7962.0,54963.0,11036.0,22983.0,32269.0
,,,,,,,,1044,31731.0,25260.0,17818.0,6961.0,14078.0,2210.0,14889.0,3036.0,7829.0,6711.0,8373.0,56068.0,11295.0,23747.0,33791.0
,,,,,,,,1045,32390.0,25460.0,18459.0,7040.0,14198.0,2256.0,15201.0,3240.0,8086.0,7025.0,8689.0,57373.0,11546.0,24392.0,35262.0
,,,,,,,,1046,32816.0,25508.0,18905.0,7095.0,14366.0,2247.0,15511.0,3367.0,8269.0,7095.0,8890.0,57589.0,11449.0,24913.0,36368.0
,,,,,,,,1047,33381.0,25447.0,19674.0,7266.0,14613.0,2330.0,16023.0,3613.0,8532.0,7309.0,9354.0,58209.0,11598.0,25981.0,37607.0
,,,,,,,,1048,34498.0,25603.0,21249.0,7712.0,15023.0,2481.0,17028.0,4195.0,9146.0,8103.0,10102.0,60834.0,12371.0,27203.0,39197.0
,,,,,,,,1049,36039.0,25908.0,22913.0,8181.0,15379.0,2657.0,17957.0,4798.0,9791.0,9121.0,10947.0,63452.0,13344.0,27918.0,40503.0
,,,,,,,,1050,36780.0,26130.0,25100.0,8816.0,14927.0,2781.0,18621.0,5389.0,10448.0,9831.0,11562.0,64855.0,14040.0,27074.0,40833.0
,,,,,,,,1051,34987.0,25526.0,22834.0,8278.0,13788.0,2722.0,17542.0,4937.0,9935.0,8706.0,10869.0,61053.0,13007.0,25260.0,39032.0
,,,,,,,,1052,32488.0,24578.0,18619.0,6977.0,13313.0,2600.0,16604.0,4123.0,9038.0,7212.0,9863.0,57110.0,11557.0,24154.0,36098.0
,,,,,,,,1053,31798.0,24485.0,16424.0,6263.0,13552.0,2426.0,15629.0,3771.0,8461.0,6643.0,9213.0,55355.0,10805.0,22512.0,32842.0
,,,,,,,,1054,29793.0,22894.0,14330.0,5716.0,12826.0,2209.0,13901.0,3282.0,7573.0,5876.0,8286.0,50691.0,9687.0,20263.0,29134.0
,,,,,,,,1055,27201.0,21001.0,12953.0,5371.0,11703.0,2043.0,12295.0,2768.0,6645.0,4958.0,7314.0,45517.0,8669.0,18199.0,26148.0
,,,,,,,,1056,24964.0,19727.0,12153.0,5158.0,10635.0,1836.0,11158.0,2447.0,6024.0,4462.0,6599.0,42157.0,7899.0,16935.0,24157.0
,,,,,,,,1057,30429.0,20488.0,18944.0,7697.0,12706.0,1959.0,11317.0,3268.0,7296.0,6985.0,7565.0,54215.0,11028.0,22609.0,27278.0
,,,,,,,,1058,29759.0,21198.0,18509.0,7576.0,12158.0,1892.0,10933.0,3230.0,7122.0,6875.0,7349.0,53407.0,10878.0,22534.0,27703.0
,,,,,,,,1059,29358.0,21197.0,18261.0,7505.0,11855.0,1857.0,10896.0,3203.0,7007.0,6829.0,7286.0,53512.0,10842.0,22810.0,28547.0
,,,,,,,,1060,29227.0,21078.0,18296.0,7512.0,11741.0,1867.0,11188.0,3275.0,7079.0,6924.0,7448.0,54269.0,10995.0,23449.0,30247.0
,,,,,,,,1061,29428.0,21265.0,18296.0,7552.0,11793.0,1918.0,11885.0,3357.0,7194.0,7089.0,7862.0,55621.0,11317.0,24897.0,33223.0
,,,,,,,,1062,30583.0,21583.0,18733.0,7806.0,12232.0,2145.0,13504.0,3567.0,7611.0,7643.0,8781.0,59160.0,12215.0,26863.0,37994.0
,,,,,,,,1063,32847.0,22645.0,20522.0,8490.0,13228.0,2521.0,15950.0,4127.0,8668.0,8473.0,10207.0,64646.0,13853.0,27602.0,40669.0
,,,,,,,,1064,35703.0,24947.0,21638.0,8884.0,14662.0,2717.0,17479.0,4283.0,9231.0,9082.0,11021.0,69430.0,14780.0,27506.0,40866.0
,,,,,,,,1065,36655.0,25584.0,21281.0,8730.0,15222.0,2560.0,17185.0,3751.0,8693.0,9201.0,10414.0,70203.0,14857.0,27017.0,39161.0
,,,,,,,,1066,36530.0,25728.0,20737.0,8536.0,15332.0,2467.0,16878.0,3406.0,8403.0,9149.0,10067.0,70717.0,14920.0,26400.0,37333.0
,,,,,,,,1067,36479.0,25894.0,21231.0,8679.0,15498.0,2507.0,16869.0,3391.0,8464.0,9426.0,10226.0,71523.0,15276.0,25854.0,35576.0
,,,,,,,,1068,36551.0,26065.0,20666.0,8502.0,15738.0,2658.0,16703.0,3298.0,8426.0,9699.0,10206.0,71758.0,15472.0,25515.0,34230.0
,,,,,,,,1069,36482.0,26197.0,21826.0,8754.0,15725.0,2644.0,16481.0,3770.0,8986.0,9840.0,10079.0,71909.0,15629.0,24926.0,33256.0
,,,,,,,,1070,36156.0,26134.0,22994.0,9050.0,15668.0,2564.0,16217.0,4056.0,9379.0,9791.0,10002.0,71583.0,15656.0,24555.0,32465.0
,,,,,,,,1071,36204.0,26053.0,23727.0,9171.0,15914.0,2614.0,16119.0,4333.0,9714.0,9959.0,10134.0,71420.0,15669.0,25128.0,32746.0
,,,,,,,,1072,36885.0,26053.0,25557.0,9595.0,16249.0,2773.0,16788.0,4916.0,10436.0,10707.0,10993.0,72929.0,16294.0,26747.0,35307.0
,,,,,,,,1073,38272.0,26552.0,27828.0,10169.0,16642.0,3116.0,18248.0,5695.0,11418.0,11794.0,12516.0,75611.0,17418.0,29227.0,40192.0
,,,,,,,,1074,40122.0,27935.0,30561.0,11055.0,16906.0,3522.0,20538.0,6510.0,12627.0,13235.0,14076.0,79949.0,19007.0,29496.0,44051.0
,,,,,,,,1075,40635.0,28526.0,28989.0,10748.0,16930.0,3453.0,20211.0,5790.0,11693.0,11999.0,13373.0,78187.0,17797.0,28200.0,42682.0
,,,,,,,,1076,38406.0,27351.0,26221.0,9995.0,16330.0,3245.0,18904.0,4926.0,10553.0,10467.0,12228.0,72805.0,16285.0,26821.0,40243.0
,,,,,,,,1077,36927.0,26372.0,25134.0,9671.0,15826.0,3138.0,18342.0,4678.0,10120.0,10051.0,11770.0,70425.0,15882.0,25791.0,38740.0
,,,,,,,,1078,35780.0,25359.0,24848.0,9535.0,15283.0,2990.0,17518.0,4556.0,9804.0,9766.0,11361.0,67994.0,15368.0,24864.0,36920.0
,,,,,,,,1079,34216.0,23914.0,24062.0,9180.0,14636.0,2843.0,16619.0,4312.0,9282.0,9335.0,10743.0,64322.0,14557.0,23908.0,34998.0
,,,,,,,,1080,32607.0,22344.0,23309.0,8884.0,13821.0,2668.0,15664.0,4141.0,8814.0,8948.0,10229.0,60825.0,13783.0,23563.0,33717.0
,,,,,,,,1081,31391.0,20759.0,23972.0,9065.0,12953.0,2573.0,15326.0,4503.0,8998.0,9065.0,10057.0,59084.0,13717.0,23347.0,33688.0
,,,,,,,,1082,30408.0,20620.0,23165.0,8885.0,12241.0,2497.0,14877.0,4367.0,8681.0,8725.0,9669.0,57026.0,13261.0,23056.0,33283.0
,,,,,,,,1083,29908.0,20255.0,22893.0,8832.0,11917.0,2473.0,14887.0,4417.0,8651.0,8724.0,9598.0,56241.0,13203.0,23375.0,33640.0
,,,,,,,,1084,29914.0,20998.0,22452.0,8714.0,11585.0,2482.0,14988.0,4408.0,8576.0,8668.0,9641.0,55699.0,13126.0,23677.0,34455.0
,,,,,,,,1085,29795.0,20749.0,22206.0,8672.0,11522.0,2513.0,15167.0,4443.0,8619.0,8694.0,9723.0,55621.0,13208.0,24429.0,35720.0
,,,,,,,,1086,30079.0,20368.0,21964.0,8673.0,11638.0,2589.0,15763.0,4520.0,8774.0,8859.0,9995.0,56700.0,13565.0,25301.0,37744.0
,,,,,,,,1087,31057.0,21217.0,22539.0,8935.0,12046.0,2715.0,16645.0,4723.0,9132.0,9192.0,10478.0,58606.0,14060.0,25769.0,39599.0
,,,,,,,,1088,32478.0,22408.0,22700.0,9100.0,12685.0,2845.0,17478.0,4591.0,9076.0,9267.0,10727.0,60683.0,14417.0,25693.0,40370.0
,,,,,,,,1089,33241.0,22120.0,23242.0,9271.0,13251.0,2780.0,17808.0,4629.0,9249.0,9524.0,10588.0,62408.0,14898.0,25007.0,38328.0
,,,,,,,,1090,34116.0,22904.0,24060.0,9535.0,13763.0,2634.0,17615.0,4648.0,9414.0,9923.0,10237.0,64405.0,15377.0,24110.0,36312.0
,,,,,,,,1091,34350.0,23359.0,25294.0,9883.0,14213.0,2542.0,17232.0,4776.0,9632.0,10407.0,10006.0,65537.0,15896.0,23349.0,34393.0
