Zone,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0
t1,-7.143936598420112e-5,-9.552692639600962e-5,-0.0001251088410735782,-0.00031446205578984995,-0.00014421904868762404,-0.0009742206600095888,-0.00016690496455996825,-0.0006482246879284823,-0.0003206070919005468,-0.0003374102151715485,-0.00027495334249416745,-4.201746037996083e-5,-0.00021743376878937662,-0.00013716380008803596,-9.967922831699777e-5
t2,-7.253935234482949e-5,-9.509871052473953e-5,-0.000126261072627748,-0.0003162670636526359,-0.00014986605132643853,-0.000986078406646734,-0.00016922165173722658,-0.0006554744203872112,-0.00032793410054496926,-0.0003412552522707872,-0.0002810105655951964,-4.257518902628166e-5,-0.0002196176446102166,-0.0001396595949210947,-0.00010113889184481594
t3,-7.355373853440273e-5,-9.894999923696401e-5,-0.00012521137805399546,-0.00031137053631278487,-0.00015247811190039086,-0.0009960624269133988,-0.00016873478424016142,-0.0006546955393686587,-0.00033029293519465635,-0.00034167849732549404,-0.0002816137473260154,-4.276018356403262e-5,-0.00022014413436527623,-0.0001394971394658133,-0.00010029976407600339
t4,-7.331317621371763e-5,-9.971258593708445e-5,-0.00012072481863526639,-0.00029890617031287956,-0.00015377140173294284,-0.0009787208319299706,-0.00016435735255955467,-0.0006468552800749946,-0.00032855986829337684,-0.0003369153150694676,-0.0002757791745517501,-4.227700440786278e-5,-0.00021858985930483436,-0.00013481595964423725,-9.550701549543968e-5
t5,-7.228458291787848e-5,-9.880820332862857e-5,-0.00011342612692508711,-0.00028032525435339967,-0.0001525878611706381,-0.0009539770617840544,-0.00015753633373231606,-0.0006341972636260369,-0.00032267257361616214,-0.000328793602144232,-0.00026521435799908296,-4.136858714047415e-5,-0.00021185079036099464,-0.0001238335470892056,-8.84772439583434e-5
t6,-6.932321121429039e-5,-9.59364626367424e-5,-0.00010850513424100914,-0.0002713797971637473,-0.00014801480981712367,-0.0008724015683187208,-0.0001441918969749148,-0.0005959212008198831,-0.00030348025766775406,-0.00030381345894342385,-0.000240303788315821,-3.8933162484380986e-5,-0.00019778537257405637,-0.00011092943856008238,-7.581302869583267e-5
t7,-6.423763025162456e-5,-9.030673857110221e-5,-0.00010632428367233289,-0.00027256106962853774,-0.00013598582105111477,-0.0007671948972926098,-0.00012709612836922965,-0.0005339021955300032,-0.00027223582955640644,-0.0002770800286879293,-0.00021149436421027658,-3.5309019052213024e-5,-0.00017899037571829216,-0.00010439566806518303,-7.059400460493389e-5
t8,-6.110358087282568e-5,-8.659841508929524e-5,-0.00010844949231151449,-0.00027828678805057465,-0.0001315398503123607,-0.000743185147041404,-0.00011859727816652814,-0.0005451001672291939,-0.00026896715749965123,-0.00027459482514549053,-0.00020623910323061109,-3.390152640578659e-5,-0.00017417110948572998,-0.000103110576923557,-6.912800404068816e-5
t9,-6.18507363880404e-5,-8.634603312862731e-5,-0.0001149060636331943,-0.0002895456711271703,-0.00013319914378314167,-0.0008110144340854794,-0.00012422598690267885,-0.0006275513639946409,-0.00028884550078856944,-0.0002854920693983609,-0.00022477852159850063,-3.4720311189766704e-5,-0.00017820331649772236,-0.00010688935921381077,-7.238074807702815e-5
