Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
t15,199.99998730039448,6709.999986356761,21233.99997532716,-6.504142788799072e-6,-9671.99946097458,-2807.9805585906165,160.23109289485404,0.002623994139288092,-3999.9890985181823,0.0007161387848001032,-599.98524315803,3569.6250283848744,11799.96946043182,-5195.999985988439,1359.9999860429643,144.69318028802573,-3999.986276745384,-2199.997775689554,-0.005591425407492379,6165.466626890405,-9007.999986009747,-4415.999986320569,-1.3853756399839767e-6,9444.04469274015
t16,199.99980982343854,6709.999237456037,17121.4683623989,-999.9994045611487,-9671.999784449954,-4045.473852592686,-440.05888860151697,-4999.91750437955,-3022.3609518769554,0.0008506287586055965,-599.9852170624188,3569.625032709076,11799.970875959765,-5195.9994130850855,1359.9999839524369,404.38658775233637,-3454.8088322189265,-2199.997835855763,-0.003320656040764991,7177.771429591166,-9007.999669099341,-4415.999564856443,0.06778768878162446,288.6857186648653
t17,199.99961179103468,3098.406758732697,-4705.83359898238,0.0008802224498483044,-9671.999687126923,-3847.8941672299497,-3613.9821849321656,-4999.999607230463,-3999.9949072134264,724.9995350137689,-599.9987801619046,3569.625251726986,-366.87140299647706,0.0005653651883116853,1359.9999871167777,355.01397898440257,-3999.9998510413625,-2199.999830648781,-329.4602817899253,7177.783768657783,850.8572931190835,4186.268397231434,-9.964985315854657e-5,-16813.078371042
t18,199.99969313614318,-6709.999872933801,-21233.999831389177,0.0006570026692264095,-9671.999923150599,-2071.160291337022,-4222.768703112274,-4999.9998168404145,-3999.9957770307724,724.9999321569695,-599.9906173562472,3569.618177734059,-5126.973109953284,5195.999888996178,1359.99998920745,2655.4990976615886,-3999.9999320989623,-2199.998545357778,-2499.968388713111,6390.290994873815,9007.999893745668,4415.999896816878,0.00012555975568518708,-33816.44646238226
t19,199.99969308795974,-1555.8379326493273,-21233.998844448015,0.0006561829895442979,-9671.999806692918,-1963.8201397856283,-4184.645265572698,-4999.998778515227,-0.003006497472862012,724.998515611768,-599.9858429880339,0.026730486094571498,-0.0023253855076437874,5195.999278964956,1359.9999869063276,2601.9858568526506,-3999.999459165481,-2199.996581944788,-2499.997092892955,0.0006870736440182483,9007.999340861863,4415.999469254373,0.00012458773647957687,-29403.27473666769
t20,0.001013171055267494,0.001148860666398888,-21172.712334730582,0.0006573665065423549,-9671.998413844925,-2027.7268306692004,-3423.2204775383875,-4887.216512141634,-0.0029206577360968303,-18.54842085185398,-599.9882966199352,56.735474105243796,-0.0020097229605449633,5131.1749718418205,1359.9999865380896,1263.522268690222,-0.03391050038094989,-2199.99662616213,-2499.9972068328548,0.0006313930624600104,8965.557706126028,4415.998210401298,0.00012475601464337571,-25308.451767022583
t21,0.00100823979625448,0.0011672309723988964,-21133.71349828582,0.0006578727735955263,-9671.998408510053,-2171.8347928907824,-578.6457086287713,-4674.206622585164,-0.002934508772205357,-30.28185214746945,-599.9882996387023,158.49951069075036,-0.0020097245298431885,4896.44257601895,1359.9999865375232,836.2299264194282,-0.030914810340841332,-2199.996644675192,-2499.9973206649424,0.0006314628961116605,8920.843026674374,4415.998201956759,0.00012480777751156923,-22972.682189158535
t22,0.0010075923269881122,0.0011783103971122664,-21078.053772739644,0.0006579921365783023,-9671.9984058608,-763.2967225480551,-723.4799392020693,-2680.5276537054815,-0.0029467234064800302,-51.409428824536484,-599.9883007931096,2106.5065670948625,-0.0020096832197469307,255.7841147723738,1359.999986536775,764.6428625448657,-0.029843379228647784,-2199.996657675278,-2499.9973824783924,0.0006314782766896289,8787.44661000639,4415.998194955091,0.0001248454924888122,-22578.40112748425
t23,0.0010072512488211167,0.0011862504761249424,-20983.77802027894,0.0006582253086479738,-9671.998403657826,-238.02950145736295,-1122.0930991259695,-509.02308904989906,-0.0029574168693261888,-102.17239340437548,-599.9882986824492,3345.1501322078243,-0.0020096967661838673,114.84365652226184,1359.9999865358182,720.2936982642531,-0.02913275342296778,-2199.9966665199336,-2499.9974195029213,0.0006313644194253663,4165.712103141904,4415.998189364263,0.00012481553846971003,-23805.109617603426
t24,0.001006760550155403,0.0011874408889037413,-20978.77537336326,0.0006583050928029325,-9671.998402513069,-230.5342434095512,-1555.4982454847243,-537.3985822606646,-0.0029578276865073684,-105.93606714215322,-599.98829862411,3327.6698987540412,-0.0020098478298443763,113.37582058586572,1359.9999865345683,676.9496953946291,-0.029064761310079925,-2199.9966655252365,-2499.9974166853626,0.0006313575885429738,3310.0778218886394,4415.998188410323,0.00012482996348100187,-25176.08230718282
t25,0.0010034077002073615,0.0011883600589924015,-20976.56743649776,0.0006584041443135374,-9671.99839664364,-210.64366760855452,-1625.8642589699843,-590.0106053560887,-0.0029580594914592425,-102.84888060224498,-599.9882967281624,3306.9402443204585,-0.002009974086314546,112.81347002159376,1359.999987008753,775.1483825917285,-0.02901805297902324,-2199.9966646896514,-2499.99741397968,0.000631366845428537,3011.8555471508967,4415.998187830078,0.00012483845308335377,-25495.19018186161
t26,0.0009945602271874395,0.0011885719738182667,-20973.95790898493,0.0006584783984677979,-9671.998384714381,-201.07300781270544,-1750.4678497321058,-641.6238572380348,-0.002957605257349057,-106.06229569630709,-599.9882985390352,3295.31141406386,-0.0020100015958066583,112.42869294318488,1359.9999870078318,777.6798443920146,-0.02900005850012099,-2199.9966639740874,-2499.99741201209,0.000631353534270517,3021.675041799865,4415.998188024446,0.0001248515645750288,-25662.102880322127
t27,0.0002827425106710996,0.0011886628959398432,-20974.280039669324,0.0006585531470673304,-9468.008952198348,-232.23878956797859,-2014.0186835792915,-759.9192473729289,-0.0029571485769833658,-102.76267518151722,-599.9883008578396,3299.620817220159,-0.0020100346055377115,113.44850546311204,1359.9999860140954,671.7398421211406,-0.02908853820658615,-2199.996663803406,-2499.9974118234645,0.0006313724148749599,3054.3291056562075,4415.998188287717,0.00012485985135091463,-25936.10548882223
t28,0.00028184754832031705,0.0011885351466009184,-20975.356630961134,0.0006586257041163379,-9046.820116560077,-1390.1388258984439,-2381.2774182389235,-1112.7194259679086,-0.0029567376102235614,-77.22812821577132,-599.9883015355115,3319.391161580976,-0.0020100375472178232,113.7253951858555,1359.999970786138,474.42481810490426,-0.029576902737854103,-2199.996664440875,-2499.9974138139396,0.0006314850351616276,3303.356350178199,4415.998188697751,0.00012485902915382769,-27296.658699424188
t29,0.0002819284654834414,0.0011882365098396077,-20975.372156269957,0.0006587774406355752,-9104.538788206177,-2862.3110193967373,-2022.0756318590875,-2241.7209953464153,-0.002956392467385928,-67.24729772096751,-599.9883017934292,3337.2014419463435,-0.002009983001629574,113.58740075721398,1359.9999706649826,705.9870165724795,-0.029950368518618646,-2199.996665426357,-2499.9974165231156,0.0006316152109027621,4143.0450800174085,4415.998189317461,0.00012481770982604185,-28497.461204635005
t30,0.0002839685231464987,0.0011865814654220207,-20978.19747553694,0.0006588970867237778,-9574.686750478479,-3978.074815165717,-1287.8836895866125,-3322.486908226226,-0.002955267893136029,-57.684446062559516,-599.9883012165762,3343.466944371678,-0.0020098330073102084,115.36363298366054,1359.9998617042456,1058.4613888851386,-0.030587643912387996,-2199.9966663145524,-2499.9974180395684,0.0006317542214608685,6134.635373322639,4415.998191176308,0.00012476882416961692,-28071.10374495824
t31,-0.0004031871059855421,-146.40852576300748,-21233.998869233597,-0.0013293393710766357,-9671.998397315041,-4666.02209260996,-1535.9103436130754,-4789.639243277099,-0.0029381210347866793,-27.35018459738762,-599.9882998096095,234.5096206968404,-0.002009850253003768,4393.732434135352,1359.999816580095,1436.4979114441608,-0.03378721073359845,-2199.9966498436847,-2499.997349957716,0.0006319329166352701,8905.85314968377,4415.99820006147,0.00012454114338887373,-26624.758534652934
t32,-199.99958113605243,-6709.999631017764,-21233.999620788258,999.9992332806803,-9671.998139355199,-4415.815946378399,-4469.999188981141,-4999.999190217204,-3683.5850863291157,-0.025626523948435412,599.988380772251,-3130.7807969476075,-0.0010173892982738022,5195.999425484709,1359.9998815143822,643.3644077485851,-0.06620126555802054,-0.00012334857104165993,-2499.999387673378,-7177.782159894406,9007.99984965717,4415.999513141806,-551.9997357385997,-46522.70074138491
t33,199.99988113621728,0.004325387186640768,-13158.794707406589,0.0008613154392449365,-9671.999889462302,-3802.4841645061374,-3581.8511173285065,-4999.9313586420585,-2283.3850871053264,-0.014134766714023608,-599.9966159652957,3569.625217173315,-1629.541383387932,5195.999408206682,0.0048906154621268,513.6033977494315,-3494.7639646057664,-2199.999802986207,-0.002638474406761523,7177.783746629785,4607.231300308808,4415.999560134651,551.998999620173,-19190.513276360096
t34,199.99972821402392,6709.999285893365,16069.408528094378,-0.001058582026727082,-9671.999668362225,-5070.146590879058,-0.18105860812155772,-0.0007149675533050283,-1343.857092405091,-291.4338592158941,-599.9966158964845,3569.625197908317,-11799.999185268905,-3249.8806879821564,0.015476700011476,0.21732795642336986,-214.37609225130961,-2199.9998319049128,-0.0036075893887771177,7177.783779376546,-9007.978556906051,0.007673236603912523,551.9991137925928,-9170.798509646917
t35,199.99976695578658,6709.999502824731,21233.998038677877,-999.9999707617159,-9671.99966816086,-5070.146671945009,-0.18349966031511075,-0.0006706604554058456,-1984.6604899380047,-620.3613812117136,-599.9966372184155,3569.6251954996633,-11799.999186759129,-5195.999987431065,0.016514643746651677,0.20578349659143677,-2288.827517762163,-2199.9998310535125,-0.0035026421294558734,7177.783777587868,-9007.99998694131,-4415.999986996424,2.433902977827529e-6,-14964.55040702206
t36,199.999988188315,6709.999986859058,21233.9999770682,-2.720589236560045e-6,-9671.999686195357,-5070.14668054794,-46.368020717810545,-190.35970981132326,-3999.9967362409875,-651.1564312089489,-599.9985505749022,3569.6249844541408,-11799.999355574895,-5195.999987448892,0.015218848724160003,329.9160968820606,-3999.998409950719,-2199.9997686215825,98.60212422194377,7177.783764949508,-9007.999986923973,-4415.99998695117,3.3350856938341167e-6,-17530.08116868206
t37,199.99998819376003,6709.999986882459,21233.999977283536,-3.620381221480784e-7,-9671.999685626382,-5070.146671507577,-48.6411448613003,-389.78525412641784,-2876.943879287183,-652.5588525702321,-599.9985507818589,3569.624984587211,-11799.999355712524,-5195.999987446851,0.015233480476448642,385.26007025684345,-3999.9984148874873,-2199.9997686036995,89.80570801613773,7177.7837661123285,-9007.999986933564,-4415.999986947772,3.753241571757826e-6,-16563.58182108889
t38,199.9999881924674,6709.999986881678,21233.999977211464,-7.391008693957701e-7,-9671.999685440647,-5070.14667565243,-50.43168037564621,-1207.1776403211338,-2817.3243518228555,-653.058918804974,-599.9985503337766,3569.6249863342136,-11799.999356065096,-5195.9999874398145,0.015317118618344772,397.5297116614053,-3999.9984222013395,-2199.9997689913375,65.5713699563926,7177.783765991244,-9007.999986937653,-4415.999986937684,4.418092657942907e-6,-17335.609904297915
t39,199.99998765416362,6709.9999851053635,21233.99997450435,-644.241150274486,-9671.99968576567,-5070.1466990757,-130.8308385421728,-1745.446625036852,-2974.0830489009286,-652.9848868228354,-599.9975375439396,3569.6251713079323,-11799.999356509816,-5195.999530244518,0.015325036729859237,590.3215910318487,-3999.998426213899,-2199.999829555508,-684.5810095035563,7177.783767194288,-9007.999986930672,-3241.051278850481,551.9999867151575,-17585.614101221203
t40,199.99976683636098,6709.999254919713,21233.997322924854,-999.998938872479,-9671.999686237426,-5070.140819923499,-3730.0889186365494,-2131.391289501035,-0.0008309577289883293,-659.4996932637674,-599.9969379679108,3569.625245927963,-11799.997622073375,1147.4777590868425,713.1277698806109,1944.063537117454,-3999.9904292213205,-2199.9998381020205,-0.0036074369931192625,7177.783786864688,-9007.999591357588,4415.998968217306,551.9997501473485,-2207.0350416285487
t41,199.99974036801532,6709.998871760593,8305.80599183302,-0.0004272911486659233,-9671.999686815203,-4584.46438597806,-4469.999710289827,-4999.999731929145,-0.0008311565276871202,0.0009577564763339089,-599.9965819756482,3569.6252220927263,-11799.997626187907,5195.9995306498695,1359.9980440991787,2929.349093144531,-3999.998869651286,-2199.999821413065,-0.02038632879688427,7177.783759962834,-0.0034024811271113793,4415.9996611359675,551.999729632502,-1909.920859062031
t42,199.99984424659112,-2036.3575345499241,-21233.996462285086,0.001974862459159253,-9671.99986533732,-4555.701408701157,-4469.999701279965,-4999.999732245171,-0.0004379772055873414,0.0070033270546921685,-599.9965806900875,3569.6244238460577,-0.00890237440697295,5195.999816554612,1359.9985213013874,2560.422370497292,-3999.9991559718283,-2199.999317174876,-0.020667658071816898,7177.782694013119,9007.998763450383,4415.999835570576,551.9997722087353,-19728.24474636683
t43,199.99983732432793,-0.0023639333299638335,-21233.989512783504,0.0006143776325075192,-9671.99985586203,-4309.014923675322,-4469.999701019012,-4999.99970867968,-0.0004217760796063449,-0.22676163852903075,-599.9968584400549,3569.624469007329,-0.00723530744599186,5195.999799143915,1359.9925281102117,2500.2180639655835,-3999.9967666853922,-2199.999331086026,-2499.544718442358,7177.782645384583,9007.987354580308,4415.999821385481,551.9997719183539,-20005.173254131027
t44,199.99981116308257,-0.0015692057338205548,-21233.982358785648,0.0006136910070540255,-9671.999834387467,-3964.555397326751,-4469.999700624199,-4999.999703704781,-0.00042035310491136214,-724.9933167575459,-599.9968567671248,3569.6245350752533,-0.007115131394316956,5195.999797343448,1354.0689008644235,828.7577106434044,-3999.9935335095292,-2199.999362531563,-941.864860027776,7177.782758521434,8599.082961423068,4415.999819923961,551.9997719845466,-20914.077348478982
t45,199.9998109823233,-0.0015487978822649163,-21233.982339482758,0.0006135471834595207,-9671.999834127686,-3578.530472248048,-4469.999700522799,-4999.999703542992,-0.00042040013365733344,-724.9934006232593,-599.9968568041471,3569.6245351794832,-0.007115532011823771,5195.999797329628,1301.409456697146,840.3337249453015,-3999.993460630006,-2199.9993626086443,-956.1036335286149,7177.782758971094,8696.711849597963,4415.999819913137,551.9997720037318,-20485.745709681978
t46,199.9998109438607,-0.001540649774998805,-21233.982331872387,0.0006133359358984013,-9671.999834037113,-3600.995103564489,-4469.999700517904,-4999.999703480175,-0.00042042871199107323,-724.9934179221667,-599.9968567799513,3569.6245351286175,-0.007116178370388476,5195.999797319464,1253.0799207534812,895.8674888782793,-3999.9934451528584,-2199.999362597231,-948.0922519722376,7177.782759045932,8724.419964052278,4415.999819905124,551.9997720193699,-20465.286603771026
t47,199.99981087822337,-0.0015319469609016054,-21233.982320316645,0.0006132712107189831,-9671.999833877115,-3413.1470923159586,-4469.999700541541,-4999.999703480824,-0.0004204494548559257,-724.9934296792783,-599.9968567046336,3569.6245349396036,-0.007117565793015137,5195.999797306946,1222.9569211831508,1059.1672208669036,-3999.9934341448857,-2199.9993625275138,-864.2577538115833,7177.782758948998,8652.095529595832,4415.99981989603,551.999772029284,-20132.751778445996
t48,199.99981059611494,-0.0015228801350009912,-21233.982298595784,0.0006132944736322297,-9671.999833426518,-3018.377271057407,-4469.9997004228535,-4999.99970333549,-0.0004204409755961875,-724.9934414461692,-599.9968565751453,3569.6245347193762,-0.007124964188409047,5195.99979728943,1177.2995396088215,1275.8506721143488,-3999.9934232162263,-2199.9993625319744,-942.535230784713,7177.7827589648505,8574.589776728975,4415.9998198873145,551.9997720366531,-19722.739094437235
t49,0.0002485948021513548,-0.0015127308354359428,-21233.982244784704,0.0006134854300421389,-9371.515087123867,-1995.8893339940814,-4469.999691347653,-4999.999695181913,-0.00042040541872984073,-724.9934679112524,-599.9968564351178,3569.62453450761,-0.007140593062876706,5195.999797263283,884.7814934570762,1280.1658715489111,-3999.9933983238725,-2199.9993626224564,-956.5884348177482,7177.782759227884,7970.551912253607,4415.9998198754465,551.9997720438373,-19506.059824014093
t50,0.0002461981997936581,-0.0015063765946676706,-21233.98220508508,0.000613872190829684,-7857.3116540615365,-2147.016178170362,-3240.436714407367,-4999.98817547952,-0.0004203510831591206,-724.9936993182952,-599.9968562666523,3569.6245343159385,-0.007146004568462119,5195.999797255855,5.582936371192124,1517.996847750878,-3999.9930442374834,-2199.999362574567,-944.1580076925619,7177.7827588826985,7315.796462356774,4415.999819872702,551.9997720506213,-18197.10118109862
t51,0.0002461958806094009,-0.0015014719607757473,-21233.982169402287,0.0006145161571950797,-6813.181483836896,-2053.3750194705062,-2413.6963719695614,-4999.9305533472,-0.000420288232751734,-724.9967359683815,-599.9968561111743,3569.624534156403,-0.0071435747180906796,5195.999797260796,0.004846784321548948,1523.8042657195904,-3111.429514767367,-2199.9993624417657,-1106.4953123991936,7177.782757962617,7606.2285083352335,4415.999819875314,551.9997720561565,-15215.64728218677
t52,0.0002461702815232271,-0.0015008949243916956,-21233.98217101377,0.0006150961432703371,-6771.047664544671,-2213.581662697499,-1674.6738502603616,-4999.929876127903,-0.00042022646031885833,-724.9967417195948,-599.9968560127115,3569.624534084321,-0.007129649612320761,5195.999797283685,0.004829456317693822,1152.0129621074843,-1575.0615486973406,-2199.9993622122743,-1382.008286222381,7177.782756541493,8521.522139424653,4415.999819886079,551.9997720583731,-12790.339598170667
t53,0.0002461057466371517,-0.0015017179725452193,-21233.98217439146,0.0006155500170438115,-6478.184713337058,-2172.551766223683,-3223.602307860901,-4999.930765618434,-0.0004201751844450918,-724.9967366685078,-599.9968557836779,3569.624534084804,-0.007123360152144554,5195.999797300351,0.004917896694095598,894.2836796932725,-2721.692238123092,-2199.9993621029466,-957.7538585055855,7177.78275666348,8653.543055926284,4415.999819895501,551.9997720494134,-14853.460628703106
t54,0.00024498819646140397,-0.0015146027250524572,-21233.982350246948,0.0006148746042887699,-6974.778966243039,-2031.8383528571974,-3434.0593818570255,-4999.931208512434,-0.000420121687415253,-724.9967324371128,-599.9968556557284,3569.6245330400357,-0.007151270076084432,5195.999797323071,0.0048893364330029505,1041.2929748541826,-3183.334542219087,-2199.9993617700447,-1026.4787545950378,7177.782755296091,8938.872259968855,4415.999819924416,551.9997720401725,-15517.827930742078
t55,0.00016914243631862929,-0.002392585131446484,-21233.991665540198,0.0006157198889116427,-9671.969123117866,-2035.3305518202144,-2854.540220782909,-4999.984565758269,-0.0004223875684423902,-724.9935745932551,-599.9968585724573,3569.624258428956,-10632.130845909069,5195.999797253045,558.6338303773917,2743.9085303557304,-3999.990312924411,-2199.9993079286087,-0.01969866545445349,7177.782642814016,9007.992294730642,4415.999822212203,551.9997720075445,-25731.007807543563
t56,0.00034022043481896883,-6709.994548317154,-18679.510102810906,999.9978337570284,-7399.151128814973,-2031.2871207878293,-4469.9986027820605,-4999.9987142895,-8.720045528791713e-6,-646.9787155750871,-599.9959941154401,-3326.37127313566,-9083.87019485579,5195.999877889768,1359.99654319573,2999.997331895336,-3999.992323495262,-0.00089291450111507,-2499.99754891127,-0.0004203908202394627,9007.999268050675,4415.999888077741,551.9998519404345,-39915.15665488914
t57,199.99917701841983,-1997.6404830329723,-21233.99896463029,166.8929145161322,-9671.999686845978,-4458.138604089335,-21.438337168698812,-4999.924487302956,-3999.9979630491043,-18.899734673825524,-599.997015493413,3569.6252404924844,-0.0012563951308268207,0.0006134152816731751,-103.43672289276269,-0.0048464624819025285,-1016.318090426931,-2199.999800427501,0.00016664142503394872,7177.783766331005,9007.999522934128,0.001319791404641073,-551.9993139922274,-30751.49258574334
t58,199.99974024450256,6709.999319754196,16647.87208623886,-999.9969978918386,-9671.99968633862,-5070.110326131689,-20.67713845621142,-4339.137747321788,-3999.9918683304977,-724.9874899351967,-599.9970167678447,3569.625240092637,-0.00125922161870875,-7.594042141739069,-50.39596630912358,-6.33552528660264,-1792.730480627329,-2199.9998000513874,0.00015848854384026756,7177.783765794169,-9007.999064038338,-0.0002592536149145058,551.9988063692008,-3634.6755511213278
t59,199.99942358904454,6709.999476039987,21233.997335468906,-999.9999707474462,-9671.997478710384,-5070.14800168739,-91.3680855414151,-2312.2080520120126,-3999.9918555372933,-724.9914867002301,-599.9989252451003,3568.333739340278,-0.0012597410575714892,-5195.999982386038,-1288.9547950895035,-821.49530508925,-3999.9998081750537,-1282.1309545988822,-0.00021858457296752279,6527.210967169472,-9007.999986796705,-4415.99998225104,551.9999054132578,-10691.745301872428
t60,199.99972039055208,6709.99972679792,21233.999392067068,-999.9999698291743,-9671.997447681304,-5070.148002257406,-151.16560362737326,-2154.8749729873834,-3999.9918342581404,-724.9915883173707,-599.9989256467023,3568.273660059975,-0.0012604572107706331,-5195.999982407572,-1307.223146380635,-1002.4054915493166,-3999.9998084558943,-35.822445739934395,-0.0002022426292388089,3256.1334300398153,-9007.999986855202,-4415.999982260183,551.999905583769,-12818.214816014337
t61,199.99998700764482,6709.999986373156,21233.999975317714,-72.55056066375835,-9671.99744571607,-5070.148002891831,-167.45822206852935,-1054.994443291062,-3999.991852991228,-724.99157158742,-599.9989265047177,3520.168189829167,-0.0012606503113127931,-5195.999982390768,-1308.8210346010549,-1048.718210563903,-3999.9998086008204,-1.395091986010296,-0.00012535276162711794,2697.963956393302,-9007.99998685091,-4415.999982245443,551.999905607788,-11426.934508427827
