t192,-3.192690800574025e-6,-2.937320663337732e-6,-3.192688384077588e-6,-2.936600598288103e-6,-3.1926911301781625e-6,-2.9379525533751918e-6,-3.1926922974855894e-6,-2.9380829058064296e-6,-3.1926924388295394e-6,-2.937548558664514e-6,-3.192691044046396e-6,-2.937589651925884e-6,-3.192690578133688e-6,-2.937835780119464e-6,-3.1927068648353205e-6,-2.9411307203914937e-6,-3.1926907987304624e-6,-2.9376823674350166e-6,-3.1926932348405224e-6,-2.9378047026582238e-6,-3.1926899460134442e-6,-2.9376402869303398e-6,-3.192691177028706e-6,-2.937648369692207e-6,-3.192692800573209e-6,-2.9379675575852833e-6,-3.1926895004649685e-6,-2.937045366434432e-6,-3.1926896783189905e-6,-2.937167291668915e-6,-4.610447424967762e-5
t193,-3.195991438433884e-6,-2.9963436434539496e-6,-3.195958249507812e-6,-2.9886860449429163e-6,-3.1959910944660744e-6,-2.9960898211229585e-6,-3.195991316668014e-6,-2.996217549652496e-6,-3.1959919844931164e-6,-2.996355476278622e-6,-3.1959914220012045e-6,-2.9960503581097985e-6,-3.1960132027073384e-6,-3.001164011728025e-6,-3.196030394885232e-6,-3.0042691728458015e-6,-3.1959905235617616e-6,-2.9961051772002064e-6,-3.1959919194960576e-6,-2.996287191521187e-6,-3.1959903494853266e-6,-2.9961300872269074e-6,-3.195990764543112e-6,-2.996317834491743e-6,-3.195991265084974e-6,-2.9963232057708595e-6,-3.195991132389494e-6,-2.9963693452596854e-6,-3.1960149804482283e-6,-3.001570848528737e-6,-4.653886600845144e-5
t194,-3.195991537791829e-6,-2.9963367546187984e-6,-3.195958304481762e-6,-2.9886790168128615e-6,-3.1959911115879154e-6,-2.996100452912218e-6,-3.195991312549371e-6,-2.99620050383697e-6,-3.195991880030278e-6,-2.9963520074793435e-6,-3.195991418209729e-6,-2.9960376056100324e-6,-3.1960132022874857e-6,-3.0011536164833403e-6,-3.196030393614929e-6,-3.004240080815521e-6,-3.1959905558185516e-6,-2.9960873800005683e-6,-3.1959920589836663e-6,-2.996306402006916e-6,-3.1959903590123013e-6,-2.9961173634265916e-6,-3.195990841111545e-6,-2.9963085029268494e-6,-3.1959913225973713e-6,-2.996312545443942e-6,-3.1959912093781004e-6,-2.9963618059842443e-6,-3.1960149498285514e-6,-3.0015545246662143e-6,-4.6538819118306855e-5
t195,-3.19599157555061e-6,-2.9963350838163436e-6,-3.1959583480544368e-6,-2.9886786644596805e-6,-3.195991119635855e-6,-2.9960887969944688e-6,-3.195991245886291e-6,-2.9961705572822843e-6,-3.1959918659392846e-6,-2.996351449813052e-6,-3.195991423194725e-6,-2.996032900755774e-6,-3.196013199784464e-6,-3.0011487777089985e-6,-3.1960304013083946e-6,-3.0042273918939542e-6,-3.1959905684470492e-6,-2.9960848444330084e-6,-3.1959920561970546e-6,-2.996305787964647e-6,-3.1959903807588825e-6,-2.9961127625938285e-6,-3.195990888779797e-6,-2.9963069078157967e-6,-3.195991355195717e-6,-2.9963093869702427e-6,-3.195991302649588e-6,-2.9963626817576962e-6,-3.1960149081826456e-6,-3.0015469219963986e-6,-4.653876541018466e-5
t196,-3.1959916153242135e-6,-2.9963358391435773e-6,-3.1959583828439404e-6,-2.9886806652342782e-6,-3.1959909867611558e-6,-2.9960428670335916e-6,-3.1959911004356323e-6,-2.9961239446745334e-6,-3.1959918715879262e-6,-2.996351669242526e-6,-3.19599133808096e-6,-2.9960091262159096e-6,-3.1960132322475366e-6,-3.001157223370964e-6,-3.1960303997772648e-6,-3.004220105639467e-6,-3.1959905858065965e-6,-2.996087823047112e-6,-3.195992073672303e-6,-2.9963065807216498e-6,-3.1959903134247454e-6,-2.9960909792629753e-6,-3.1959909272308044e-6,-2.996309299260027e-6,-3.195991238928903e-6,-2.9962812682597188e-6,-3.1959913445004515e-6,-2.996366086172268e-6,-3.196014913580826e-6,-3.001548660412133e-6,-4.6538660261974015e-5
t197,-3.1959914892797783e-6,-2.9963073699928094e-6,-3.1959584237369263e-6,-2.9886816616244913e-6,-3.195990706546629e-6,-2.9959698825158308e-6,-3.195990808950415e-6,-2.996047639395563e-6,-3.195991690606026e-6,-2.9963077584408455e-6,-3.195991157040273e-6,-2.995967166741062e-6,-3.196011128527505e-6,-3.0007112901462123e-6,-3.196030395792006e-6,-3.004216863302706e-6,-3.195990421390885e-6,-2.996058372382766e-6,-3.1959919247226994e-6,-2.996268672537793e-6,-3.195990110907719e-6,-2.996044406036441e-6,-3.1959907755930405e-6,-2.9962721166971908e-6,-3.1959910281012798e-6,-2.9962352546676364e-6,-3.195991317786109e-6,-2.9963458515563766e-6,-3.1960149239215613e-6,-3.0015527234666393e-6,-4.6537948569336365e-5
t198,-3.1959562809082817e-6,-2.988276420537006e-6,-3.19595623254655e-6,-2.988194992313766e-6,-3.196003187155307e-6,-2.998638651713955e-6,-3.196003124995814e-6,-2.9986692991044878e-6,-3.195957124953154e-6,-2.9884161326569424e-6,-3.1959575915605414e-6,-2.988274423245567e-6,-3.1960130308279883e-6,-3.001154844886505e-6,-3.1960303749120294e-6,-3.004219481208391e-6,-3.195957542054894e-6,-2.9885724075591028e-6,-3.1959589644857672e-6,-2.9887164936864693e-6,-3.1959562832981237e-6,-2.9883135735659114e-6,-3.1959563253153104e-6,-2.9884300564487973e-6,-3.1959577227554404e-6,-2.988614972047218e-6,-3.1959566890531194e-6,-2.9884484078475907e-6,-3.1960147551404857e-6,-3.001549572229052e-6,-4.651950171231791e-5
t199,-3.196021975810715e-6,-3.002772659185364e-6,-3.1959677604956476e-6,-2.9907847591967227e-6,-3.196092079139201e-6,-3.0162425416528948e-6,-3.196093544752315e-6,-3.016548745364951e-6,-3.1960220910958098e-6,-3.002765986109153e-6,-3.1960213982107446e-6,-3.00246940598662e-6,-3.196020835475966e-6,-3.002639517270948e-6,-3.1960303814018985e-6,-3.0042209205230535e-6,-3.1960145500187372e-6,-3.001323126679824e-6,-3.1960160572973828e-6,-3.0014849501238292e-6,-3.1960210247388537e-6,-3.002597971601514e-6,-3.1960210720665215e-6,-3.002697531902159e-6,-3.196021972673675e-6,-3.0027988516366635e-6,-3.196020405214497e-6,-3.0025102444934187e-6,-3.196015153046163e-6,-3.0015705068910373e-6,-4.660249368114895e-5
t200,-3.196031390877234e-6,-3.004677101728563e-6,-3.1960241951642238e-6,-3.0031520854688184e-6,-3.196093421597285e-6,-3.016435670535865e-6,-3.196094927739353e-6,-3.0167415336217404e-6,-3.1960305922974606e-6,-3.0044876278681943e-6,-3.1960297925866267e-6,-3.0042038281651467e-6,-3.196029599718831e-6,-3.004397857147174e-6,-3.196030385576251e-6,-3.0042239461361807e-6,-3.196014640637748e-6,-3.0013548651830297e-6,-3.1960160888269658e-6,-3.001487567410811e-6,-3.1960296819944357e-6,-3.0043474083549362e-6,-3.19602978652012e-6,-3.004462824250683e-6,-3.196030750617009e-6,-3.0045689479276282e-6,-3.196030275045402e-6,-3.0044987044306817e-6,-3.196015291026582e-6,-3.001579429568266e-6,-4.6622460010092764e-5
t201,-3.1960312639962624e-6,-3.0046837020016654e-6,-3.196029359172487e-6,-3.004200951221425e-6,-3.1960934610159074e-6,-3.016427406315554e-6,-3.196095001414336e-6,-3.0167071593467246e-6,-3.196030651842548e-6,-3.004487688494888e-6,-3.1960298145776997e-6,-3.0042002296065496e-6,-3.1960297241917774e-6,-3.0044020100142143e-6,-3.196030416942434e-6,-3.004223452696853e-6,-3.1960146864915685e-6,-3.0013677507384555e-6,-3.1960161185393637e-6,-3.0014892203838155e-6,-3.1960297632446227e-6,-3.0043505701999256e-6,-3.196029913224858e-6,-3.0044739145983346e-6,-3.1960307967301863e-6,-3.0045729925820957e-6,-3.196031375046514e-6,-3.0047158962997877e-6,-3.196015367729284e-6,-3.0015845433987646e-6,-4.6623478840154475e-5
t202,-3.1960313111761817e-6,-3.004687918796374e-6,-3.1960294072845917e-6,-3.004205514241561e-6,-3.1960934910095816e-6,-3.0164217600928617e-6,-3.1960950359676467e-6,-3.0166822697590608e-6,-3.196030684528883e-6,-3.00448884121688e-6,-3.196029843186746e-6,-3.004196599316544e-6,-3.1960297474221807e-6,-3.004401425563684e-6,-3.196030458912958e-6,-3.004219546843084e-6,-3.1960147255062893e-6,-3.00136237996334e-6,-3.196016134362795e-6,-3.001489580408666e-6,-3.1960299061017315e-6,-3.0043738472123402e-6,-3.1960299592511803e-6,-3.0044786052572037e-6,-3.196030833772793e-6,-3.004573674340424e-6,-3.196031429437564e-6,-3.0047188803784858e-6,-3.1960158921430486e-6,-3.0016802529919937e-6,-4.662345430847574e-5
t203,-3.196031217145633e-6,-3.004692440193016e-6,-3.19602940643852e-6,-3.0042071775836155e-6,-3.1960935020108273e-6,-3.0164273979005512e-6,-3.1960950525502652e-6,-3.016668496935767e-6,-3.1960306925833833e-6,-3.0044899823309155e-6,-3.196029843956821e-6,-3.004195032328304e-6,-3.1960297907239826e-6,-3.004408419138956e-6,-3.1960304582098483e-6,-3.0042169451431803e-6,-3.196014738675472e-6,-3.0013574533848468e-6,-3.1960161384986596e-6,-3.0014892882937244e-6,-3.1960299203607082e-6,-3.0043768596642072e-6,-3.1960299385834964e-6,-3.0044830474074404e-6,-3.196030830231371e-6,-3.004574581227513e-6,-3.196031410033999e-6,-3.00472057862992e-6,-3.1960159295506058e-6,-3.0016869387919147e-6,-4.662345891003041e-5
t204,-3.1960311075815794e-6,-3.0046964895273344e-6,-3.196029401945478e-6,-3.0042079849238518e-6,-3.1960934703529053e-6,-3.0164323967593987e-6,-3.1960950406454776e-6,-3.0166666680560033e-6,-3.1960306887785994e-6,-3.0044905157900956e-6,-3.196029830052289e-6,-3.0041956568678076e-6,-3.1960297602650865e-6,-3.0044092997794418e-6,-3.1960304145333423e-6,-3.0042122970959087e-6,-3.1960147089945005e-6,-3.0012995188363876e-6,-3.1960161457437864e-6,-3.0014866931128844e-6,-3.1960299153954854e-6,-3.004381311949127e-6,-3.196029918481505e-6,-3.0044887249574818e-6,-3.196030792545661e-6,-3.0045751762746684e-6,-3.196031382183546e-6,-3.0047226285371906e-6,-3.196015950866262e-6,-3.001697215802207e-6,-4.662346872585869e-5
t205,-3.1960310805496004e-6,-3.004699821748523e-6,-3.196029397767132e-6,-3.00420848495297e-6,-3.196093391758411e-6,-3.0164190521269128e-6,-3.196095015442613e-6,-3.0166731006657794e-6,-3.1960306834116004e-6,-3.004491012067914e-6,-3.196029817487757e-6,-3.004197733214423e-6,-3.1960297493130335e-6,-3.0044133434014367e-6,-3.19603037083124e-6,-3.0042139097943805e-6,-3.1960146637074253e-6,-3.001295076680418e-6,-3.1960161534530504e-6,-3.001485818251497e-6,-3.1960299019615598e-6,-3.004386112190873e-6,-3.1960299043813936e-6,-3.0044939553340156e-6,-3.1960307534823874e-6,-3.0045771319629216e-6,-3.1960313572234068e-6,-3.004724643806162e-6,-3.1960160127859717e-6,-3.0017082220647772e-6,-4.6623472054739343e-5
t206,-3.1960311302888107e-6,-3.004702204791317e-6,-3.1960293970654293e-6,-3.004209272988274e-6,-3.1960933474326135e-6,-3.0164175307203006e-6,-3.196095009704973e-6,-3.016687447580331e-6,-3.1960306755880145e-6,-3.0044914729899606e-6,-3.196029845785998e-6,-3.0042085353647448e-6,-3.1960297421710008e-6,-3.0044201407538574e-6,-3.1960303425408175e-6,-3.004218063253465e-6,-3.196014642170207e-6,-3.001288395274415e-6,-3.1960161458826282e-6,-3.0014848970556206e-6,-3.1960298868382634e-6,-3.0043907058383437e-6,-3.1960298884370317e-6,-3.004497567967849e-6,-3.196030749482716e-6,-3.0045787389902393e-6,-3.196031353935764e-6,-3.004726262551801e-6,-3.1960160268244026e-6,-3.0017123051809928e-6,-4.662350609576644e-5
t207,-3.1960311060608533e-6,-3.004703973199275e-6,-3.1960293690452706e-6,-3.0042081259488032e-6,-3.1960932684574257e-6,-3.016426648728535e-6,-3.1960949893019373e-6,-3.0167057291488866e-6,-3.196030655141893e-6,-3.004491675056584e-6,-3.196030041408114e-6,-3.004257323737262e-6,-3.196029820717754e-6,-3.0044422989197714e-6,-3.196030275828618e-6,-3.0042226306740173e-6,-3.196014621080724e-6,-3.0012808789611654e-6,-3.1960161140179996e-6,-3.0014833184396984e-6,-3.1960298562274612e-6,-3.0043962709994406e-6,-3.1960298533029474e-6,-3.0045010539062894e-6,-3.1960307460324485e-6,-3.004578758656757e-6,-3.1960312849272507e-6,-3.004725616674947e-6,-3.1960153273150524e-6,-3.001614998626872e-6,-4.662360530070099e-5
t208,-3.1960310310384955e-6,-3.0047056793139953e-6,-3.1960292931761048e-6,-3.004203885217704e-6,-3.1960931066532186e-6,-3.0164323363876065e-6,-3.1960949603008984e-6,-3.016727890855019e-6,-3.1960308665269302e-6,-3.004541855963918e-6,-3.1960300135967096e-6,-3.004262818118028e-6,-3.1960298127760263e-6,-3.0044482808519273e-6,-3.1960302041172546e-6,-3.004228265175539e-6,-3.1960143434080666e-6,-3.0012180483897114e-6,-3.1960155690720283e-6,-3.001371799100756e-6,-3.1960298077449187e-6,-3.004401653870113e-6,-3.196030076972129e-6,-3.0045618180693485e-6,-3.1960307180906463e-6,-3.0045784286829797e-6,-3.1960312138303655e-6,-3.0047236531311795e-6,-3.1960152021549353e-6,-3.0016217681299793e-6,-4.662369203489384e-5
t209,-3.1960308072662983e-6,-3.0047085120392843e-6,-3.195968868783431e-6,-2.991050793254272e-6,-3.196014961773412e-6,-3.00111201958593e-6,-3.196094932338865e-6,-3.0167570452798597e-6,-3.1960307831546364e-6,-3.0045420191565176e-6,-3.196029739872938e-6,-3.0042174071978022e-6,-3.196029680436564e-6,-3.0044483540844105e-6,-3.1960301622072744e-6,-3.0042372862520786e-6,-3.1960080518615363e-6,-2.9998895776046566e-6,-3.1960092966069828e-6,-3.00004530559024e-6,-3.196029715378362e-6,-3.004407401741541e-6,-3.1960299143503454e-6,-3.004566201166109e-6,-3.196030602322976e-6,-3.0045786101510113e-6,-3.1960310443230015e-6,-3.004716837029347e-6,-3.196015097833797e-6,-3.0016231658655904e-6,-4.659506608643149e-5
t210,-3.1960306061285138e-6,-3.0047065146330457e-6,-3.195958823464684e-6,-2.9887180635510744e-6,-3.196008220673204e-6,-2.999767302518477e-6,-3.1960946769195978e-6,-3.0167551502312864e-6,-3.1960306654243217e-6,-3.004542665043001e-6,-3.1960197344319955e-6,-3.0021504321600596e-6,-3.1960294593938502e-6,-3.0044434964190744e-6,-3.1960301367760063e-6,-3.004247276392865e-6,-3.196007980649839e-6,-2.999903155473333e-6,-3.1960092346404e-6,-3.000043954427477e-6,-3.1960290154677247e-6,-3.0043038392021248e-6,-3.1960296668743923e-6,-3.004564188726755e-6,-3.196030450970485e-6,-3.0045776763775496e-6,-3.196030854343407e-6,-3.0047108310724868e-6,-3.196015109800001e-6,-3.001625149757838e-6,-4.6589285947768194e-5
t211,-3.196024396700529e-6,-3.0034485792198754e-6,-3.195958641720611e-6,-2.988709721820654e-6,-3.196008048418563e-6,-2.999806720859901e-6,-3.196024611473218e-6,-3.0032226657295773e-6,-3.1960253093561056e-6,-3.0034641683300677e-6,-3.1960197509590847e-6,-3.0021532440770373e-6,-3.1960214188060225e-6,-3.0028182093613893e-6,-3.1960301428978196e-6,-3.004260209174907e-6,-3.1960079357800196e-6,-2.999981131173932e-6,-3.19600921022631e-6,-3.0000474913201663e-6,-3.1960215419647287e-6,-3.0027865168296015e-6,-3.1960232944396164e-6,-3.0032705024523372e-6,-3.1960243541818296e-6,-3.003353387669488e-6,-3.1960228223406855e-6,-3.003076350403136e-6,-3.1960150725589956e-6,-3.001615382449436e-6,-4.6571735629730455e-5
t212,-3.1960156944318885e-6,-3.0016384802460284e-6,-3.195958461574613e-6,-2.9887027431954026e-6,-3.1960079329885306e-6,-2.9998324269785773e-6,-3.196015559537057e-6,-3.0014236126950717e-6,-3.1960167297973265e-6,-3.0016925505860827e-6,-3.1960197758052897e-6,-3.0021557647001437e-6,-3.196015316166986e-6,-3.001574861482535e-6,-3.196030154108116e-6,-3.0042680505136273e-6,-3.1960078715858637e-6,-3.0000162445596306e-6,-3.1960091904666174e-6,-3.000047806120064e-6,-3.1960151019087126e-6,-3.0014614758469013e-6,-3.1960146863991644e-6,-3.0014849079333888e-6,-3.196015630061471e-6,-3.0015434478475434e-6,-3.196015523057965e-6,-3.001588251761404e-6,-3.1960149631558474e-6,-3.001597849115423e-6,-4.656510006429365e-5
t213,-3.1960142830744633e-6,-3.0013682401733764e-6,-3.1959486660904194e-6,-2.9863559525695528e-6,-3.1960079138517376e-6,-2.999842000948034e-6,-3.1960154847947395e-6,-3.001443391188014e-6,-3.1960160041790573e-6,-3.0015470649556433e-6,-3.1960197777197705e-6,-3.0021571632139317e-6,-3.196015274598678e-6,-3.0015679272990895e-6,-3.1960301571377674e-6,-3.004272274881251e-6,-3.196007843258569e-6,-2.999982995778097e-6,-3.1960091823732993e-6,-3.0000469012247914e-6,-3.1960150552804544e-6,-3.0014625573447958e-6,-3.19601451039935e-6,-3.001471835941945e-6,-3.19601559219801e-6,-3.001539983942606e-6,-3.196014401209968e-6,-3.0013718188823866e-6,-3.1960150405465356e-6,-3.001591754516811e-6,-4.6562349301794275e-5
t214,-3.196014516272129e-6,-3.0013601500252084e-6,-3.195958347386898e-6,-2.988687775951634e-6,-3.196007910572789e-6,-2.999841448683535e-6,-3.1960154763364375e-6,-3.0014568965254204e-6,-3.1960160166008268e-6,-3.0015476205045194e-6,-3.196019794096943e-6,-3.00215752953132e-6,-3.196015291302675e-6,-3.0015578603800753e-6,-3.196030156356194e-6,-3.0042694714825725e-6,-3.1960078430397387e-6,-2.9999194196726226e-6,-3.1960091823529917e-6,-3.0000458801522e-6,-3.1960150645020898e-6,-3.0014577308152795e-6,-3.1960145680266137e-6,-3.0014618380148792e-6,-3.1960155922926408e-6,-3.00153747776558e-6,-3.1960154178614167e-6,-3.0015736130920933e-6,-3.196015088693438e-6,-3.001585003665572e-6,-4.656468679052661e-5
t215,-3.196014646054122e-6,-3.00135590281757e-6,-3.1959584250010192e-6,-2.9886896313049247e-6,-3.196007918340044e-6,-2.999838939746181e-6,-3.196015478269351e-6,-3.001466660523665e-6,-3.196016022149124e-6,-3.0015487852779397e-6,-3.1960198196428535e-6,-3.0021576572837474e-6,-3.1960153247066322e-6,-3.001547710080927e-6,-3.1960301551761665e-6,-3.004264215441782e-6,-3.196007846523768e-6,-2.999885932188905e-6,-3.196009194810582e-6,-3.000045220939667e-6,-3.196015082642397e-6,-3.0014502893015238e-6,-3.196014677413049e-6,-3.0014537987249898e-6,-3.1960156049292577e-6,-3.0015352563736203e-6,-3.1960155252708035e-6,-3.0015743789687882e-6,-3.196015249551979e-6,-3.0015872579373957e-6,-4.656468307637428e-5
t216,-3.196014989822588e-6,-3.0013873355176736e-6,-3.1959584687701745e-6,-2.9886885854036297e-6,-3.196007930179115e-6,-2.999837968032148e-6,-3.1960154801923606e-6,-3.0014729670181484e-6,-3.1960160563155712e-6,-3.001550686207993e-6,-3.196019845202284e-6,-3.0021572725731773e-6,-3.1960153590976353e-6,-3.0015376417754913e-6,-3.1960301680693976e-6,-3.0042609111584345e-6,-3.1960078557453723e-6,-2.9998726026356976e-6,-3.196009216809477e-6,-3.0000453579395973e-6,-3.1960151044662503e-6,-3.001444512279456e-6,-3.196014768889539e-6,-3.0014481488486948e-6,-3.196015615793936e-6,-3.001533821021003e-6,-3.1960156043999696e-6,-3.001574327742598e-6,-3.1960154316419406e-6,-3.001592457838778e-6,-4.6564710754177386e-5
t217,-3.1960150748732154e-6,-3.0013865159627123e-6,-3.1959585358165377e-6,-2.988687302057859e-6,-3.196007937618426e-6,-2.9998369911097646e-6,-3.196015483011625e-6,-3.0014767141450794e-6,-3.1960160772764188e-6,-3.001551431403023e-6,-3.1960198641907785e-6,-3.0021551119755564e-6,-3.1960153819630953e-6,-3.0015287650155837e-6,-3.1960301850157083e-6,-3.0042570918803477e-6,-3.196007867517854e-6,-2.999867880656632e-6,-3.1960092388138397e-6,-3.0000455787792644e-6,-3.196015123976807e-6,-3.0014396354736584e-6,-3.1960148278617693e-6,-3.001444733392883e-6,-3.1960156304330817e-6,-3.0015330727720634e-6,-3.1960156423495317e-6,-3.0015741084327676e-6,-3.1960155184811136e-6,-3.0015950726647647e-6,-4.656470137143538e-5
t218,-3.196015104603491e-6,-3.00138596364768e-6,-3.1959585903564225e-6,-2.988688476250371e-6,-3.1960079443991833e-6,-2.9998366904351983e-6,-3.196015490740766e-6,-3.0014788782976014e-6,-3.196016087952037e-6,-3.0015518057145627e-6,-3.1960198905164613e-6,-3.0021536600592104e-6,-3.196015409032111e-6,-3.0015217690888263e-6,-3.1960302076401676e-6,-3.0042596293627217e-6,-3.1960078864556216e-6,-2.9998714885988898e-6,-3.196009254250931e-6,-3.000046248857275e-6,-3.1960151433841917e-6,-3.0014346819372717e-6,-3.1960148762988507e-6,-3.001442900767203e-6,-3.1960156802803346e-6,-3.0015331055726007e-6,-3.1960156657934276e-6,-3.0015740277221236e-6,-3.1960155360286306e-6,-3.001594266029251e-6,-4.656469596873409e-5
t219,-3.196015121837888e-6,-3.0013850978977154e-6,-3.1959586268121725e-6,-2.988689935076274e-6,-3.196007403793759e-6,-2.999719494600137e-6,-3.1960147028255278e-6,-3.001310051258354e-6,-3.1960161039811996e-6,-3.0015519729057358e-6,-3.196019918589644e-6,-3.002150102568524e-6,-3.1960153928118945e-6,-3.001512553696195e-6,-3.1960302412877103e-6,-3.0042593976298285e-6,-3.1960078988871447e-6,-2.9998809088149508e-6,-3.1960092516174944e-6,-3.0000435746568355e-6,-3.1960151646893556e-6,-3.001429515602855e-6,-3.196014897771569e-6,-3.001443112343876e-6,-3.1960156685560514e-6,-3.0015334935196685e-6,-3.196015665958603e-6,-3.0015742435023706e-6,-3.196015552543533e-6,-3.0015983353914946e-6,-4.656439671994274e-5
t220,-3.196015153729011e-6,-3.0013862230046166e-6,-3.1959586516432826e-6,-2.9886911167949153e-6,-3.196007959513565e-6,-2.999844439470941e-6,-3.1960146562395818e-6,-3.001297276862415e-6,-3.196016113916355e-6,-3.0015521572281227e-6,-3.196019924153161e-6,-3.002145699672562e-6,-3.1960154428927336e-6,-3.001517009752998e-6,-3.1960302569503935e-6,-3.00426274522415e-6,-3.1960079439539536e-6,-2.9999432967230644e-6,-3.196009293870104e-6,-3.0000497154812635e-6,-3.196015184392598e-6,-3.0014262189587564e-6,-3.1960149347885925e-6,-3.0014448672852692e-6,-3.1960157189136386e-6,-3.001536069016934e-6,-3.1960156936445582e-6,-3.001576334302632e-6,-3.196015678063963e-6,-3.0016045300259572e-6,-4.656451208182466e-5
t221,-3.1960144975304315e-6,-3.001246166701728e-6,-3.1959586640349096e-6,-2.9886908542819217e-6,-3.1960063954730344e-6,-2.999510208001327e-6,-3.196013817750933e-6,-3.001116181036833e-6,-3.196015765340974e-6,-3.0014748139761093e-6,-3.196017363357404e-6,-3.0016019188605776e-6,-3.196013975752077e-6,-3.0012039792784573e-6,-3.196030262544308e-6,-3.004262129454227e-6,-3.1960064243906817e-6,-2.999657214598749e-6,-3.1960077880522584e-6,-2.9997250797352554e-6,-3.1960145787968536e-6,-3.0012950022551287e-6,-3.1960143659280134e-6,-3.001340920761619e-6,-3.196014895168767e-6,-3.001367193828795e-6,-3.196015674988007e-6,-3.0015784638311423e-6,-3.1960156558043998e-6,-3.001610654530909e-6,-4.656291486392103e-5
t222,-3.196009624505364e-6,-3.000241617403582e-6,-3.1959586165422326e-6,-2.9886920896699055e-6,-3.1960092684511502e-6,-3.0000886550856726e-6,-3.196009919023434e-6,-3.000237493886945e-6,-3.1960102779063035e-6,-3.000315544666338e-6,-3.1960217109115165e-6,-3.002508052699124e-6,-3.1960146497244966e-6,-3.0013681234278557e-6,-3.196030263818707e-6,-3.0042603545507397e-6,-3.1960091739498705e-6,-3.000261008512891e-6,-3.1960105230914933e-6,-3.000308712607932e-6,-3.1960095798480876e-6,-3.0002411502695704e-6,-3.1960094447053963e-6,-3.0003177304404563e-6,-3.1960102740966826e-6,-3.0003731139720515e-6,-3.1960106004518026e-6,-3.000528081194684e-6,-3.1960155818016634e-6,-3.0016164309753765e-6,-4.6561515907722627e-5
t223,-3.196021969239566e-6,-3.0027627590106082e-6,-3.1959589645096608e-6,-2.9887041644935535e-6,-3.196023086457032e-6,-3.0029038605874674e-6,-3.1960239589942467e-6,-3.003083763036802e-6,-3.1960221474873865e-6,-3.0027701556950915e-6,-3.196030144069739e-6,-3.004253047203602e-6,-3.196021083546128e-6,-3.002610650866578e-6,-3.1960302582842116e-6,-3.0042564533480874e-6,-3.1960146172143285e-6,-3.0013667254357977e-6,-3.196016077983251e-6,-3.001486765055735e-6,-3.196022500411193e-6,-3.0028804594154036e-6,-3.196021252818282e-6,-3.0027190154825815e-6,-3.1960238509476053e-6,-3.0031818113724057e-6,-3.196019918404733e-6,-3.0024073037203187e-6,-3.196015428830363e-6,-3.001523162972811e-6,-4.657522001348167e-5
t224,-3.196031071731054e-6,-3.004655591781755e-6,-3.1959667393290597e-6,-2.990499156211448e-6,-3.1960837313024583e-6,-3.014780245938632e-6,-3.196085350876927e-6,-3.0150739020616607e-6,-3.1960305943307496e-6,-3.004488208987162e-6,-3.1960301639030365e-6,-3.0042490315529444e-6,-3.196029786549802e-6,-3.0043644720992293e-6,-3.196030271853501e-6,-3.0042500639035953e-6,-3.19601469179306e-6,-3.001372255213466e-6,-3.196016112371929e-6,-3.001487839307603e-6,-3.1960297268730026e-6,-3.0043453770384756e-6,-3.196029712361577e-6,-3.0044429461827848e-6,-3.1960307847240627e-6,-3.0045709699132625e-6,-3.1960287695557837e-6,-3.0041898087997154e-6,-3.196017037778978e-6,-3.001819976582796e-6,-4.6606398318509416e-5
t225,-3.196031152587116e-6,-3.004687902881622e-6,-3.1959670294697222e-6,-2.9905515148096456e-6,-3.196091636999485e-6,-3.016224982773741e-6,-3.1960933616587724e-6,-3.016511922369603e-6,-3.196030646863733e-6,-3.0044883592174092e-6,-3.1960301822100146e-6,-3.004246276555169e-6,-3.1960298415905032e-6,-3.004379678540203e-6,-3.1960303032512807e-6,-3.004246096993771e-6,-3.196014729414375e-6,-3.001389926801575e-6,-3.1960161378903273e-6,-3.0014895491527845e-6,-3.1960298948876166e-6,-3.004370747267768e-6,-3.1960298190679475e-6,-3.0044519255562776e-6,-3.1960308442288747e-6,-3.0045744692212865e-6,-3.1960314231647692e-6,-3.0047190097411666e-6,-3.196017173474291e-6,-3.001825351869403e-6,-4.660939479177802e-5
t226,-3.1960311423212115e-6,-3.004692868077532e-6,-3.1959670971893897e-6,-2.990558262427027e-6,-3.196092902109572e-6,-3.016440026307615e-6,-3.1960946233471605e-6,-3.016714313167867e-6,-3.1960306648385616e-6,-3.004489214650397e-6,-3.196030205660091e-6,-3.0042452833660106e-6,-3.196029854215221e-6,-3.004385214020508e-6,-3.19603034439641e-6,-3.004241399507723e-6,-3.1960147563726586e-6,-3.00139221154541e-6,-3.1960161490652592e-6,-3.0014906895230657e-6,-3.196029924990533e-6,-3.0043733279142995e-6,-3.1960298533777485e-6,-3.0044579205345803e-6,-3.1960308555653066e-6,-3.004575964156965e-6,-3.1960314717124897e-6,-3.0047233173658577e-6,-3.196017218974546e-6,-3.00182981326949e-6,-4.6609832016094564e-5
