,conventional_hydroelectric_1,conventional_steam_coal_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,solar_photovoltaic_6,biomass_7,conventional_steam_coal_8,hydroelectric_pumped_storage_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,nuclear_16,onshore_wind_turbine_17,solar_photovoltaic_18,conventional_hydroelectric_19,hydroelectric_pumped_storage_20,natural_gas_fired_combined_cycle_21,natural_gas_fired_combined_cycle_22,natural_gas_fired_combined_cycle_23,natural_gas_fired_combined_cycle_24,natural_gas_fired_combined_cycle_25,natural_gas_fired_combined_cycle_26,natural_gas_fired_combustion_turbine_27,natural_gas_fired_combustion_turbine_28,natural_gas_fired_combustion_turbine_29,natural_gas_fired_combustion_turbine_30,natural_gas_fired_combustion_turbine_31,natural_gas_fired_combustion_turbine_32,small_hydroelectric_33,solar_photovoltaic_34,biomass_35,conventional_hydroelectric_36,conventional_steam_coal_37,hydroelectric_pumped_storage_38,natural_gas_fired_combined_cycle_39,natural_gas_fired_combined_cycle_40,natural_gas_fired_combustion_turbine_41,natural_gas_fired_combustion_turbine_42,natural_gas_fired_combustion_turbine_43,nuclear_44,onshore_wind_turbine_45,small_hydroelectric_46,solar_photovoltaic_47,conventional_steam_coal_48,conventional_steam_coal_49,conventional_steam_coal_50,natural_gas_fired_combined_cycle_51,natural_gas_fired_combustion_turbine_52,nuclear_53,solar_photovoltaic_54,biomass_55,conventional_hydroelectric_56,conventional_steam_coal_57,natural_gas_fired_combined_cycle_58,natural_gas_fired_combustion_turbine_59,solar_photovoltaic_60,biomass_61,conventional_hydroelectric_62,conventional_steam_coal_63,conventional_steam_coal_64,conventional_steam_coal_65,conventional_steam_coal_66,hydroelectric_pumped_storage_67,natural_gas_fired_combined_cycle_68,natural_gas_fired_combustion_turbine_69,nuclear_70,small_hydroelectric_71,solar_photovoltaic_72,biomass_73,conventional_steam_coal_74,natural_gas_fired_combined_cycle_75,natural_gas_fired_combustion_turbine_76,nuclear_77,solar_photovoltaic_78,biomass_79,hydroelectric_pumped_storage_80,natural_gas_fired_combined_cycle_81,natural_gas_fired_combined_cycle_82,natural_gas_fired_combined_cycle_83,natural_gas_fired_combined_cycle_84,natural_gas_fired_combustion_turbine_85,natural_gas_fired_combustion_turbine_86,natural_gas_fired_combustion_turbine_87,natural_gas_fired_combustion_turbine_88,solar_photovoltaic_89,biomass_90,biomass_91,natural_gas_fired_combined_cycle_92,natural_gas_fired_combustion_turbine_93,natural_gas_steam_turbine_94,nuclear_95,solar_photovoltaic_96,conventional_steam_coal_97,natural_gas_fired_combined_cycle_98,natural_gas_fired_combined_cycle_99,natural_gas_fired_combined_cycle_100,natural_gas_fired_combined_cycle_101,natural_gas_fired_combustion_turbine_102,natural_gas_fired_combustion_turbine_103,natural_gas_fired_combustion_turbine_104,natural_gas_fired_combustion_turbine_105,natural_gas_fired_combustion_turbine_106,natural_gas_fired_combustion_turbine_107,nuclear_108,solar_photovoltaic_109,biomass_110,conventional_hydroelectric_111,conventional_steam_coal_112,hydroelectric_pumped_storage_113,natural_gas_fired_combined_cycle_114,natural_gas_fired_combined_cycle_115,natural_gas_fired_combustion_turbine_116,natural_gas_fired_combustion_turbine_117,natural_gas_fired_combustion_turbine_118,natural_gas_fired_combustion_turbine_119,natural_gas_fired_combustion_turbine_120,natural_gas_fired_combustion_turbine_121,nuclear_122,onshore_wind_turbine_123,small_hydroelectric_124,solar_photovoltaic_125,conventional_hydroelectric_126,conventional_steam_coal_127,conventional_steam_coal_128,conventional_steam_coal_129,conventional_steam_coal_130,hydroelectric_pumped_storage_131,natural_gas_fired_combined_cycle_132,natural_gas_fired_combustion_turbine_133,nuclear_134,small_hydroelectric_135,solar_photovoltaic_136,conventional_hydroelectric_137,conventional_steam_coal_138,hydroelectric_pumped_storage_139,natural_gas_fired_combined_cycle_140,natural_gas_fired_combustion_turbine_141,natural_gas_fired_combustion_turbine_142,natural_gas_fired_combustion_turbine_143,natural_gas_fired_combustion_turbine_144,natural_gas_fired_combustion_turbine_145,natural_gas_fired_combustion_turbine_146,nuclear_147,small_hydroelectric_148,solar_photovoltaic_149,biomass_150,conventional_hydroelectric_151,conventional_steam_coal_152,hydroelectric_pumped_storage_153,natural_gas_fired_combined_cycle_154,natural_gas_fired_combustion_turbine_155,natural_gas_fired_combustion_turbine_156,natural_gas_fired_combustion_turbine_157,natural_gas_fired_combustion_turbine_158,natural_gas_fired_combustion_turbine_159,natural_gas_fired_combustion_turbine_160,nuclear_161,small_hydroelectric_162,solar_photovoltaic_163,naturalgas_ccccsavgcf_164,naturalgas_ccavgcf_165,naturalgas_ctavgcf_166,landbasedwind_ltrg1_167,landbasedwind_ltrg1_168,landbasedwind_ltrg1_169,landbasedwind_ltrg1_170,landbasedwind_ltrg1_171,landbasedwind_ltrg1_172,landbasedwind_ltrg1_173,landbasedwind_ltrg1_174,utilitypv_losangeles_175,battery_176,nuclear_177,naturalgas_ccs100_178,naturalgas_ccccsavgcf_179,naturalgas_ccavgcf_180,naturalgas_ctavgcf_181,landbasedwind_ltrg1_182,landbasedwind_ltrg1_183,landbasedwind_ltrg1_184,utilitypv_losangeles_185,battery_186,nuclear_187,naturalgas_ccs100_188,naturalgas_ccccsavgcf_189,naturalgas_ccavgcf_190,naturalgas_ctavgcf_191,landbasedwind_ltrg1_192,offshorewind_otrg3_193,offshorewind_otrg3_194,offshorewind_otrg3_195,offshorewind_otrg3_196,offshorewind_otrg3_197,offshorewind_otrg3_198,utilitypv_losangeles_199,battery_200,nuclear_201,naturalgas_ccs100_202,naturalgas_ccccsavgcf_203,naturalgas_ccavgcf_204,naturalgas_ctavgcf_205,landbasedwind_ltrg1_206,landbasedwind_ltrg1_207,utilitypv_losangeles_208,battery_209,nuclear_210,naturalgas_ccs100_211,naturalgas_ccccsavgcf_212,naturalgas_ccavgcf_213,naturalgas_ctavgcf_214,landbasedwind_ltrg1_215,landbasedwind_ltrg1_216,landbasedwind_ltrg1_217,landbasedwind_ltrg1_218,landbasedwind_ltrg1_219,utilitypv_losangeles_220,battery_221,nuclear_222,naturalgas_ccs100_223,naturalgas_ccccsavgcf_224,naturalgas_ccavgcf_225,naturalgas_ctavgcf_226,offshorewind_otrg3_227,utilitypv_losangeles_228,battery_229,nuclear_230,naturalgas_ccs100_231,naturalgas_ccccsavgcf_232,naturalgas_ccavgcf_233,naturalgas_ctavgcf_234,landbasedwind_ltrg1_235,offshorewind_otrg3_236,offshorewind_otrg3_237,utilitypv_losangeles_238,battery_239,nuclear_240,naturalgas_ccs100_241,naturalgas_ccccsavgcf_242,naturalgas_ccavgcf_243,naturalgas_ctavgcf_244,offshorewind_otrg3_245,offshorewind_otrg3_246,offshorewind_otrg3_247,offshorewind_otrg3_248,offshorewind_otrg3_249,utilitypv_losangeles_250,battery_251,nuclear_252,naturalgas_ccs100_253,naturalgas_ccccsavgcf_254,naturalgas_ccavgcf_255,naturalgas_ctavgcf_256,utilitypv_losangeles_257,battery_258,nuclear_259,naturalgas_ccs100_260,naturalgas_ccccsavgcf_261,naturalgas_ccavgcf_262,naturalgas_ctavgcf_263,landbasedwind_ltrg1_264,utilitypv_losangeles_265,battery_266,nuclear_267,naturalgas_ccs100_268,naturalgas_ccccsavgcf_269,naturalgas_ccavgcf_270,naturalgas_ctavgcf_271,landbasedwind_ltrg1_272,utilitypv_losangeles_273,battery_274,nuclear_275,naturalgas_ccs100_276,naturalgas_ccccsavgcf_277,naturalgas_ccavgcf_278,naturalgas_ctavgcf_279,landbasedwind_ltrg1_280,landbasedwind_ltrg1_281,landbasedwind_ltrg1_282,landbasedwind_ltrg1_283,utilitypv_losangeles_284,utilitypv_losangeles_285,utilitypv_losangeles_286,utilitypv_losangeles_287,battery_288,nuclear_289,naturalgas_ccs100_290,naturalgas_ccccsavgcf_291,naturalgas_ccavgcf_292,naturalgas_ctavgcf_293,landbasedwind_ltrg1_294,landbasedwind_ltrg1_295,utilitypv_losangeles_296,battery_297,nuclear_298,naturalgas_ccs100_299,naturalgas_ccccsavgcf_300,naturalgas_ccavgcf_301,naturalgas_ctavgcf_302,landbasedwind_ltrg1_303,landbasedwind_ltrg1_304,utilitypv_losangeles_305,utilitypv_losangeles_306,battery_307,nuclear_308,naturalgas_ccs100_309,naturalgas_ccccsavgcf_310,naturalgas_ccavgcf_311,naturalgas_ctavgcf_312,offshorewind_otrg3_313,offshorewind_otrg3_314,offshorewind_otrg3_315,offshorewind_otrg3_316,offshorewind_otrg3_317,offshorewind_otrg3_318,utilitypv_losangeles_319,battery_320,nuclear_321,naturalgas_ccs100_322,ev_load_shifting_323,ev_load_shifting_324,ev_load_shifting_325,ev_load_shifting_326,ev_load_shifting_327,ev_load_shifting_328,ev_load_shifting_329,ev_load_shifting_330,ev_load_shifting_331,ev_load_shifting_332,ev_load_shifting_333,ev_load_shifting_334,ev_load_shifting_335,ev_load_shifting_336,ev_load_shifting_337,heat_load_shifting_338,heat_load_shifting_339,heat_load_shifting_340,heat_load_shifting_341,heat_load_shifting_342,heat_load_shifting_343,heat_load_shifting_344,heat_load_shifting_345,heat_load_shifting_346,heat_load_shifting_347,heat_load_shifting_348,heat_load_shifting_349,heat_load_shifting_350,heat_load_shifting_351,heat_load_shifting_352
1,0.165196153,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,0.1253,0.0,0.165196153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.960439145,1,1,1,1,1,1,1,1,0.096,1,0.0,1,1,1,1,1,1,0.0,1,0.47546808,1,1,1,0.0,1,0.111649193,1,1,1,1,1,1,1,1,1,0.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.429213465,1,1,1,1,1,1,1,1,1,1,1,0.1462,1,0.0,0.606322623,1,1,1,1,1,1,1,1,1,0.0,0.344335465,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.293116325,1,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,0.4925,0.5097,0.4481,0.4937,0.3406,0.5652,0.2708,0.5274,0.0,1,1,1,1,1,1,0.631,0.6834,0.5558,0.0,1,1,1,1,1,1,0.5894,0.0,0.0,0.0,0.0,0.0284,0.0016,0.0,1,1,1,1,1,1,0.8699,0.4002,0.0,1,1,1,1,1,1,0.4092,0.3823,0.3863,0.3681,0.3712,0.0,1,1,1,1,1,1,0.0677,0.0,1,1,1,1,1,1,0.2381,0.2274,0.2747,0.0,1,1,1,1,1,1,0.0304,0.0099,0.0186,0.0177,0.02,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0042,0.0,1,1,1,1,1,1,0.4176,0.0,1,1,1,1,1,1,0.2423,0.6,0.4233,0.5353,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.4813,0.7709,0.0,1,1,1,1,1,1,0.7188,0.657,0.0,0.0,1,1,1,1,1,1,0.4924,0.2723,0.2126,0.26,0.3178,0.2185,0.0,1,1,1,0.121872415,0.110463898,0.119604119,0.121753384,0.0676583,0.105764312,0.107426149,0.088503,0.095731579,0.107465395,0.101720925,0.112904784,0.113726841,0.104735405,0.127999474,0.028149967,0.021070768,0.064689284,0.090866245,0.025484618,0.038687423,0.021717777,0.03999042,0.04620745,0.031436119,0.034957383,0.021291183,0.035329183,0.027705002,0.027185913
2,0.165196153,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,0.1841,0.0,0.165196153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.960439145,1,1,1,1,1,1,1,1,0.0891,1,0.0,1,1,1,1,1,1,0.0,1,0.47546808,1,1,1,0.0,1,0.111649193,1,1,1,1,1,1,1,1,1,0.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.429213465,1,1,1,1,1,1,1,1,1,1,1,0.2073,1,0.0,0.606322623,1,1,1,1,1,1,1,1,1,0.0,0.344335465,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.293116325,1,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,0.4235,0.3675,0.3789,0.3488,0.3287,0.4776,0.2461,0.4239,0.0,1,1,1,1,1,1,0.662,0.8025,0.678,0.0,1,1,1,1,1,1,0.6455,0.0,0.001,0.0,0.0,0.0115,0.0,0.0,1,1,1,1,1,1,0.8428,0.5304,0.0,1,1,1,1,1,1,0.4277,0.3771,0.287,0.2328,0.2212,0.0,1,1,1,1,1,1,0.0502,0.0,1,1,1,1,1,1,0.1964,0.0806,0.1221,0.0,1,1,1,1,1,1,0.0415,0.0039,0.016,0.024,0.0194,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0142,0.0,1,1,1,1,1,1,0.3507,0.0,1,1,1,1,1,1,0.4373,0.5829,0.5736,0.6455,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.4212,0.8044,0.0,1,1,1,1,1,1,0.6989,0.6525,0.0,0.0,1,1,1,1,1,1,0.3797,0.0994,0.0571,0.1254,0.2044,0.0804,0.0,1,1,1,0.071570596,0.077624265,0.04662551,0.047741587,0.038205521,0.04226,0.042707831,0.034704738,0.037594046,0.043658203,0.040269412,0.051625949,0.045518214,0.059891373,0.052357188,0.01892756,0.026555202,0.083943514,0.118120167,0.015549347,0.060820809,0.029236577,0.053877925,0.062344762,0.042375576,0.050373451,0.025611327,0.046839323,0.020043022,0.019161221
3,0.165196153,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,0.1965,0.0,0.165196153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.960439145,1,1,1,1,1,1,1,1,0.1227,1,0.0,1,1,1,1,1,1,0.0,1,0.47546808,1,1,1,0.0,1,0.111649193,1,1,1,1,1,1,1,1,1,0.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.429213465,1,1,1,1,1,1,1,1,1,1,1,0.1771,1,0.0,0.606322623,1,1,1,1,1,1,1,1,1,0.0,0.344335465,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.293116325,1,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,0.2599,0.1492,0.3233,0.2495,0.2697,0.4018,0.3099,0.392,0.0,1,1,1,1,1,1,0.5784,0.7212,0.7036,0.0,1,1,1,1,1,1,0.6552,0.0193,0.0327,0.001,0.0062,0.0112,0.0,0.0,1,1,1,1,1,1,0.8195,0.5181,0.0,1,1,1,1,1,1,0.2688,0.2456,0.2116,0.1846,0.1875,0.0,1,1,1,1,1,1,0.0802,0.0,1,1,1,1,1,1,0.1994,0.0745,0.1023,0.0,1,1,1,1,1,1,0.0927,0.063,0.1019,0.1217,0.0728,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0026,0.0,1,1,1,1,1,1,0.3474,0.0,1,1,1,1,1,1,0.6452,0.529,0.6205,0.5728,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.3593,0.7214,0.0,1,1,1,1,1,1,0.7012,0.6923,0.0,0.0,1,1,1,1,1,1,0.3704,0.0122,0.0324,0.0294,0.1594,0.0182,0.0,1,1,1,0.048384097,0.04528039,0.038739053,0.03972767,0.028869381,0.035657086,0.036393866,0.028749228,0.031105666,0.036460056,0.033873555,0.040727904,0.038315194,0.045837423,0.045663863,0.016277837,0.031018843,0.103048261,0.143218893,0.01315968,0.082811176,0.038050936,0.066352796,0.076688694,0.052536615,0.065436479,0.031033929,0.058546252,0.017399555,0.016845579
4,0.165196153,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,0.1464,0.0,0.165196153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.960439145,1,1,1,1,1,1,1,1,0.0927,1,0.0,1,1,1,1,1,1,0.0,1,0.47546808,1,1,1,0.0,1,0.111649193,1,1,1,1,1,1,1,1,1,0.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.429213465,1,1,1,1,1,1,1,1,1,1,1,0.2228,1,0.0,0.606322623,1,1,1,1,1,1,1,1,1,0.0,0.344335465,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.293116325,1,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,0.1916,0.1349,0.2347,0.1854,0.2171,0.3074,0.3354,0.3206,0.0,1,1,1,1,1,1,0.5205,0.7277,0.6277,0.0,1,1,1,1,1,1,0.6423,0.0151,0.0173,0.0067,0.0137,0.0202,0.0008,0.0,1,1,1,1,1,1,0.7907,0.5168,0.0,1,1,1,1,1,1,0.3063,0.2762,0.2141,0.213,0.2846,0.0,1,1,1,1,1,1,0.089,0.0,1,1,1,1,1,1,0.1788,0.1345,0.1756,0.0,1,1,1,1,1,1,0.0536,0.0326,0.0497,0.0598,0.0492,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0125,0.0,1,1,1,1,1,1,0.3039,0.0,1,1,1,1,1,1,0.7052,0.4885,0.6669,0.5274,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.3321,0.6999,0.0,1,1,1,1,1,1,0.6545,0.6704,0.0,0.0,1,1,1,1,1,1,0.1656,0.0215,0.1011,0.0143,0.085,0.0571,0.0,1,1,1,0.034051165,0.034733441,0.027002303,0.027789804,0.012249461,0.025049359,0.02557108,0.019986325,0.021628355,0.025703638,0.023560269,0.028882343,0.027041376,0.023732995,0.033084463,0.013668286,0.034912757,0.117527431,0.162498812,0.011068198,0.100898351,0.046492694,0.074448381,0.086060647,0.0618343,0.079180214,0.035782515,0.068955595,0.016156109,0.015601604
5,0.165196153,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,0.1069,0.0,0.165196153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.960439145,1,1,1,1,1,1,1,1,0.0787,1,0.0,1,1,1,1,1,1,0.0,1,0.47546808,1,1,1,0.0,1,0.111649193,1,1,1,1,1,1,1,1,1,0.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.429213465,1,1,1,1,1,1,1,1,1,1,1,0.2819,1,0.0,0.606322623,1,1,1,1,1,1,1,1,1,0.0,0.344335465,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.293116325,1,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,0.1424,0.2438,0.1846,0.1812,0.1369,0.2511,0.2301,0.2374,0.0,1,1,1,1,1,1,0.3654,0.6388,0.5634,0.0,1,1,1,1,1,1,0.6802,0.0,0.0,0.0,0.0,0.004,0.0,0.0,1,1,1,1,1,1,0.8138,0.5213,0.0,1,1,1,1,1,1,0.3355,0.296,0.1792,0.1731,0.2305,0.0,1,1,1,1,1,1,0.0496,0.0,1,1,1,1,1,1,0.1373,0.377,0.4728,0.0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0059,0.0,1,1,1,1,1,1,0.199,0.0,1,1,1,1,1,1,0.7708,0.4354,0.6327,0.4264,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.3143,0.6858,0.0,1,1,1,1,1,1,0.732,0.7523,0.0,0.0,1,1,1,1,1,1,0.0619,0.0641,0.1418,0.0462,0.0697,0.1018,0.0,1,1,1,0.013697692,0.015036705,0.005127565,0.005275927,0.010846363,0.004655733,0.004819001,0.003811656,0.00409829,0.004910719,0.004476661,0.007533525,0.005241206,0.016023382,0.006507129,0.012616403,0.039317422,0.13357936,0.182968786,0.010214252,0.118886863,0.056124472,0.083975418,0.096449484,0.073429651,0.095696681,0.042142582,0.083103116,0.016542714,0.015441475
6,0.165196153,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,0.1796,0.0003,0.165196153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.170136123,1,0.960439145,1,1,1,1,1,1,1,1,0.009,1,0.138903839,1,1,1,1,1,1,0.0,1,0.47546808,1,1,1,0.2217,1,0.111649193,1,1,1,1,1,1,1,1,1,0.1819,1,1,1,1,1,0.1221,1,1,1,1,1,1,1,1,1,1,0.1164,1,1,1,1,1,1,0.1304,1,1,1,1,1,1,1,1,1,1,1,1,0.1274,1,0.429213465,1,1,1,1,1,1,1,1,1,1,1,0.2522,1,0.004159969,0.606322623,1,1,1,1,1,1,1,1,1,0.102517647,0.344335465,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.293116325,1,1,1,1,1,1,1,1,1,1,1,0.0331,1,1,1,0.1152,0.2544,0.1571,0.1688,0.1172,0.2284,0.1605,0.1962,0.0,1,1,1,1,1,1,0.2671,0.4913,0.494,0.0,1,1,1,1,1,1,0.6065,0.0,0.0,0.0065,0.0004,0.0005,0.0,0.0,1,1,1,1,1,1,0.8708,0.5417,0.0,1,1,1,1,1,1,0.3123,0.2757,0.1417,0.1021,0.124,0.0,1,1,1,1,1,1,0.0885,0.0,1,1,1,1,1,1,0.0999,0.4948,0.6545,0.0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0006,0.0,1,1,1,1,1,1,0.1228,0.0,1,1,1,1,1,1,0.7579,0.3683,0.4285,0.362,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.2689,0.5969,0.0,1,1,1,1,1,1,0.6885,0.7532,0.0,0.0,1,1,1,1,1,1,0.0599,0.0811,0.0802,0.1006,0.1122,0.0695,0.0,1,1,1,0.020311882,0.014097828,0.015718379,0.016089613,0.024201355,0.014590276,0.015051392,0.011853296,0.012579055,0.015329038,0.013860965,0.017109715,0.016472579,0.034644108,0.02044442,0.015940171,0.048200384,0.146966751,0.196758745,0.012306081,0.131442732,0.067050387,0.095270837,0.108000968,0.083594635,0.106769575,0.049894414,0.095241314,0.02427132,0.019427183
7,0.165196153,1,1,1,1,0.113894807,1,1,1,1,1,1,1,1,1,1,0.1838,0.144,0.165196153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.37510408,1,0.960439145,1,1,1,1,1,1,1,1,0.0014,1,0.361373126,1,1,1,1,1,1,0.0868,1,0.47546808,1,1,1,0.3892,1,0.111649193,1,1,1,1,1,1,1,1,1,0.4006,1,1,1,1,1,0.3103,1,1,1,1,1,1,1,1,1,1,0.3163,1,1,1,1,1,1,0.3264,1,1,1,1,1,1,1,1,1,1,1,1,0.3253,1,0.429213465,1,1,1,1,1,1,1,1,1,1,1,0.1752,1,0.180091028,0.606322623,1,1,1,1,1,1,1,1,1,0.314584594,0.344335465,1,1,1,1,1,1,1,1,1,1,1,0.2533,1,0.293116325,1,1,1,1,1,1,1,1,1,1,1,0.2098,1,1,1,0.163,0.2225,0.1558,0.1461,0.1466,0.1763,0.1631,0.1559,0.0,1,1,1,1,1,1,0.1785,0.3165,0.4772,0.0,1,1,1,1,1,1,0.5469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.8251,0.5057,0.0,1,1,1,1,1,1,0.144,0.1378,0.0823,0.0519,0.0681,0.0,1,1,1,1,1,1,0.1013,0.0,1,1,1,1,1,1,0.0823,0.3468,0.5213,0.0,1,1,1,1,1,1,0.0076,0.0,0.0,0.0,0.0014,0.0,1,1,1,1,1,1,0.0,1,1,1,1,1,1,0.0,0.0,1,1,1,1,1,1,0.0956,0.0,1,1,1,1,1,1,0.5406,0.2943,0.298,0.3503,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.2244,0.5246,0.0,1,1,1,1,1,1,0.6713,0.6934,0.0,0.0,1,1,1,1,1,1,0.0795,0.0584,0.0724,0.0861,0.1046,0.0549,0.0,1,1,1,0.041259402,0.029819292,0.032734127,0.033410075,0.042554065,0.029907746,0.030924454,0.024637788,0.025527254,0.031921248,0.028078685,0.035619897,0.034904438,0.061168131,0.042454116,0.025178983,0.065829183,0.171389386,0.227638804,0.018811716,0.169693105,0.098730528,0.109970491,0.121713108,0.101914043,0.139335341,0.07266041,0.1182813,0.032244107,0.030490467
8,0.165196153,1,1,1,1,0.34949818,1,1,1,1,1,1,1,1,1,1,0.1368,0.2851,0.165196153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.514966825,1,0.960439145,1,1,1,1,1,1,1,1,0.0002,1,0.522053748,1,1,1,1,1,1,0.2644,1,0.47546808,1,1,1,0.5,1,0.111649193,1,1,1,1,1,1,1,1,1,0.5273,1,1,1,1,1,0.4604,1,1,1,1,1,1,1,1,1,1,0.4611,1,1,1,1,1,1,0.4646,1,1,1,1,1,1,1,1,1,1,1,1,0.4538,1,0.429213465,1,1,1,1,1,1,1,1,1,1,1,0.104,1,0.335506748,0.606322623,1,1,1,1,1,1,1,1,1,0.4661,0.344335465,1,1,1,1,1,1,1,1,1,1,1,0.4537,1,0.293116325,1,1,1,1,1,1,1,1,1,1,1,0.3514,1,1,1,0.1328,0.1791,0.1169,0.1283,0.1379,0.1444,0.1301,0.1204,0.0,1,1,1,1,1,1,0.1832,0.2612,0.3185,0.0054,1,1,1,1,1,1,0.5261,0.0,0.0,0.0,0.0,0.018,0.0015,0.4276,1,1,1,1,1,1,0.6304,0.2666,0.4188,1,1,1,1,1,1,0.1868,0.1714,0.1396,0.1091,0.1682,0.0,1,1,1,1,1,1,0.0222,0.4304,1,1,1,1,1,1,0.0747,0.1848,0.281,0.2428,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.4226,1,1,1,1,1,1,0.4071,1,1,1,1,1,1,0.0,0.4069,1,1,1,1,1,1,0.115,0.3548,1,1,1,1,1,1,0.4247,0.2015,0.2258,0.2613,0.0225,0.0,0.0,0.0747,1,1,1,1,1,1,0.1822,0.4549,0.305,1,1,1,1,1,1,0.6233,0.6091,0.0,0.0,1,1,1,1,1,1,0.043,0.0357,0.024,0.0624,0.0566,0.0213,0.1261,1,1,1,0.071379683,0.052487743,0.058239907,0.059160417,0.074343264,0.053962339,0.053339056,0.045928952,0.046775021,0.057117652,0.050005883,0.061425442,0.063241921,0.108601986,0.068753203,0.036377422,0.050579815,0.112148702,0.1490347,0.028438255,0.100084009,0.061967923,0.069885181,0.076027613,0.061570261,0.083075683,0.050597306,0.072359521,0.035508885,0.033854415
